ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
PBW,28.96,28.63,-1.9,-0.78,14920,0.53,0.06,3.52,5.18,7.29,40.08,54.3,1.06,1.56,1.29,5.35,-4.18
TAN,27.79,27.31,-1.83,-0.11,203210,0.9,-1.93,-7.05,-5.19,6.07,45.93,35.4,1.43,2.15,-6.62,0.84,-15.11
EWH,21.94,22.02,-1.71,-2.09,6093634,1.25,-4.66,2.44,3.7,-5.99,7.32,45.3,1.01,1.25,0.33,-4.63,-11.7
GRID,50.49,50.07,-1.7,-0.88,2045,0.48,-2.41,2.88,10.74,15.39,33.15,51.5,0.79,0.94,2.49,10.23,-2.48
FXI,38.64,38.73,-1.34,-1.59,33454153,1.35,-3.61,-0.93,7.76,-0.21,7.25,45.1,0.96,1.25,0.14,-1.56,-9.33
EWP,25.59,25.73,-1.24,-1.8,1118067,1.04,-2.93,-1.86,6.6,-2.48,5.36,38.0,0.59,1.0,-0.52,-1.16,-5.79
LIT,24.83,24.95,-1.09,-1.56,112002,0.93,-2.79,4.47,8.76,-2.15,-5.22,52.1,1.37,1.76,2.75,-2.81,-18.31
URA,10.12,10.12,-0.98,-0.98,50512,0.71,-2.12,0.18,10.6,-4.11,-4.18,49.3,0.89,1.28,0.18,-4.62,-15.69
PAVE,17.03,17.02,-0.96,-0.9,34979,0.28,-0.51,6.73,16.5,9.89,28.44,64.7,0.91,1.32,5.56,9.0,-0.96
EWY,56.78,56.8,-0.91,-0.95,3191175,1.03,-1.7,2.72,16.07,6.72,2.86,54.2,0.97,1.21,3.25,1.88,-8.45
EWZ,38.22,38.32,-0.91,-1.17,40965890,1.39,-4.38,1.43,2.51,14.05,5.66,42.7,1.49,2.15,-0.84,0.27,-9.26
BOTZ,21.18,21.2,-0.89,-0.98,409946,0.87,-0.51,6.05,17.61,6.26,27.99,60.4,0.91,1.25,5.12,7.39,-1.7
EFV,45.06,45.19,-0.76,-1.06,844899,1.51,-0.58,2.93,12.64,5.11,13.14,62.1,0.41,0.73,3.22,4.61,-0.94
EEM,37.68,37.77,-0.76,-1.0,71541189,1.06,-2.28,2.01,9.64,5.01,10.02,51.2,0.69,1.02,1.9,1.95,-3.38
AIRR,28.6,28.54,-0.66,-0.45,3390,0.41,-0.69,6.56,16.74,14.54,31.35,62.0,0.84,1.09,5.36,11.44,-1.34
XLF,27.78,27.82,-0.64,-0.77,46762560,1.03,-0.07,5.4,13.96,10.53,25.13,67.7,0.55,1.09,4.78,9.33,-0.81
IWN,117.35,117.3,-0.62,-0.58,679781,0.79,-0.69,4.29,12.02,2.75,16.09,58.0,0.63,1.15,2.68,4.0,-1.27
ARKK,45.45,45.37,-0.6,-0.43,162804,0.81,2.54,7.46,6.45,2.41,23.92,67.4,1.25,1.66,6.08,2.39,-7.11
XLB,26.49,26.45,-0.58,-0.42,12129685,1.27,0.86,4.71,8.45,10.41,20.06,65.3,0.58,1.06,3.73,6.67,-0.58
IJR,77.06,77.06,-0.57,-0.57,2659929,0.93,-0.52,4.08,9.4,3.99,17.01,58.1,0.65,1.2,2.48,4.09,-0.97
IWM,152.0,152.4,-0.43,-0.69,15252510,1.07,-0.05,4.46,9.09,2.75,18.59,61.3,0.6,1.14,2.88,3.52,-0.91
XLE,22.28,22.3,-0.43,-0.51,28937081,0.77,-0.43,2.89,7.19,-5.47,4.92,52.5,1.34,1.76,0.98,-2.79,-11.27
XLI,77.43,77.42,-0.41,-0.4,10407691,0.98,0.1,5.41,12.33,8.69,27.76,68.8,0.67,1.02,4.34,7.53,-0.43
EWJ,56.27,56.57,-0.35,-0.89,7693582,1.11,0.15,3.38,12.94,11.79,18.03,69.6,0.37,0.69,3.97,8.85,-0.44
EFA,63.1,63.33,-0.35,-0.7,23060375,1.08,-0.19,3.09,10.68,6.68,18.57,65.9,0.32,0.66,3.19,5.83,-0.49
EZU,38.2,38.33,-0.34,-0.68,7970791,1.47,-0.34,2.62,11.58,6.08,19.99,64.9,0.34,0.71,3.2,5.94,-0.56
XLY,57.14,57.1,-0.32,-0.26,5270196,0.94,-1.13,-0.78,5.62,3.96,22.15,46.5,0.39,0.85,-0.33,3.25,-2.77
VB,152.75,153.03,-0.27,-0.45,323165,0.75,0.18,3.6,7.74,3.76,22.1,62.7,0.51,0.98,2.6,3.78,-0.36
ROBO,40.3,40.45,-0.22,-0.59,83789,0.84,0.39,5.3,16.43,5.73,24.84,64.0,0.8,1.11,4.72,5.8,-2.98
