ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
FXI,34.18,34.25,-2.36,-2.56,37961402,1.49,-2.38,6.1,9.71,10.01,4.5,54.8,1.25,1.81,5.67,9.93,-2.74
EWZ,55.93,55.18,-1.93,-0.59,26687180,1.14,-2.8,1.11,9.48,4.44,-0.96,47.8,1.46,2.16,3.07,9.17,-5.78
EWY,46.21,46.07,-1.76,-1.46,2752280,0.7,0.97,3.05,11.23,4.01,10.44,52.9,1.72,1.94,4.42,11.08,-2.67
EEM,34.27,34.17,-1.69,-1.42,94202147,1.2,-0.6,3.02,10.98,7.43,7.05,53.6,1.18,1.59,4.58,11.21,-2.47
GRID,27.98,27.88,-1.63,-1.29,3852,0.55,-0.59,5.68,4.27,-0.63,-3.01,56.9,1.28,1.45,5.83,5.79,-4.98
LIT,34.6,34.22,-1.39,-0.3,63097,0.76,-0.25,5.53,17.97,,23.32,63.2,1.29,2.02,9.15,,-1.39
NLR,45.82,45.49,-1.37,-0.66,33250,0.68,0.59,4.87,9.33,0.09,-3.49,61.8,1.09,1.78,6.23,6.14,-6.44
EWH,13.47,13.52,-1.26,-1.63,12417121,1.21,-2.34,4.54,18.03,17.46,16.64,56.0,0.88,1.38,6.2,16.5,-2.34
EZU,26.87,26.79,-1.23,-0.92,296158,0.82,-1.19,4.27,10.22,5.92,-5.54,55.3,1.85,2.05,7.01,8.63,-7.83
EWQ,18.46,18.36,-1.22,-0.67,214437,0.53,-1.07,3.33,11.61,5.16,-6.36,56.2,1.42,1.95,6.95,8.36,-8.23
EWG,17.95,17.89,-1.14,-0.8,1002586,0.47,-0.22,6.57,13.72,9.62,2.79,61.3,1.4,1.79,9.16,12.91,-2.05
EWU,21.63,21.56,-1.13,-0.83,1485701,1.3,-1.13,1.32,9.17,3.25,1.69,52.4,1.0,1.53,3.6,7.88,-2.39
