ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
SLV,19.54,19.14,-2.4,-0.36,15246603,2.21,-3.24,-12.48,-14.05,-12.52,-36.03,26.5,1.21,1.89,-8.58,-15.27,-42.23
LIT,22.81,22.18,-2.34,0.46,16192,0.97,-1.02,-7.93,8.1,-1.87,-15.2,39.4,1.37,2.41,-4.57,-2.0,-16.4
GLD,121.67,120.12,-2.3,-1.04,14273344,2.05,-2.22,-7.13,-9.56,-10.76,-26.38,30.3,0.84,1.35,-5.14,-11.27,-29.18
EWP,27.09,26.69,-2.1,-0.63,843382,1.18,-3.26,-7.6,10.88,19.93,19.82,39.6,1.16,1.51,-1.24,13.72,-7.6
TLT,74.43,73.25,-1.7,-0.13,19911125,1.79,-1.07,-4.52,0.41,-10.51,-11.95,37.8,0.89,0.99,-2.47,-6.8,-15.99
EWZ,37.46,36.74,-1.63,0.29,16889351,0.84,1.45,-7.77,13.44,-11.2,-14.8,43.7,1.46,2.09,-2.68,-3.15,-15.82
ROBO,25.43,24.94,-1.56,0.37,20916,,-0.63,,,,1.72,50.9,,1.14,,,
EEM,33.17,32.68,-1.37,0.1,80095408,0.95,2.43,-4.28,9.4,-0.71,-6.39,48.1,1.1,1.46,-0.8,1.78,-6.39
EWY,55.13,54.5,-1.27,-0.13,2234490,0.76,3.13,-3.07,16.1,10.81,-2.02,52.0,1.12,1.3,0.55,8.55,-3.07
EWQ,21.89,21.66,-1.26,-0.18,436417,1.21,-0.71,-3.19,4.95,11.1,18.08,45.0,0.75,1.07,-0.25,9.56,-3.19
EZU,31.93,31.56,-1.18,-0.02,10346016,2.44,-0.6,-2.59,7.83,13.86,19.26,48.5,0.73,1.04,0.98,11.83,-2.59
XLU,13.06,12.93,-1.11,-0.11,45509187,1.35,-0.52,-0.61,4.34,0.31,11.67,47.8,0.69,1.3,1.02,1.78,-4.98
EWL,26.58,26.34,-1.08,-0.15,453529,1.01,-0.19,-1.66,4.37,7.59,19.9,51.1,0.58,0.89,1.24,7.02,-2.29
EWG,24.34,24.09,-1.01,0.04,4784145,1.63,0.58,0.03,9.42,14.22,20.11,58.0,0.61,0.95,2.98,12.84,-1.01
ICLN,8.93,8.81,-0.92,0.47,33435,0.93,-1.13,-6.05,14.42,21.28,44.39,46.8,1.41,1.66,0.89,18.08,-6.05
VGK,42.03,41.59,-0.91,0.14,4737346,0.79,-0.19,-2.09,6.54,10.43,16.84,49.4,0.65,0.92,0.91,9.29,-2.29
EWT,19.21,19.07,-0.83,-0.07,4099347,0.82,0.45,-4.69,6.89,1.1,1.24,40.7,0.78,1.2,-2.06,1.93,-4.69
XLB,17.36,17.24,-0.81,-0.11,12060765,0.99,-0.26,-0.07,8.65,9.83,16.68,54.3,0.72,1.05,2.27,9.54,-1.73
GRID,31.93,31.47,-0.78,0.67,1388,0.5,-2.28,-1.9,4.45,8.94,17.68,42.4,0.98,1.14,0.19,6.79,-4.41
PBW,27.27,26.76,-0.78,1.1,70100,0.68,-5.67,-7.87,12.9,17.73,50.98,42.7,2.18,2.84,-1.76,16.95,-7.87
FXI,32.45,32.25,-0.77,-0.16,24492852,0.83,8.45,3.68,10.57,9.31,-2.89,65.5,1.7,1.72,4.58,9.61,-2.89
EFV,41.06,40.74,-0.76,0.02,192703,1.01,0.12,-2.04,8.71,8.94,16.14,50.8,0.65,0.89,1.04,8.82,-2.04
EFA,51.49,51.08,-0.7,0.1,23383184,1.11,0.31,-1.93,7.39,7.88,15.8,51.3,0.65,0.88,0.99,7.93,-1.93
EFG,60.5,59.99,-0.66,0.18,42960,0.49,0.39,-1.8,6.11,6.71,15.72,51.9,0.61,0.83,0.96,7.03,-1.8
SOXX,19.97,19.86,-0.53,0.04,201516,0.64,-2.35,-1.97,7.14,8.05,25.29,45.2,1.1,1.19,-0.35,7.14,-2.56
XLY,27.98,27.75,-0.51,0.3,10469485,0.8,-0.7,1.94,9.42,12.73,33.01,56.4,0.83,1.11,3.04,11.91,-1.72
EWU,28.12,27.87,-0.49,0.39,3886213,2.26,0.55,-1.13,6.98,7.31,12.73,52.4,0.59,0.9,1.27,7.67,-1.41
ITA,45.27,45.18,-0.46,-0.26,42948,0.39,0.4,5.56,12.53,25.61,44.13,65.2,0.69,1.09,4.98,19.56,-0.7
LQD,90.26,89.87,-0.45,-0.03,2378841,1.11,0.18,-1.26,2.95,-3.11,-3.29,46.9,0.4,0.47,0.12,-0.88,-5.29
XLI,42.03,41.7,-0.44,0.36,11139792,1.11,-0.28,2.86,10.24,14.01,29.39,61.7,0.54,0.94,3.72,12.8,-1.16
PPA,26.9,26.69,-0.43,0.34,39720,1.92,0.07,3.64,9.23,20.79,38.24,62.3,0.59,1.02,3.68,16.25,-0.77
PHO,24.17,24.0,-0.43,0.24,67176,0.64,0.04,2.94,9.91,8.82,18.12,57.3,0.85,1.17,3.11,8.8,-1.6
XLP,33.97,33.79,-0.42,0.12,9377252,0.79,-0.26,2.24,7.88,5.09,21.87,58.8,0.67,0.91,3.4,6.72,-1.09
VUG,13.21,13.14,-0.41,0.14,2622323,0.84,-0.44,0.46,8.27,9.72,22.35,55.4,0.6,0.91,2.2,9.48,-1.36
DIA,138.61,137.91,-0.36,0.14,9667404,1.39,0.6,3.11,6.72,5.05,21.12,65.4,0.48,0.76,3.12,6.73,-0.43
VTV,59.53,59.22,-0.34,0.19,1174436,2.05,0.17,2.12,7.62,8.62,25.91,62.2,0.57,0.78,3.47,9.14,-0.73
VOO,134.16,133.47,-0.33,0.19,1798603,1.04,0.12,1.78,8.06,9.03,24.2,60.4,0.59,0.82,3.19,9.41,-0.9
XLF,14.5,14.42,-0.33,0.21,46637066,0.95,1.14,0.84,5.64,7.85,26.41,60.5,0.78,1.06,2.92,8.56,-0.33
IWF,18.34,18.25,-0.32,0.15,8222361,1.17,-0.41,1.25,8.85,10.17,23.79,57.5,0.6,0.89,2.7,10.14,-1.31
XLK,14.61,14.55,-0.32,0.08,10094347,0.62,-1.1,1.59,7.13,8.0,15.46,57.7,0.55,0.92,2.87,8.45,-1.1
SMH,17.84,17.73,-0.32,0.3,2590723,0.98,-1.68,-2.44,7.6,6.3,19.97,45.7,0.97,1.26,-0.39,6.4,-2.56
VTI,79.02,78.64,-0.31,0.17,2270299,0.86,-0.16,1.12,7.86,9.54,24.76,58.4,0.58,0.86,2.74,9.46,-1.07
EWH,15.94,15.87,-0.3,0.14,2703221,0.64,2.65,-0.92,7.96,2.76,5.48,55.2,0.91,1.16,1.04,4.96,-1.2
SPY,146.57,145.84,-0.29,0.21,152767164,1.2,0.05,1.75,8.04,8.97,24.0,60.8,0.56,0.83,3.2,9.38,-0.86
RSP,59.38,59.06,-0.27,0.28,519865,0.71,-0.33,0.97,7.64,9.65,27.07,56.7,0.63,0.91,2.55,9.68,-1.27
USO,270.24,269.04,-0.27,0.18,645997,0.98,-0.8,-5.03,-10.42,0.27,-0.56,34.3,0.91,1.46,-6.51,-4.55,-14.56
QQQ,75.35,74.95,-0.25,0.28,35502869,1.09,-1.01,0.3,8.91,13.28,24.11,54.7,0.68,1.05,2.42,11.89,-1.51
MDY,210.27,209.23,-0.24,0.26,1157215,0.68,-0.92,-0.47,6.38,8.86,24.18,52.3,0.72,1.07,1.69,8.38,-1.65
XLE,27.57,27.39,-0.24,0.42,42093256,1.35,0.31,-0.11,7.58,6.77,20.75,54.9,0.85,1.23,2.07,7.6,-0.83
IJH,22.09,21.98,-0.23,0.26,5097277,1.06,-0.97,-0.48,6.42,8.9,24.51,52.4,0.73,1.07,1.71,8.47,-1.6
IWD,75.09,74.78,-0.22,0.2,1302488,0.83,0.27,1.54,7.05,8.34,24.65,61.1,0.56,0.81,3.13,8.63,-0.76
NLR,36.76,36.68,-0.21,0.0,3128,0.69,0.47,-0.82,6.71,8.2,11.51,53.0,0.92,1.03,1.96,7.22,-1.36
VB,92.81,92.4,-0.16,0.28,498626,1.15,-0.94,-0.4,6.96,11.7,27.56,52.4,0.76,1.16,1.65,9.94,-1.54
IWO,120.56,119.93,-0.14,0.39,815264,0.62,-1.54,-1.5,6.73,14.56,31.25,49.6,0.95,1.44,0.71,11.05,-2.03
IHI,14.45,14.4,-0.13,0.22,658361,1.19,-0.16,1.82,10.03,14.29,31.01,60.8,0.58,0.91,3.46,12.0,-0.88
IJR,46.27,45.96,-0.1,0.57,1691797,0.85,-0.69,0.18,8.26,15.39,30.9,55.6,0.73,1.17,2.44,12.28,-1.03
HYG,63.88,63.84,-0.09,-0.03,3590487,0.76,0.01,-0.27,3.6,0.81,3.64,52.0,0.4,0.41,0.71,2.05,-1.17
IWN,80.21,79.87,-0.07,0.36,572822,0.44,-0.58,-1.05,6.34,10.46,23.3,52.1,0.7,1.12,1.51,8.63,-1.48
IWM,97.65,97.09,-0.04,0.54,48836901,1.13,-1.1,-1.32,6.52,12.44,27.18,50.6,0.79,1.28,1.08,9.83,-1.82
EWJ,42.1,41.99,0.0,0.25,16692308,1.94,1.5,-0.25,8.88,4.75,21.84,58.3,1.04,1.14,1.94,7.12,-0.74
XSD,26.77,26.62,0.02,0.59,39486,0.21,-3.96,-5.28,1.92,6.38,19.72,40.3,1.41,1.57,-2.65,4.85,-5.58
XAR,42.15,42.12,0.07,0.13,3334,0.36,1.0,6.94,14.35,27.8,45.21,68.7,0.67,1.42,6.01,21.52,-0.58
DBC,24.4,24.45,0.08,-0.12,1351636,0.79,-0.47,-3.86,-4.55,-3.97,-9.75,38.2,0.59,0.79,-2.43,-4.34,-11.99
XHE,33.55,33.55,0.09,0.11,2964,1.23,-0.21,2.08,12.08,16.73,30.47,64.9,0.61,0.85,4.37,14.3,-0.44
XLV,47.05,47.14,0.29,0.1,5463727,0.86,1.37,2.89,9.79,11.16,35.24,68.0,0.54,0.94,4.2,11.81,-0.04
UUP,19.57,19.7,0.46,-0.18,595027,0.61,0.1,2.2,-0.95,-4.05,0.05,58.0,0.31,0.45,0.75,-1.55,-4.84
IBB,68.72,69.13,0.89,0.29,3164832,1.09,1.51,1.44,9.21,16.51,49.11,56.7,1.33,1.98,1.81,15.31,-1.27
XBI,38.91,39.03,0.94,0.64,745660,0.78,0.35,-1.16,0.56,9.24,32.2,48.9,1.81,2.62,-2.85,7.44,-8.66
URA,22.13,22.1,1.06,1.2,71971,1.19,2.21,-1.38,-15.83,-18.32,-29.66,47.5,1.75,1.91,-2.7,-16.37,-36.22
TAN,34.46,34.23,1.33,2.02,477829,0.55,-5.46,-5.42,38.17,59.37,136.06,50.4,3.59,4.59,6.15,48.68,-6.81
UNG,288.0,290.08,3.07,2.33,263907,0.96,2.55,-1.63,-3.05,-20.97,-0.6,51.1,1.67,2.32,-1.94,-8.38,-24.55
