ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
XSD,23.1,22.55,-2.64,-0.29,34747,1.52,-1.59,-1.33,13.31,-14.48,-9.45,48.3,1.43,1.75,1.54,,-14.67
SOXX,17.89,17.48,-2.51,-0.21,2379140,3.59,-1.84,-0.94,15.09,-10.66,-2.41,47.8,1.4,1.94,1.46,-1.2,-10.8
SMH,13.53,13.2,-2.39,0.03,66298601,1.36,-1.62,0.21,13.24,-10.84,-10.05,48.0,1.44,2.23,1.18,-2.55,-15.15
USO,429.92,422.8,-2.11,-0.46,202425,1.02,0.38,-6.04,-23.52,-25.66,-22.3,34.9,1.85,2.72,-12.16,,-27.85
DBC,22.19,21.86,-1.58,-0.13,355323,0.81,2.65,3.4,-6.13,-6.29,-2.05,50.6,1.5,2.23,-1.08,,-10.93
PBW,71.77,70.31,-1.31,0.74,58853,0.87,2.08,4.08,3.19,-22.68,8.0,56.6,1.55,1.9,2.86,-7.17,-25.28
EWT,17.38,17.23,-1.04,-0.16,1375844,0.53,0.31,1.31,10.01,-4.28,2.1,52.4,1.52,1.67,2.3,2.65,-11.36
XLE,16.4,16.32,-0.64,-0.12,95536141,1.08,4.36,3.82,-1.68,-7.21,3.04,54.1,1.72,2.29,-0.44,-1.33,-9.11
QQQ,36.34,35.98,-0.48,0.51,139841606,1.15,0.64,4.91,15.91,-1.52,1.39,62.4,0.95,1.33,5.35,4.53,-3.07
XLB,12.14,11.99,-0.37,0.88,5661876,0.71,1.68,4.78,7.19,-4.17,5.56,60.0,0.87,1.43,2.99,2.69,-6.77
XLK,9.29,9.23,-0.3,0.44,9178868,1.34,0.78,4.44,17.41,1.11,5.81,64.4,0.84,1.38,5.03,6.34,-1.15
XLI,27.71,27.4,-0.27,0.87,3706729,1.67,0.46,5.59,7.78,-0.98,9.11,67.8,0.65,1.04,4.97,4.46,-3.28
VB,56.64,56.03,-0.18,0.9,20391,0.31,2.52,4.84,10.42,-1.61,9.91,66.2,0.88,1.26,5.16,4.59,-2.6
IWO,70.87,70.0,-0.17,1.08,1094983,0.8,3.07,6.08,12.6,-5.0,8.0,67.0,1.12,1.61,6.41,3.63,-5.53
EWZ,29.85,29.44,-0.13,1.24,7683707,1.31,2.22,8.59,10.36,-4.69,18.83,62.4,1.77,2.21,5.54,4.75,-11.91
IJR,27.44,27.33,-0.11,0.28,558167,0.32,2.4,4.44,10.16,-2.76,9.24,64.5,0.95,1.37,4.84,3.82,-3.94
IWN,62.04,61.49,-0.11,0.78,1080539,0.95,2.75,4.3,11.53,2.65,15.12,65.6,0.96,1.37,4.97,7.17,-0.51
GLD,58.82,58.59,-0.1,0.29,3679100,1.02,3.01,2.93,-6.32,-3.89,10.3,50.3,1.18,1.76,-2.04,-1.93,-17.62
IJH,12.91,12.85,-0.09,0.34,1077139,0.88,1.73,4.36,8.49,-3.44,4.42,63.5,0.79,1.15,3.96,2.36,-4.31
PPA,15.52,15.42,-0.06,0.62,130325,1.98,1.62,6.63,9.75,-0.56,13.17,70.3,0.67,0.98,5.34,6.3,-0.84
PHO,16.9,16.8,-0.05,0.54,741573,1.48,3.54,5.88,12.46,-2.98,15.91,68.6,0.94,1.42,5.52,4.86,-5.61
RSP,37.89,37.61,-0.04,0.71,265909,0.8,1.22,3.66,10.06,2.26,8.15,70.1,0.52,0.83,3.97,5.33,-0.37
MDY,123.87,123.12,-0.01,0.6,2515325,1.02,1.76,4.69,8.41,-3.28,4.59,64.7,0.86,1.17,4.09,2.47,-4.11
ITA,22.27,22.17,0.0,0.45,85165,1.77,1.49,6.06,9.75,,-1.82,68.9,0.73,0.99,5.43,,-1.82
IWM,65.02,64.56,0.01,0.73,52642346,0.98,2.94,5.06,12.2,-1.13,11.65,67.3,1.03,1.46,5.74,5.55,-2.12
VUG,8.06,8.01,0.02,0.62,490910,0.64,0.96,3.46,10.17,0.53,3.2,65.9,0.58,0.86,3.81,3.98,-0.62
EWH,10.48,10.45,0.06,0.4,2236610,0.92,0.12,0.29,8.64,0.42,13.15,52.4,0.96,1.26,1.56,5.75,-1.97
EWU,28.87,28.94,0.07,-0.14,229672,1.48,1.7,5.31,9.1,6.88,17.57,67.2,0.46,0.98,2.85,8.39,-0.31
XLY,15.32,15.22,0.08,0.73,6181039,1.33,0.69,6.26,15.39,7.57,10.6,73.4,0.65,1.01,6.93,8.91,-0.63
IWF,11.44,11.39,0.09,0.58,2891829,0.58,1.14,3.3,10.33,1.02,3.11,69.0,0.54,0.93,3.96,4.28,-0.3
VGK,43.14,43.01,0.11,0.41,218122,0.84,0.84,4.1,10.37,6.76,17.43,63.3,0.52,0.87,2.57,8.41,-0.48
VTI,55.09,54.78,0.13,0.71,225356,0.54,1.38,3.54,9.59,3.0,7.91,71.4,0.45,0.76,3.74,5.55,-0.25
SPY,105.72,105.4,0.15,0.46,113256623,1.27,1.11,3.63,9.41,4.17,7.81,72.5,0.44,0.78,3.51,5.91,-0.17
IWD,60.68,60.53,0.15,0.4,729337,0.64,1.19,3.27,8.53,6.17,12.08,76.2,0.31,0.7,3.13,7.02,-0.06
LQD,75.23,75.25,0.21,0.18,512484,1.94,0.37,-0.1,1.82,1.57,-2.04,50.0,0.29,0.4,0.14,0.63,-2.42
TLT,57.13,57.21,0.21,0.08,766847,0.37,0.26,-0.56,2.71,4.15,-4.32,46.1,0.52,0.62,0.03,0.84,-5.13
EWL,17.64,17.71,0.22,-0.18,170834,0.83,-0.26,3.0,10.14,7.17,15.1,54.4,0.57,1.08,1.81,7.62,-1.23
EZU,35.13,35.06,0.23,0.42,362860,1.08,0.62,4.25,11.63,6.37,18.35,60.5,0.59,0.95,2.7,8.69,-0.58
EFV,43.88,43.84,0.24,0.35,172152,1.53,0.65,4.22,11.54,5.43,15.56,61.9,0.58,0.81,2.67,7.83,-0.65
EWG,18.6,18.54,0.25,0.58,436378,0.48,0.71,3.79,11.33,2.19,16.38,58.8,0.66,0.98,2.63,6.88,-2.74
EFA,50.05,49.95,0.25,0.45,4913120,0.93,1.25,4.06,9.81,3.06,12.42,63.4,0.51,0.87,2.42,6.22,-2.17
SLV,11.81,11.72,0.26,1.03,2932000,0.97,4.92,8.62,7.52,,-15.13,55.7,1.89,2.78,-0.09,,-21.13
DIA,97.73,97.5,0.26,0.49,10727453,1.12,1.13,3.97,9.62,5.66,10.71,78.3,0.41,0.69,3.96,7.06,0.0
VTV,48.4,48.23,0.26,0.6,84464,0.64,1.41,3.27,8.8,7.12,12.46,74.2,0.36,0.62,3.27,7.53,0.0
EWY,39.39,39.35,0.29,0.39,896845,0.66,2.54,-0.32,7.63,-7.34,0.31,51.3,1.46,1.8,1.09,1.2,-10.73
XLF,23.16,23.13,0.3,0.43,8727943,1.0,0.66,3.61,9.07,6.76,9.95,67.6,0.53,0.95,3.88,7.44,-0.24
EWP,31.25,31.25,0.36,0.38,156413,0.34,0.7,7.68,16.45,16.62,28.95,66.7,0.79,1.08,5.27,14.93,-1.01
EFG,52.42,52.46,0.42,0.33,35113,1.16,1.59,3.77,8.41,0.72,9.69,61.1,0.5,0.79,1.92,4.66,-4.22
XLP,18.43,18.54,0.43,-0.12,2887449,1.07,0.34,-0.57,3.68,8.43,8.35,51.7,0.48,0.95,0.18,4.93,-1.35
EWQ,23.2,23.15,0.45,0.66,48339,0.16,0.77,3.21,9.3,6.33,17.25,57.3,0.64,0.93,1.77,7.56,-0.47
