ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
SLV,27.7,27.8,-0.5,-0.86,7315359,0.64,-0.39,-7.61,-12.88,-13.91,-7.09,38.3,1.15,1.7,-5.26,-6.33,-18.07
EWZ,42.63,42.41,-0.48,0.04,15305757,0.84,-2.21,0.22,3.98,3.82,-1.65,50.0,1.09,1.54,-0.4,4.09,-15.96
UUP,20.42,20.31,-0.4,0.14,782834,0.6,0.49,2.88,2.83,1.9,3.16,63.8,0.35,0.5,2.19,1.29,-2.6
TLT,80.48,80.56,-0.33,-0.42,13379796,1.14,-0.64,-1.04,-6.47,-6.13,-3.17,40.2,0.7,0.83,-1.81,-5.36,-11.32
IHI,12.14,12.11,-0.24,0.03,70213,0.25,1.06,1.04,11.16,13.9,10.17,64.1,0.73,0.9,3.35,12.46,-0.24
EWT,18.44,18.44,-0.22,-0.22,1897116,0.53,-0.52,-0.44,-1.46,5.53,-2.11,49.8,0.85,0.92,0.13,4.8,-2.11
EWH,14.99,15.01,-0.05,-0.2,3302510,0.68,-1.49,-1.88,2.52,14.24,-0.21,44.2,0.74,0.98,-0.97,8.95,-2.56
LIT,25.82,25.62,0.0,0.75,8341,0.76,0.29,0.48,4.28,-1.33,-2.01,51.3,1.07,1.28,-0.84,1.54,-12.24
GLD,153.02,153.68,0.01,-0.42,11420238,0.92,0.65,-3.88,-7.23,-8.14,-5.82,41.8,0.87,1.01,-2.98,-4.61,-11.48
EWY,51.18,51.19,0.02,0.0,1208497,0.5,-2.77,-0.02,-3.26,5.21,-7.97,40.1,0.96,1.18,-2.36,2.98,-7.97
LQD,91.65,91.83,0.04,-0.15,2164938,0.83,-0.1,0.07,-1.17,0.86,-1.19,44.1,0.22,0.3,-0.34,0.43,-2.07
XLV,38.62,38.59,0.08,0.17,4407559,0.65,1.26,4.11,10.2,15.49,10.7,76.0,0.51,0.78,4.8,13.18,0.0
XLY,22.82,22.81,0.12,0.18,8610172,0.66,1.7,4.34,12.67,14.48,9.33,72.2,0.78,0.92,5.05,14.11,0.0
URA,29.75,29.8,0.16,0.0,30325,0.88,0.31,-6.93,7.82,-15.81,-5.14,36.3,1.08,1.7,-6.1,-8.06,-38.18
XLU,12.4,12.44,0.2,-0.11,22509135,1.0,0.86,3.44,8.73,6.79,7.45,71.7,0.55,0.84,4.37,6.37,0.0
PBW,18.93,18.98,0.23,0.0,41838,0.24,-0.22,-1.72,14.32,8.24,7.06,53.6,1.71,2.0,1.87,8.89,-19.22
XHE,27.88,27.86,0.31,0.37,6587,2.24,1.63,2.66,10.96,12.2,8.37,69.8,0.79,0.69,4.67,9.74,0.0
PPA,20.57,20.56,0.31,0.36,3286,0.26,2.65,4.62,10.33,16.0,6.47,72.2,0.84,0.9,4.87,14.03,0.0
XLP,30.03,30.09,0.34,0.13,5488810,0.65,0.79,3.77,8.67,10.79,8.53,74.9,0.47,0.64,4.35,9.87,0.0
QQQ,61.89,61.88,0.34,0.35,35095086,1.04,0.25,1.67,4.97,1.32,2.47,61.0,0.74,0.97,2.14,4.85,-1.36
