ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
GLD,93.44,92.08,-1.61,-0.16,17660175,0.73,1.41,-5.85,9.79,7.09,6.78,51.9,1.76,2.55,2.44,8.82,-5.85
SLV,13.6,13.46,-1.1,-0.07,10192840,0.68,5.24,-5.54,24.17,8.03,17.97,57.9,2.38,3.48,6.99,4.94,-28.9
TLT,67.94,67.12,-0.86,0.36,3218695,0.61,1.89,-0.86,-15.66,9.63,-11.46,47.5,1.38,2.11,-2.42,3.2,-15.75
UUP,22.73,22.59,-0.52,0.08,619253,0.78,-4.21,-3.77,2.71,5.7,0.44,32.3,0.97,1.28,-3.58,1.44,-6.95
LQD,66.59,66.71,0.31,0.12,2299702,0.91,1.35,-3.49,-6.18,1.37,-6.54,47.0,0.99,1.47,-3.07,-2.39,-11.42
HYG,39.14,39.46,2.06,1.25,808267,0.64,2.72,-2.31,-3.44,-22.21,-8.71,54.4,2.1,2.28,-2.57,-13.22,-31.4
DBC,20.39,20.76,2.11,0.29,3157247,2.1,9.26,15.15,3.49,-36.95,-2.59,67.7,2.24,2.97,8.41,-26.13,-53.28
UNG,2246.4,2279.68,2.65,1.15,45048,1.08,11.94,7.55,-23.27,-49.04,-28.21,54.9,4.15,5.14,-1.57,-45.21,-71.94
USO,245.36,254.24,3.32,-0.29,2954635,0.75,12.5,30.51,-2.9,-61.54,-10.81,63.5,4.65,5.27,12.9,-49.77,-72.95
XLV,19.72,20.07,3.65,1.83,6165162,0.66,2.27,-5.6,-6.44,-22.63,-9.9,52.5,2.86,3.23,-2.9,-12.98,-27.37
XBI,15.46,15.67,3.83,2.45,819377,0.78,3.09,-5.05,-8.29,-22.1,-10.54,50.5,3.37,3.61,-4.12,-12.98,-30.03
XLU,7.75,7.9,3.86,1.91,23516879,0.86,8.54,0.35,-8.48,-24.76,-11.36,57.7,2.25,3.12,-2.34,-17.85,-36.75
XLP,15.27,15.67,4.38,1.68,8940792,1.22,2.81,0.79,-9.11,-22.49,-11.32,56.7,1.93,2.49,-0.26,-13.68,-26.36
IHI,5.61,5.71,4.57,2.71,649896,0.76,3.1,-7.14,-5.84,-40.31,-7.71,52.0,3.1,3.35,-3.5,-24.23,-42.48
IBB,21.26,21.84,5.04,2.25,4414152,0.68,5.31,-4.25,-3.59,-20.19,-6.97,54.3,3.1,3.33,-1.4,-9.59,-25.77
PPA,10.11,10.35,5.25,2.86,69735,0.59,5.89,-4.74,-12.59,-34.35,-18.81,53.2,2.97,3.64,-5.24,-23.06,-45.73
NLR,35.45,36.9,5.59,1.46,17510,0.75,11.15,8.94,0.78,-27.11,-11.42,64.2,2.92,4.24,2.91,-18.75,-49.32
VUG,5.32,5.51,5.8,2.24,4627362,0.59,8.25,5.14,-1.07,-31.18,-5.45,62.8,2.74,3.12,4.31,-17.43,-40.06
