ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
TAN,36.19,34.23,-4.47,1.02,466697,2.1,-7.94,-15.67,-8.12,-8.1,1.03,29.8,2.03,3.45,-9.64,-8.71,-23.87
PBW,27.05,25.92,-3.86,0.32,87048,1.81,-7.73,-13.11,-7.93,-9.49,-7.25,27.9,1.78,2.61,-8.9,-9.61,-23.02
UNG,335.36,335.36,-3.1,-3.1,635827,1.53,-5.07,0.96,-10.04,-15.89,0.14,44.3,1.8,2.61,-1.87,-10.99,-24.3
ICLN,9.13,8.8,-2.83,0.83,92596,2.47,-5.49,-13.69,-9.38,-4.89,-1.45,24.8,1.3,1.96,-9.64,-6.42,-13.69
XBI,52.23,50.73,-2.12,0.76,1675073,1.58,-3.0,-1.45,6.51,17.23,19.6,47.1,1.76,2.62,-0.08,6.35,-8.31
XSD,34.33,33.8,-1.57,-0.03,182933,1.01,-5.02,-8.66,-5.1,5.29,17.62,32.9,1.22,1.78,-4.2,2.54,-8.66
IBB,90.65,89.14,-1.31,0.35,3543908,1.06,-1.57,0.43,7.15,19.99,19.85,50.4,1.39,1.95,1.91,9.09,-2.72
IWO,123.07,121.37,-1.19,0.19,1672880,1.52,-2.42,-5.57,-4.64,-1.18,-3.61,39.2,1.1,1.62,-3.45,-3.7,-9.67
UUP,20.77,20.6,-1.12,-0.3,2695782,1.27,0.18,2.33,6.69,6.19,5.4,63.0,0.49,0.55,2.93,5.38,-1.12
SOXX,25.31,25.05,-0.88,0.18,480657,0.77,-4.08,-5.1,-3.52,8.35,18.11,38.3,1.15,1.57,-2.11,4.71,-6.07
IJR,46.69,46.2,-0.86,0.18,1773290,1.44,-1.88,-6.02,-6.37,-3.12,-3.1,35.5,0.85,1.35,-3.81,-3.81,-8.57
IWM,98.92,97.84,-0.85,0.25,39531947,0.82,-2.07,-6.33,-6.29,-2.97,-3.86,36.5,0.97,1.45,-3.98,-4.32,-9.0
VB,97.84,97.01,-0.56,0.29,502581,1.23,-1.85,-5.83,-4.85,0.05,0.91,35.2,0.8,1.23,-3.45,-2.05,-6.98
