ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
HYG,43.08,42.7,-1.06,-0.18,1693630,1.13,-0.73,3.25,1.82,2.92,-1.21,53.0,1.42,1.94,5.29,-1.17,-24.76
PHO,12.81,12.68,-1.02,0.0,415979,0.79,-4.88,3.99,6.86,3.59,-9.53,48.7,2.72,4.03,5.66,-8.55,-41.2
UUP,22.31,22.24,-0.33,0.0,415006,1.09,-1.76,-3.07,-5.16,-7.79,-1.13,35.1,0.73,0.91,-3.43,-2.27,-8.4
EWH,9.01,9.02,-0.19,-0.28,5807229,0.58,-2.42,7.3,27.84,24.14,15.74,58.8,2.57,3.03,12.97,7.82,-37.34
XLU,8.01,7.97,-0.08,0.42,15010791,0.79,-1.09,3.62,-6.92,-6.33,-10.57,54.4,1.08,2.16,4.03,-9.78,-36.18
GLD,90.9,91.03,-0.07,-0.21,8025676,0.68,1.78,4.03,-2.3,26.34,5.57,59.6,1.1,1.52,1.87,8.07,-6.92
XLV,21.15,20.99,0.11,0.86,5502568,0.84,1.43,4.85,-5.67,-0.94,-5.77,64.0,1.11,1.94,5.89,-4.88,-24.04
EWJ,29.92,30.13,0.12,-0.56,6459472,0.68,1.82,6.39,8.97,2.85,-6.54,59.9,1.63,2.23,9.16,-1.53,-34.92
XLY,9.31,9.29,0.13,0.31,22668518,1.08,-5.71,3.68,15.48,11.97,-1.57,48.7,2.04,3.48,6.7,-1.74,-33.8
XBI,14.83,14.81,0.17,0.35,592971,0.58,-0.28,1.56,-17.24,-13.91,-15.49,48.9,1.36,2.64,-0.8,-13.75,-33.9
LQD,68.94,68.98,0.22,0.17,1568216,0.81,1.26,0.98,-2.15,7.35,-3.37,62.1,0.39,0.84,2.72,2.06,-8.12
IBB,21.21,21.34,0.22,-0.41,1831240,0.56,0.5,1.79,-11.41,-5.29,-9.1,50.7,1.45,2.33,1.17,-8.34,-27.47
SLV,13.75,13.85,0.29,-0.43,4254915,0.6,1.84,10.36,3.9,43.67,21.38,64.8,2.26,2.67,8.08,15.82,-26.84
XLE,14.58,14.74,0.3,-0.77,59859588,0.82,-1.34,8.91,4.62,0.98,-2.19,56.4,2.61,3.73,8.9,-5.23,-45.73
DIA,67.57,67.79,0.31,-0.01,18448599,0.89,-0.93,3.84,4.88,-3.87,-7.56,56.4,1.45,2.11,6.68,-6.75,-35.97
XLP,16.55,16.48,0.35,0.79,8728444,0.98,0.46,4.11,3.1,-5.05,-6.74,58.9,1.05,1.69,5.0,-5.44,-22.55
TLT,63.59,63.89,0.39,-0.09,2616410,0.7,3.55,-5.39,-6.79,3.24,-15.71,44.4,0.99,1.46,-3.49,-3.56,-19.8
EWY,29.45,29.71,0.43,-0.46,4201620,0.9,-0.14,8.59,28.94,32.69,21.13,57.2,3.25,3.47,14.56,11.03,-42.08
FXI,25.28,25.66,0.57,-0.92,26141259,0.77,-1.69,2.06,27.62,34.81,8.56,55.3,3.41,3.95,11.23,10.67,-36.26
VUG,5.87,5.9,0.62,0.2,3306498,0.61,-1.29,4.2,6.32,4.23,1.26,55.4,1.37,2.16,6.28,-4.15,-35.8
DBC,20.88,21.12,0.65,-0.46,2014321,0.99,2.16,6.31,9.36,-8.66,-0.91,62.9,1.75,2.27,6.89,-12.28,-52.47
USO,255.84,259.2,0.65,-0.65,1511589,0.82,2.89,10.54,24.0,-32.65,-9.07,63.4,2.65,3.54,9.42,-33.29,-72.42
IWF,8.22,8.28,0.65,-0.13,19260721,1.09,-1.39,4.02,7.29,6.13,1.92,54.8,1.52,2.29,6.5,-3.08,-35.18
EZU,21.32,21.55,0.68,-0.42,193616,0.61,-0.28,7.93,13.24,2.62,-5.95,57.5,2.55,3.09,12.08,-6.12,-50.02
XLI,17.13,17.3,0.77,-0.24,12986709,0.93,-3.92,6.67,7.13,-6.5,-10.24,52.8,2.43,3.35,9.83,-10.15,-45.13
EWT,13.02,13.21,0.8,-0.59,9818979,0.65,-2.32,10.62,42.19,27.16,29.62,56.4,4.24,4.37,14.41,11.97,-41.08
SPY,68.45,69.01,0.86,0.05,337115844,0.91,-1.56,4.91,6.9,-0.37,-3.79,55.9,1.8,2.44,7.82,-5.77,-37.48
XLB,9.33,9.46,0.86,-0.46,31479942,1.22,-1.9,6.1,17.42,7.74,9.21,55.2,2.59,3.56,10.42,-2.61,-44.09
IHI,6.5,6.49,0.89,0.99,304931,0.98,-0.91,6.49,0.77,-3.68,4.82,61.1,1.51,2.2,9.38,-7.09,-34.67
ITA,17.49,17.6,0.96,0.31,133112,0.74,-0.63,9.84,3.93,2.56,-5.31,57.7,2.07,2.85,12.46,-4.5,-38.86
EWP,23.31,23.62,0.97,-0.38,124350,0.74,0.34,6.18,16.68,7.85,-4.98,58.4,2.51,3.16,12.89,-2.04,-44.25
