ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
XBI,69.32,67.78,-2.71,-0.5,5030607,1.47,-5.38,2.11,3.64,28.1,14.57,43.0,1.16,1.91,-1.97,5.55,-5.6
UNG,117.44,117.6,-2.52,-2.65,542524,1.08,-1.61,-6.01,-3.67,-0.81,-11.87,45.7,1.41,2.4,-0.06,-8.53,-23.68
IBB,96.94,95.26,-2.17,-0.44,4098049,1.72,-3.32,0.43,2.19,17.42,7.22,42.8,0.84,1.37,-1.58,2.04,-4.19
EWP,28.46,28.46,-1.94,-1.94,1611836,0.96,3.77,9.01,22.17,26.41,23.92,71.7,1.49,1.32,10.25,22.5,-1.94
EWQ,24.9,24.89,-1.94,-1.88,1696182,0.64,2.7,9.35,16.06,21.87,17.19,70.6,1.59,1.22,8.95,16.79,-1.94
ARKG,19.16,18.53,-1.78,1.54,9136,0.91,-4.4,-0.85,8.12,21.37,15.37,42.0,1.21,1.66,-2.26,5.22,-4.98
ICLN,7.97,7.89,-1.72,-0.69,51104,1.01,0.47,1.06,3.12,4.36,7.78,52.0,0.87,1.24,0.3,0.38,-9.23
EZU,35.36,35.33,-1.61,-1.53,13197191,1.37,2.66,8.19,15.24,21.33,16.9,70.8,1.38,1.08,7.92,15.87,-1.61
EWG,26.44,26.44,-1.43,-1.43,6076975,1.72,1.9,6.77,11.83,20.02,14.86,69.9,1.23,0.99,6.3,13.47,-1.43
EWZ,31.68,31.49,-1.28,-0.69,13121246,0.82,-0.96,0.9,0.21,5.83,7.69,49.1,1.7,2.2,-0.55,5.37,-7.57
EWL,30.21,30.15,-1.22,-1.01,895074,1.19,1.98,6.84,10.81,18.56,15.05,71.5,0.77,0.8,5.71,11.59,-1.22
VGK,45.77,45.73,-1.14,-1.05,6505661,1.14,2.16,7.11,12.34,19.41,14.86,71.5,1.01,0.88,6.52,13.01,-1.14
XHE,57.78,57.12,-1.03,0.12,21774,0.85,-1.89,3.65,10.76,24.58,15.79,57.6,0.77,1.04,2.87,10.66,-2.14
EFV,42.97,42.95,-0.87,-0.83,375764,0.76,1.47,5.07,7.82,15.91,9.97,68.4,0.86,0.78,4.36,10.7,-0.87
XLB,22.36,22.23,-0.8,-0.23,12286199,1.19,-0.09,0.78,2.46,15.85,6.46,54.7,0.79,1.0,1.29,6.74,-1.11
