ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
TAN,63.97,59.99,-9.03,-3.01,85899,1.22,-15.18,2.51,13.34,-21.16,-11.97,50.2,5.12,6.81,14.69,-28.32,-72.33
ICLN,17.26,16.28,-7.87,-2.37,31236,1.15,-10.83,6.36,10.38,-5.13,-6.48,52.8,4.13,5.73,14.95,-16.92,-59.97
PBW,36.37,34.28,-7.75,-2.13,141004,0.71,-11.42,1.87,9.03,-6.66,-4.19,47.9,3.49,5.04,8.32,-18.32,-62.45
UNG,2205.44,2103.04,-5.9,-1.32,193124,1.63,8.31,10.05,-13.02,-46.74,-33.78,58.5,4.12,4.78,6.9,-34.12,-74.12
EWZ,35.06,34.37,-5.17,-3.28,30539024,1.08,-5.68,9.82,24.74,25.7,29.94,56.2,3.06,4.1,13.86,7.27,-52.24
XLF,7.62,7.44,-5.05,-2.82,295596232,0.92,-8.7,10.06,22.24,-17.43,-10.02,53.2,5.32,6.6,17.21,-15.25,-57.01
IWN,36.42,35.29,-4.81,-1.75,3838284,1.56,-6.8,4.71,4.77,-8.2,-9.9,48.8,2.95,4.06,6.97,-11.46,-40.31
VB,36.82,35.67,-4.73,-1.64,3029536,4.55,-7.18,5.62,9.56,-1.52,-2.54,49.7,2.61,3.85,8.38,-7.42,-39.17
IJR,18.18,17.65,-4.73,-1.88,4126041,0.78,-6.8,4.95,6.9,-4.83,-7.17,48.6,2.43,3.79,7.17,-9.4,-37.63
IWM,41.38,40.18,-4.58,-1.73,80994865,1.12,-6.35,4.35,5.63,-4.39,-5.85,49.0,2.5,3.78,6.86,-9.43,-37.95
EWP,23.84,23.4,-4.47,-2.65,199147,1.18,-1.62,6.61,15.44,3.22,-5.89,57.0,2.52,3.23,12.49,-3.2,-44.79
RSP,24.87,24.14,-4.41,-1.54,2229130,0.74,-6.95,7.68,13.35,3.97,1.91,51.9,2.73,3.64,10.2,-3.16,-37.88
IWO,47.88,46.74,-4.39,-2.05,3634653,1.45,-6.15,4.42,6.11,-0.39,-1.25,49.1,2.13,3.43,6.73,-7.41,-37.98
XLB,9.62,9.37,-4.32,-1.85,28027930,1.12,-5.93,7.67,18.36,2.57,8.27,53.7,2.63,3.62,10.13,-3.7,-44.57
EFV,26.78,26.43,-4.23,-2.97,277852,0.94,-3.89,8.26,15.04,1.41,-2.67,56.1,2.56,3.04,12.79,-2.59,-43.58
MDY,87.71,85.35,-4.22,-1.57,10276470,1.1,-6.6,4.12,7.29,2.85,-0.95,49.0,2.35,3.47,6.43,-5.94,-39.48
IJH,9.16,8.91,-4.21,-1.58,8696442,0.73,-6.75,4.1,7.35,3.38,-0.89,48.9,2.35,3.43,6.42,-5.91,-39.44
XLI,17.47,17.17,-4.14,-2.45,15717129,1.09,-6.58,6.87,5.13,-9.3,-10.92,51.6,2.44,3.45,9.6,-11.08,-45.55
NLR,46.08,44.64,-4.06,-0.96,25383,0.53,-4.52,17.5,19.02,29.17,7.18,59.6,2.84,4.01,17.17,10.13,-38.68
EWG,13.47,13.32,-3.94,-2.9,448379,0.37,-3.48,6.11,8.89,-2.23,-9.3,54.3,2.51,3.69,9.99,-7.51,-48.76
EWU,16.12,15.89,-3.89,-2.48,2934742,1.9,-2.99,11.55,9.94,-3.95,0.57,57.5,2.7,3.24,12.53,-6.78,-47.49
EEM,22.68,22.37,-3.63,-2.27,89713353,0.98,-4.5,8.17,24.67,20.38,14.43,56.8,2.87,3.39,12.87,7.75,-42.12
XLY,9.44,9.28,-3.49,-1.82,21312451,1.03,-7.89,3.89,15.53,7.9,-1.7,48.4,2.04,3.54,7.09,-2.01,-33.88
EWQ,14.74,14.57,-3.41,-2.33,125370,0.93,-3.27,9.51,10.72,-2.31,-7.15,55.9,2.63,3.1,10.57,-6.65,-47.33
EFA,31.99,31.63,-3.4,-2.3,32152800,0.91,-2.39,8.43,11.84,-0.68,-3.79,57.1,2.3,2.79,11.1,-4.28,-44.32
EZU,21.59,21.41,-3.39,-2.57,133719,0.42,-2.61,8.99,11.75,-1.3,-6.59,56.5,2.57,3.18,11.95,-7.04,-50.36
VGK,25.58,25.29,-3.34,-2.24,356870,0.74,-2.55,10.24,11.67,-7.07,-3.82,57.5,2.44,3.05,12.2,-9.36,-49.23
XLE,14.99,14.7,-3.31,-1.38,100070720,1.37,-2.91,8.73,4.51,-2.23,-2.48,55.9,2.61,3.8,9.01,-5.74,-45.89
EWY,30.34,29.58,-3.21,-0.75,5120984,1.1,-3.56,9.09,27.13,26.39,20.6,56.6,3.25,3.59,15.02,10.28,-42.33
VTV,29.07,28.6,-3.1,-1.5,623221,0.61,-4.27,6.44,6.13,-6.95,-8.48,54.0,2.4,3.04,8.66,-8.15,-39.68
ITA,17.67,17.44,-3.03,-1.72,151354,0.85,-2.87,10.35,3.07,-1.0,-6.21,56.0,2.08,2.94,12.01,-5.58,-39.44
VTI,36.44,35.96,-2.85,-1.54,5078911,1.04,-4.13,5.23,6.61,-2.78,-3.69,53.5,1.85,2.6,7.48,-6.51,-37.71
PPA,11.9,11.77,-2.77,-1.69,69640,0.77,-3.24,8.25,2.12,0.81,-7.67,54.3,1.85,3.15,9.01,-5.66,-38.28
XBI,15.06,14.78,-2.76,-0.9,990085,0.94,0.69,0.67,-15.46,-15.59,-15.63,48.4,1.37,2.72,-0.95,-14.05,-34.01
