ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
XLE,15.73,15.35,-2.69,-0.25,75645155,1.32,-1.44,4.13,-4.82,11.28,15.63,51.2,1.52,2.17,3.21,9.69,-6.33
EWZ,23.83,23.86,-1.25,-1.35,1735338,0.92,-2.52,2.81,7.93,34.7,32.12,47.9,1.56,2.28,2.91,23.56,-6.89
XLB,10.98,10.95,-1.15,-0.84,5482751,1.08,-1.36,3.26,7.85,4.56,-5.06,54.9,0.74,1.22,4.84,4.9,-6.82
PBW,65.74,64.74,-1.02,0.5,24432,1.12,-1.26,3.09,-6.05,11.54,5.13,51.3,0.98,1.41,2.47,7.63,-10.42
IBB,25.16,24.99,-0.96,-0.3,1175426,0.48,-0.4,-0.02,-1.92,11.9,7.62,49.0,0.93,1.59,1.47,7.32,-4.02
EWY,36.04,36.18,-0.92,-1.29,1039281,1.47,0.97,6.21,9.05,30.29,25.44,64.9,1.32,1.52,8.12,20.7,-1.2
XLU,9.77,9.69,-0.91,-0.16,2579741,0.4,0.97,4.96,-3.52,4.45,10.46,60.5,0.78,1.61,3.41,3.93,-4.91
SPY,98.24,97.47,-0.9,-0.12,59930982,0.82,0.03,2.3,2.65,4.07,4.03,55.6,0.53,0.87,2.79,4.44,-1.17
XLK,8.88,8.82,-0.87,-0.25,2638289,0.76,-1.16,1.83,3.64,6.4,7.78,50.1,0.59,1.02,2.65,5.81,-2.15
MDY,117.69,116.37,-0.85,0.27,1993241,0.75,-0.86,2.89,3.93,7.12,10.12,54.7,0.64,1.08,3.37,6.96,-1.63
XLY,14.01,13.93,-0.75,-0.21,1540463,0.67,0.11,2.74,2.04,-0.9,-0.98,54.6,0.6,1.14,2.71,1.36,-4.6
QQQ,35.96,35.72,-0.7,-0.03,74201206,0.86,-0.1,2.23,6.61,10.05,5.59,56.5,0.67,1.07,3.68,8.69,-1.04
SMH,14.93,14.73,-0.7,0.65,20640539,0.53,0.28,5.82,4.13,10.97,10.46,57.5,1.26,1.85,5.68,8.84,-2.27
IJH,12.35,12.2,-0.69,0.5,1158734,0.93,-0.47,3.19,4.09,7.4,10.66,57.4,0.62,1.04,3.7,7.38,-1.12
XLP,17.39,17.37,-0.58,-0.49,1683124,1.18,1.89,1.93,3.76,2.19,1.85,62.2,0.49,0.88,2.37,2.78,-0.58
IJR,25.25,25.01,-0.53,0.42,9335530,3.26,-1.0,3.42,1.78,6.03,7.23,52.4,0.77,1.31,2.85,6.02,-1.6
SOXX,18.0,17.91,-0.51,0.02,245436,0.39,-0.34,5.51,6.02,16.24,15.05,57.0,1.21,1.6,5.8,12.48,-2.11
VUG,7.88,7.8,-0.5,0.46,235641,0.61,0.25,2.8,4.8,5.98,7.72,60.7,0.53,0.84,3.42,6.33,-0.67
IWO,64.95,64.4,-0.49,0.35,1025989,0.85,-1.08,4.46,2.84,8.76,7.5,55.3,0.84,1.34,3.72,7.47,-1.35
RSP,34.83,34.69,-0.47,-0.06,266031,0.86,0.31,3.79,3.67,6.59,8.36,62.1,0.56,0.8,3.99,6.59,-0.75
EWH,9.41,9.38,-0.44,-0.07,330617,0.59,0.56,2.78,-0.6,6.48,7.98,55.0,0.63,1.0,1.49,3.61,-4.61
XLI,25.28,25.15,-0.44,0.09,478962,0.39,0.69,3.2,6.59,4.68,3.06,61.8,0.55,1.07,3.68,5.04,-0.44
XLF,20.97,20.89,-0.41,-0.03,9466139,0.64,0.25,2.59,7.74,8.17,6.74,56.4,0.67,1.13,3.6,7.8,-1.45
VB,51.58,51.19,-0.37,0.39,9366,0.46,-0.67,3.93,2.55,6.75,9.56,56.0,0.72,1.02,3.4,6.78,-1.16
FXI,15.86,15.76,-0.37,0.3,490418,0.81,0.34,4.33,0.73,11.58,7.85,59.5,0.66,0.95,3.17,6.09,-5.43
IWM,58.16,57.64,-0.35,0.53,25279111,0.83,-1.16,3.97,1.83,6.53,6.79,53.5,0.76,1.33,3.22,6.13,-1.48
IWN,53.89,53.41,-0.35,0.55,1045042,0.83,-1.02,3.55,1.07,4.18,5.97,52.7,0.75,1.28,2.81,4.87,-2.29
EEM,21.79,21.79,-0.34,-0.34,6099690,0.73,0.46,5.54,6.28,20.76,18.99,61.5,0.91,1.42,6.0,15.57,-1.42
GLD,50.32,50.09,-0.3,0.16,2688000,0.85,-4.41,4.83,8.3,14.73,15.15,53.3,1.09,1.63,4.0,12.32,-4.7
DIA,88.6,88.21,-0.26,0.18,5614914,0.75,0.7,1.37,2.81,2.4,0.14,57.4,0.42,0.81,2.37,3.21,-0.94
IWD,54.25,54.03,-0.23,0.19,1602398,1.25,0.79,3.33,1.17,3.68,3.98,62.5,0.49,0.85,3.38,4.48,-0.56
VTV,43.25,43.0,-0.16,0.43,47777,1.09,0.84,3.7,1.58,3.34,4.32,63.1,0.55,0.78,3.61,4.78,-0.43
VTI,51.18,51.0,-0.13,0.23,313871,0.8,0.56,3.35,3.05,5.22,6.47,64.4,0.49,0.81,3.66,5.85,-0.36
PPA,13.61,13.58,-0.13,0.07,13423,1.17,1.19,2.7,,,4.22,45.6,0.55,0.81,,,-0.2
XLV,26.17,26.07,-0.09,0.29,609606,0.53,1.6,2.35,-0.22,0.26,3.64,65.8,0.5,0.92,2.73,2.04,-2.18
IWF,11.14,11.11,-0.08,0.22,5488074,0.68,0.46,2.98,4.98,6.79,8.24,64.2,0.48,0.92,3.71,6.69,-0.3
PHO,14.91,14.65,0.0,1.75,568991,,1.03,,,,0.72,16.1,,1.75,,,
EWL,15.05,14.96,0.11,0.67,49963,0.24,-0.66,5.41,7.63,16.19,11.64,59.5,0.8,1.4,3.97,10.33,-1.26
TLT,59.18,59.09,0.33,0.48,1050655,0.88,1.29,0.39,-1.73,-3.69,-0.33,55.9,0.54,0.75,0.82,-1.39,-6.2
LQD,76.13,76.33,0.41,0.15,502756,1.59,0.73,0.24,-2.13,-2.47,-3.98,55.0,0.28,0.46,0.19,-1.8,-4.02
EFG,46.16,46.13,0.54,0.61,5260,0.17,1.72,6.96,5.13,,10.26,69.5,0.7,0.81,4.96,,-0.19
VGK,36.65,36.48,0.64,1.13,57247,0.95,1.37,6.44,3.5,9.74,6.55,66.5,0.7,0.99,4.58,,-0.23
EFV,36.91,36.91,0.74,0.76,14536,0.27,1.99,6.43,5.84,,10.9,68.9,0.68,1.11,5.25,,-0.09
EWQ,19.38,19.44,0.76,0.41,29221,0.1,2.35,7.66,3.31,10.59,7.05,68.5,0.68,1.0,4.81,6.89,0.0
EFA,43.69,43.69,0.78,0.78,2979835,0.69,1.54,6.74,5.5,14.24,10.8,67.6,0.77,1.0,5.07,10.06,-0.2
EZU,29.13,29.19,0.86,0.66,167996,1.2,2.65,7.29,4.1,11.3,6.2,71.5,0.68,0.98,5.1,7.45,0.0
EWU,24.8,24.84,0.99,0.84,667920,3.08,0.88,5.17,0.21,6.26,3.42,63.3,0.69,1.0,3.78,5.04,-0.57
EWP,23.88,23.85,1.07,1.2,37139,0.57,1.75,3.85,-0.49,8.54,2.06,56.7,0.79,1.19,1.07,3.76,-3.28
EWG,15.47,15.56,1.34,0.75,602402,0.6,2.97,8.19,6.49,13.93,10.83,72.0,0.76,1.21,6.1,9.9,0.0
EWT,15.91,15.91,1.35,1.35,2715779,1.2,1.94,4.84,6.11,-1.29,-2.63,64.7,0.91,1.98,6.16,3.39,-3.71
EWJ,44.32,44.45,1.38,1.07,4998755,0.69,2.71,9.14,14.88,29.82,24.12,66.8,1.17,1.3,7.65,20.04,0.0
