ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
TLT,57.32,56.99,-1.67,-1.1,8675592,1.52,-1.67,-4.38,-2.69,-12.26,-2.6,33.2,0.73,0.94,-3.35,-6.07,-15.76
LQD,74.5,74.18,-0.92,-0.5,1998204,1.84,-1.13,-1.09,0.39,-0.53,-0.14,35.5,0.33,0.47,-0.63,0.15,-2.5
EWP,28.11,27.98,-0.34,0.12,995025,2.47,1.2,2.53,-10.26,-11.03,-12.9,52.7,1.5,1.98,1.76,-6.69,-18.11
EWJ,35.28,35.38,-0.29,-0.58,6047802,0.8,1.84,5.29,8.53,9.09,5.81,61.8,0.92,1.24,4.55,6.85,-0.29
XLV,26.59,26.5,-0.28,0.09,5661399,0.8,1.0,2.04,3.71,14.01,1.93,54.4,0.65,0.99,1.68,8.56,-2.36
HYG,50.0,49.89,-0.05,0.17,1630380,1.22,-1.32,0.17,-0.44,4.88,-1.21,43.4,0.34,0.57,0.55,3.01,-2.48
TAN,63.23,63.08,0.0,0.23,32423,0.53,2.14,5.28,-16.29,-8.53,-18.98,56.9,1.5,2.24,1.85,-7.62,-25.33
XLP,20.57,20.52,0.0,0.25,4936618,0.75,0.73,2.52,6.21,11.41,5.4,64.8,0.46,0.76,3.54,8.73,-0.07
EWT,16.81,16.82,0.0,-0.08,7082205,0.67,4.2,7.05,-0.7,5.93,-3.46,67.5,1.08,1.4,5.94,8.29,-3.66
EWL,17.91,17.98,0.0,-0.35,400246,1.66,2.77,4.69,5.08,10.38,2.9,65.4,0.79,1.33,5.53,10.22,0.0
EWQ,18.72,18.74,0.07,-0.04,108933,0.27,2.83,5.34,-1.02,2.32,-4.42,63.2,1.03,1.56,5.19,4.38,-6.33
EFA,41.19,41.26,0.1,-0.06,19952173,0.89,2.74,5.75,3.17,7.1,0.53,66.7,0.86,1.32,5.49,6.93,-1.61
EWG,16.92,16.92,0.12,0.12,2267160,1.77,3.09,7.07,-0.8,3.96,-2.81,68.1,0.88,1.48,6.69,5.24,-4.68
EFV,33.99,34.11,0.13,-0.22,173292,0.82,2.83,5.77,2.58,3.84,-0.23,65.2,0.89,1.33,5.31,5.16,-3.25
EZU,27.0,27.01,0.19,0.16,200453,0.57,2.7,5.81,-2.18,-0.34,-4.75,63.0,1.01,1.56,5.05,2.5,-8.33
VGK,32.9,33.06,0.29,-0.2,484031,0.49,3.18,6.12,1.38,2.41,-1.63,63.5,1.1,1.49,5.57,3.72,-6.68
ITA,25.32,25.31,0.3,0.34,74453,0.36,0.59,5.78,14.32,24.47,11.51,70.1,0.58,1.25,7.3,20.12,-0.22
EFG,46.93,47.2,0.37,-0.21,134911,0.78,3.35,5.79,4.77,10.89,1.93,67.6,0.87,1.25,6.09,8.88,-0.17
IHI,9.28,9.3,0.41,0.14,221031,0.6,2.01,3.55,11.31,19.79,10.27,68.2,0.61,1.06,5.55,16.02,0.0
DIA,89.09,89.21,0.42,0.29,5211661,0.54,1.2,5.0,5.44,15.35,3.86,72.1,0.44,0.84,4.95,10.94,0.0
EWH,11.99,12.01,0.43,0.3,10779137,1.32,2.28,6.21,6.21,10.14,3.56,66.3,0.83,1.42,6.77,8.23,0.0
EWZ,54.67,54.35,0.47,1.06,15722090,0.71,6.9,6.72,0.93,14.22,-2.44,64.9,1.34,2.11,8.06,11.88,-5.49
PBW,39.49,39.65,0.49,0.09,52712,0.35,1.93,4.04,-8.65,-2.43,-11.43,56.3,1.09,1.99,3.03,-2.08,-14.63
ICLN,14.82,14.72,0.49,1.16,144192,3.72,2.82,2.59,-14.19,-13.64,-16.23,56.3,1.13,1.73,1.26,-11.0,-24.76
UUP,21.44,21.47,0.51,0.38,1985228,0.41,-0.75,0.59,3.04,3.62,3.76,52.9,0.55,0.68,0.81,2.72,-8.43
GLD,110.56,110.89,0.57,0.27,8210364,0.6,2.12,0.05,3.34,13.28,0.99,58.4,1.02,1.26,2.38,7.62,-6.96
XLU,9.04,9.08,0.6,0.22,11832777,0.64,2.72,1.99,-2.47,4.95,-2.67,58.7,0.72,1.09,2.1,2.63,-5.36
PPA,16.32,16.41,0.6,0.06,35882,0.95,0.44,4.99,10.28,18.77,8.19,66.8,0.59,1.02,6.02,15.44,-0.33
XLI,25.07,25.15,0.73,0.41,13863236,1.06,1.87,7.54,13.96,23.31,11.83,74.0,0.64,1.15,8.13,18.45,0.0
IWF,11.15,11.2,0.76,0.35,8052628,0.6,1.5,4.73,5.56,16.13,4.2,70.1,0.49,0.93,5.2,11.69,0.0
IBB,30.1,30.16,0.82,0.61,1084097,0.59,1.42,5.52,13.15,17.45,11.49,64.5,0.78,1.25,6.07,15.18,-0.83
SPY,91.24,91.63,0.83,0.4,137189904,0.62,1.86,5.42,6.58,15.3,4.79,72.4,0.53,1.02,5.65,11.57,0.0
GRID,27.43,27.43,0.83,0.8,5841,0.41,1.72,3.94,-2.46,,-4.57,60.3,0.88,1.37,4.11,,-6.51
VTV,37.77,37.94,0.87,0.42,455620,1.05,2.16,5.98,7.54,14.51,5.77,72.2,0.56,0.96,5.88,11.46,0.0
EWU,21.27,21.49,0.89,-0.14,513431,0.35,4.76,7.04,3.27,10.28,1.33,68.3,1.02,1.44,6.43,8.24,-2.34
EEM,32.47,32.59,0.9,0.51,85102612,1.03,6.11,9.28,5.09,15.26,2.11,71.6,1.09,1.51,8.81,13.0,0.0
VUG,8.02,8.06,0.9,0.41,2004996,0.85,1.73,5.12,6.21,17.14,4.46,69.9,0.53,0.98,5.63,12.47,0.0
QQQ,42.16,42.45,0.93,0.22,64371905,0.79,1.27,6.35,6.35,18.88,4.83,72.7,0.53,1.14,6.62,14.43,0.0
VTI,48.88,49.16,0.97,0.4,1797814,0.74,2.04,5.76,7.51,16.17,5.74,71.9,0.57,1.0,6.04,12.55,0.0
EWY,44.06,44.06,0.99,1.01,3622958,0.92,6.93,11.23,9.41,14.83,5.61,74.0,1.2,1.63,9.64,16.68,0.0
IWD,47.54,47.78,1.0,0.49,2098600,0.85,2.31,6.35,8.49,15.44,6.41,72.2,0.62,1.09,6.45,12.55,0.0
XLF,10.56,10.61,1.03,0.58,68772879,0.57,1.5,8.79,12.81,13.72,10.57,75.0,0.7,1.44,8.86,13.69,0.0
XBI,19.59,19.72,1.05,0.39,379843,0.44,1.15,5.35,13.88,17.93,12.1,58.9,0.89,1.51,5.0,13.97,-1.55
XLK,9.47,9.55,1.16,0.34,11852312,0.62,1.44,5.85,1.74,15.19,0.26,68.3,0.56,1.17,5.49,10.72,0.0
FXI,33.04,33.27,1.19,0.5,24831013,0.79,7.26,9.04,3.62,10.43,1.5,69.1,1.28,1.7,9.08,5.63,-5.53
XLY,13.84,13.95,1.2,0.39,13499827,1.03,1.23,7.23,12.41,24.55,11.56,76.5,0.6,1.12,8.28,19.27,0.0
SLV,17.62,17.75,1.2,0.46,7502466,0.89,6.86,5.72,7.32,10.66,3.02,67.7,1.4,2.02,8.83,10.78,-6.03
XLB,12.71,12.83,1.21,0.28,17938015,0.55,3.71,6.66,5.89,17.49,2.68,67.9,0.99,1.66,7.97,12.69,0.0
RSP,35.55,35.83,1.3,0.53,1116550,0.89,2.7,6.67,10.0,20.41,8.22,73.2,0.67,1.1,7.3,16.43,0.0
NLR,47.06,47.73,1.43,0.0,59772,2.02,6.05,6.44,3.62,2.31,1.25,68.2,1.1,1.59,6.65,2.55,-6.53
PHO,16.52,16.77,1.53,0.06,167042,0.66,2.45,4.59,5.75,10.67,3.59,68.5,0.82,1.41,6.82,9.65,0.0
MDY,125.38,126.89,1.57,0.37,1769979,0.6,3.01,6.48,11.53,20.76,9.69,69.2,0.82,1.23,7.71,17.17,0.0
DBC,23.45,23.67,1.58,0.62,1773487,0.96,6.05,2.96,-1.06,11.14,-3.49,64.1,1.04,1.51,4.02,4.62,-5.29
IJH,13.12,13.27,1.58,0.39,4172899,0.75,3.0,6.46,11.62,20.96,9.77,68.8,0.82,1.22,7.72,17.19,0.0
IWO,67.52,68.44,1.67,0.31,1389589,0.69,2.45,6.22,10.3,18.46,7.56,67.3,0.93,1.42,7.67,15.61,0.0
