ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
UNG,212.64,213.44,-1.91,-2.28,265506,0.59,0.08,-7.3,-10.83,-37.31,-10.83,42.8,2.37,3.35,-4.58,-29.41,-50.28
UUP,22.93,23.03,-0.78,-1.21,4799649,1.35,-0.58,0.08,5.41,11.98,5.41,46.2,0.92,0.92,0.37,9.14,-3.7
TLT,97.69,96.56,-0.6,0.57,7971879,0.76,-0.66,3.11,2.66,12.31,2.66,51.1,1.07,1.21,0.14,7.77,-5.44
XBI,71.62,72.14,-0.28,-1.0,1935926,0.67,0.08,-3.41,16.67,41.42,16.67,48.1,1.79,3.3,2.46,24.48,-7.64
IBB,110.57,111.17,-0.25,-0.79,4284181,0.63,-2.47,-2.53,10.63,26.17,10.63,45.1,1.54,2.26,0.75,15.36,-7.55
AIRR,18.71,18.76,0.0,-0.27,13017,0.24,2.57,4.26,4.89,5.52,4.89,65.8,1.1,1.13,5.36,3.88,-3.3
URA,16.61,16.63,0.0,-0.09,54513,0.64,-0.59,-6.62,-9.89,-13.34,-9.89,41.9,1.58,2.17,-3.1,-15.73,-38.39
LQD,101.01,100.73,0.14,0.42,4222430,1.19,0.32,1.02,2.08,4.03,2.08,55.9,0.46,0.51,0.44,2.77,-1.37
XLV,63.51,63.95,0.16,-0.54,6478154,0.56,-1.28,-0.74,5.35,14.99,5.35,47.7,1.11,1.46,0.66,8.71,-3.74
XLF,16.86,17.01,0.18,-0.74,22500849,0.54,1.35,-0.28,-1.57,6.61,-1.57,50.9,1.05,1.2,0.63,3.5,-2.79
XSD,41.11,41.61,0.19,-1.02,98793,0.34,-1.15,-2.38,9.02,21.52,9.02,47.9,1.47,1.8,1.26,12.98,-4.62
SMH,24.53,24.88,0.25,-1.13,7247641,0.77,-0.61,-4.1,1.02,11.98,1.02,45.7,1.57,1.82,-1.14,5.64,-5.85
HYG,66.95,67.13,0.26,0.0,6783147,0.7,0.25,-0.56,2.07,0.91,2.07,53.7,0.41,0.44,0.24,0.59,-1.09
XHE,43.71,43.67,0.28,0.38,867,0.18,0.95,1.64,9.9,26.8,9.9,55.8,0.97,1.04,2.72,14.82,-1.21
IJR,52.94,53.3,0.32,-0.36,1955257,1.05,1.31,2.42,5.12,15.21,5.12,59.6,0.88,1.09,2.76,7.65,-0.6
