ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
XLF,9.52,9.23,-4.19,-1.18,216879250,1.39,-2.64,-4.55,-13.64,-7.33,-3.81,44.7,1.96,2.88,-3.37,-5.43,-17.14
GRID,26.06,25.17,-4.17,-0.79,6890,0.86,-1.92,-4.4,-9.2,-13.69,-12.43,47.9,1.85,2.35,-1.0,,-14.21
EWY,40.02,39.2,-3.78,-1.76,3313647,0.78,-2.28,-1.73,-10.24,-6.85,-6.04,48.2,1.81,2.31,0.41,-1.92,-12.34
PHO,14.66,14.24,-3.65,-0.78,286519,1.05,-3.21,-8.35,-15.47,-13.59,-12.04,41.4,1.82,2.87,-5.81,-9.08,-18.69
IWM,53.46,51.89,-3.64,-0.74,115483553,1.32,-2.97,-8.41,-14.54,-5.5,-4.55,41.7,1.87,2.98,-5.86,-4.39,-17.61
IWO,62.59,60.78,-3.63,-0.75,1887642,0.73,-2.85,-7.76,-13.19,-5.19,-4.48,42.3,1.86,2.92,-4.97,-3.58,-15.46
IWN,46.53,45.2,-3.6,-0.77,3487785,1.17,-2.99,-9.16,-15.88,-5.7,-4.48,41.3,1.91,3.1,-6.66,-5.13,-19.61
ITA,22.16,21.65,-3.58,-1.32,45939,0.08,-3.15,-7.26,-14.13,-8.42,-4.63,40.2,1.71,2.5,-5.74,-5.24,-17.84
IJR,23.81,23.15,-3.51,-0.74,3037387,0.86,-2.58,-7.19,-13.08,-3.84,-2.94,42.6,1.77,2.9,-5.17,-3.01,-16.44
XLY,12.9,12.52,-3.5,-0.57,24924746,1.01,-1.28,-8.7,-12.65,-0.86,0.07,42.1,1.64,2.43,-5.17,-2.27,-16.49
IBB,26.02,25.25,-3.38,-0.45,4299883,1.76,-2.45,-6.46,-15.99,-8.91,-6.66,42.3,1.62,2.46,-4.53,-6.86,-16.97
VGK,30.1,29.43,-3.38,-1.17,1795263,0.76,0.0,1.16,-10.51,-13.54,-12.44,54.6,1.81,2.39,4.09,-7.06,-16.93
EWQ,15.92,15.56,-3.37,-1.13,1348314,2.43,-0.29,-2.92,-15.61,-21.48,-20.63,51.7,1.93,2.57,1.64,-12.26,-22.21
XLI,22.94,22.29,-3.34,-0.51,27157511,1.17,-1.98,-6.24,-12.54,-4.68,-0.88,43.4,1.66,2.41,-4.17,-3.02,-15.86
VB,49.72,48.4,-3.32,-0.69,727274,0.7,-2.23,-7.3,-13.52,-3.54,-2.05,43.3,1.8,2.88,-4.62,-2.95,-16.66
PPA,14.6,14.19,-3.26,-0.48,16563,0.35,-1.86,-7.23,-13.91,-9.18,-6.42,40.3,1.53,2.04,-5.27,-6.14,-17.26
MDY,116.97,113.93,-3.24,-0.66,5365955,1.02,-1.77,-6.62,-11.36,-3.43,-1.51,44.1,1.63,2.43,-3.51,-2.17,-14.33
EWL,16.3,16.08,-3.2,-1.85,136889,0.47,-0.62,0.77,-9.68,-9.83,-7.97,52.0,2.21,2.19,2.74,-3.9,-11.32
EFA,36.61,35.87,-3.2,-1.19,40214555,1.06,-0.96,-1.9,-12.59,-14.46,-12.6,50.7,1.58,2.17,0.96,-7.67,-14.57
