ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
XLE,22.83,22.4,-2.04,-0.14,47794127,1.24,3.14,7.41,1.39,-4.08,5.38,56.0,1.33,1.89,2.03,-2.39,-11.32
EWZ,39.9,40.07,-2.01,-2.43,33095687,1.21,-2.07,9.27,0.16,11.45,10.49,55.8,1.26,1.97,4.41,4.87,-5.11
XBI,82.81,81.52,-1.71,-0.16,4746076,1.09,-0.1,8.89,-3.63,-3.08,12.16,55.1,1.21,1.94,2.33,-2.86,-12.88
UNG,90.68,89.4,-1.5,-0.09,718129,0.76,5.18,13.91,21.27,-0.31,-8.74,65.9,2.19,2.94,7.66,3.22,-43.16
XSD,97.47,96.6,-1.32,-0.43,54573,0.66,4.77,12.29,7.99,17.15,50.33,64.8,1.35,1.75,6.67,15.79,-1.32
ARKG,29.45,29.03,-1.14,0.26,128543,1.28,0.8,8.12,-8.78,-5.06,23.25,56.0,1.34,2.14,0.79,-3.7,-14.27
IBB,108.63,107.5,-1.1,-0.06,3882361,1.85,0.66,10.97,2.36,2.97,11.25,65.0,0.89,1.47,5.02,1.87,-5.77
DBC,15.47,15.34,-1.08,-0.26,679895,0.77,1.03,4.07,5.13,-0.51,7.22,57.7,0.7,1.06,2.11,0.13,-5.6
USO,95.68,94.48,-1.01,0.25,4253383,1.52,2.96,8.45,7.76,-7.81,19.9,56.7,1.48,2.48,2.02,-0.93,-14.36
EWY,58.26,57.78,-1.01,-0.18,6472288,1.9,2.31,8.42,16.11,5.56,4.63,67.0,0.91,1.14,6.4,3.52,-6.87
ROBO,40.44,40.29,-0.92,-0.56,79903,0.79,1.83,10.75,10.3,3.65,24.36,65.2,0.99,1.22,5.61,5.74,-3.36
BOTZ,21.41,21.31,-0.92,-0.46,430827,0.91,2.72,11.41,13.41,5.87,28.66,68.1,1.05,1.27,7.22,8.42,-0.92
TAN,28.24,27.85,-0.85,0.53,103293,0.45,-0.39,-4.54,-11.46,12.65,48.81,39.0,1.45,2.29,-5.6,3.38,-13.44
PBW,28.8,28.61,-0.82,-0.17,18577,0.64,2.68,5.53,-1.64,8.52,39.99,57.3,1.0,1.62,1.69,5.83,-4.24
AIRR,28.93,28.74,-0.66,0.01,5254,0.57,2.3,12.69,12.12,14.1,32.26,68.8,0.87,1.22,7.67,12.79,-0.66
SOXX,74.71,74.36,-0.66,-0.19,1710868,1.15,3.42,13.37,15.47,17.07,49.34,66.0,1.47,1.85,8.14,17.59,-0.66
IWO,199.02,197.95,-0.63,-0.1,293215,0.8,0.9,7.87,1.06,1.1,20.07,62.5,0.77,1.26,2.95,2.63,-1.98
SMH,63.77,63.58,-0.62,-0.33,8845660,1.01,3.06,13.41,16.49,19.5,50.31,67.4,1.39,1.76,8.65,18.46,-0.62
LIT,25.6,25.66,-0.61,-0.84,123558,0.92,4.31,11.26,4.06,-2.54,-2.5,69.7,1.26,1.57,7.0,-0.19,-16.54
IWN,118.69,118.11,-0.59,-0.11,745890,0.86,1.51,8.22,7.31,2.78,16.89,65.1,0.68,1.24,4.43,4.91,-0.59
IWM,153.22,152.48,-0.58,-0.1,16630247,1.08,1.21,8.04,4.09,2.03,18.65,64.5,0.69,1.23,3.7,3.81,-0.86
ICLN,10.36,10.31,-0.57,-0.1,562233,1.51,-0.84,-3.04,-3.83,6.53,28.02,35.5,0.72,1.37,-3.48,2.36,-7.21
IJR,77.79,77.46,-0.46,-0.04,2886389,0.99,1.07,8.02,4.92,3.26,17.62,63.8,0.73,1.3,3.83,4.85,-0.46
EWP,26.5,26.51,-0.45,-0.48,667723,0.66,0.35,6.6,5.35,1.87,8.54,58.5,0.7,0.94,3.11,1.84,-2.95
VB,153.32,152.77,-0.45,-0.09,668077,1.61,1.1,6.86,2.87,2.98,21.89,63.8,0.63,1.06,3.02,3.87,-0.45
NLR,45.66,45.66,-0.44,-0.44,89,0.04,-0.35,-1.31,-1.45,-0.21,-1.13,43.4,0.66,0.76,-1.57,-3.11,-7.79
MDY,350.21,349.01,-0.41,-0.07,1208204,1.37,1.1,7.08,3.68,4.08,21.5,64.1,0.6,1.04,3.23,4.65,-0.41
IJH,37.24,37.11,-0.41,-0.07,3328078,0.85,1.04,7.05,3.76,4.19,21.69,64.2,0.6,1.04,3.25,4.73,-0.41
PAVE,17.18,17.11,-0.39,0.0,176896,2.19,3.51,13.66,11.04,8.83,29.1,71.1,1.07,1.5,7.54,10.03,-0.39
ARKK,44.42,44.25,-0.37,0.02,266366,1.25,1.91,11.32,-1.46,-1.76,20.84,62.7,1.3,1.78,4.02,0.09,-9.42
VXX,1236.48,1230.08,-0.36,0.16,447808,0.94,-1.28,-26.75,-26.02,-37.09,-57.98,34.3,2.12,4.28,-16.71,-29.03,-61.12
XLC,49.98,49.8,-0.35,0.0,2346494,0.89,1.19,5.06,2.01,4.79,22.89,57.8,0.78,1.11,1.81,5.2,-1.02
EEM,38.75,38.66,-0.32,-0.07,69815015,1.1,1.96,8.48,8.64,5.66,12.6,69.9,0.67,0.95,5.13,4.43,-1.12
XHE,80.45,80.23,-0.27,0.0,17786,0.61,1.7,8.24,-0.1,2.32,16.82,60.8,0.87,1.46,2.5,1.72,-4.33
