ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
VXX,1108.48,1061.76,-3.6,0.64,465346,0.9,-4.38,-19.15,-38.17,-46.71,14.33,30.1,2.72,5.28,-22.55,-46.52,-75.96
EWY,79.1,79.08,-2.13,-2.1,4580984,1.08,4.45,15.89,25.96,35.59,30.9,71.2,1.39,1.64,14.68,35.85,-2.13
URA,13.16,12.84,-1.86,0.58,513876,2.03,15.93,23.31,15.45,22.81,26.14,79.8,2.25,2.53,20.97,26.97,-1.86
XLRE,34.46,34.43,-0.46,-0.37,2333869,0.54,-0.46,3.26,2.3,1.57,-1.68,51.9,1.11,1.67,1.48,6.07,-10.38
NLR,46.78,46.5,-0.43,0.18,608,0.39,-0.1,3.04,9.44,6.14,-0.43,54.3,0.95,0.95,2.66,9.56,-6.56
EWH,23.23,23.26,-0.33,-0.45,2676722,0.45,0.0,5.78,6.95,10.43,-1.14,57.0,1.31,1.23,5.14,11.45,-3.84
FXI,44.94,45.04,-0.32,-0.53,10438499,0.8,-1.89,-2.41,8.35,13.01,4.66,48.9,1.29,1.43,2.44,11.94,-4.2
XLU,26.55,26.64,-0.3,-0.65,24666432,0.88,-1.12,-2.43,5.5,3.96,0.72,42.9,1.15,1.78,-1.55,5.77,-9.45
XLY,75.22,75.42,-0.21,-0.48,5170022,0.8,-0.7,2.99,6.56,20.65,25.13,58.7,0.8,1.32,3.19,19.44,-0.7
XLC,66.26,66.23,-0.15,-0.11,1740320,0.51,1.05,5.65,10.8,20.16,24.89,69.9,0.85,1.47,7.78,20.71,-0.15
LQD,134.99,134.59,-0.12,0.18,13023250,1.0,-0.52,0.56,1.54,3.44,8.32,52.4,0.36,0.45,0.9,3.76,-1.36
HYG,84.27,84.24,-0.08,-0.05,22042315,0.86,0.63,1.77,2.87,4.83,0.77,65.7,0.31,0.48,1.88,5.87,-0.13
EWP,26.45,26.53,-0.04,-0.36,534687,0.36,1.72,22.31,20.98,18.14,-4.04,71.9,2.1,1.54,15.65,23.36,-4.5
XLF,27.48,27.73,-0.03,-0.94,32815904,0.58,1.62,15.27,16.22,15.58,-5.53,66.5,2.19,1.85,10.68,20.45,-5.81
SLV,22.92,22.82,0.0,0.44,16541442,0.81,2.33,-4.08,-9.37,34.55,35.75,55.6,2.12,2.51,1.64,18.52,-15.48
ARKG,94.73,93.67,0.0,1.13,3247058,1.7,14.07,30.04,65.03,106.41,183.83,83.5,2.67,3.32,28.96,75.61,0.0
