ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
SLV,27.8,26.18,-3.57,2.39,148920425,5.22,7.69,14.93,49.34,36.92,51.94,69.3,2.48,3.13,18.68,41.03,-3.57
GRID,27.86,27.37,-2.47,-0.74,1762,0.42,-1.09,-0.1,6.04,0.0,-4.78,47.6,1.51,1.66,1.84,3.85,-6.72
LIT,36.58,35.58,-2.33,0.42,159416,1.87,2.79,6.5,26.19,,28.22,64.4,1.35,2.03,9.14,,-2.33
TLT,64.17,62.71,-2.2,0.07,23121990,1.64,-4.68,-7.66,-4.97,3.88,7.17,33.3,1.09,1.52,-6.23,-0.9,-11.34
FXI,36.29,35.64,-2.12,-0.35,40668940,1.56,1.96,4.66,16.84,17.8,8.74,60.6,1.39,1.65,6.97,13.67,-2.12
EWZ,58.7,57.27,-2.09,0.34,18023018,0.87,-0.13,-0.21,16.41,16.3,2.8,54.5,1.5,2.04,4.19,12.73,-3.0
TAN,65.8,63.23,-2.05,1.93,69773,0.62,1.9,-1.6,15.13,13.6,-18.79,52.5,1.97,2.69,3.49,8.63,-23.89
XLF,10.13,9.91,-1.9,0.3,187034274,1.31,3.9,3.36,6.76,-5.46,3.28,60.2,1.35,1.85,3.85,2.13,-11.03
EWH,14.56,14.35,-1.77,-0.34,11713572,1.13,3.17,4.48,22.21,30.31,23.73,67.1,1.17,1.42,8.84,22.19,-1.77
XLB,13.44,13.14,-1.76,0.49,30937325,1.11,1.8,4.65,14.47,8.83,5.15,61.6,1.34,1.92,5.84,10.63,-1.76
PBW,41.82,41.03,-1.69,0.21,103288,1.11,2.87,2.97,18.05,7.22,-8.35,60.9,1.44,2.14,6.84,10.31,-11.65
GLD,138.7,135.59,-1.59,0.67,39403937,2.16,2.34,2.49,15.55,11.69,23.49,61.2,1.35,1.52,5.33,14.74,-1.59
ICLN,13.71,13.31,-1.54,1.43,13667,0.62,0.34,-2.65,7.44,1.77,-24.29,50.1,1.5,1.96,1.46,0.49,-28.09
IWN,53.82,52.93,-1.45,0.21,1085301,0.55,2.02,4.51,14.72,-2.34,11.85,62.8,1.13,1.79,6.35,7.85,-5.86
IWM,62.8,61.8,-1.33,0.27,57000328,0.98,2.05,4.89,17.15,1.55,13.67,64.6,1.05,1.8,6.95,10.07,-1.88
EEM,36.29,35.65,-1.28,0.48,74022689,0.94,0.99,3.2,18.1,17.21,11.69,62.1,1.23,1.47,6.08,15.23,-1.85
