ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
USO,201.2,199.68,-1.5,-0.75,1438497,0.98,-2.42,-16.66,-28.07,-34.63,-27.08,24.7,2.3,3.06,-17.43,-28.88,-36.52
GLD,115.16,114.43,-1.25,-0.62,6330180,0.83,2.07,4.23,-5.22,-5.16,-3.03,48.5,1.6,1.47,-1.02,-6.55,-14.03
XLE,26.04,25.79,-1.19,-0.23,72979238,0.97,0.57,-6.38,-15.57,-16.39,-6.63,35.7,1.74,2.39,-6.04,-12.37,-20.33
SLV,15.69,15.61,-1.01,-0.51,6652177,0.68,5.26,6.48,-14.51,-14.79,-18.82,48.1,2.41,2.38,-2.33,-14.93,-26.3
NLR,41.29,40.95,-0.8,0.04,4704,1.23,-1.21,-2.5,1.38,2.06,10.55,48.6,0.62,0.94,1.25,2.3,-2.5
XLU,15.9,15.93,-0.78,-1.02,49150110,1.49,-0.28,-1.48,6.75,9.09,25.89,55.7,0.82,1.3,3.05,8.51,-1.48
TLT,89.62,89.24,-0.6,-0.18,10896191,1.54,-0.94,1.85,5.34,10.24,21.79,56.9,0.63,0.85,1.55,7.35,-0.94
EWY,49.58,49.15,-0.58,0.28,2952834,1.24,-0.51,0.21,-12.12,-13.3,-8.2,44.7,0.8,1.04,-1.75,-9.05,-15.99
LQD,97.54,97.19,-0.44,-0.08,1362090,0.54,-1.19,-0.03,0.49,1.79,6.75,47.2,0.37,0.43,-0.22,1.32,-1.19
DBC,19.56,19.6,-0.24,-0.44,2106854,0.87,-1.22,-7.73,-17.71,-22.9,-20.25,28.3,1.36,1.54,-8.31,-18.74,-25.08
EEM,32.42,32.51,-0.2,-0.49,40859613,0.76,-1.5,-1.43,-9.78,-5.76,2.52,44.1,1.1,1.19,-0.99,-3.11,-10.84
PHO,24.99,24.94,-0.12,0.08,46557,0.44,0.08,-0.04,-0.4,-4.0,0.69,50.3,0.8,1.07,2.2,-0.0,-4.42
XLK,18.42,18.38,-0.11,0.07,16451345,1.27,-0.87,3.2,4.83,10.93,20.6,66.9,0.45,0.87,4.78,9.99,-0.87
HYG,65.97,66.0,-0.08,-0.13,7165933,0.96,-0.45,-1.4,-1.78,-2.29,2.08,40.2,0.4,0.55,-0.87,-1.22,-2.75
XLB,19.83,19.82,-0.08,-0.02,8440425,0.71,1.24,3.65,-0.91,1.3,10.01,55.9,0.81,1.25,2.75,2.85,-1.79
EWT,21.73,21.83,0.0,-0.45,3745865,1.05,-0.56,0.39,-4.37,2.35,11.89,53.0,1.01,1.12,1.71,2.52,-5.18
QQQ,97.07,96.93,0.01,0.16,27858600,1.07,-0.57,3.97,5.56,14.21,22.16,68.4,0.44,0.91,5.28,11.88,-0.57
VUG,15.88,15.86,0.03,0.13,3284342,0.74,-0.27,2.92,4.05,7.93,15.42,65.6,0.42,0.79,4.32,8.05,-0.38
