ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
ITA,22.09,21.7,-1.96,-0.18,358422,4.32,-2.1,-6.21,-5.27,-5.01,-4.42,36.4,1.4,2.17,-4.19,-6.26,-17.66
USO,263.36,259.44,-1.58,-0.09,1106803,1.03,-3.51,-8.36,0.81,-15.39,-19.47,32.4,1.51,2.38,-6.42,-12.93,-22.91
PPA,14.33,14.04,-1.52,0.49,32149,0.98,-1.59,-6.52,-6.03,-7.1,-7.41,35.7,1.34,1.97,-4.56,-7.78,-18.14
IWN,45.52,44.57,-1.49,0.61,1560309,0.76,-2.45,-7.27,-7.02,-4.53,-5.82,36.6,1.51,2.61,-5.52,-7.16,-20.74
EWZ,50.59,49.43,-1.43,0.88,16758526,0.85,-2.11,-1.42,13.61,1.71,-11.27,46.6,1.26,2.08,1.07,-2.67,-14.04
FXI,30.68,30.38,-1.38,-0.39,18101847,0.74,-1.28,-3.57,4.03,3.44,-7.32,42.4,1.15,1.75,-1.67,-3.07,-13.74
IWM,52.34,51.26,-1.36,0.73,61065921,0.86,-2.01,-7.17,-6.04,-3.51,-5.72,37.6,1.53,2.64,-5.12,-6.32,-18.62
TAN,54.7,53.6,-1.35,0.68,28354,0.44,-3.44,-9.89,13.37,-8.42,-31.16,40.7,2.17,3.25,-2.55,-12.81,-35.49
IJR,23.14,22.7,-1.29,0.61,2151161,0.52,-1.83,-7.34,-6.33,-2.87,-4.8,37.1,1.47,2.57,-5.12,-5.8,-18.04
UNG,874.24,878.08,-1.29,-1.73,152200,1.12,-3.65,-10.44,-1.72,-22.05,-35.53,31.6,1.79,3.44,-11.42,-18.43,-43.31
VB,48.92,47.98,-1.23,0.69,947553,1.98,-1.67,-6.45,-4.37,-1.49,-2.9,38.3,1.43,2.39,-4.17,-4.76,-17.39
IWO,61.26,60.12,-1.2,0.67,1433700,0.97,-1.45,-7.24,-4.89,-2.32,-5.52,38.6,1.53,2.58,-4.71,-5.43,-16.37
XSD,19.73,19.39,-1.18,0.59,97742,0.48,0.35,-9.28,-6.14,-8.25,-13.29,38.6,1.54,2.54,-5.72,-8.68,-20.83
XLB,11.62,11.44,-1.11,0.44,25708425,0.93,-0.96,-2.72,4.31,-1.58,-8.47,45.8,1.39,2.19,0.78,-3.16,-11.44
XLI,23.31,22.91,-1.1,0.62,18838919,1.0,-1.68,-4.06,-0.44,1.2,1.87,39.7,1.27,2.1,-1.67,-1.89,-13.52
SOXX,12.52,12.34,-1.07,0.39,510645,0.97,0.04,-10.33,-5.43,-5.86,-13.44,36.5,1.47,2.59,-6.33,-8.51,-19.8
IJH,12.17,11.98,-1.06,0.53,3549063,0.7,-0.96,-4.29,-1.76,0.08,-0.96,40.2,1.26,2.01,-2.53,-2.82,-13.9
