ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
ARKG,42.54,40.17,-3.16,2.56,819567,2.42,7.52,29.43,19.7,46.44,21.71,67.4,3.32,4.55,21.12,26.03,-3.16
XBI,99.38,95.04,-3.09,1.33,7058836,1.0,3.47,25.42,3.8,17.11,0.62,62.5,3.26,3.99,13.11,10.73,-3.24
IHI,43.88,42.14,-2.91,1.1,1428782,0.39,1.95,16.26,-6.5,5.04,-4.07,56.9,2.89,3.35,6.87,2.06,-8.05
ARKK,55.71,53.08,-2.86,1.96,909549,1.09,6.8,23.52,2.33,24.66,7.03,61.8,3.82,4.8,11.96,13.29,-10.47
USO,17.28,17.04,-2.74,-1.37,19476846,0.53,-24.2,-52.35,-81.07,-81.99,-83.37,22.4,9.34,23.64,-66.12,-79.49,-83.97
IBB,128.12,124.0,-2.14,1.12,3016576,0.96,1.94,19.18,6.43,18.31,4.15,60.7,2.68,3.34,10.36,12.36,-2.14
XLV,98.43,95.78,-2.02,0.69,11968517,0.88,2.67,17.11,-2.12,9.35,-2.07,58.3,2.44,3.0,7.29,5.74,-4.5
XHE,84.86,82.0,-1.94,1.48,30389,0.84,4.93,18.94,-6.07,5.85,-4.35,60.7,2.82,3.31,8.18,1.79,-9.02
QQQ,210.66,205.05,-1.89,0.79,48333667,0.88,3.22,14.12,-4.28,8.59,-1.94,56.2,2.65,3.26,5.03,5.52,-10.56
XLC,48.57,47.21,-1.81,1.02,2635359,0.8,3.68,12.65,-12.89,-3.79,-10.97,54.8,2.37,3.23,1.77,-4.58,-16.11
XLK,43.2,42.1,-1.33,1.24,26466519,0.83,4.81,12.23,-8.53,7.27,-5.06,54.8,3.11,3.6,3.51,3.52,-13.75
VUG,28.85,28.13,-1.29,1.22,6246912,0.61,4.13,13.65,-7.86,3.66,-5.16,56.5,2.68,3.22,4.17,1.57,-13.08
IWF,41.52,40.52,-1.25,1.17,8821739,0.92,4.13,13.77,-7.55,3.86,-5.48,56.8,2.66,3.33,4.44,1.57,-12.33
SLV,14.19,14.1,-0.77,-0.14,11221280,0.56,1.59,4.91,-13.6,-16.52,-16.12,49.6,1.84,2.9,-2.75,-11.01,-23.12
SMH,66.31,64.78,-0.67,1.68,9330856,0.82,7.38,15.35,-8.68,5.99,-8.32,56.6,3.59,4.09,6.0,4.76,-12.88
SOXX,76.48,74.69,-0.52,1.86,4249589,1.04,8.04,14.99,-9.09,4.71,-8.93,56.5,3.74,4.24,6.21,3.71,-13.14
SPY,270.56,265.64,-0.46,1.39,113229238,0.76,4.65,12.75,-12.07,-4.23,-11.53,56.5,2.59,3.19,2.99,-3.97,-15.05
VOO,248.65,244.19,-0.46,1.36,6292385,0.8,4.67,12.8,-12.16,-4.28,-11.56,56.3,2.62,3.19,2.95,-4.01,-15.12
GLD,160.89,160.84,-0.45,-0.41,10382975,0.84,1.41,5.64,8.93,13.38,11.73,57.7,1.46,1.82,4.69,11.33,-1.53
VTI,140.86,138.46,-0.31,1.41,3730809,0.54,5.31,13.2,-13.1,-5.38,-12.48,56.9,2.68,3.29,2.92,-4.94,-16.12
URA,9.93,9.91,-0.19,0.0,144164,1.05,5.78,31.65,3.15,-1.48,-2.63,72.9,1.57,3.01,15.34,2.91,-10.73
UUP,25.14,25.22,-0.11,-0.44,1128368,0.56,-0.26,1.27,2.42,3.32,3.88,50.5,0.45,0.82,0.53,2.52,-3.63
DIA,243.79,239.89,-0.1,1.53,4733628,0.69,4.72,11.5,-16.03,-10.04,-16.38,55.3,2.7,3.28,1.45,-8.89,-18.43
XLRE,31.98,31.45,0.09,1.76,6451325,0.54,3.97,9.16,-14.01,-12.14,-10.19,53.6,3.7,4.27,-0.14,-8.23,-18.14
XSD,98.24,96.76,0.1,1.63,77241,0.92,9.95,18.21,-9.94,6.71,-9.7,59.9,3.49,3.87,8.6,2.82,-13.26
FXI,38.0,37.4,0.1,1.72,24652544,1.04,5.21,8.04,-4.76,-4.23,-13.1,55.7,2.08,2.45,1.72,-3.02,-13.87
DBC,10.55,10.51,0.1,0.48,956779,0.67,-1.96,-7.97,-29.46,-31.61,-34.19,29.3,1.7,2.78,-13.52,-27.07,-35.08
EWT,29.64,29.48,0.14,0.69,4656284,0.89,4.86,11.71,-8.32,-4.02,-12.99,57.7,1.93,2.3,2.72,-1.73,-13.3
EWY,50.36,49.8,0.14,1.27,3061199,0.73,6.3,13.11,-15.51,-11.47,-17.56,56.2,3.03,3.39,2.45,-7.67,-20.03
EWG,21.92,21.49,0.18,2.18,3149782,0.54,3.83,9.0,-21.13,-18.97,-22.96,54.0,2.78,3.26,-0.64,-14.2,-22.96
EEM,33.02,32.61,0.19,1.43,38433331,0.68,4.48,9.05,-16.24,-13.53,-20.55,53.8,2.26,2.88,-0.78,-10.73,-21.45
LQD,126.0,125.81,0.26,0.42,9481242,0.54,-0.13,5.79,-0.3,2.91,1.26,56.3,1.33,1.56,2.56,2.57,-3.54
HYG,75.55,75.37,0.31,0.55,25042865,0.68,0.6,2.92,-9.37,-7.83,-9.85,50.5,2.0,2.11,-1.04,-6.17,-10.32
EWH,20.52,20.26,0.33,1.63,5238811,0.92,3.52,10.62,-8.21,-7.85,-13.89,54.7,1.96,2.34,1.07,-7.12,-18.71
XLU,25.02,24.76,0.37,1.41,34208013,0.73,3.26,6.23,-12.75,-6.16,-6.38,52.6,3.67,4.17,-0.11,-4.15,-15.83
XLY,55.59,54.79,0.4,1.87,9909677,1.01,6.22,17.09,-7.93,-4.4,-9.1,61.4,2.78,3.39,6.69,-2.64,-12.81
EFG,74.81,73.85,0.42,1.73,815090,0.36,3.81,8.3,-12.33,-6.76,-12.67,56.8,2.04,2.54,2.55,-5.49,-14.22
EWQ,22.68,22.31,0.46,2.12,574096,0.5,3.61,2.02,-24.27,-21.83,-26.78,51.3,2.73,3.31,-4.14,-18.18,-26.82
VTV,93.78,92.77,0.46,1.55,3600237,1.05,5.55,12.14,-16.22,-11.24,-17.22,56.2,2.64,3.3,1.85,-9.13,-17.89
NLR,42.18,41.53,0.47,2.04,1254,1.06,4.52,10.42,-13.58,-9.1,-11.05,55.5,2.65,2.71,0.96,-7.91,-16.53
VGK,42.5,41.89,0.49,1.94,5213408,0.84,4.26,6.95,-20.45,-16.66,-22.41,53.8,2.31,2.91,-1.32,-13.36,-22.41
EZU,30.5,30.06,0.51,1.99,3791429,0.6,4.05,5.05,-22.62,-20.47,-24.98,52.4,2.49,3.15,-2.88,-16.42,-24.98
EWL,35.82,35.37,0.54,1.83,1218594,0.86,2.66,7.39,-9.23,-1.74,-8.79,56.7,1.7,2.5,2.74,-1.98,-11.6
XLP,55.8,55.47,0.56,1.15,14526165,0.94,2.0,10.66,-6.17,-1.72,-4.69,55.0,1.97,2.65,2.52,-1.22,-8.09
EWP,19.28,19.08,0.6,1.65,607135,0.73,2.49,-0.05,-28.17,-28.22,-30.99,45.9,2.04,3.26,-9.07,-23.11,-31.32
IWO,182.41,179.23,0.73,2.51,396462,0.63,9.23,16.77,-16.47,-7.49,-15.25,60.8,3.28,4.07,4.6,-7.34,-19.27
EFA,53.69,53.01,0.75,2.04,37331144,0.97,4.68,6.62,-17.95,-14.96,-19.65,55.0,2.23,2.71,-0.01,-11.53,-19.92
IWD,106.06,105.02,0.83,1.82,2384720,0.63,6.06,12.26,-18.2,-13.79,-18.84,56.2,2.78,3.49,1.2,-11.08,-19.72
IJH,31.05,30.66,0.96,2.24,9200120,0.64,9.34,14.66,-20.33,-16.01,-20.65,58.0,3.31,4.1,2.11,-12.74,-22.32
VB,128.06,126.39,1.03,2.37,1123066,0.66,9.03,14.09,-21.07,-15.7,-21.01,58.3,3.3,4.1,1.68,-13.21,-23.12
EWU,23.28,23.02,1.04,2.17,3075576,0.84,6.21,7.66,-24.23,-21.17,-26.38,54.1,2.53,3.19,-1.66,-16.74,-26.49
MDY,291.82,288.19,1.06,2.33,1649103,1.23,9.44,14.68,-20.31,-16.05,-20.64,58.0,3.35,4.1,2.09,-12.78,-22.31
XLF,22.06,21.64,1.07,3.02,48773467,0.62,6.72,8.14,-24.3,-19.57,-26.27,53.6,3.52,4.45,-2.04,-16.56,-26.49
TLT,141.53,142.41,1.15,0.52,11795291,1.11,-1.01,1.27,19.01,23.61,24.34,56.8,1.11,2.0,5.45,17.56,-1.01
EFV,34.97,34.55,1.15,2.38,1788795,0.86,5.9,4.56,-23.61,-22.92,-26.3,53.1,2.44,3.0,-2.79,-17.67,-26.3
BOTZ,20.34,20.14,1.2,2.19,590181,0.86,9.56,11.61,-7.74,-1.94,-8.85,61.4,2.99,3.23,7.75,0.22,-12.06
ROBO,38.38,38.16,1.32,1.91,702808,4.48,8.59,15.74,-10.35,-2.5,-10.12,62.6,2.84,3.15,7.66,-0.96,-12.96
RSP,91.94,91.61,1.38,1.75,2557439,1.59,7.87,14.32,-16.96,-11.64,-17.02,58.1,2.96,3.57,2.8,-9.25,-18.88
PBW,30.24,30.07,1.4,1.99,45995,0.45,11.7,16.76,-14.8,6.53,-10.0,57.8,3.51,4.69,-0.28,-0.6,-29.91
PHO,34.44,34.65,1.42,0.81,44459,0.56,7.71,12.82,-12.36,-4.95,-9.55,57.6,3.18,3.6,3.31,-3.8,-14.9
EWJ,50.58,50.19,1.45,2.25,9768018,1.09,5.59,4.3,-11.26,-8.82,-12.56,59.8,2.16,2.33,3.81,-5.44,-13.19
IWM,127.32,125.35,1.45,3.03,48709673,1.08,9.66,14.72,-21.38,-16.07,-21.82,59.0,3.4,4.27,1.99,-13.29,-23.55
UNG,54.96,53.84,1.51,3.62,988838,0.87,-1.46,6.24,-9.66,-30.9,-18.28,51.2,4.63,5.6,-0.34,-22.92,-42.16
LIT,24.91,24.95,1.57,1.37,209052,1.26,9.09,18.09,-13.28,2.78,-9.03,58.7,3.03,3.89,1.85,-1.46,-25.02
VXX,2374.4,2500.48,1.59,-3.54,354519,1.08,-15.83,-22.79,163.45,97.42,169.26,45.8,5.63,10.11,0.68,57.13,-43.38
PPA,52.89,52.97,1.73,1.58,51761,0.46,5.57,6.11,-24.68,-18.12,-22.0,53.6,3.13,3.99,-2.35,-16.46,-26.4
