ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
USO,426.96,420.8,-1.59,-0.15,198375,0.83,0.96,-3.66,-26.09,-24.61,-22.67,43.6,1.87,2.57,-6.19,,-28.19
EWZ,31.15,30.83,-1.25,-0.21,4281836,0.87,3.23,7.66,9.29,-7.0,24.42,65.2,1.19,1.89,8.5,8.74,-7.77
XLE,17.13,17.0,-0.77,0.0,104339639,1.23,1.51,8.99,-3.46,-4.93,7.34,58.5,1.44,2.2,4.68,2.64,-5.31
FXI,22.39,22.31,-0.65,-0.31,3563632,1.3,2.95,8.18,11.13,6.92,39.85,69.1,0.94,1.22,6.89,14.35,-0.65
EEM,26.34,26.2,-0.42,0.08,23396585,1.1,1.57,6.77,9.98,-4.27,14.92,64.7,1.08,1.58,6.04,7.88,-5.3
EWY,40.62,40.49,-0.39,-0.08,826693,0.76,1.4,5.28,7.02,-7.4,3.21,60.5,0.74,1.4,2.75,3.94,-8.15
XLB,12.45,12.33,-0.34,0.56,5959693,0.77,0.11,4.15,8.21,-4.09,8.6,64.1,0.66,1.26,4.25,5.07,-4.09
XLU,10.63,10.59,-0.33,0.03,17205673,1.22,-1.36,3.25,3.84,10.62,10.32,52.1,0.51,1.02,1.82,7.59,-2.1
DBC,22.87,22.77,-0.25,0.18,175757,0.5,3.3,2.05,-4.37,-6.35,2.0,60.0,1.39,1.88,3.82,,-7.24
EWH,10.89,10.89,-0.2,-0.2,3323474,1.26,3.16,4.0,9.58,4.41,17.99,69.4,0.7,1.23,4.35,9.41,-0.2
EWJ,46.19,46.13,-0.14,0.0,4253813,0.99,-0.22,1.55,2.61,-10.11,-1.22,50.9,0.66,1.1,0.81,-0.16,-11.38
SLV,12.62,12.6,-0.08,0.08,4536000,1.37,2.69,11.7,0.64,-13.28,-8.76,67.0,1.4,2.2,7.52,,-15.21
EWT,17.92,17.83,0.09,0.6,1340089,0.58,3.1,3.49,10.0,-6.06,5.66,63.2,0.91,1.38,4.29,6.06,-8.26
EFA,51.65,51.57,0.11,0.28,8301428,1.58,1.41,4.59,8.33,1.31,16.05,71.4,0.53,0.83,4.19,8.63,0.0
VTV,48.76,48.72,0.12,0.2,166632,1.04,0.38,2.53,7.5,6.01,13.61,66.2,0.39,0.63,2.72,7.75,-0.47
EFV,45.45,45.3,0.13,0.47,458613,2.56,1.18,4.54,8.72,3.55,19.43,72.6,0.51,0.78,4.39,10.2,0.0
IHI,7.84,7.82,0.16,0.4,78008,1.28,1.93,3.68,10.54,0.8,-0.16,72.0,0.49,0.78,4.04,,-0.16
EFG,54.08,54.0,0.17,0.32,65211,1.52,1.24,4.48,7.38,-1.27,12.9,68.5,0.54,0.75,3.67,6.93,-1.42
XLP,18.74,18.69,0.17,0.44,2379886,1.0,-0.89,0.96,3.94,5.96,9.23,51.1,0.44,0.83,0.3,5.1,-1.74
IWD,61.29,61.36,0.2,0.07,1107493,0.88,0.64,2.81,7.46,5.61,13.61,69.2,0.38,0.69,2.97,7.65,-0.12
GLD,62.35,62.04,0.24,0.74,5332400,1.27,2.99,8.46,-4.01,-11.85,16.79,66.6,0.95,1.52,4.75,3.18,-12.77
XLF,23.22,23.26,0.24,0.09,5872669,0.66,0.48,0.97,9.38,4.42,10.57,61.7,0.49,0.91,2.61,7.32,-0.42
IJR,27.35,27.4,0.25,0.06,998308,0.7,-0.03,2.64,10.1,-3.25,9.51,57.4,0.84,1.42,3.0,3.63,-3.7
VB,56.23,56.36,0.27,0.04,30707,0.46,0.22,2.97,11.19,-1.61,10.55,59.0,0.8,1.24,3.4,4.68,-2.03
EWU,29.93,29.85,0.27,0.52,972876,5.49,1.5,5.26,7.4,4.84,21.29,72.5,0.46,0.96,4.56,10.5,0.0
XLY,15.45,15.49,0.27,0.0,5075877,1.19,-0.16,2.85,17.52,6.83,12.58,63.2,0.71,1.07,4.96,10.03,-0.75
PHO,16.78,16.71,0.28,0.68,314534,0.58,0.9,3.49,9.75,-5.53,15.31,54.8,1.02,1.52,2.87,3.59,-6.1
MDY,123.33,123.76,0.31,-0.04,2868780,1.3,0.31,2.41,8.32,-3.51,5.13,58.2,0.73,1.18,2.89,2.83,-3.61
RSP,37.97,38.05,0.31,0.09,513126,1.65,0.2,2.56,10.46,2.42,9.43,63.5,0.51,0.86,3.12,6.06,-0.17
VTI,55.44,55.5,0.34,0.23,311656,1.0,0.46,2.77,9.58,3.4,9.34,66.7,0.47,0.77,3.18,6.42,-0.29
LQD,75.87,75.86,0.35,0.36,183236,0.78,-0.51,0.64,2.09,2.67,-1.25,56.9,0.31,0.41,0.63,1.57,-1.64
VUG,8.12,8.14,0.36,0.14,893720,1.07,0.52,2.43,11.05,2.41,4.9,65.4,0.53,0.88,3.34,5.49,-0.21
SPY,106.62,106.94,0.38,0.08,82162476,0.93,0.58,2.61,9.14,4.56,9.39,68.1,0.41,0.8,3.17,6.9,-0.11
IWF,11.51,11.54,0.42,0.16,4042624,0.85,0.39,2.22,10.99,2.67,4.46,64.9,0.5,1.0,3.15,5.43,-0.07
IWN,61.41,61.51,0.42,0.26,1371690,1.15,-0.24,2.14,11.01,1.29,15.16,56.5,0.88,1.4,2.73,6.36,-1.22
EZU,36.63,36.59,0.42,0.5,295554,1.12,1.97,4.9,11.17,5.61,23.52,71.9,0.66,0.98,5.12,11.97,0.0
