ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
UNG,1309.44,1312.0,-0.97,-1.16,173514,0.68,0.1,-2.29,-10.87,-23.11,-3.67,51.2,3.07,4.01,4.48,-15.33,-48.52
IBB,27.42,26.97,-0.75,0.93,1953724,1.2,-1.7,1.6,6.1,6.02,-0.33,50.3,0.88,1.55,2.34,9.81,-3.49
TLT,59.64,59.66,-0.46,-0.51,3713662,0.76,0.55,1.06,-4.27,0.14,1.98,52.7,0.79,0.96,-0.86,-3.07,-16.18
XBI,17.84,17.7,-0.42,0.38,475564,0.8,-0.56,2.51,9.17,0.17,0.63,53.8,1.04,1.68,4.16,8.1,-3.28
NLR,45.35,44.94,-0.36,0.54,31050,0.48,-6.75,-2.08,-11.07,-5.31,-4.66,35.2,1.35,2.03,-4.27,-3.39,-11.98
IWO,61.4,61.03,-0.15,0.45,6484753,2.73,-3.42,-1.51,0.57,10.3,-4.08,42.0,1.13,1.79,0.19,9.6,-4.93
UUP,20.85,20.81,-0.13,0.09,4676528,0.79,1.23,-0.47,3.32,-1.66,0.57,58.4,0.46,0.69,1.65,-1.55,-13.83
EWZ,49.83,49.01,-0.1,1.56,23704281,1.22,-7.66,-5.63,-9.51,19.14,-12.03,28.0,1.7,2.82,-9.98,8.61,-14.77
LQD,74.89,74.91,-0.01,-0.05,1078279,0.76,0.11,0.81,0.13,3.79,0.85,53.8,0.27,0.48,-0.01,3.08,-1.54
XLV,26.3,26.03,0.0,1.02,9102759,0.95,-1.74,0.31,9.13,13.48,0.15,49.4,1.09,1.41,1.32,12.77,-4.06
IWM,52.75,52.51,0.11,0.57,73320661,1.22,-2.96,-1.23,0.75,12.76,-3.41,44.0,1.14,1.86,0.64,10.22,-4.71
IJR,23.26,23.12,0.12,0.7,3802466,1.13,-2.68,-1.09,1.61,13.18,-3.04,44.9,1.14,1.78,1.11,10.88,-4.35
HYG,49.77,49.58,0.15,0.55,1246663,0.92,-2.45,-1.36,-0.11,6.1,-1.84,36.6,0.58,0.7,-0.58,5.6,-3.1
IJH,11.91,11.84,0.16,0.71,4179962,1.18,-2.76,-1.51,1.68,15.99,-2.07,43.6,0.98,1.42,0.4,11.85,-4.05
ITA,22.56,22.35,0.19,1.15,57907,0.39,-4.3,-0.58,6.37,24.24,-1.56,44.3,1.14,1.66,0.92,13.59,-5.47
XLP,19.33,19.23,0.2,0.73,8326902,0.84,-1.59,-0.82,0.05,7.39,-1.24,40.9,0.55,1.06,-1.62,6.42,-3.1
IHI,8.61,8.58,0.22,0.56,192901,0.47,-0.77,2.79,8.86,19.58,1.74,54.1,0.89,1.24,3.0,15.22,-2.74
IWN,46.16,45.98,0.24,0.64,2932626,1.57,-2.81,-1.09,0.56,14.57,-2.83,45.2,1.22,1.84,0.9,10.51,-4.64
VB,48.23,48.02,0.27,0.71,390010,1.19,-2.98,-1.86,0.27,15.41,-2.82,43.4,1.12,1.69,0.28,11.36,-4.52
DIA,83.24,82.85,0.28,0.75,22386448,1.92,-3.87,-2.44,1.16,12.01,-3.55,36.2,0.91,1.21,-2.5,8.54,-4.92
PPA,14.95,14.84,0.29,1.06,56101,1.11,-4.06,-0.53,3.79,19.12,-2.17,42.1,1.01,1.39,-0.44,10.85,-5.06
GLD,107.44,107.48,0.29,0.25,13200462,0.81,-3.05,1.23,3.43,15.06,-2.11,42.4,1.21,1.67,-3.16,8.76,-9.82
SLV,16.74,16.83,0.3,-0.24,8190159,0.7,-6.76,1.14,-2.83,23.21,-2.32,41.2,2.1,2.5,-4.35,9.33,-10.91
MDY,113.93,113.38,0.31,0.79,3105025,1.35,-2.63,-0.96,1.75,16.18,-1.98,44.2,0.98,1.44,0.57,11.97,-3.89
IWF,10.43,10.4,0.36,0.66,22164016,1.82,-3.17,-2.23,1.93,11.86,-3.26,39.0,0.87,1.23,-1.47,9.55,-4.21
QQQ,38.76,38.66,0.36,0.61,176765271,1.65,-3.34,-2.03,2.5,12.93,-4.52,40.4,1.11,1.57,-1.16,11.32,-4.89
VTI,45.33,45.14,0.43,0.85,3428506,1.3,-3.21,-1.5,0.52,12.68,-2.9,40.1,0.97,1.3,-1.28,9.26,-4.48
IWD,43.91,43.72,0.45,0.88,3822885,1.46,-3.46,-1.94,-0.68,12.95,-2.64,40.3,1.04,1.4,-1.47,8.59,-4.81
DBC,22.83,22.96,0.46,-0.13,1767968,0.83,-3.04,-0.63,-4.72,4.33,-6.38,37.3,1.24,1.69,-3.03,3.24,-8.13
VUG,7.46,7.44,0.48,0.73,5125325,1.6,-3.51,-1.89,2.02,12.37,-3.55,39.4,1.0,1.33,-1.37,9.92,-4.73
EWT,16.29,16.21,0.48,0.97,8814801,0.88,-6.13,0.0,0.73,10.8,-6.98,37.1,1.32,1.69,-2.23,8.85,-7.18
SPY,85.03,84.68,0.5,0.91,242291111,1.26,-3.41,-1.75,0.4,11.93,-3.15,39.3,0.97,1.3,-1.7,8.65,-4.62
XLY,12.18,12.16,0.51,0.65,12738994,1.12,-2.71,-2.67,2.85,16.73,-2.77,40.2,0.9,1.44,-1.36,11.52,-4.05
VTV,35.11,34.98,0.52,0.89,741991,1.58,-3.1,-1.36,-0.81,12.4,-2.47,40.2,0.97,1.3,-1.68,8.13,-4.34
PHO,15.63,15.56,0.53,0.96,394401,1.28,-4.24,-2.37,0.06,6.14,-3.86,39.2,1.11,1.81,-1.36,5.83,-6.5
XLF,9.39,9.31,0.54,1.37,223102508,1.7,-4.56,-1.4,-6.92,14.78,-2.93,39.8,1.46,2.18,-2.65,5.74,-9.37
RSP,32.27,32.25,0.62,0.66,2576650,2.93,-3.28,-1.16,1.48,17.78,-2.58,42.3,1.04,1.48,-0.33,12.29,-4.63
XLI,22.37,22.25,0.65,1.2,15988931,1.45,-3.61,-0.24,3.17,19.67,-1.06,43.4,1.12,1.51,-0.65,12.0,-5.24
XLE,17.03,17.03,0.65,0.67,52913983,1.02,-4.37,-0.73,-4.68,10.7,-3.64,40.2,1.24,1.86,-1.57,7.27,-6.02
XLU,9.03,9.01,0.66,0.94,24920050,0.9,-2.9,-3.73,0.33,1.54,-3.42,38.5,0.92,1.46,-2.09,4.52,-6.1
EEM,29.99,29.82,0.73,1.32,115236542,1.52,-4.89,-1.19,-2.9,12.75,-6.58,37.6,1.44,1.81,-3.72,9.78,-7.64
EWJ,34.41,34.31,0.79,1.09,5032264,0.65,-2.12,4.27,3.32,6.0,2.6,56.1,1.05,1.39,3.67,6.48,-2.29
XLK,8.94,8.94,0.84,0.93,81483202,2.76,-3.63,-3.84,2.11,11.16,-6.14,38.2,1.2,1.6,-2.53,9.58,-6.14
XLB,11.74,11.72,0.89,1.04,28053710,1.21,-5.59,-2.27,-0.88,10.99,-6.2,38.8,1.68,2.28,-3.43,8.22,-8.63
GRID,27.42,26.58,0.9,4.08,28521,1.08,-6.35,-6.01,,,-7.54,34.8,1.41,2.24,,,-9.42
EWY,40.79,40.63,0.97,1.37,4867030,1.19,-2.69,4.05,5.72,20.78,-2.6,48.0,1.5,1.83,1.66,15.52,-4.66
XSD,20.75,20.83,0.99,0.59,381534,1.0,-1.23,-4.68,9.01,17.37,-6.83,42.4,1.6,2.35,0.05,16.26,-7.41
EWG,16.12,16.02,1.05,1.62,1422113,1.04,-6.05,-5.89,-9.52,5.88,-7.95,33.7,1.43,2.12,-6.36,2.91,-9.72
EFA,39.69,39.45,1.23,1.84,27981796,1.29,-4.42,-0.58,-4.45,10.7,-3.88,40.6,1.28,1.76,-2.8,6.86,-5.92
ICLN,15.61,15.61,1.24,1.24,42296,1.06,-8.84,-7.81,-11.8,-16.56,-11.18,30.3,1.91,2.78,-8.31,-9.07,-20.23
EWH,10.95,10.86,1.29,2.1,14681478,2.02,-4.27,-1.7,-8.18,-0.4,-6.35,34.4,1.3,1.76,-5.42,2.28,-8.18
USO,292.0,294.48,1.29,0.44,1131704,0.85,-4.14,0.68,-11.24,1.63,-8.59,38.4,1.65,2.4,-4.37,1.12,-11.24
EWQ,18.4,18.23,1.33,2.29,87996,0.63,-6.16,-3.5,-7.52,11.61,-7.03,36.4,1.62,2.1,-5.14,5.68,-8.89
EZU,26.54,26.39,1.36,1.96,241443,0.49,-5.63,-4.42,-10.0,8.72,-6.94,35.1,1.51,2.09,-6.14,3.78,-10.43
SMH,10.42,10.49,1.37,0.66,49826911,1.26,-3.37,-5.99,0.39,4.93,-8.41,38.5,1.83,2.45,-3.25,8.07,-8.76
SOXX,12.94,13.04,1.38,0.62,625361,1.29,-2.9,-6.48,2.41,8.47,-8.51,38.0,1.69,2.28,-2.54,9.87,-8.72
PBW,39.77,40.01,1.39,0.79,235005,1.51,-6.97,-8.65,-6.62,-4.7,-10.64,32.5,1.78,2.71,-5.41,-0.68,-13.86
EWP,29.61,29.47,1.5,2.0,85173,0.66,-6.51,-5.38,-12.96,3.86,-8.26,32.7,1.69,2.33,-8.9,1.11,-13.75
FXI,30.24,30.15,1.58,1.86,41815884,1.45,-4.26,-3.95,-10.45,-6.08,-8.0,35.7,1.86,2.33,-8.47,-1.28,-14.37
EFG,44.72,44.68,1.64,1.71,399584,2.31,-4.0,-0.63,-2.65,10.85,-3.51,42.5,1.34,1.71,-2.03,8.02,-5.49
EFV,33.19,32.98,1.67,2.34,206482,0.89,-4.46,-0.44,-6.21,10.31,-3.53,40.9,1.35,1.84,-3.09,5.85,-6.45
VGK,31.96,31.81,1.84,2.3,1941724,2.18,-4.53,-6.21,-9.46,7.69,-5.34,38.8,1.81,2.12,-6.13,4.16,-10.2
EWL,17.02,16.89,1.89,2.64,69940,0.34,-3.6,-0.77,-2.96,15.87,-3.3,43.1,1.32,1.86,-1.73,9.85,-5.26
EWU,20.54,20.59,2.23,1.98,449510,0.55,-3.95,0.08,-2.07,12.66,-2.9,42.5,1.35,1.89,-2.76,8.99,-6.41
TAN,67.42,67.2,2.93,3.27,60706,0.76,-9.14,-10.83,-5.87,-13.36,-13.69,32.9,2.6,3.75,-7.77,-3.42,-20.45
