ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
UNG,15.65,15.51,-1.4,-0.51,4097422,0.9,-5.48,-23.14,-2.15,-35.48,-25.29,33.8,3.11,4.72,-13.46,-23.12,-51.35
ARKG,23.65,23.46,-0.47,0.34,1319879,0.59,2.49,-7.16,-16.18,-27.17,-28.3,39.5,1.31,2.87,-5.83,-14.18,-38.55
FXI,26.41,26.38,-0.45,-0.34,21396407,0.77,-0.19,-0.45,7.28,15.0,13.51,47.6,1.15,1.48,-2.32,5.48,-13.28
ARKK,46.14,45.95,-0.22,0.2,4884138,0.71,2.52,4.91,-5.49,-8.61,-9.01,63.3,0.91,2.04,3.48,1.34,-15.32
VXX,41.24,41.12,-0.19,0.1,2107588,0.92,-0.87,-7.64,-24.41,-32.32,-33.76,31.9,1.71,2.89,-10.54,-34.61,-62.04
UUP,28.96,28.94,-0.1,-0.03,929617,1.25,-0.55,0.59,2.3,5.77,5.93,51.0,0.29,0.38,0.45,2.83,-0.79
DBC,23.25,23.3,0.0,-0.21,678165,0.84,-1.1,2.37,-1.31,6.83,6.59,48.7,0.71,0.97,-0.11,0.22,-8.95
EWZ,29.05,28.82,0.1,0.9,16408460,0.64,6.11,0.21,-12.64,-16.54,-16.15,55.3,1.42,1.87,-2.68,-9.24,-19.18
SLV,28.29,28.16,0.14,0.6,13142642,0.77,4.41,5.59,9.49,33.27,30.07,58.2,1.83,2.4,4.49,21.87,-3.79
HYG,77.41,77.5,0.23,0.12,25361916,0.8,0.74,0.79,0.44,0.51,0.48,57.1,0.25,0.34,0.53,1.72,-0.56
LQD,108.06,108.19,0.24,0.12,17263192,0.8,1.31,1.15,0.58,-1.19,-1.56,55.9,0.46,0.54,0.97,1.68,-2.85
TLT,85.76,85.93,0.31,0.11,25412560,0.71,2.24,1.57,1.46,-2.83,-3.89,52.8,0.98,1.08,1.55,2.35,-6.79
GLD,220.14,219.36,0.37,0.72,5556185,1.06,1.76,3.67,0.78,16.76,15.02,56.5,0.85,1.14,1.31,11.19,-2.32
XLF,41.55,41.91,0.38,-0.48,28445376,0.8,0.55,1.04,0.96,10.32,10.99,60.1,0.59,1.07,1.39,9.23,-1.37
XLP,77.2,77.4,0.44,0.18,7249075,0.88,1.08,-0.33,3.78,6.7,6.26,53.5,0.55,0.91,0.43,5.78,-1.28
ITA,132.95,133.56,0.56,0.11,246071,0.9,0.78,-2.13,2.99,9.09,6.47,50.9,0.61,1.12,-0.34,7.51,-2.79
EEM,43.25,43.34,0.57,0.37,15591659,0.63,2.92,5.55,6.16,12.2,11.66,73.8,0.48,0.8,3.79,10.99,0.0
XLC,87.3,87.79,0.63,0.07,5169648,1.5,2.01,4.02,6.26,20.0,21.51,68.1,0.7,1.03,5.1,14.92,0.0
EWH,15.11,15.17,0.66,0.27,3687618,1.57,-1.11,-8.06,-3.74,-8.45,-10.4,35.7,1.17,1.37,-7.65,-7.93,-24.19
XLE,42.19,42.52,0.68,-0.11,20300077,0.76,-1.94,0.1,-7.6,8.49,7.16,44.9,0.97,1.54,-1.78,2.66,-8.16
XLRE,38.58,38.67,0.7,0.47,3935596,0.87,1.23,1.84,-1.35,-2.91,-4.35,59.3,0.59,1.17,1.96,3.39,-4.52
IHI,55.16,55.59,0.74,-0.04,484069,0.82,0.63,-1.84,-3.77,2.09,3.65,48.2,0.71,1.14,-0.43,3.63,-5.27
XLY,94.03,94.53,0.75,0.22,4615943,0.83,2.61,8.0,5.77,9.52,8.54,75.7,0.8,1.13,6.69,10.54,0.0
ARKX,15.07,15.17,0.8,0.13,51443,0.84,1.61,1.0,2.29,2.78,0.86,54.6,0.87,1.3,0.26,4.45,-3.19
RSP,164.06,165.07,0.82,0.21,5327803,1.05,0.85,0.31,-1.49,4.89,4.57,53.9,0.44,0.83,0.16,5.45,-2.54
EWL,48.61,48.99,0.82,0.04,234165,0.84,1.94,-2.43,4.93,1.47,2.17,55.4,0.89,0.94,1.37,5.37,-3.24
VB,216.86,217.88,0.83,0.36,630917,1.27,0.34,-0.02,-3.29,3.68,2.82,49.0,0.67,1.09,-0.85,4.39,-4.69
IWO,262.72,263.97,0.85,0.37,342094,1.14,1.05,1.76,-0.3,6.65,5.65,55.9,0.75,1.26,1.02,7.05,-2.52
XLI,121.01,121.92,0.89,0.14,6930874,0.81,0.58,-0.34,-2.59,8.7,8.05,48.8,0.63,1.11,-0.87,5.96,-3.21
USO,79.42,80.48,0.89,-0.44,2291913,1.29,-0.78,10.22,-0.83,21.2,22.37,59.3,1.21,1.65,4.69,7.92,-2.92
VUG,64.35,64.8,0.93,0.24,5064308,0.86,3.16,8.66,14.46,27.68,28.59,80.2,0.67,1.04,8.93,21.38,0.0
XLU,33.08,33.27,0.94,0.38,14408892,0.72,2.13,0.13,6.19,8.63,9.9,53.7,0.74,1.25,-0.23,9.9,-3.9
VTV,160.83,162.09,0.94,0.16,1274230,0.79,1.09,1.06,0.8,7.62,7.76,58.0,0.47,0.83,0.95,7.01,-0.95
XAR,141.1,142.05,0.95,0.27,71006,1.24,1.38,0.14,3.97,8.83,6.37,54.2,0.78,1.21,0.44,7.67,-1.98
XLV,145.11,146.32,0.95,0.11,5342450,0.91,1.33,-0.08,2.13,4.25,5.43,57.3,0.43,0.97,1.22,5.36,-1.04
IWD,174.21,175.61,0.95,0.14,1029377,0.67,0.9,0.08,-0.95,5.94,5.9,55.4,0.5,0.85,0.25,5.78,-1.95
VOO,508.76,512.57,0.96,0.21,3468723,0.77,2.24,5.47,8.46,19.07,19.65,81.8,0.37,0.73,5.57,15.43,0.0
VTI,273.21,275.06,0.97,0.29,1992606,0.76,2.03,4.61,6.67,16.33,16.73,77.4,0.4,0.73,4.58,13.42,0.0
EWY,68.39,68.8,0.98,0.38,1994975,0.96,3.99,8.07,4.45,8.84,6.27,69.4,1.03,1.19,5.7,9.28,-0.23
IWM,202.29,203.37,0.98,0.44,19286055,0.79,0.74,1.08,-1.46,3.38,1.93,54.0,0.75,1.26,0.2,5.21,-3.3
PPA,103.02,103.86,0.98,0.17,89474,0.89,0.87,-0.13,3.49,14.81,13.55,53.7,0.65,1.06,0.1,10.27,-1.77
SPY,551.85,556.05,0.99,0.22,39067658,0.85,2.24,5.45,8.44,19.02,19.51,82.0,0.37,0.73,5.57,15.4,0.0
