ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
EWP,19.52,19.33,-16.09,-15.24,5409720,2.98,-10.34,-16.63,-13.07,-18.58,-15.16,30.9,3.88,3.47,-14.26,-15.91,-31.81
EWU,23.33,23.14,-11.91,-11.18,16788498,3.24,-4.28,-9.61,-3.66,-8.72,-5.97,38.6,3.12,2.97,-6.88,-6.58,-19.41
EZU,27.11,26.76,-11.51,-10.34,21086151,1.95,-5.49,-9.26,-6.74,-11.64,-8.12,36.3,3.08,2.81,-8.4,-8.34,-19.67
EWQ,18.9,18.78,-11.37,-10.85,2897840,1.99,-5.02,-8.87,-5.42,-9.0,-5.74,36.3,2.93,2.72,-7.97,-7.21,-17.88
VGK,36.81,36.44,-11.29,-10.4,35563481,3.96,-5.09,-9.14,-5.09,-9.98,-7.18,36.3,2.89,2.6,-7.62,-7.08,-18.22
EFV,33.7,33.66,-9.86,-9.76,962591,0.69,-3.97,-7.71,-4.73,-10.0,-7.27,37.6,2.58,2.46,-6.81,-6.91,-20.67
EWG,20.44,20.4,-9.76,-9.56,53663899,5.76,-3.47,-6.91,-4.66,-10.18,-5.85,37.7,2.57,2.53,-6.73,-5.76,-17.85
EFA,45.88,45.68,-8.6,-8.21,100215754,2.57,-3.01,-6.49,-3.4,-8.01,-5.29,38.0,2.29,2.19,-5.64,-4.95,-15.96
GRID,31.47,31.8,-7.42,-8.39,556,0.09,-1.39,-2.43,2.6,2.87,5.04,40.5,2.37,2.45,-4.18,2.99,-8.82
EFG,57.69,57.24,-7.41,-6.67,639408,3.44,-2.23,-5.21,-2.43,-6.39,-4.0,38.4,1.99,1.93,-4.64,-3.32,-11.83
EWL,25.43,25.07,-6.97,-5.65,3118900,2.55,-3.1,-4.93,-0.71,-7.33,-5.31,38.2,1.88,1.85,-4.43,-4.16,-15.62
LIT,22.16,21.48,-6.67,-3.74,238784,1.24,-3.08,0.08,13.32,18.12,20.34,44.3,1.94,2.6,0.39,15.58,-7.22
EWY,45.5,44.99,-6.41,-5.34,6478854,2.28,-1.15,0.14,-3.1,-3.07,3.03,43.4,1.85,1.84,-2.49,-0.38,-8.74
EEM,27.25,27.16,-6.07,-5.75,190604288,2.13,-1.09,0.1,-1.68,-0.64,5.09,44.5,1.78,1.91,-1.91,0.32,-16.3
FXI,28.49,28.29,-5.99,-5.34,64606478,2.01,-0.19,-0.06,-0.79,-10.4,-4.1,45.4,1.86,2.11,-1.3,-3.62,-27.58
XSD,42.62,41.96,-5.72,-4.25,26262,0.45,-2.9,-1.89,-0.3,-1.31,1.16,42.1,1.58,1.99,-0.57,3.22,-5.72
