ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
XBI,52.01,49.43,-5.01,-0.06,6056070,0.88,3.35,3.5,-28.67,-31.87,-26.39,47.9,3.12,4.94,-1.63,-26.69,-44.59
EWZ,21.87,21.35,-4.67,-2.34,25969099,0.72,5.64,24.91,23.78,18.52,28.74,60.5,3.65,3.8,20.86,5.51,-28.93
TAN,21.7,20.92,-4.24,-0.64,125948,1.37,-7.49,2.78,-30.28,-20.28,-26.58,38.3,1.94,3.21,-4.21,-23.54,-54.07
UNG,105.92,100.8,-4.11,0.76,736166,0.6,-4.55,-2.93,-15.21,-48.02,-26.14,42.6,2.8,4.29,-10.77,-38.87,-57.72
USO,82.64,80.88,-4.08,-1.99,5019932,0.96,-0.69,19.22,-5.16,-32.24,-7.92,55.2,2.87,4.05,10.05,-24.49,-51.44
SLV,14.65,14.51,-4.03,-3.11,14392404,1.43,-2.42,-0.21,6.77,2.62,10.01,47.9,1.62,2.07,1.73,1.78,-14.09
IBB,86.11,83.49,-3.3,-0.26,7347237,1.2,1.69,-1.17,-23.39,-24.14,-22.18,45.7,2.25,3.39,-3.7,-21.57,-36.07
PBW,18.55,18.01,-2.67,0.23,23829,1.25,-2.12,6.93,-16.61,-6.07,-13.04,47.9,1.5,2.24,2.41,-9.4,-31.52
URA,11.73,11.45,-2.34,0.0,65352,0.83,1.37,10.38,5.41,-2.56,0.06,59.3,1.78,2.59,8.68,-5.26,-41.37
ICLN,8.2,8.02,-2.27,0.0,18084,0.52,-1.2,10.08,-8.29,-0.76,-7.08,55.5,1.39,2.1,5.82,-5.68,-28.95
GLD,116.74,116.61,-2.26,-2.15,15991442,1.27,-3.3,-0.52,13.05,8.18,13.33,46.6,1.13,1.57,2.3,6.96,-4.02
XLE,20.95,20.64,-2.19,-0.71,56275590,0.77,-1.45,10.15,5.33,-0.39,2.79,56.4,1.69,2.46,7.42,-3.62,-23.53
DBC,13.15,13.05,-2.12,-1.38,3259044,1.24,-0.08,7.79,1.66,-11.0,1.28,57.9,1.08,1.53,5.57,-8.26,-27.25
IWO,123.93,121.85,-2.07,-0.4,985637,1.01,0.33,5.65,-7.94,-9.66,-5.82,52.6,1.29,1.84,3.44,-8.58,-19.47
ARKG,15.93,15.93,-2.01,-2.01,320,0.29,3.43,4.09,-16.5,-17.79,-15.3,51.0,2.17,2.06,1.23,-14.74,-28.98
LIT,19.48,19.2,-1.97,-0.55,27722,1.5,2.5,15.82,9.58,15.42,7.56,66.0,1.64,2.33,13.03,7.06,-16.39
IWM,99.75,98.23,-1.84,-0.33,42693116,1.17,0.17,6.53,-4.15,-5.07,-2.55,54.4,1.22,1.69,4.54,-5.38,-15.95
IWN,81.28,80.11,-1.79,-0.35,1666478,1.07,0.03,7.26,-0.29,-0.43,0.78,55.9,1.18,1.56,5.51,-2.23,-12.33
EEM,27.85,27.6,-1.71,-0.83,71028236,0.85,0.96,10.24,3.2,2.47,6.79,61.4,1.4,1.75,8.7,-0.78,-22.41
XSD,42.83,42.12,-1.69,-0.02,13301,0.14,0.16,9.6,0.07,17.75,1.54,59.7,1.28,1.79,7.27,6.16,-5.13
VB,100.03,98.73,-1.64,-0.35,462588,0.71,0.27,7.76,-0.65,-2.0,-0.16,58.0,1.11,1.52,5.87,-2.58,-12.13
EWP,22.58,22.31,-1.63,-0.43,1063749,0.64,-1.45,9.45,-3.12,-6.44,-2.05,56.0,1.44,1.78,4.96,-8.87,-23.47
EWY,46.73,46.41,-1.62,-0.95,2128568,0.73,1.04,10.15,1.76,8.52,6.29,62.3,1.4,1.5,7.39,3.5,-16.08
IJR,50.3,49.62,-1.56,-0.21,1812390,0.98,0.51,6.71,-0.1,0.67,1.59,56.4,1.14,1.55,5.41,-1.14,-9.47
EFV,35.72,35.36,-1.46,-0.44,361112,0.85,-1.15,6.92,-2.96,-3.07,-2.59,54.6,1.21,1.51,3.95,-6.28,-19.01
FXI,28.82,28.49,-1.4,-0.23,29899402,1.07,-0.3,7.97,-7.82,-6.85,-3.45,57.3,1.57,1.93,6.32,-9.45,-35.75
AIRR,17.05,17.04,-1.39,-1.34,2360,0.12,1.87,15.22,5.52,6.93,6.78,65.9,1.43,1.5,11.24,4.0,-10.95
ROBO,24.14,23.84,-1.35,-0.08,13754,0.77,1.0,9.37,0.79,7.54,0.97,63.0,1.0,1.45,7.68,1.56,-11.8
SOXX,27.87,27.55,-1.31,-0.15,802874,0.7,0.79,10.29,0.44,12.71,1.89,64.1,1.06,1.63,8.45,4.44,-9.62
EWJ,41.13,40.88,-1.3,-0.7,6790967,0.65,-0.27,5.45,-5.23,0.82,-4.28,53.5,1.16,1.46,2.33,-4.73,-13.2
EWT,20.06,19.98,-1.3,-0.87,5826812,1.13,-0.72,7.8,5.97,5.82,10.5,59.5,1.26,1.51,7.91,2.23,-17.17
XLB,18.37,18.3,-1.24,-0.84,13787425,0.81,0.3,10.36,4.83,9.22,4.6,60.8,1.14,1.88,8.74,2.49,-11.77
PHO,21.16,20.95,-1.23,-0.23,49003,0.96,-0.1,6.64,1.04,1.15,0.43,58.6,0.92,1.62,6.15,-2.39,-17.56
IJH,25.14,24.9,-1.22,-0.28,4077049,0.7,0.4,7.93,2.51,1.66,2.78,61.7,0.98,1.35,6.59,0.31,-7.72
MDY,238.15,235.89,-1.19,-0.25,1419519,0.75,0.34,7.85,2.39,1.57,2.67,61.5,0.98,1.36,6.54,0.22,-7.84
SMH,25.33,25.02,-1.18,0.04,3976916,0.84,0.71,10.36,1.27,12.83,2.81,64.2,1.06,1.57,8.23,5.38,-7.41
EWH,16.15,16.03,-1.12,-0.39,2189681,0.55,0.1,7.17,-1.73,-0.54,-0.3,63.5,1.0,1.31,6.67,-2.95,-19.25
EWU,24.15,23.93,-1.08,-0.2,1207254,0.58,-1.2,4.76,-2.45,-3.72,-2.77,50.6,1.18,1.62,2.37,-6.92,-19.4
EFA,47.68,47.32,-1.02,-0.27,21927379,0.84,-0.76,5.76,-2.38,-0.28,-1.89,56.1,1.02,1.31,3.57,-4.27,-14.95
RSP,69.95,69.38,-1.02,-0.2,747420,0.55,0.31,7.74,3.29,4.93,2.76,63.1,0.91,1.31,6.6,1.9,-5.03
IWD,85.23,84.66,-0.83,-0.16,1537720,0.84,0.47,7.02,2.16,5.81,1.9,62.5,0.88,1.25,5.82,1.29,-5.47
VGK,38.78,38.46,-0.83,-0.02,2904436,0.51,-1.03,5.85,-2.51,-1.46,-2.03,55.6,1.07,1.36,3.47,-4.83,-15.65
QQQ,100.92,100.28,-0.83,-0.2,22361905,0.77,-0.03,5.87,-3.17,3.62,-1.8,60.9,0.94,1.38,4.33,0.08,-6.32
VTI,92.86,92.23,-0.83,-0.16,6819792,1.88,0.45,6.46,0.67,4.04,1.06,63.0,0.82,1.19,5.33,0.76,-4.79
EZU,29.11,28.87,-0.79,0.06,9222569,1.02,-0.98,6.88,-2.54,0.16,-0.87,59.1,1.15,1.43,4.31,-4.11,-14.38
XAR,49.49,49.11,-0.78,-0.02,9066,1.21,2.11,6.59,0.51,2.78,-0.14,63.9,0.84,1.24,6.02,-0.39,-11.19
XLF,16.18,16.08,-0.76,-0.16,63398706,0.77,0.94,7.83,-4.07,0.36,-3.42,59.9,1.15,1.58,4.95,-3.16,-10.77
VTV,69.46,69.05,-0.71,-0.12,1550846,0.91,0.46,6.21,2.17,7.33,2.13,63.0,0.79,1.16,5.4,2.42,-3.2
XLV,61.09,60.7,-0.71,-0.07,10113401,0.74,0.86,1.94,-4.87,-2.29,-4.34,52.9,1.05,1.52,1.53,-3.96,-11.69
PPA,33.01,32.84,-0.71,-0.2,41379,1.14,1.82,5.63,0.02,6.26,-0.12,64.5,0.7,1.15,5.03,1.8,-4.24
XLY,35.0,34.92,-0.71,-0.48,18902176,1.22,-0.55,5.46,0.06,3.97,1.23,62.7,0.78,1.26,5.03,1.54,-4.5
EWQ,20.23,20.05,-0.7,0.17,1293981,0.89,-1.6,6.01,-0.63,0.65,0.62,56.6,1.04,1.45,4.01,-3.18,-12.33
GRID,31.23,31.55,-0.69,-1.69,2711,0.18,1.62,11.28,1.74,2.36,4.19,62.7,1.37,2.17,8.03,1.46,-9.56
EFG,58.96,58.59,-0.69,-0.06,258509,1.68,-0.57,5.1,-2.33,2.34,-1.74,57.6,0.94,1.2,3.27,-2.59,-11.45
SPY,175.38,174.59,-0.67,-0.22,94240332,0.71,0.43,6.19,1.26,5.96,1.6,64.0,0.78,1.15,5.22,1.81,-2.86
VUG,16.12,16.05,-0.66,-0.24,7630671,1.55,0.5,6.37,-0.25,2.86,0.42,64.4,0.84,1.2,5.15,0.26,-5.25
XLI,49.17,48.96,-0.65,-0.22,12231866,0.99,2.42,7.53,6.56,10.98,6.24,68.2,0.87,1.3,8.03,5.8,-1.3
VOO,160.81,160.15,-0.64,-0.23,1901411,0.67,0.46,6.29,1.36,6.07,1.69,64.3,0.8,1.14,5.31,1.91,-2.76
IWF,22.65,22.56,-0.62,-0.24,4551823,0.58,0.49,5.87,0.01,3.89,0.83,64.5,0.78,1.14,4.99,1.22,-3.83
XLK,19.61,19.53,-0.57,-0.14,23777695,1.0,0.32,7.81,2.63,10.46,3.43,67.8,0.86,1.27,6.41,4.96,-1.42
ITA,55.0,54.73,-0.55,-0.05,70104,0.76,2.06,6.78,0.93,6.19,0.71,66.0,0.77,1.31,6.18,2.05,-5.65
DIA,160.13,159.74,-0.5,-0.26,5511583,1.36,1.02,6.73,2.14,8.58,2.7,68.0,0.69,1.08,6.02,3.24,-2.41
XHE,40.76,40.66,-0.48,-0.26,865,0.14,0.73,5.48,-5.56,-5.48,-4.36,55.0,1.04,1.44,3.14,-3.72,-11.26
IHI,19.57,19.51,-0.48,-0.17,221056,0.38,0.31,4.51,-0.53,3.57,0.38,57.2,0.84,1.36,3.33,1.19,-4.86
HYG,63.68,63.4,-0.46,-0.02,14633912,0.74,0.03,5.11,4.68,-1.52,3.06,61.1,0.65,0.81,3.75,-0.38,-6.39
NLR,39.39,39.56,-0.41,-0.84,578,0.39,-0.06,4.69,5.78,5.44,6.83,60.2,0.96,0.95,4.42,3.45,-3.75
XLRE,25.1,25.0,-0.37,0.02,3288,0.32,1.54,8.6,2.23,,3.21,63.3,1.08,1.16,5.94,,-1.74
EWG,21.74,21.55,-0.36,0.51,4041860,0.57,-0.36,7.29,-3.21,3.36,-0.51,63.8,1.3,1.43,5.16,-3.17,-15.51
EWL,25.55,25.41,-0.27,0.3,740828,0.82,-0.48,4.1,-3.66,-3.97,-4.04,53.8,0.86,1.18,1.81,-5.91,-16.55
XLP,43.92,44.03,0.02,-0.21,13449437,0.86,-0.04,3.07,5.51,12.79,5.62,63.5,0.57,1.26,3.74,7.15,-0.64
LQD,100.16,100.47,0.52,0.21,6266412,1.27,0.72,3.56,3.87,2.98,4.1,77.2,0.29,0.47,3.15,3.4,-0.71
UUP,22.46,22.49,0.53,0.37,1729280,1.19,0.48,-1.38,-2.43,-0.79,-3.0,44.4,0.48,0.66,-1.44,-1.39,-4.92
XLU,17.73,17.87,0.74,0.0,41606672,0.8,0.22,5.06,15.7,18.58,13.78,70.3,0.87,1.41,6.29,13.13,-0.35
