ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
UNG,99.84,99.84,-2.5,-2.5,414046,0.73,-3.41,-2.04,-5.31,-16.69,-25.18,44.8,1.77,2.44,-2.94,-9.1,-35.2
SLV,16.14,15.98,-2.02,-1.04,12867975,1.81,-0.68,-0.62,-0.56,-1.05,3.5,47.4,1.13,1.55,-0.73,-1.56,-8.84
GLD,122.3,121.31,-1.26,-0.46,8279526,1.42,0.0,-0.25,-0.74,1.82,9.81,47.6,0.57,0.85,-0.78,0.9,-5.32
IBB,102.54,101.54,-0.94,0.04,2673648,0.78,-0.57,-7.1,-0.67,6.05,14.3,35.4,0.94,1.54,-5.46,0.1,-9.56
DBC,15.7,15.73,-0.8,-1.04,1675044,0.59,-0.98,3.78,10.13,7.08,3.45,57.0,0.75,1.02,3.03,7.32,-2.06
EWP,28.17,28.03,-0.76,-0.27,1045196,0.62,-0.15,-1.85,-3.48,-2.03,22.07,41.4,1.03,1.09,-2.2,1.39,-6.37
XBI,81.02,80.47,-0.69,-0.01,4366720,1.01,-0.99,-5.55,4.84,16.34,36.02,38.3,1.25,2.0,-4.36,6.5,-8.63
USO,90.16,90.24,-0.62,-0.7,1429745,0.64,-0.88,8.15,15.46,6.02,-1.4,61.2,1.25,1.77,6.38,10.07,-4.0
LIT,36.29,36.21,-0.45,-0.23,605958,0.72,-2.47,0.03,21.27,34.88,59.14,51.3,1.16,1.59,1.58,24.42,-3.04
XLV,74.87,74.56,-0.42,-0.01,5307049,0.75,-0.47,-3.55,2.39,7.99,17.14,41.8,0.52,0.79,-1.46,3.92,-3.55
XLU,21.49,21.42,-0.3,0.05,24021812,0.77,-0.94,1.42,2.28,7.32,17.56,54.6,0.6,0.98,2.02,6.13,-2.16
NLR,45.66,45.73,-0.27,-0.42,1523,0.87,-1.12,0.58,4.3,8.1,12.31,48.5,0.57,0.6,0.55,5.76,-1.76
XLE,23.6,23.57,-0.23,-0.12,22217261,0.62,-2.87,-0.73,9.21,0.79,-9.36,41.5,0.81,1.09,-0.9,1.16,-10.82
XLRE,28.46,28.37,-0.22,0.1,1849648,0.8,-1.26,2.29,4.19,6.61,10.94,58.7,0.59,0.91,2.15,5.04,-1.26
EWT,28.14,28.17,-0.19,-0.32,3169063,0.74,0.4,-0.26,2.42,9.37,26.77,53.1,0.49,0.69,1.15,6.66,-1.05
XLP,47.77,47.8,-0.11,-0.16,7942898,0.71,0.2,1.49,-0.65,-0.45,7.44,58.4,0.73,0.85,1.1,0.51,-3.24
EWQ,26.94,26.88,-0.09,0.13,494501,0.81,0.46,-1.13,3.82,6.18,26.58,42.7,0.44,0.66,-0.73,7.49,-2.48
QQQ,146.29,146.08,-0.08,0.07,22252654,0.75,-0.03,3.46,7.67,11.14,29.59,63.5,0.79,0.81,3.42,10.04,-0.46
EZU,38.14,38.03,-0.07,0.21,5027961,0.7,0.14,-0.97,2.97,5.72,25.84,43.3,0.47,0.67,-0.73,6.84,-2.58
ICLN,8.4,8.38,-0.06,0.17,67246,0.94,-1.11,-1.91,0.22,5.32,14.44,39.9,0.9,1.11,-1.93,2.49,-3.87
TLT,99.7,100.07,-0.03,-0.4,5343637,0.57,1.58,2.11,0.53,4.42,7.84,56.8,0.63,0.71,1.14,3.07,-1.86
LQD,108.2,108.24,0.0,-0.04,3467725,0.47,0.44,-0.24,0.57,2.37,5.43,47.6,0.22,0.27,-0.14,1.75,-0.68
URA,12.58,12.48,0.0,0.79,670414,1.5,2.83,11.81,6.39,4.13,6.39,66.6,3.04,2.46,7.97,0.32,-26.3
HYG,74.06,74.03,0.02,0.05,10553427,0.59,0.5,-0.94,0.77,1.46,5.04,48.0,0.31,0.34,-0.35,1.36,-0.94
EFV,45.45,45.4,0.06,0.18,356721,1.06,-0.48,-1.58,2.54,4.56,16.24,40.0,0.35,0.61,-0.82,4.63,-2.13
EWG,29.04,28.98,0.07,0.28,1968091,0.75,0.19,0.31,6.13,7.69,25.9,48.8,0.53,0.7,0.44,8.19,-2.3
IWD,106.85,106.87,0.1,0.08,1478273,0.83,-0.06,-0.99,4.24,5.27,7.65,50.7,0.3,0.52,0.26,3.38,-0.99
VUG,21.56,21.55,0.11,0.14,3609460,0.95,-0.03,1.8,6.4,9.64,23.82,62.2,0.5,0.59,2.22,8.08,-0.27
IHI,28.65,28.65,0.13,0.16,610641,1.51,0.79,1.01,6.06,10.12,30.92,60.2,0.66,0.86,2.41,8.14,0.0
EWY,69.29,69.53,0.14,-0.21,2771185,1.13,2.83,5.17,11.41,14.27,41.27,65.1,1.08,1.03,5.95,14.54,-0.45
VOO,209.9,209.98,0.14,0.1,1604135,0.73,-0.04,0.46,5.79,8.7,16.4,58.6,0.37,0.52,1.5,6.54,-0.34
XLB,24.66,24.71,0.14,-0.08,9826712,0.89,-0.04,-0.6,7.79,12.26,18.35,52.5,0.62,0.86,0.98,7.82,-1.75
VGK,48.92,48.82,0.15,0.36,2150154,0.7,0.43,-1.36,2.78,4.2,22.63,43.7,0.42,0.62,-0.89,5.61,-2.13
RSP,89.02,89.11,0.15,0.05,374515,0.88,0.59,0.22,5.96,7.57,13.09,64.1,0.34,0.53,1.53,5.52,0.0
SPY,228.62,228.76,0.16,0.11,54012566,0.74,-0.01,0.46,5.75,8.67,16.31,58.6,0.37,0.52,1.51,6.52,-0.31
EWU,28.44,28.39,0.18,0.35,1879208,0.93,0.35,-1.37,3.39,1.53,14.45,44.5,0.42,0.63,-0.76,3.57,-2.4
XLY,43.21,43.23,0.19,0.16,5306338,0.63,1.12,2.58,5.25,5.57,15.56,68.4,0.56,0.73,2.85,5.15,0.0
IWF,30.72,30.75,0.19,0.09,6347561,1.11,0.15,1.97,7.69,12.12,25.31,64.7,0.51,0.6,2.8,9.65,-0.16
ARKG,23.12,23.08,0.19,0.36,40116,0.67,1.38,-6.84,9.81,18.68,43.68,44.7,1.52,2.06,-3.74,10.43,-8.16
