ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
USO,127.44,124.56,-1.08,1.21,5104097,1.49,6.06,3.66,-12.08,-13.64,-21.72,58.4,2.58,3.73,6.36,-12.29,-52.82
EWL,27.2,27.16,-0.69,-0.53,1245943,1.25,2.91,-0.16,-4.31,-5.91,2.21,52.3,1.17,1.52,-1.89,-3.93,-10.8
XLU,15.71,15.64,-0.35,0.1,26480879,0.92,0.4,4.89,2.64,-0.13,-5.94,57.8,0.92,1.54,1.34,-0.49,-9.69
TLT,92.44,92.56,-0.35,-0.48,8918598,0.71,-0.25,1.94,4.95,-3.74,-1.59,52.9,1.01,1.25,0.56,-0.37,-9.36
DBC,15.34,15.18,-0.18,0.89,1119236,0.69,3.1,1.96,-9.13,-9.5,-14.31,59.4,1.04,1.64,2.43,-8.39,-31.91
GLD,109.75,109.7,-0.15,-0.1,5355489,0.97,2.66,2.03,-1.49,-4.33,-3.84,56.9,0.98,1.13,2.05,-2.84,-12.4
UUP,22.46,22.48,0.12,0.04,1069594,0.88,-0.79,-0.56,-1.5,-4.63,2.89,44.9,0.45,0.64,-0.78,-0.99,-6.0
UNG,184.96,182.24,0.18,1.67,307727,0.92,-1.89,-10.81,-13.05,-10.67,-23.86,33.4,1.62,2.58,-10.2,-16.24,-51.55
XLY,34.25,34.29,0.34,0.22,17431286,1.06,3.27,1.88,0.54,1.07,8.17,56.4,1.23,1.86,0.88,2.17,-4.13
LQD,97.89,98.16,0.34,0.07,6987666,1.62,0.69,1.2,1.57,-2.39,-0.52,62.4,0.35,0.46,1.16,-0.22,-3.89
XLK,18.28,18.27,0.47,0.54,34241284,1.38,4.08,2.22,1.24,-1.04,0.93,58.4,1.14,1.92,1.23,-0.88,-5.43
EFG,59.94,59.99,0.59,0.51,203644,1.29,4.61,2.14,-2.78,-6.48,2.92,57.6,1.22,1.56,-0.28,-3.19,-9.33
QQQ,98.22,98.19,0.6,0.63,40221078,0.95,3.8,0.8,-0.14,-1.1,3.33,54.2,1.21,2.08,-0.31,-0.79,-7.09
VUG,15.79,15.83,0.74,0.51,4125957,0.81,3.64,0.47,-1.94,-4.08,0.64,53.9,1.2,1.82,-0.66,-2.33,-6.57
DIA,152.21,152.5,0.76,0.56,9786911,1.1,3.91,2.68,-2.99,-4.7,-3.64,59.5,1.06,1.61,1.14,-3.13,-6.83
IWF,21.85,21.92,0.77,0.42,7084554,0.68,3.42,0.21,-1.88,-3.44,1.7,53.2,1.14,1.81,-0.76,-1.96,-6.53
XLF,16.44,16.46,0.77,0.65,44279598,0.8,2.62,0.58,-4.03,-3.24,-4.76,53.3,1.21,1.89,-1.59,-3.4,-8.65
SPY,169.0,169.45,0.81,0.54,146278495,0.87,4.07,1.54,-2.17,-3.59,-1.52,57.1,1.12,1.7,0.16,-2.43,-5.72
VOO,154.93,155.34,0.84,0.57,1994200,0.69,4.08,1.61,-2.11,-3.53,-1.45,57.2,1.13,1.69,0.22,-2.38,-5.68
VGK,41.07,41.08,0.85,0.82,6071000,1.05,5.01,1.09,-2.34,-5.45,1.64,57.5,1.35,1.61,-0.45,-3.42,-9.91
EWQ,21.23,21.22,0.88,0.91,567712,0.53,5.77,2.42,1.56,-3.21,5.59,59.4,1.51,1.78,0.51,-1.02,-7.21
