ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
URA,28.83,27.63,-4.74,-0.63,81274,2.45,-9.88,-16.16,-17.42,-17.08,-29.09,17.2,1.59,2.91,-17.94,-26.18,-44.62
TAN,11.57,10.94,-4.45,1.07,72923,1.56,-9.07,-14.24,-19.02,-31.23,-48.71,25.8,2.0,3.13,-16.21,-33.62,-63.99
PBW,15.31,14.85,-3.01,0.0,51842,1.45,-8.47,-10.77,-14.51,-19.69,-29.52,25.1,1.58,2.25,-12.6,-22.25,-42.74
NLR,30.89,30.22,-2.74,-0.59,21514,1.8,-5.13,-9.94,-9.76,-5.47,-13.62,18.4,1.1,1.6,-9.97,-12.44,-25.23
XBI,27.85,27.07,-2.65,0.13,505058,0.6,0.63,-9.19,-3.17,1.45,26.53,38.4,1.76,2.43,-7.56,-1.03,-12.87
LIT,24.18,23.86,-2.46,-1.19,5901,0.54,-5.01,-7.99,-2.19,-1.7,-6.43,27.2,1.02,1.84,-8.08,-8.79,-20.65
ITA,28.85,28.16,-2.4,-0.03,13390,0.65,-2.61,-2.85,-0.88,1.13,3.38,36.6,1.16,1.34,-3.22,-1.7,-5.95
XLI,30.0,29.19,-2.36,0.32,27005016,1.74,-3.09,-2.84,-2.47,2.1,4.33,36.1,1.1,1.57,-3.5,-1.61,-5.7
PPA,17.86,17.51,-2.15,-0.19,17972,0.95,-3.27,-1.36,1.25,5.58,7.6,39.3,1.11,1.38,-2.22,1.17,-5.61
GRID,24.39,23.91,-1.99,0.0,1117,0.95,-6.46,-6.52,1.12,2.32,5.61,32.7,1.31,1.48,-6.32,-1.26,-11.02
IBB,43.5,42.44,-1.92,0.52,1682493,0.73,-0.17,-8.4,-2.73,3.38,23.7,36.9,1.56,2.12,-6.97,0.79,-11.85
XAR,26.34,26.34,-1.92,-1.92,649,0.2,-4.91,-2.11,5.02,-1.89,7.16,42.4,1.48,1.24,-1.05,,-5.0
IWN,57.79,56.64,-1.89,0.11,1186072,0.91,-4.03,-5.75,-1.99,0.96,4.49,28.1,1.07,1.55,-6.52,-2.77,-10.07
IWM,68.77,67.34,-1.86,0.23,62687308,1.44,-3.86,-5.92,-2.59,0.27,4.25,28.2,1.05,1.57,-6.67,-3.55,-10.25
MDY,155.2,152.25,-1.86,0.04,7202026,2.53,-3.21,-2.5,-0.58,0.68,8.19,35.7,1.12,1.46,-3.96,-1.2,-7.37
XSD,19.37,18.97,-1.82,0.25,158324,2.6,-3.62,-1.66,-12.05,-10.28,-10.48,37.7,1.8,2.04,-7.29,-12.78,-24.96
IWO,83.18,81.54,-1.81,0.17,1913432,1.95,-3.54,-5.83,-3.0,-0.27,4.08,29.4,1.09,1.57,-6.65,-4.17,-10.31
XLF,10.38,10.18,-1.78,0.18,101852933,1.08,-2.95,-4.2,1.9,5.93,14.96,32.7,1.16,1.63,-4.18,1.24,-7.22
VB,65.87,64.54,-1.77,0.26,314982,1.19,-3.69,-4.52,-1.56,1.64,6.85,30.8,1.02,1.45,-5.5,-2.03,-8.99
XLB,13.51,13.28,-1.69,0.0,27181917,1.18,-3.38,-4.05,-1.73,3.71,2.84,34.3,1.34,1.77,-4.79,-2.29,-8.51
IJH,16.26,15.96,-1.64,0.23,5096167,0.61,-3.14,-2.44,-0.53,0.88,8.37,35.7,1.09,1.43,-3.92,-1.1,-7.3
SOXX,14.6,14.27,-1.62,0.66,927812,1.3,-3.31,-1.44,-9.38,-5.85,-1.07,39.5,1.62,1.92,-5.1,-7.99,-17.54
IJR,31.87,31.28,-1.61,0.24,1751539,1.09,-3.74,-4.5,-2.31,0.1,4.82,30.8,1.01,1.48,-5.87,-2.75,-9.81
EEM,31.51,30.99,-1.53,0.15,84313829,1.24,-3.09,-2.69,-0.5,4.96,3.94,38.0,1.06,1.45,-2.79,-1.2,-9.18
XLY,19.6,19.22,-1.49,0.43,25945034,2.05,-3.19,-2.9,0.71,3.84,15.29,33.8,0.85,1.41,-3.64,1.28,-5.69
EWZ,39.33,38.72,-1.49,0.09,19873022,1.14,-5.18,-5.07,-5.61,-1.72,-12.42,31.5,1.1,1.81,-5.72,-9.85,-25.75
ICLN,5.17,5.09,-1.45,0.0,10626,0.88,-4.48,-7.95,-8.15,-16.59,-27.64,30.3,1.29,1.63,-7.86,-18.34,-38.7
IWD,55.9,54.93,-1.45,0.28,3144241,1.36,-2.92,-4.46,-1.64,5.07,8.41,29.7,0.99,1.34,-4.65,0.2,-7.14
XHE,24.17,24.17,-1.41,-1.41,225,0.06,-2.54,-5.86,-1.45,-4.59,9.56,30.4,0.95,1.17,-5.98,-1.42,-10.03
VTI,59.37,58.34,-1.4,0.34,4276951,1.91,-2.87,-4.75,-2.63,2.58,8.19,29.0,0.94,1.34,-5.06,-1.22,-7.42
SMH,13.49,13.19,-1.39,0.9,4981228,1.16,-2.7,0.49,-8.34,-5.13,-0.64,42.2,1.48,1.82,-3.26,-6.49,-14.81
IWF,13.9,13.67,-1.39,0.26,14461868,1.59,-2.68,-4.86,-3.61,0.54,8.06,29.7,0.92,1.29,-5.19,-2.31,-7.64
RSP,43.17,42.41,-1.36,0.41,808084,1.52,-2.83,-3.58,-1.22,3.46,7.85,32.7,0.94,1.35,-4.04,-0.44,-6.63
SPY,110.51,108.68,-1.36,0.3,239473933,1.32,-2.72,-4.85,-2.94,3.03,8.18,28.0,0.91,1.32,-5.05,-1.04,-7.19
VTV,44.02,43.3,-1.34,0.3,941300,1.35,-2.92,-4.52,-2.1,3.76,7.04,28.8,0.95,1.29,-4.67,-0.44,-7.15
VUG,10.09,9.93,-1.33,0.32,9251393,2.12,-2.59,-5.03,-3.38,1.69,9.42,29.7,0.93,1.33,-5.25,-1.77,-8.06
DIA,108.52,106.84,-1.32,0.23,11164416,1.46,-2.63,-5.37,-3.82,0.92,3.78,26.9,0.9,1.23,-5.18,-2.17,-7.34
IHI,10.43,10.27,-1.27,0.31,155324,0.6,-2.04,-3.07,0.15,-0.17,8.68,36.7,0.98,1.36,-4.02,-1.32,-7.13
PHO,18.32,18.06,-1.26,0.15,171525,1.39,-3.1,-1.75,0.63,5.65,11.04,37.6,1.03,1.38,-2.66,1.41,-5.24
EWJ,30.5,30.22,-1.24,-0.34,3965278,0.93,-2.55,-2.22,-4.78,-2.16,-4.79,33.2,0.95,1.13,-3.98,-5.94,-13.2
EWU,23.22,22.89,-1.23,0.2,791745,1.15,-3.1,-3.28,-1.91,5.89,3.73,34.5,0.97,1.22,-3.68,0.3,-6.08
XLE,21.52,21.19,-1.21,0.32,62243528,1.59,-3.23,-5.51,-4.31,6.26,-2.23,32.5,1.23,1.8,-5.88,-2.05,-10.06
XLV,33.46,33.03,-1.21,0.06,8046608,1.12,-1.97,-3.87,0.65,6.77,11.98,32.5,0.89,1.26,-3.3,2.91,-6.27
VOO,101.39,99.87,-1.2,0.3,424378,0.68,-2.63,-4.7,-2.78,3.21,8.48,29.2,0.92,1.3,-4.9,-0.85,-7.06
QQQ,56.54,55.62,-1.18,0.46,92483861,1.74,-3.01,-6.66,-6.91,-1.28,10.13,26.9,1.07,1.5,-7.5,-4.47,-11.34
XLP,26.53,26.19,-1.1,0.2,11602149,1.53,-2.23,-4.6,-3.69,2.45,7.4,26.4,0.65,1.23,-4.0,-0.02,-6.33
EFA,40.24,39.68,-1.05,0.36,26975992,1.25,-2.46,-2.29,0.4,7.29,4.46,36.1,0.99,1.23,-3.13,0.72,-5.8
EFV,31.96,31.49,-1.04,0.42,112806,0.29,-2.65,-2.48,1.07,9.38,4.47,35.2,1.02,1.28,-3.3,1.41,-6.32
XLK,11.84,11.67,-1.01,0.46,36295360,1.55,-2.61,-7.16,-7.52,-1.27,8.84,27.7,1.08,1.51,-7.73,-4.69,-11.9
EWT,17.36,17.14,-1.01,0.24,4867696,0.88,-1.01,-2.85,-1.01,1.63,6.26,40.7,1.2,1.56,-3.76,-1.33,-9.04
EWY,49.37,48.47,-0.91,0.93,3523240,1.52,-2.31,-1.1,-2.48,3.25,4.32,41.8,1.3,1.64,-2.79,-0.72,-7.3
VGK,32.54,32.05,-0.88,0.66,2601732,1.16,-2.41,-2.73,1.82,10.49,6.34,37.2,1.08,1.34,-3.31,2.25,-6.33
EWG,17.79,17.53,-0.82,0.68,2631108,0.48,-3.23,-4.13,4.75,10.32,12.02,35.1,1.12,1.5,-4.27,2.52,-7.37
EWH,14.05,13.91,-0.72,0.32,3874290,0.61,-2.35,1.6,7.11,14.23,18.76,47.0,1.21,1.5,0.77,7.19,-4.38
XLU,11.12,11.03,-0.69,0.12,32228998,1.27,-1.91,-6.11,-7.55,-1.91,-0.17,24.7,0.83,1.21,-5.33,-3.5,-9.4
EFG,47.45,46.99,-0.69,0.27,390763,2.7,-2.28,-2.3,-0.02,5.22,4.7,36.7,0.88,1.14,-2.95,0.03,-5.44
EWQ,16.37,16.12,-0.68,0.85,624707,1.09,-1.84,-2.25,2.05,12.97,6.2,38.9,1.27,1.61,-3.5,2.25,-7.8
EWL,20.3,20.09,-0.67,0.33,373314,0.67,-1.35,-1.47,4.96,12.01,10.66,42.3,0.91,1.02,-0.8,5.07,-4.78
FXI,28.8,28.36,-0.67,0.86,32976074,1.39,-4.14,-1.76,1.53,5.5,1.81,42.6,1.29,1.76,0.51,1.17,-9.53
HYG,59.14,58.66,-0.53,0.28,7759274,1.53,-1.24,-1.39,0.62,4.6,7.02,33.1,0.31,0.5,-1.32,2.35,-2.42
EWP,20.1,19.67,-0.38,1.78,684767,1.03,-2.41,-2.54,10.82,17.77,-10.45,38.7,1.72,2.11,-4.94,2.33,-15.74
EZU,23.59,23.31,-0.38,0.84,9019064,2.74,-2.25,-2.53,4.84,12.98,5.96,38.7,1.21,1.53,-3.51,2.86,-7.54
UUP,20.03,20.04,-0.04,-0.09,1721017,1.35,0.32,1.7,-2.03,-1.42,-0.36,66.1,0.27,0.37,1.29,-0.3,-3.9
GLD,167.45,167.14,0.02,0.21,8510853,0.99,0.39,-1.72,7.74,11.62,7.2,49.4,0.85,0.96,-1.0,3.42,-3.73
TLT,87.12,87.85,0.1,-0.73,6773514,0.84,2.2,2.46,3.06,5.56,8.51,64.5,0.95,1.04,3.26,5.2,-3.29
LQD,92.72,93.11,0.21,-0.2,3200937,1.15,-0.08,-0.36,3.21,6.44,10.8,52.5,0.24,0.37,0.62,4.58,-0.71
UNG,353.28,353.12,0.23,0.27,306308,0.7,5.05,-4.71,14.17,23.3,-14.72,55.5,2.17,2.77,4.49,15.39,-31.2
DBC,26.73,26.73,0.29,0.33,1200441,0.62,0.59,-3.68,-1.29,4.25,-0.51,43.9,0.87,1.21,-2.78,-0.8,-7.65
SLV,31.58,31.64,0.76,0.57,13985533,1.36,2.63,-2.5,17.36,17.8,9.75,52.0,1.58,1.85,-1.82,5.15,-11.69
USO,252.16,254.16,1.15,0.35,1487417,1.3,1.79,-6.56,-9.02,-9.95,-19.95,43.4,1.58,2.19,-5.63,-10.77,-24.38
