ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
EWP,25.3,25.24,-3.52,-3.3,1174425,1.72,-2.77,-10.31,7.12,17.63,-21.41,36.5,1.68,2.6,-6.06,-0.94,-26.11
EZU,26.43,26.4,-1.62,-1.49,345305,0.9,-0.28,-3.32,17.83,22.57,-6.92,46.9,1.3,2.04,0.1,6.84,-9.17
ICLN,12.39,12.19,-1.6,0.0,22369,1.43,-3.95,-8.31,3.28,7.92,-30.66,33.6,1.48,2.25,-7.16,-7.2,-34.15
VGK,33.98,33.97,-1.5,-1.46,1225134,0.78,-0.96,-1.55,16.29,26.52,1.09,47.3,1.33,1.86,0.4,8.96,-5.45
EWQ,18.15,18.18,-1.46,-1.59,330992,0.73,-0.31,-2.85,19.11,23.91,-7.28,47.2,1.44,2.13,0.18,7.09,-9.14
XLF,9.64,9.57,-1.42,-0.66,148813100,1.11,-2.43,0.29,8.4,1.27,-0.31,45.3,1.31,1.85,-0.5,-1.64,-14.13
EFV,33.27,33.28,-1.34,-1.36,147838,1.02,-0.52,-0.95,13.46,18.29,-2.65,48.2,1.19,1.68,0.53,5.69,-5.03
EWH,13.78,13.71,-1.25,-0.77,22337049,1.9,-3.26,0.04,18.76,30.0,18.24,45.3,1.35,1.72,1.09,15.26,-6.13
EWU,21.82,21.9,-1.23,-1.57,977943,0.72,-2.07,0.65,14.65,24.8,3.26,47.3,1.28,1.75,0.69,8.64,-5.02
EWZ,55.3,55.23,-1.23,-1.1,15002196,0.83,-0.78,0.27,13.22,27.99,-0.87,45.4,1.49,2.19,-1.01,7.94,-6.46
TAN,54.48,54.11,-1.21,-0.53,49967,0.44,-6.84,-12.79,4.69,16.27,-30.5,30.7,2.02,3.37,-11.51,-6.45,-34.87
EFA,41.31,41.34,-1.07,-1.15,38977610,1.52,-0.43,-0.25,15.4,20.78,0.74,49.5,1.16,1.65,1.05,7.39,-3.88
EFG,48.53,48.55,-0.87,-0.9,539814,2.8,-0.3,0.54,17.08,23.75,4.84,51.0,1.18,1.57,1.69,9.29,-3.62
EWL,18.25,18.23,-0.79,-0.71,140547,0.65,-0.33,0.39,12.15,23.54,4.35,49.4,1.21,1.52,0.84,7.74,-4.12
