ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
EWJ,42.0,41.91,-1.26,-1.04,3487813,0.46,0.32,5.83,13.22,23.24,17.02,59.3,1.01,1.35,4.04,,-1.26
EWQ,18.68,18.56,-1.09,-0.46,17344,0.06,1.77,1.77,1.28,4.71,2.17,54.4,0.83,1.19,0.25,,-4.13
EFA,42.06,41.92,-0.95,-0.61,3570356,0.89,0.68,3.87,4.91,10.72,6.29,58.5,0.69,1.06,1.77,,-0.95
EFV,35.68,35.49,-0.88,-0.37,5450,0.26,0.81,4.25,5.45,,6.66,61.6,0.64,1.47,2.24,,-0.88
VGK,35.18,35.04,-0.85,-0.45,14126,0.17,0.94,2.87,2.5,6.33,2.37,56.4,0.69,0.97,1.07,,-2.42
EZU,28.02,27.89,-0.79,-0.34,80873,0.5,1.02,2.55,2.16,5.84,1.48,57.2,0.65,1.08,0.83,,-2.89
EWP,23.68,23.57,-0.69,-0.22,4778,0.09,1.35,-0.64,2.71,6.66,0.86,51.9,0.69,1.08,-0.93,,-4.41
EWL,14.75,14.63,-0.68,0.09,68958,0.49,1.72,4.52,8.62,12.14,9.18,62.8,0.92,1.22,3.75,,-0.68
EWG,14.85,14.75,-0.57,0.11,1285847,1.25,0.78,3.3,2.53,7.83,5.03,57.1,0.86,1.22,1.47,,-3.15
EFG,44.38,44.11,-0.55,0.06,4893,0.44,0.71,3.07,3.83,,5.43,57.6,0.62,0.76,1.22,,-0.82
EWU,24.21,24.0,-0.44,0.42,49049,0.36,0.53,3.2,1.18,4.22,-0.06,52.6,0.71,1.04,0.35,,-3.92
EWT,14.76,15.31,-0.34,-3.92,360538,0.21,0.69,9.34,-1.17,-1.51,-6.31,60.6,1.39,2.2,3.55,,-7.34
EWH,9.45,9.39,-0.3,0.33,262607,0.51,1.8,3.56,0.44,8.67,8.13,59.0,0.96,1.39,0.96,,-4.48
EWY,34.62,34.56,-0.29,-0.12,313617,0.38,0.35,9.92,17.77,26.61,19.81,61.7,1.57,2.12,5.69,,-0.29
IBB,25.8,25.7,-0.24,0.13,949183,0.39,0.98,6.93,6.08,17.38,10.67,62.7,1.13,1.75,4.48,,-1.29
PPA,13.41,13.39,-0.13,0.07,1258,0.12,0.58,2.72,,,2.72,25.8,0.81,0.82,,,-0.13
IWN,53.54,53.58,-0.11,-0.18,163895,0.14,2.23,6.69,4.25,8.79,6.3,65.6,0.87,1.37,4.24,,-1.98
IWM,57.73,57.75,-0.07,-0.1,6944728,0.21,2.38,7.0,5.37,10.55,6.98,66.6,0.95,1.42,4.71,,-0.6
EEM,21.24,21.22,-0.05,0.08,1943366,0.19,1.26,9.29,11.36,22.62,15.86,65.9,1.11,1.65,4.57,,-0.28
