ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
USO,76.25,74.38,-2.54,-0.09,4881178,1.53,-5.41,-4.64,-3.36,1.32,13.09,42.9,2.0,2.43,-4.21,0.02,-10.28
VXX,45.29,44.43,-1.77,0.13,5124229,0.47,-18.86,-3.66,-2.22,-22.86,-28.43,43.1,12.6,12.46,-6.35,-21.19,-58.98
DBC,22.23,22.09,-0.54,0.09,557648,0.54,-1.91,-2.17,-6.83,0.27,1.05,42.9,0.99,1.22,-3.14,-3.64,-13.68
UUP,28.37,28.26,-0.53,-0.14,4595732,5.66,-1.09,-1.94,-1.05,0.61,3.44,33.7,0.37,0.44,-1.88,0.1,-3.12
GLD,230.15,231.61,-0.16,-0.79,5164817,0.73,1.4,4.46,3.55,24.29,21.44,65.2,1.02,1.28,5.0,13.59,-0.16
HYG,78.81,78.97,0.16,-0.04,29604302,0.69,1.22,1.27,2.19,2.68,2.39,67.7,0.33,0.43,1.6,2.65,0.0
XAR,151.91,152.09,0.21,0.09,51540,0.67,3.74,5.88,6.15,12.28,13.89,64.2,1.45,1.55,5.51,11.36,0.0
LQD,111.17,111.45,0.23,-0.02,16004099,0.53,1.37,2.83,3.97,3.69,1.4,67.3,0.43,0.57,2.56,3.54,0.0
XLP,80.6,80.78,0.34,0.11,7330018,0.6,2.58,3.44,3.29,10.23,10.9,68.4,0.7,1.12,3.66,8.18,0.0
PPA,110.4,110.76,0.38,0.05,161795,0.95,3.03,5.94,5.45,16.12,21.09,65.2,1.37,1.4,5.21,13.19,0.0
ITA,144.2,144.49,0.42,0.22,235613,0.46,3.1,7.91,6.63,15.0,15.19,66.3,1.47,1.54,6.01,12.34,0.0
TLT,90.67,91.1,0.46,-0.02,27208151,0.58,1.32,5.7,8.18,7.65,1.9,62.9,1.05,1.15,4.46,6.65,-0.92
XHE,86.5,87.11,0.46,-0.24,13828,0.41,3.72,-0.31,-0.38,0.86,4.38,57.8,1.4,1.6,2.34,4.69,-2.33
URA,25.29,25.44,0.47,-0.12,2671212,0.83,2.54,-9.79,-22.08,-12.15,-6.23,40.9,2.69,3.24,-9.51,-12.41,-23.4
XLB,43.98,44.18,0.48,0.01,4723216,0.48,3.21,0.99,-0.78,7.74,7.46,57.2,1.07,1.43,1.73,5.13,-1.75
XLF,43.78,44.01,0.55,0.02,24458568,0.6,4.34,2.71,3.58,11.05,16.55,63.2,1.26,1.39,4.4,10.67,0.0
DIA,407.36,409.11,0.58,0.15,2012428,0.53,3.9,1.53,2.29,5.93,8.49,62.2,1.07,1.25,3.13,6.78,-0.68
PAVE,38.07,38.31,0.6,-0.03,444946,0.33,3.37,-0.29,-1.72,5.25,12.31,53.3,1.81,2.08,1.46,5.58,-4.13
XLRE,41.86,42.11,0.6,0.0,3971121,0.57,1.32,3.95,8.64,9.8,4.16,63.9,1.11,1.43,5.69,9.5,0.0
XLI,127.08,127.74,0.61,0.09,3483000,0.35,3.31,2.3,1.92,8.23,13.2,60.4,1.27,1.51,3.26,7.79,-0.35
XLV,152.88,153.8,0.61,0.01,4729719,0.56,2.94,4.01,5.12,5.62,10.82,65.7,0.95,1.18,3.99,8.45,0.0
IHI,57.14,57.62,0.65,-0.19,443118,0.53,3.71,2.15,1.64,1.43,7.44,62.7,1.29,1.44,3.13,4.94,-1.81
XLU,35.68,35.88,0.66,0.09,12013095,0.52,1.61,6.84,4.42,24.38,18.53,70.2,0.91,1.37,5.88,14.81,0.0
VTV,167.81,168.79,0.66,0.07,1387278,0.73,3.74,2.25,3.14,9.88,12.21,63.7,0.96,1.16,3.4,8.57,0.0
PHO,68.28,68.61,0.67,0.19,39723,0.61,3.31,1.37,0.29,9.29,13.63,56.6,1.29,1.51,2.85,8.8,-1.54
XLE,43.12,43.34,0.67,0.17,22865782,0.74,1.37,-1.4,-3.32,8.16,9.22,54.2,1.35,1.82,0.95,3.93,-6.39
NLR,74.3,74.86,0.69,-0.07,22614,0.42,2.31,-5.41,-14.34,2.48,5.29,45.1,1.82,2.05,-5.21,-2.69,-15.7
IWD,182.67,183.73,0.76,0.18,1442412,0.83,3.7,2.16,2.61,8.98,10.79,63.3,1.01,1.19,3.55,7.92,0.0
RSP,170.93,172.08,0.76,0.09,5580040,0.77,3.76,2.19,2.4,7.53,9.01,62.3,1.07,1.27,3.24,7.15,0.0
EWU,36.69,36.79,0.82,0.55,506483,0.39,3.6,3.6,0.14,12.58,12.37,65.5,1.03,1.19,3.69,8.4,0.0
IJR,113.1,113.94,0.84,0.1,1935492,0.42,4.78,0.2,3.22,6.11,5.76,56.1,1.73,2.11,3.61,7.51,-3.72
AIRR,70.47,70.96,0.9,0.2,187005,0.72,4.25,-0.18,1.92,17.08,23.77,53.7,2.05,2.42,1.56,13.12,-4.99
FXI,26.49,26.6,0.91,0.49,33115037,1.01,3.7,3.02,-9.31,15.3,14.46,60.1,1.32,1.63,1.97,6.55,-9.31
MDY,551.4,555.54,0.92,0.17,473162,0.55,4.25,0.89,0.7,7.55,9.85,57.5,1.45,1.72,2.47,6.77,-2.35
VTI,273.62,275.75,0.94,0.16,2660025,0.81,4.95,1.73,5.13,10.98,17.03,62.0,1.4,1.5,2.59,10.04,-1.2
IJH,60.29,60.82,0.96,0.08,4928239,0.53,4.29,0.95,0.85,8.0,10.37,57.7,1.46,1.75,2.58,7.15,-2.3
SPY,549.53,554.36,0.96,0.08,39492213,0.64,4.94,1.93,6.04,12.74,19.15,62.6,1.38,1.47,2.66,11.12,-0.93
VOO,506.66,511.12,0.96,0.08,3828374,0.69,4.95,1.94,6.06,12.81,19.31,62.6,1.39,1.48,2.67,11.16,-0.9
EEM,42.91,43.1,0.97,0.51,27167878,0.95,3.86,2.55,0.78,10.11,11.05,62.2,1.3,1.36,2.73,8.08,-1.53
LIT,36.3,36.74,0.99,-0.22,226299,0.77,3.43,-8.17,-19.78,-15.62,-26.94,43.7,1.83,2.38,-6.13,-16.58,-38.63
EWH,15.74,15.82,1.02,0.51,1001555,0.46,2.53,2.06,-12.4,-3.12,-6.56,59.5,0.98,1.26,2.01,-2.62,-14.16
VB,226.92,228.75,1.08,0.27,426343,0.58,4.72,0.68,1.41,5.81,7.95,57.8,1.56,1.83,2.92,6.62,-2.41
VGK,69.18,69.59,1.12,0.52,1350545,0.57,4.65,2.84,-0.71,8.16,9.3,63.2,1.09,1.18,2.62,6.2,-1.53
EWQ,39.04,39.24,1.13,0.62,125764,0.31,4.72,1.63,-7.12,0.38,1.63,60.9,1.15,1.27,1.87,-0.03,-7.84
EWY,65.46,66.28,1.13,-0.12,3028141,0.81,6.46,1.61,1.25,3.26,2.38,59.0,1.96,1.88,1.71,3.75,-3.89
IWN,161.95,163.39,1.14,0.25,1056754,0.77,5.27,-0.83,2.95,7.26,5.54,55.6,1.81,2.21,3.64,7.66,-4.64
XLC,86.49,87.24,1.14,0.27,2807400,0.47,3.1,2.5,5.6,10.5,20.75,60.0,1.34,1.49,2.35,10.4,-0.63
EWG,31.53,31.76,1.15,0.41,313246,0.39,5.51,2.88,-2.04,7.62,8.25,63.8,1.12,1.23,3.05,5.28,-2.99
EWL,51.02,51.36,1.18,0.51,162996,0.41,3.74,4.01,4.88,10.05,7.11,66.1,0.91,1.01,4.05,8.3,0.0
NUKZ,32.56,32.83,1.19,0.35,2757,0.21,3.7,-0.51,-1.15,26.61,29.66,54.3,1.96,1.95,-0.31,,-6.47
VUG,61.76,62.44,1.21,0.11,5326522,0.79,5.99,1.76,7.84,13.63,23.91,60.8,1.84,1.99,2.0,12.38,-3.64
EZU,50.07,50.42,1.22,0.52,1576331,1.1,5.39,2.35,-3.94,5.53,7.78,62.1,1.19,1.37,2.23,3.81,-4.53
