ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
SOXX,18.72,18.56,-1.49,-0.67,568119,1.5,1.09,6.95,6.71,8.86,6.69,63.4,0.97,1.39,4.55,7.11,-5.28
SMH,14.54,14.37,-1.19,0.0,33850401,1.03,2.33,9.8,9.63,11.17,10.44,68.2,1.18,1.75,6.91,9.68,-2.46
EWT,18.3,18.34,-1.12,-1.35,3140432,1.01,-0.41,2.33,-2.15,5.81,-4.68,47.4,0.88,1.54,-0.02,3.32,-5.64
FXI,27.42,27.37,-0.99,-0.82,5846945,0.88,-2.49,6.66,2.44,26.57,-7.13,52.5,1.36,1.88,4.07,15.74,-7.13
EWP,36.92,37.11,-0.98,-1.47,417305,1.34,-3.88,3.01,6.27,16.27,5.76,47.3,0.82,1.33,1.96,12.24,-3.88
EWH,12.01,11.97,-0.96,-0.65,1093186,0.34,-0.25,4.08,1.08,13.08,2.58,52.5,0.91,1.48,2.22,8.55,-2.82
XSD,24.72,24.59,-0.89,-0.35,315075,0.67,2.4,7.43,5.69,12.04,7.5,67.3,1.12,1.34,4.87,8.35,-6.96
EWY,46.25,45.27,-0.84,1.29,1006750,1.01,-0.61,7.66,12.78,14.89,9.91,58.9,0.98,1.64,4.66,11.38,-1.09
PBW,78.82,78.79,-0.84,-0.8,65372,0.81,0.7,5.37,16.11,13.14,15.96,63.5,0.86,1.55,5.55,11.81,-16.27
IWM,70.12,70.08,-0.83,-0.78,66801039,1.18,0.21,4.12,5.65,8.67,5.53,60.9,0.59,1.2,3.09,8.46,-0.83
XLU,12.62,12.54,-0.83,-0.25,13995877,1.24,0.57,4.83,15.33,17.18,13.56,65.3,0.74,1.02,5.29,14.77,-1.16
XLY,16.52,16.44,-0.65,-0.15,6795770,2.01,-0.35,4.3,1.54,6.42,2.36,57.2,0.62,0.96,1.91,7.35,-1.9
XBI,17.32,17.27,-0.61,-0.33,45844,0.71,3.01,11.92,12.95,7.88,17.02,78.4,0.82,1.12,9.15,12.01,-0.61
MDY,139.22,139.15,-0.58,-0.53,5325158,1.61,0.53,4.46,8.26,12.32,9.85,67.9,0.46,0.91,3.84,10.85,-0.58
EWJ,47.86,48.17,-0.55,-1.17,4420976,0.93,-1.71,-1.77,1.12,3.14,1.34,40.9,0.63,1.17,-1.88,2.91,-7.46
