ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
EWL,12.99,12.84,-1.99,-0.82,56988,1.72,-1.07,-0.29,-5.85,,-4.24,43.5,0.83,1.27,-1.18,,-5.85
SMH,13.62,13.39,-1.97,-0.35,61215559,0.96,-0.62,8.17,3.14,,0.46,58.6,1.15,1.92,6.33,,-1.97
SOXX,15.62,15.45,-1.52,-0.42,546455,0.69,-0.38,9.83,2.57,,-0.73,60.5,1.12,1.71,6.65,,-1.7
EWT,15.93,15.69,-1.31,0.25,715483,1.34,0.93,1.79,-1.87,,-3.99,56.6,1.04,1.65,3.37,,-4.99
TLT,62.25,61.82,-1.13,-0.45,2248369,0.93,-0.38,3.06,7.31,,4.28,55.8,0.59,0.79,2.73,,-1.67
QQQ,32.45,32.16,-1.04,-0.13,100394138,0.97,-1.42,4.47,1.04,-5.33,-4.94,53.0,0.74,1.28,2.9,1.56,-6.34
IWF,10.36,10.28,-0.55,0.18,1691672,0.44,-0.26,3.03,0.91,,0.15,55.8,0.55,1.06,2.44,,-1.18
XLK,8.3,8.25,-0.53,0.06,1105905,0.51,-0.42,5.61,1.4,,0.8,58.2,0.67,1.18,3.52,,-1.47
VUG,7.31,7.26,-0.5,0.09,98589,0.42,-0.14,3.31,0.9,,0.28,58.5,0.55,0.83,2.68,,-1.2
EWJ,34.34,34.07,-0.49,0.29,3004972,0.93,0.1,-1.83,-7.87,,-4.86,48.0,0.85,1.19,-0.76,,-7.87
LQD,79.07,78.72,-0.45,-0.01,90482,0.28,-0.36,1.23,0.79,,-0.98,51.3,0.3,0.58,0.69,,-0.98
VGK,32.99,32.85,-0.43,-0.02,109136,1.91,0.73,0.56,-4.03,,-4.03,51.0,0.7,0.97,0.06,,-4.03
EFA,38.07,37.87,-0.38,0.17,5510142,1.29,0.82,0.12,-4.97,,-3.98,51.0,0.68,0.93,-0.06,,-5.26
EWH,8.71,8.72,-0.32,-0.5,123131,0.22,1.17,0.0,2.63,,0.42,55.0,0.61,1.04,1.64,,-1.06
