ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
XLRE,26.01,25.54,-1.83,-0.03,4548780,0.73,-1.91,-6.08,-10.17,-6.26,-8.97,36.3,1.42,1.91,-6.18,-6.65,-11.1
XLE,23.83,23.5,-1.68,-0.3,35513957,0.62,-1.28,-14.64,-0.55,9.59,-9.31,30.6,1.63,2.36,-7.97,-0.74,-14.64
EWP,29.2,28.96,-1.38,-0.54,894921,0.68,0.1,-7.75,2.52,0.04,-0.51,40.1,1.58,1.61,-2.8,-0.11,-9.04
XLU,19.23,18.96,-1.31,0.07,57817090,0.91,-0.68,-2.48,-11.71,-9.23,-6.46,42.0,1.25,1.73,-4.63,-7.3,-13.35
TLT,94.23,93.04,-1.2,0.05,15123692,0.9,-1.88,-5.03,-7.05,-6.88,-6.76,31.4,0.73,1.08,-5.13,-5.51,-8.75
XLP,47.91,47.27,-1.19,0.15,17274478,0.81,-1.5,-8.18,-1.22,-1.74,-5.04,34.8,1.26,1.61,-4.98,-2.15,-8.55
SOXX,56.97,56.0,-1.17,0.55,1535712,0.58,3.79,-3.99,1.69,25.22,3.07,52.6,2.36,2.48,1.7,12.33,-4.73
SMH,49.68,48.95,-1.08,0.39,9530328,0.55,4.1,-3.84,1.87,23.52,3.31,53.1,2.33,2.41,1.97,12.1,-4.46
EWJ,56.48,55.92,-1.0,-0.02,7159993,0.46,1.7,-5.63,3.75,12.08,0.33,45.8,1.67,1.59,-1.49,6.78,-6.46
URA,12.11,11.95,-0.89,0.45,306651,0.78,-0.89,-9.56,-4.26,0.97,-15.56,39.8,1.93,2.87,-9.44,-2.22,-21.4
USO,98.64,98.32,-0.81,-0.48,1422518,0.46,3.54,-3.83,8.28,26.57,1.82,46.5,1.55,2.21,-0.15,14.97,-7.18
EWG,29.27,29.05,-0.7,0.06,2475351,0.33,0.77,-7.69,0.3,7.43,-1.59,41.9,1.67,1.66,-2.96,2.33,-8.19
XSD,68.71,67.93,-0.69,0.45,244437,1.17,3.1,-7.28,-3.46,15.62,-3.33,47.8,2.22,2.39,-2.44,4.13,-7.54
DIA,238.33,236.51,-0.66,0.1,6163132,0.62,0.71,-5.2,6.7,15.51,0.19,45.4,1.75,1.86,-1.39,9.02,-6.61
XLK,31.18,30.86,-0.64,0.39,31494689,0.71,3.06,-2.41,5.86,17.97,3.2,53.1,1.94,1.95,1.42,11.04,-3.44
VTV,94.25,93.55,-0.63,0.11,1786353,0.6,0.88,-5.2,4.98,11.36,-0.67,44.9,1.57,1.65,-1.68,5.75,-6.51
IWD,111.12,110.33,-0.62,0.08,1778081,0.54,0.92,-5.74,3.34,8.42,-1.77,43.6,1.48,1.61,-2.22,3.51,-6.74
RSP,93.14,92.55,-0.6,0.04,764005,0.6,1.36,-4.95,4.02,11.09,-0.83,45.8,1.44,1.57,-1.43,5.28,-6.07
LQD,106.14,105.48,-0.58,0.05,7053651,0.77,-0.61,-2.38,-2.55,-2.09,-3.27,28.8,0.34,0.49,-2.62,-2.18,-3.94
VOO,222.23,220.65,-0.53,0.18,3130348,0.55,1.45,-4.49,5.23,12.28,0.4,47.3,1.57,1.67,-0.8,6.7,-5.8
VGK,50.84,50.46,-0.51,0.23,4644577,0.63,1.33,-5.71,3.53,6.8,-0.49,44.3,1.51,1.4,-1.5,3.37,-6.68
EFV,47.47,47.13,-0.5,0.2,874690,0.94,1.2,-5.96,3.89,6.86,-0.48,43.6,1.5,1.42,-1.71,3.68,-6.97
SPY,242.03,240.4,-0.49,0.19,109722713,0.64,1.53,-4.47,5.26,12.29,0.48,47.5,1.6,1.65,-0.77,6.71,-5.76
EFA,62.67,62.19,-0.48,0.28,34245082,0.71,1.41,-5.5,3.26,7.53,-0.59,44.6,1.45,1.38,-1.52,3.95,-6.43
GLD,126.36,125.66,-0.46,0.1,7900754,0.73,-0.33,-0.78,2.28,2.36,0.41,47.6,0.77,0.96,0.9,3.11,-2.46
VTI,128.74,127.97,-0.46,0.13,2363808,0.46,1.62,-4.43,5.01,12.49,0.29,47.5,1.5,1.62,-0.78,6.56,-5.6
HYG,73.9,73.49,-0.45,0.11,18196493,0.73,0.59,-1.71,-0.71,0.44,-1.39,43.7,0.45,0.58,-1.04,-0.5,-2.1
EWL,32.14,31.97,-0.45,0.09,1095127,0.77,1.12,-4.07,2.71,3.67,-1.12,43.0,1.25,1.25,-1.6,1.48,-6.41
EFG,76.06,75.53,-0.43,0.27,93634,0.29,1.81,-5.09,2.7,7.89,-0.52,45.9,1.5,1.37,-1.35,4.14,-5.98
XLV,78.15,77.84,-0.41,-0.01,10159680,0.64,1.43,-5.5,3.96,8.18,0.61,45.6,1.63,1.84,-1.29,3.9,-8.11
EZU,39.32,39.04,-0.41,0.32,16377815,1.37,1.2,-6.01,2.57,6.4,0.72,44.4,1.6,1.48,-1.51,3.27,-6.79
IWF,32.94,32.73,-0.41,0.22,5272510,0.45,2.09,-3.27,6.64,16.07,2.42,50.7,1.63,1.74,0.55,9.6,-4.68
LIT,34.42,34.09,-0.41,0.55,414656,0.49,1.7,-5.39,-6.27,15.64,-9.33,44.1,1.86,2.31,-5.01,5.05,-12.44
XLB,25.63,25.52,-0.35,0.08,11749176,0.49,0.93,-4.96,3.41,12.76,-2.26,45.8,1.71,1.8,-1.81,5.78,-6.38
VUG,22.91,22.77,-0.35,0.29,4388008,0.41,2.18,-3.56,5.75,13.7,1.98,50.3,1.61,1.7,0.35,8.02,-4.78
EWT,28.74,28.5,-0.35,0.49,10122571,0.96,1.67,-5.7,0.98,4.84,0.76,48.2,1.47,1.67,0.21,3.45,-5.7
EWQ,28.13,27.92,-0.32,0.43,947903,0.77,2.09,-4.68,3.75,8.41,1.56,47.1,1.66,1.52,-0.64,4.61,-5.78
EWU,29.64,29.46,-0.29,0.31,3663719,0.86,1.18,-6.56,3.96,7.61,-2.79,42.8,1.5,1.41,-2.15,3.05,-7.23
QQQ,157.97,156.82,-0.28,0.45,42648756,0.68,3.2,-1.96,7.27,17.36,4.0,54.0,1.79,1.92,1.95,10.82,-3.58
EWY,69.03,68.25,-0.26,0.89,3405333,0.78,1.38,-5.32,-1.72,11.08,-4.11,45.1,2.37,2.3,-2.81,4.37,-7.96
PAVE,16.26,16.12,-0.25,0.6,102523,0.6,1.9,-5.48,8.16,20.59,-2.47,46.7,1.57,2.1,-1.65,8.25,-6.38
VB,138.17,137.64,-0.25,0.14,643880,0.84,2.2,-4.77,2.95,12.56,-1.3,47.6,1.37,1.67,-1.2,4.99,-5.19
IJH,34.32,34.18,-0.22,0.18,5094897,0.47,2.22,-5.19,2.71,12.19,-1.69,46.7,1.38,1.62,-1.55,4.74,-5.48
MDY,323.49,322.41,-0.21,0.12,1021510,0.55,2.22,-5.19,2.66,12.07,-1.72,46.8,1.38,1.61,-1.54,4.66,-5.47
IBB,108.28,107.93,-0.16,0.17,1789151,0.49,1.42,-5.56,5.3,7.6,-0.24,46.8,1.78,2.33,-0.74,2.89,-7.95
XLY,48.56,48.27,-0.14,0.46,10701872,0.5,1.51,-2.31,11.88,18.8,4.1,51.6,1.49,1.82,1.69,11.65,-4.31
DBC,16.14,16.13,-0.12,-0.06,2443324,0.46,2.09,-1.89,1.72,13.24,-0.54,48.2,0.87,1.05,0.04,7.31,-3.87
EEM,42.31,41.9,-0.08,0.9,77594104,0.66,2.76,-3.77,5.86,13.08,1.68,50.6,1.98,2.02,1.12,9.51,-6.26
IHI,30.07,30.04,-0.05,0.02,355938,0.53,3.23,-2.43,5.02,12.2,3.7,50.9,1.58,1.67,1.05,7.36,-5.63
EWZ,40.07,39.65,-0.04,1.03,18964525,0.71,4.18,2.74,16.36,19.61,10.01,58.7,2.49,2.56,7.17,16.58,-3.13
PPA,55.29,55.24,-0.02,0.07,111318,0.5,3.07,2.49,11.71,20.66,6.97,58.7,1.64,1.87,3.94,14.02,-1.15
XAR,84.4,84.36,0.0,0.05,168720,0.74,3.92,0.85,10.56,20.48,4.86,57.4,1.75,1.89,2.98,12.92,-1.73
SLV,15.63,15.54,0.0,0.58,10419052,0.99,-0.51,-3.12,-4.72,-3.3,-4.13,42.7,1.39,1.59,-1.47,-2.28,-11.35
ITA,95.76,95.64,0.02,0.14,593555,0.61,3.29,1.56,13.15,22.05,6.73,57.4,1.78,1.96,3.74,15.06,-1.62
XLI,70.34,70.29,0.03,0.11,9419005,0.5,1.81,-3.97,9.14,14.93,0.54,48.4,1.63,1.79,-0.56,7.97,-5.12
BOTZ,24.18,23.95,0.08,1.01,2661777,0.92,2.53,-9.6,2.53,23.27,2.83,44.7,2.01,2.17,-1.32,12.88,-9.87
IWM,143.75,143.59,0.1,0.21,27238220,0.81,2.55,-4.51,2.96,13.63,-1.07,48.8,1.36,1.77,-0.96,4.96,-4.82
IWO,184.35,184.31,0.1,0.12,904232,1.58,3.09,-3.4,5.08,16.76,0.6,51.6,1.45,1.82,0.24,7.56,-4.09
ARKK,39.14,38.93,0.12,0.66,366679,0.74,4.58,0.05,17.26,35.29,6.45,58.4,1.86,2.64,4.61,22.82,-2.98
XLF,26.26,26.29,0.13,0.03,49055284,0.58,2.63,-2.85,11.1,18.86,3.61,52.3,1.85,1.95,1.0,11.67,-4.11
IWN,112.99,112.97,0.16,0.17,650644,0.53,1.96,-5.68,0.8,10.3,-2.81,45.7,1.29,1.7,-2.21,2.23,-5.8
IJR,71.71,71.67,0.22,0.27,2073063,0.47,2.56,-4.27,3.3,15.3,-0.73,49.3,1.37,1.74,-0.75,5.76,-4.39
ROBO,42.37,42.17,0.24,0.71,707621,0.6,2.9,-7.32,4.05,19.91,2.18,46.9,1.86,1.9,-0.64,10.37,-7.62
EWH,22.9,22.69,0.24,1.18,7683901,0.93,2.71,-5.09,2.61,8.23,-1.32,47.6,1.25,1.44,-0.82,5.04,-5.69
XBI,90.3,90.64,0.24,-0.13,3302085,0.6,1.95,-3.02,11.85,20.91,4.4,51.7,2.07,2.98,3.0,11.72,-6.16
GRID,48.34,48.48,0.25,-0.04,3253,0.37,4.02,-3.88,3.25,13.63,-0.25,50.3,1.55,1.37,-0.76,7.03,-4.69
PHO,29.57,29.68,0.27,-0.09,38512,0.63,2.23,-3.51,3.25,13.71,-0.13,49.7,1.37,1.62,-0.62,6.17,-4.76
UUP,21.2,21.26,0.39,0.09,1259448,0.59,0.52,-0.17,-3.24,-2.43,-1.67,50.9,0.49,0.6,-1.05,-3.24,-10.78
ICLN,8.97,8.96,0.53,0.64,108636,1.02,4.05,-1.35,6.91,7.45,0.42,58.2,1.32,1.57,2.1,6.38,-1.96
UNG,89.52,89.2,0.54,0.9,670188,0.46,1.36,-10.26,-12.89,-16.04,-7.24,41.4,2.38,3.16,-3.82,-12.9,-29.25
NLR,43.08,43.08,0.55,0.55,484,0.37,2.31,-0.87,-6.53,-2.24,-2.47,49.8,0.96,0.9,-1.9,-2.56,-7.72
