ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
EWZ,15.99,15.46,-6.5,-3.28,30429119,1.36,3.63,-10.1,-17.81,-32.97,-6.77,43.7,3.1,3.87,-11.39,-29.56,-48.53
USO,69.76,68.56,-4.99,-3.33,5509012,0.68,-4.46,-22.09,-42.13,-43.25,-21.95,37.4,4.3,6.23,-20.33,-43.92,-58.84
UNG,117.92,119.68,-4.96,-6.35,587653,1.3,-5.32,-13.73,-23.75,-43.33,-12.31,39.6,3.38,5.2,-8.52,-35.01,-50.23
XSD,39.17,38.05,-4.61,-1.81,266965,1.31,-1.3,-9.46,-6.73,0.33,-8.26,43.6,2.25,2.84,-6.7,-5.16,-14.28
TAN,23.17,22.29,-3.84,-0.04,99115,0.44,-3.33,-21.44,-17.97,-28.56,-21.77,38.2,3.2,4.77,-11.78,-27.9,-51.06
EWP,20.98,20.69,-3.8,-2.47,1620426,0.56,-2.57,-10.4,-17.99,-24.94,-9.17,37.0,1.89,2.35,-9.62,-19.4,-29.03
XBI,49.6,48.65,-3.58,-1.69,8853935,0.91,-9.19,-30.01,-26.1,-41.98,-27.56,29.3,3.25,6.07,-23.26,-32.43,-45.47
ICLN,7.73,7.48,-3.43,-0.11,17567,0.34,0.36,-14.13,-13.1,-18.74,-13.34,40.6,2.24,2.96,-8.3,-17.43,-33.73
XLE,18.59,18.42,-3.33,-2.44,75656296,0.78,0.33,-8.27,-17.93,-17.19,-8.24,45.4,2.88,3.9,-7.65,-18.34,-31.74
SOXX,25.12,24.56,-3.3,-1.08,1291646,0.91,0.14,-10.23,-9.74,-6.86,-9.18,43.2,2.19,2.66,-7.12,-8.84,-19.43
EEM,24.58,24.19,-3.24,-1.65,91460767,1.02,0.17,-8.98,-14.66,-18.48,-6.42,43.0,2.06,2.44,-7.01,-17.37,-32.01
PBW,17.6,17.25,-3.24,-1.26,21391,0.73,-1.75,-18.14,-12.89,-19.65,-16.73,39.3,2.51,3.63,-9.68,-18.66,-34.43
XAR,45.19,44.4,-3.15,-1.42,5660,0.24,-3.29,-10.85,-11.48,-12.9,-9.73,35.4,1.52,2.06,-8.27,-12.25,-19.71
EWU,23.26,23.12,-2.99,-2.4,2684876,0.73,-0.27,-7.56,-12.88,-17.42,-6.05,44.4,1.94,2.37,-5.58,-13.23,-22.12
EWQ,19.08,18.9,-2.96,-2.02,1538635,0.64,-1.69,-6.7,-12.1,-15.55,-5.17,42.8,1.69,2.05,-5.34,-10.96,-17.38
PHO,19.33,18.95,-2.91,-0.95,413669,3.51,-0.41,-10.16,-14.4,-16.96,-9.16,43.0,2.06,2.74,-6.91,-14.93,-25.43
AIRR,14.72,14.54,-2.91,-1.66,14531,0.61,1.29,-12.19,-11.75,-15.43,-8.94,38.7,1.81,2.51,-9.44,-13.58,-24.06
EZU,27.54,27.18,-2.86,-1.57,10045503,0.84,-2.63,-8.19,-12.51,-16.97,-6.67,39.5,1.65,2.04,-6.87,-12.34,-19.39
EWY,42.26,41.64,-2.84,-1.39,4159595,0.96,-1.83,-6.87,-12.88,-6.02,-4.64,41.8,1.9,2.13,-5.93,-10.24,-24.71
IBB,86.87,85.65,-2.79,-1.41,6874598,0.81,-7.47,-22.85,-19.8,-31.69,-20.15,30.7,2.61,4.37,-16.96,-23.6,-34.41
XLF,15.19,14.99,-2.77,-1.44,98224085,1.02,-0.78,-11.73,-12.1,-15.55,-10.0,36.6,1.63,2.33,-8.98,-11.5,-16.84
SMH,22.8,22.42,-2.74,-1.1,9990889,1.09,0.04,-8.84,-8.46,-4.38,-7.87,44.2,2.18,2.52,-6.34,-7.18,-17.03
VGK,36.96,36.57,-2.74,-1.7,7967002,0.92,-1.88,-8.22,-11.73,-16.68,-6.85,40.8,1.67,2.0,-6.26,-12.23,-19.8
EFV,33.57,33.24,-2.7,-1.76,491754,0.68,-1.96,-9.84,-13.81,-19.95,-8.41,39.1,1.77,2.17,-7.58,-15.26,-23.85
FXI,26.16,25.7,-2.56,-0.82,34373739,0.81,-1.49,-15.7,-20.56,-23.79,-12.88,37.2,2.36,2.87,-12.21,-24.78,-42.03
