ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
LRMR,42.0,38.88,-52.0,-48.15,668845,12.23,-50.72,-46.71,-52.49,-67.73,-49.3,20.6,11.84,16.86,-49.66,-61.81,-92.99
LEDS,7.19,6.85,-5.65,-0.96,776931,0.49,2.24,291.43,164.48,77.37,71.25,60.8,47.27,19.1,135.95,100.32,-32.51
INVE,2.19,2.07,-4.61,0.92,13155,0.34,2.12,6.15,-5.05,25.45,-12.29,53.5,5.22,9.95,-0.22,-9.96,-58.85
KOPN,2.36,2.33,-2.92,-1.67,229565,0.91,-8.27,1.3,41.21,19.49,-15.88,51.5,3.55,5.68,7.51,2.9,-28.75
NEON,14.3,13.9,-2.8,0.0,16185,1.49,-8.55,-15.24,-28.35,-33.81,-45.49,30.4,3.06,6.09,-16.64,-35.09,-54.13
BWEN,4.75,4.61,-2.74,0.21,25119,0.35,-2.23,6.47,52.15,118.48,118.48,56.4,3.91,5.07,10.6,63.73,-4.36
FTV,31.47,30.56,-2.34,0.57,5520640,,-0.56,,,,5.43,60.8,,3.75,,,
CBAT,2.65,2.63,-2.23,-1.49,4050,0.27,-1.87,-1.5,-4.01,30.58,-0.75,49.4,2.26,4.19,-0.39,-0.61,-29.87
CAPR,42.5,40.9,-2.15,1.68,2913,1.9,-0.87,-7.67,22.7,91.12,39.12,51.5,4.71,7.39,8.7,21.35,-18.2
ATKR,17.11,16.59,-2.12,0.94,89323,0.38,1.28,0.42,,,3.69,58.6,2.39,3.6,,,-2.47
GALT,1.54,1.5,-1.96,0.65,47730,0.67,1.35,8.7,1.35,9.49,-7.41,50.1,2.59,5.32,1.44,-11.12,-50.0
MTW,22.64,22.4,-1.93,-0.88,543821,0.62,0.18,-3.11,7.07,110.13,69.21,52.7,3.2,3.38,-0.41,34.03,-7.44
PVLA,135.2,132.8,-1.78,0.0,1547,1.0,-4.05,-5.14,-22.77,4.4,-27.51,46.3,3.16,6.61,-3.71,-13.08,-53.76
STRL,5.71,5.63,-1.4,0.0,7702,0.14,3.3,9.75,7.24,17.29,-10.49,65.6,1.85,4.43,11.18,11.44,-12.03
AAON,17.5,17.29,-1.24,-0.04,250031,1.29,-4.26,3.77,0.66,37.07,23.34,48.9,1.59,2.24,-0.04,11.28,-4.26
SMMT,7.17,7.12,-1.17,-0.42,6290,1.2,-5.75,-12.04,-1.17,-38.12,-35.31,39.9,2.91,6.02,-11.82,-21.07,-46.46
PEG,36.59,36.24,-0.96,0.0,2744754,0.74,-1.22,2.35,-0.38,18.69,19.51,49.6,1.12,1.47,0.93,7.43,-3.16
SPXC,15.7,15.59,-0.95,-0.25,184705,0.33,-0.76,-2.5,-7.04,89.2,59.9,52.7,3.08,3.17,0.31,22.89,-9.36
ITT,30.98,30.62,-0.89,0.28,546626,0.71,-0.21,-7.38,-15.94,9.25,-8.53,47.8,3.27,2.61,-3.15,-7.02,-17.11
LMT,217.23,214.99,-0.88,0.15,4013737,1.31,0.29,7.56,14.06,23.75,22.14,72.8,0.61,1.35,5.42,15.29,-0.88
EFOI,195.3,192.15,-0.72,0.9,1380,0.52,-0.9,-13.41,-30.15,-42.81,-58.88,38.8,2.56,5.17,-8.49,-45.97,-80.28
ISSC,2.41,2.4,-0.71,-0.36,3434,0.25,-3.46,-6.69,2.2,4.5,-0.71,43.5,2.89,3.1,-1.97,4.58,-16.72
POWL,9.87,9.76,-0.7,0.47,129781,0.78,-0.9,-2.25,26.94,63.0,46.31,52.2,2.47,2.6,2.98,22.47,-4.69
D,59.8,59.48,-0.68,-0.14,1830551,0.56,-0.6,3.95,9.81,14.71,16.86,58.4,0.92,1.23,4.52,10.05,-2.05
BEEM,7.45,7.45,-0.67,-0.67,6,0.03,-6.87,-9.7,-11.83,34.23,14.62,47.8,7.05,7.5,-3.22,1.18,-25.5
NEE,27.56,27.28,-0.65,0.39,7856960,0.77,-0.72,2.42,10.96,22.62,24.69,52.3,1.16,1.48,2.79,14.34,-2.79
CRMD,8.2,8.05,-0.62,1.23,22976,0.27,-4.17,-28.44,-60.92,23.85,-15.26,29.6,3.97,9.66,-30.36,-32.85,-64.22
PLUG,1.82,1.79,-0.56,1.11,2386464,1.2,2.58,-0.56,-15.96,14.38,-14.76,52.1,3.1,4.49,0.28,-9.62,-38.7
IESC,14.61,14.56,-0.55,-0.21,19844,0.22,-2.08,14.83,-5.94,33.95,26.72,57.6,4.11,4.92,6.67,26.35,-5.94
DE,74.63,74.43,-0.54,-0.27,2556311,0.79,-0.18,-2.52,-0.99,16.75,10.49,52.4,1.26,1.85,0.39,5.62,-12.1
AME,46.09,45.74,-0.45,0.31,1258061,0.69,2.88,2.03,-6.03,3.03,-8.89,58.1,1.85,1.53,1.87,-4.08,-16.3
GE,190.98,189.93,-0.45,0.1,6136316,0.88,1.3,6.33,6.03,18.9,8.41,70.1,1.49,1.26,7.11,10.41,-0.45
GWW,192.47,192.43,-0.33,-0.31,1064516,1.41,-5.88,-2.6,-4.53,20.12,8.62,37.6,1.83,2.3,-3.7,1.55,-8.6
EMR,46.99,46.82,-0.28,0.07,4405641,0.9,1.72,5.29,2.93,34.29,21.07,66.1,1.94,1.63,6.69,13.64,-0.28
SENS,72.4,72.4,-0.28,-0.28,2890,0.25,-4.99,-6.7,6.47,,9.7,39.2,1.9,3.94,-2.52,,-8.59
AMSC,8.82,8.82,-0.23,-0.23,86290,0.63,-4.96,5.38,1.03,43.65,33.03,48.3,3.31,5.48,-4.82,23.81,-25.63
SIMO,47.71,47.34,-0.21,0.58,723345,1.01,5.99,23.29,37.47,94.76,81.23,77.3,2.38,2.84,20.88,53.36,-0.21
AMBA,57.85,57.38,-0.21,0.61,489788,0.66,4.96,8.41,30.86,45.89,5.98,74.5,2.16,3.0,20.33,20.23,-53.81
NLR,41.74,41.55,-0.16,0.28,1368,0.61,-0.5,3.33,3.96,13.19,12.23,57.2,0.86,0.77,2.72,7.24,-0.91
PRIM,17.64,17.58,-0.11,0.23,261415,0.99,-3.85,-4.0,-19.46,-4.17,-13.71,41.0,2.08,3.01,-6.5,-11.34,-24.83
