ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
NTAP,64.29,53.67,-15.41,1.33,9545607,0.96,-0.38,-42.91,52.61,255.37,59.11,38.9,8.78,19.25,-21.22,69.25,-43.75
KLAC,5.64,4.85,-13.99,-0.13,89349380,1.23,8.75,-8.03,43.81,140.59,54.47,51.8,6.56,9.63,9.39,68.34,-13.99
LRCX,4.89,4.24,-11.35,2.25,45269309,0.93,26.28,-9.04,38.43,120.97,31.47,51.6,7.37,10.57,2.89,60.65,-11.35
ADI,59.94,53.2,-10.12,1.26,3057721,0.76,-4.3,-17.89,50.37,151.34,57.46,44.1,7.43,10.71,-3.29,72.45,-22.82
AMAT,46.33,41.87,-10.01,-0.43,39467701,1.13,15.85,7.11,63.62,151.39,63.47,54.8,5.65,7.9,13.57,80.83,-10.01
MCHP,12.45,10.99,-9.01,3.08,6257908,0.76,18.34,-4.31,53.63,89.12,46.15,54.2,6.79,9.82,14.8,51.47,-9.01
NVDA,0.2,0.18,-8.89,1.63,108011136,0.74,20.03,-20.75,116.38,297.44,99.76,54.2,11.48,14.86,26.46,133.41,-37.4
QCOM,55.09,51.38,-7.27,-0.57,27700335,0.65,0.3,3.71,-11.41,164.0,-21.26,50.1,4.72,7.81,3.08,60.11,-21.26
TXN,61.27,57.2,-6.09,0.6,10673540,0.67,3.72,-13.49,55.72,81.99,52.07,47.1,4.91,7.88,0.32,48.73,-16.65
MU,64.74,60.33,-5.27,1.65,6124744,0.53,1.35,14.32,63.51,76.11,60.15,52.2,7.93,9.12,23.1,62.06,-13.75
ATRO,1.57,1.51,-4.93,-1.22,20082,0.36,-2.22,6.58,9.61,33.92,11.19,54.0,3.04,5.23,9.58,11.65,-9.67
INTC,45.52,43.41,-4.21,0.45,67610746,0.81,0.38,9.06,52.85,73.31,50.64,53.3,3.27,5.15,9.78,48.6,-9.03
LEU,835.77,823.3,-2.63,-1.16,5,0.43,0.0,27.59,-31.6,-49.64,-32.21,54.4,3.78,5.43,8.95,-40.3,-65.98
GWW,38.54,37.53,-1.52,1.15,1137387,1.14,-12.07,22.87,5.47,7.06,6.35,44.9,4.85,4.52,1.11,2.82,-15.24
