ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
JCI,28.21,26.06,-7.38,0.24,11773890,1.25,-13.3,-1.94,15.05,0.51,16.01,37.3,3.33,4.99,-8.26,0.13,-17.31
ATRO,1.25,1.19,-5.1,-0.04,32619,0.72,-3.97,-11.02,-5.1,-8.33,-12.63,40.9,3.82,5.75,-13.34,-10.73,-29.03
TXN,50.34,48.94,-4.12,-1.38,18028714,1.48,-6.26,-7.73,-10.21,36.32,30.11,39.1,3.84,7.28,-13.25,15.3,-28.69
AMD,41.53,40.25,-3.94,-0.88,9026000,0.91,-5.85,2.89,92.49,196.83,159.68,49.0,4.32,6.62,11.37,105.9,-12.5
GWW,34.57,33.36,-3.63,-0.14,396339,0.9,-3.5,-1.06,-7.39,-3.47,-5.44,41.0,2.32,3.44,-9.28,-6.98,-24.64
GE,249.35,240.63,-3.5,0.0,3464267,1.1,-7.34,-5.34,15.87,9.02,0.0,42.2,2.11,3.76,-2.86,9.56,-9.54
LRCX,2.63,2.53,-3.11,0.79,54898261,1.11,-13.9,-31.23,-36.21,6.66,-21.42,34.0,5.71,13.57,-31.38,-13.53,-47.01
LMT,16.48,15.93,-3.1,0.24,1889835,0.7,-8.05,3.82,30.86,10.87,16.34,45.6,4.32,4.53,7.05,-1.43,-43.98
ITW,22.89,22.26,-2.48,0.3,1047764,0.81,-2.35,1.47,6.29,-8.25,-3.69,46.0,1.72,3.41,0.43,-6.58,-24.35
FAST,1.43,1.42,-2.06,-1.02,9997164,0.5,-7.5,21.81,54.64,56.13,54.34,57.2,3.14,4.99,19.35,39.21,-7.92
PH,23.79,23.4,-1.89,-0.26,657133,1.03,0.51,3.34,10.67,-2.18,-5.91,52.7,2.7,3.78,6.13,3.68,-11.92
HON,38.58,37.68,-1.87,0.47,1311136,0.57,-3.89,-6.25,13.03,-11.6,-5.4,47.7,1.97,3.84,1.69,-3.48,-20.76
NOC,26.64,26.16,-1.81,0.0,997645,0.63,3.06,16.04,70.75,36.65,48.3,68.7,2.52,3.12,22.6,34.96,-1.89
ETN,11.37,11.16,-1.55,0.3,2273856,1.49,-2.14,-0.2,25.27,0.0,12.02,46.0,1.79,3.49,0.38,0.82,-21.16
CMI,6.3,6.28,-1.17,-0.82,978868,1.09,-1.52,-6.75,-16.63,-19.74,-28.17,39.6,1.19,4.05,-5.77,-22.4,-47.01
AMAT,32.71,32.12,-1.12,0.71,60958363,1.46,-10.9,-14.84,-11.3,47.88,25.39,39.1,4.71,9.28,-16.52,21.42,-30.97
DOV,26.09,25.55,-1.11,0.98,515511,0.54,-2.07,-0.24,31.4,16.78,15.3,47.1,2.16,2.95,1.78,15.56,-6.28
GD,20.78,20.64,-1.09,-0.42,1636072,0.69,-1.33,4.87,31.36,3.11,15.6,54.2,2.92,3.67,8.11,6.86,-19.04
PCAR,3.31,3.29,-1.04,-0.26,4003763,0.9,-4.16,-3.93,-5.6,5.43,-1.04,41.3,2.4,5.28,-7.49,-5.57,-24.43
QCOM,32.75,32.18,-0.82,0.94,70986507,1.69,-15.21,-19.22,-32.26,-3.61,-50.68,35.7,5.21,9.89,-27.08,-10.07,-50.68
RTX,13.98,13.75,-0.69,1.01,7710127,1.28,-2.93,-2.93,18.62,6.77,-0.17,49.2,3.13,4.4,2.49,5.88,-12.8
KLAC,3.04,3.02,-0.61,0.34,118985074,1.17,-5.35,-20.06,-27.32,12.88,-4.04,38.5,5.67,12.1,-26.76,-3.72,-46.57
MMM,29.91,29.7,-0.37,0.32,3597150,0.82,-1.41,-8.15,-5.35,-16.63,-9.64,42.2,2.41,3.51,-4.32,-8.01,-17.03
NTAP,50.7,51.64,-0.09,-1.9,8326928,1.21,-1.6,14.38,-22.84,124.76,53.08,48.2,10.75,12.66,-11.66,38.4,-45.88
ADI,52.82,52.44,-0.08,0.63,3184383,0.91,13.48,8.11,-2.56,138.02,55.24,52.2,5.88,8.32,-2.81,47.53,-23.91
EMR,18.78,18.78,0.0,0.0,3311557,1.07,0.33,9.38,15.86,-0.8,0.61,61.2,1.76,3.09,8.93,2.82,-16.0
MU,60.08,60.15,0.11,0.0,4470441,0.71,-3.96,-3.18,88.0,73.23,59.68,49.3,4.27,8.21,-1.9,42.32,-14.0
TT,11.67,11.54,0.17,1.32,1435683,0.64,-1.03,8.95,17.74,-1.61,-9.07,55.0,2.38,3.89,7.51,-2.8,-30.57
CAT,14.27,14.29,0.31,0.14,3338007,0.82,-0.96,5.73,5.73,-17.12,-16.12,53.5,2.02,3.8,1.57,-14.57,-35.03
INTC,38.93,39.22,0.42,-0.31,89319930,1.13,0.2,2.6,10.9,48.32,36.1,47.8,4.19,5.45,-5.47,23.18,-17.82
BMY,36.35,36.19,0.77,1.22,7501503,0.82,3.25,14.99,-3.71,-23.74,-10.05,57.7,1.34,3.69,2.79,-10.87,-25.63
ITT,4.45,4.46,1.13,0.72,1094363,0.47,3.22,2.2,19.61,-9.15,-3.99,56.4,1.65,3.25,5.41,0.27,-19.05
LEU,801.04,801.04,1.41,1.41,6,0.83,4.35,10.77,14.66,-46.57,-34.04,53.4,4.64,5.91,1.47,-33.38,-66.9
D,12.63,12.79,1.52,0.28,1574332,0.78,1.96,9.22,17.47,-0.45,25.21,62.0,2.28,3.4,12.28,10.15,-1.86
PEG,9.9,10.07,1.92,0.19,2554668,1.25,2.6,10.12,24.95,7.35,12.12,67.3,2.03,2.85,15.49,9.05,-6.56
MCHP,8.8,9.03,2.6,0.0,4407229,0.87,1.18,-7.82,15.43,21.75,20.07,45.8,5.23,9.65,-9.8,14.73,-25.25
ROK,11.17,11.52,3.74,0.61,949290,0.9,9.39,5.7,-18.37,-16.05,-14.97,58.7,2.27,3.92,3.23,-12.42,-33.62
DE,17.22,18.21,5.93,0.13,7157766,1.94,10.32,27.58,24.64,31.58,16.33,78.4,2.54,3.92,23.17,24.05,0.0
NVDA,0.19,0.21,6.45,-1.05,141520233,1.56,27.6,34.82,65.92,153.74,132.29,62.5,6.7,9.79,20.71,118.38,-27.2
