ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
AIRJ,27.92,21.0,-28.25,-4.61,93996,0.62,101.34,93.1,96.63,103.29,95.35,66.7,40.44,17.05,85.17,98.04,-28.25
INVE,8.78,7.12,-17.5,1.74,243284,2.77,-18.35,-5.32,-5.32,-12.64,-11.11,30.9,4.78,7.02,-11.92,-8.32,-20.89
ACAD,19.49,19.98,-17.2,-19.23,7402568,3.26,-16.09,-24.2,-4.77,-26.35,-35.26,27.4,4.73,6.77,-24.38,-21.83,-40.3
AIRG,5.51,4.62,-16.3,-0.18,137636,4.37,1.76,10.0,38.32,5.0,28.33,56.3,5.61,10.08,16.73,12.91,-24.63
AEVA,6.25,5.5,-15.38,-3.85,800343,2.79,8.91,2.8,92.14,19.57,50.68,53.9,6.74,12.16,11.98,17.32,-35.29
PRSO,2.07,1.75,-14.22,1.47,280536,0.39,8.7,-4.9,-78.41,-84.57,-81.46,37.0,7.76,18.47,-55.69,-83.62,-95.52
ASTI,35.8,32.02,-11.06,-0.56,5314,0.31,-15.67,-56.17,-63.24,-96.24,-62.48,16.9,5.69,20.53,-51.42,-95.86,-99.67
ULBI,9.76,8.71,-11.03,-0.31,142743,1.87,-7.14,10.67,21.82,-15.27,31.37,48.4,5.83,6.18,10.03,13.98,-23.39
RUN,11.9,10.71,-10.94,-1.0,17323121,1.12,-10.72,-32.33,-16.95,-21.98,-44.99,32.7,6.35,9.57,-26.17,-28.73,-52.36
VRDN,19.46,17.6,-10.61,-1.17,895705,1.0,-2.82,-4.97,-2.98,-1.51,-21.25,42.9,5.17,7.77,-11.36,-7.27,-40.68
OM,40.5,36.45,-8.65,1.5,59302,0.8,-17.06,-28.74,-58.67,-82.37,-56.91,30.6,5.85,14.19,-34.43,-76.46,-89.77
GSIT,4.65,4.06,-8.35,4.97,984899,1.38,13.73,73.5,37.63,52.35,52.63,62.0,9.64,13.24,50.78,14.73,-55.77
RNAC,19.07,17.64,-7.97,-0.53,24352,1.2,-12.52,-13.51,-19.44,-47.49,-10.24,34.1,3.76,11.81,-18.27,-40.73,-59.72
OUST,5.46,5.06,-7.66,-0.36,1467322,2.53,-1.75,-6.3,-13.8,1.81,-29.23,41.4,4.39,7.16,-12.97,-8.8,-48.49
ALDX,3.27,3.0,-7.54,0.62,666040,1.29,-23.54,-8.94,-4.91,-58.44,-15.11,37.4,6.03,8.6,-11.2,-43.73,-74.73
SATL,1.87,1.78,-7.29,-2.6,48534,0.64,-15.24,31.85,-22.61,26.24,14.84,53.5,10.94,12.93,16.27,15.33,-27.64
MGTX,6.52,6.07,-6.9,0.0,116676,0.8,0.0,-6.9,29.15,-1.14,-17.19,47.9,3.98,6.11,-4.26,2.6,-24.78
MVST,0.73,0.65,-6.61,4.65,5498889,1.43,-12.99,-35.39,-42.75,-70.2,-53.72,31.8,5.08,10.34,-31.09,-56.91,-77.26
SHLS,12.88,12.16,-6.39,-0.85,4055088,0.98,-1.22,-26.3,-8.5,-42.64,-19.84,35.8,5.16,6.91,-14.61,-33.64,-54.83
BFLY,1.14,1.04,-6.31,2.7,1797501,0.67,-8.77,9.47,10.19,-42.86,-1.89,46.0,10.71,14.5,-3.17,-29.13,-63.12
WATT,61.2,57.9,-6.31,-0.97,3714,1.02,1.05,10.92,-3.5,22.93,18.4,47.1,8.57,9.55,3.04,-32.09,-82.54
LAES,2.28,2.1,-6.25,1.79,1880977,0.86,9.95,-13.58,107.92,-56.25,79.49,50.5,6.24,15.47,2.03,-58.98,-90.44
ENPH,127.46,121.0,-5.98,-0.96,4504491,1.25,-3.27,-1.2,17.46,-0.97,-7.8,48.2,3.67,5.8,2.74,-5.92,-46.9
NTLA,29.6,27.78,-5.96,0.2,1313184,0.67,-8.17,-1.59,-4.27,-27.37,-9.86,45.0,5.11,7.09,-0.46,-16.66,-39.65
DFTX,8.4,7.86,-5.76,0.72,3295157,0.95,32.32,78.23,144.86,82.37,117.13,64.9,12.82,11.26,65.64,103.87,-18.97
TWST,36.82,34.8,-5.59,-0.11,759364,0.86,-5.41,-8.88,28.98,51.44,0.46,40.6,4.07,7.2,-4.63,37.45,-16.14
VSTM,11.44,10.84,-5.24,0.0,139714,0.85,-12.58,-18.0,47.28,10.73,30.6,38.7,3.99,7.58,-5.94,15.65,-22.96
LINK,5.24,5.04,-4.78,-1.09,7751,0.58,-5.42,-7.71,-3.73,22.31,-8.32,43.3,4.95,6.43,-6.97,6.56,-12.69
LEDS,1.57,1.44,-4.64,3.97,23251,0.43,-8.51,14.29,-4.0,-17.24,6.67,46.5,10.86,12.05,1.37,-18.17,-50.85
ILMN,138.94,132.71,-4.57,-0.09,2134263,1.33,-1.46,-3.72,17.5,-14.24,-3.56,42.7,2.6,3.99,-4.4,-11.24,-42.96
MXL,20.73,19.65,-4.57,0.68,467882,0.77,-1.9,3.2,1.34,-13.25,-14.53,47.8,3.29,4.4,-4.05,-14.08,-44.74
MYGN,22.38,21.57,-4.47,-0.89,496301,0.77,-2.97,-1.95,16.47,32.25,13.53,45.7,4.13,5.51,0.77,10.26,-9.22
TE,1.66,1.56,-4.29,1.84,1304303,0.74,-1.27,-15.22,-23.53,-74.3,-17.89,45.8,5.3,9.43,-2.63,-64.97,-84.16
DNLI,21.56,20.77,-4.24,-0.6,885369,0.57,1.56,15.07,13.06,-13.21,-2.9,57.1,9.64,6.12,12.45,-7.93,-36.98
SIDU,4.15,3.88,-4.2,2.47,303694,0.13,-17.27,-16.02,-22.4,-72.29,-44.33,41.8,17.22,25.82,-43.88,-67.28,-94.34
BLDP,3.02,2.88,-4.17,0.67,3120512,1.12,-8.73,-10.99,-21.23,-29.19,-21.23,38.5,3.89,5.99,-11.61,-24.72,-48.38
INKT,9.33,9.12,-3.96,-1.74,2595,0.55,-6.94,0.22,-10.59,-29.3,-16.33,46.3,3.46,7.48,-2.77,-32.44,-72.57
RGNX,22.93,21.98,-3.81,0.35,1350108,1.27,-10.69,35.6,12.26,26.98,19.85,60.0,7.7,9.29,31.01,23.58,-10.69
EVTL,6.85,6.59,-3.8,0.0,21387,0.72,-3.67,-7.64,-18.55,-55.47,-4.22,45.4,4.44,7.52,-1.22,-43.24,-69.91
TAN,46.1,44.62,-3.79,-0.6,1103752,1.02,3.77,-1.91,-2.62,-19.94,-14.31,50.6,2.86,3.66,-0.83,-17.31,-43.09
ARRY,12.59,12.17,-3.79,-0.47,6408237,0.99,-5.44,-20.04,-23.02,-48.23,-28.24,36.4,3.67,6.62,-13.03,-34.05,-53.76
AMPX,3.0,2.84,-3.73,1.69,531129,1.09,-2.41,-31.4,-30.22,-19.32,-29.0,33.4,3.91,8.61,-28.53,-43.74,-72.56
EFOI,1.68,1.65,-3.51,-1.75,4669,0.01,-5.71,10.75,-1.2,-17.5,13.79,48.3,18.28,14.99,5.59,-11.38,-64.76
SPCE,34.6,33.4,-3.47,0.0,466620,1.01,4.37,-6.7,-28.33,-18.93,-29.54,43.6,5.32,7.28,-12.4,-34.69,-72.21
NEOV,1.0,0.85,-3.4,13.64,22246,0.47,-23.76,-47.52,-54.05,-73.88,-46.7,16.9,4.16,15.16,-41.54,-62.99,-80.68
PLUG,3.71,3.54,-3.28,1.37,27482509,0.67,-2.48,-18.24,-11.72,-55.69,-22.88,45.7,7.01,11.12,-7.17,-48.29,-73.12
PGEN,1.58,1.5,-3.22,1.61,709343,0.57,-6.52,7.5,27.54,-5.35,6.74,49.1,5.05,7.36,5.05,14.14,-18.65
SEDG,74.52,72.14,-3.15,0.04,1572759,0.6,6.7,-7.23,-7.98,-51.34,-21.33,48.8,5.16,6.13,-2.83,-49.04,-77.4
MEI,13.59,13.26,-3.14,-0.73,718709,1.65,-35.35,-36.98,-38.38,-41.35,-40.54,18.1,7.23,7.98,-35.64,-50.39,-71.35
RKLB,4.34,4.34,-3.13,-3.13,8475587,1.09,2.36,0.0,-9.58,-28.15,-18.27,43.6,3.88,6.27,-8.78,-16.02,-45.27
ADTN,6.1,5.89,-3.13,0.33,578882,0.71,-2.0,-7.24,-3.6,-27.19,-20.73,41.3,3.69,5.44,-11.17,-23.7,-63.1
CNEY,32.0,31.0,-3.12,0.0,1376,0.03,-2.36,-1.59,-55.36,-67.35,-31.23,39.9,7.23,11.5,-16.18,-65.66,-83.71
