ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
IPGP,18.75,17.84,-5.6,-0.78,487125,1.92,-11.23,-28.09,,,-25.2,32.1,3.05,6.37,-26.22,,-34.4
ACAD,6.9,6.73,-4.4,-1.99,388815,1.77,-1.9,-3.86,-24.97,-19.21,-23.26,40.7,2.74,5.02,-7.2,-17.83,-62.19
SRPT,16.2,15.66,-4.08,-0.74,80679,0.94,4.43,-13.09,-30.19,-27.05,-16.19,42.6,3.2,4.98,-9.93,-25.0,-66.06
ITRN,8.15,8.0,-3.54,-1.73,66575,0.75,-1.51,-4.32,-12.23,-2.43,-7.04,44.7,2.16,3.0,-2.86,-3.66,-19.13
FSLR,55.65,52.69,-3.25,2.19,1657891,1.14,1.58,53.7,88.52,,84.88,62.7,7.61,6.32,37.21,,-9.01
MTZ,11.02,10.72,-2.72,0.0,406000,1.73,-3.42,-7.9,-11.11,1.52,-6.46,38.4,2.46,3.91,-5.99,-8.05,-26.42
DCO,24.5,23.95,-2.28,-0.04,27600,0.53,-5.63,-2.76,5.0,34.1,5.04,44.1,2.54,3.03,0.75,16.11,-8.76
BWEN,33.5,33.2,-2.06,-1.18,2190,0.29,7.1,70.26,52.29,101.21,70.26,68.4,7.05,6.17,47.27,86.9,-5.95
SIMO,18.52,18.14,-2.02,0.03,1003382,1.04,11.63,19.09,48.48,57.85,50.62,66.6,3.18,4.37,19.51,46.56,-2.02
BOSC,50.72,49.72,-1.97,0.0,101,0.28,-1.19,0.4,-5.26,9.13,0.4,46.5,1.45,1.99,-0.7,-2.46,-15.5
KTOS,15.8,15.4,-1.91,0.64,83440,1.48,-22.61,-33.33,-43.59,-36.36,-45.96,24.8,5.85,8.19,-31.48,-36.75,-66.0
MPWR,11.74,11.51,-1.77,0.16,126487,0.58,2.2,-3.73,18.22,37.29,17.55,51.7,1.9,3.42,3.57,17.46,-32.65
AMD,14.09,13.93,-1.42,-0.28,14535850,0.54,-1.83,-4.59,-32.67,-47.39,-28.64,33.6,2.28,3.01,-13.08,-34.74,-61.44
NVEC,15.96,15.85,-1.33,-0.61,227266,0.41,3.86,16.74,-32.33,-22.42,-13.99,54.2,6.07,6.37,4.5,-4.49,-41.49
NOVT,28.35,28.08,-1.16,-0.21,25141,0.35,-0.53,0.54,-5.36,0.43,-1.06,52.0,1.43,2.5,2.37,2.55,-27.44
ILMN,14.79,14.61,-1.08,0.14,3182640,0.66,-7.47,-21.41,-29.11,-12.09,-23.91,30.8,2.83,5.0,-19.55,-17.99,-36.03
BLDP,5.62,5.57,-1.07,-0.18,348102,0.44,-3.13,2.2,-15.73,-5.91,-1.24,42.6,3.96,4.77,-2.74,-8.67,-55.44
NVDA,0.44,0.44,-0.98,-0.5,715175447,0.97,-7.15,-15.83,-20.87,-0.88,-20.66,35.6,2.4,4.07,-11.3,-2.62,-26.04
MYGN,15.43,15.33,-0.9,-0.26,742416,0.43,-4.55,-9.13,1.93,30.14,2.54,38.7,1.9,3.23,-6.39,13.66,-13.34
POWL,7.51,7.44,-0.75,0.17,649422,3.92,1.79,-5.28,9.78,47.08,-4.75,49.6,2.59,4.05,-1.7,19.97,-8.13
EME,27.25,27.12,-0.73,-0.24,322811,0.6,-3.26,-2.52,-2.36,4.92,2.58,42.3,1.49,2.47,-1.39,4.45,-7.82
NVAX,57.0,56.2,-0.71,0.71,39629,0.59,-9.94,-28.32,-43.91,-23.85,-27.39,31.0,4.86,7.96,-25.51,-32.05,-66.19
ROK,47.37,47.03,-0.71,0.02,1368914,0.83,-1.57,-7.09,-3.41,6.1,-1.46,39.8,1.23,1.92,-2.81,-3.96,-23.56
EXTR,4.2,4.17,-0.71,0.0,711506,0.39,-3.02,-6.5,1.21,20.17,0.24,38.6,1.83,3.2,-2.42,4.75,-20.11
ON,10.03,9.97,-0.7,-0.1,7266040,0.78,-0.2,2.89,32.93,60.81,32.93,54.1,2.76,4.0,8.42,44.21,-7.34
UTHR,27.98,27.97,-0.6,-0.57,1197402,0.51,4.56,12.6,-3.85,-0.36,5.11,56.3,3.07,2.95,2.47,1.43,-16.71
MDGL,311.85,313.25,-0.56,-1.0,506,0.37,2.99,-4.69,,,-10.5,25.8,2.31,3.38,,,-10.5
ETN,28.93,28.84,-0.54,-0.24,1858617,0.52,0.71,5.28,6.66,21.59,9.27,57.0,1.58,1.88,4.79,12.7,-2.24
RTX,28.96,28.85,-0.53,-0.13,8858255,0.9,-0.24,-4.16,-0.93,1.87,2.53,41.7,1.03,1.56,-2.11,0.93,-6.57
IEX,27.71,27.53,-0.52,0.13,291285,0.71,-1.4,-4.92,3.85,18.13,3.19,37.2,1.0,1.63,-1.94,5.46,-8.05
EMR,30.04,30.02,-0.48,-0.39,3523202,0.99,-1.32,-5.03,-1.13,4.53,-3.36,38.4,1.33,1.95,-3.95,0.44,-7.46
INTC,12.73,12.7,-0.47,-0.17,78446868,0.75,-0.47,-8.29,-7.54,-3.08,-5.95,35.5,1.37,2.05,-7.23,-3.41,-14.28
ITT,17.24,17.2,-0.38,-0.17,2757283,0.88,0.46,-2.34,11.81,24.22,4.61,49.8,1.14,1.75,-0.16,11.21,-3.27
TXN,23.31,23.3,-0.31,-0.28,16147441,0.69,-0.41,4.29,7.74,-2.86,10.54,53.5,1.64,2.32,3.33,3.53,-11.22
