ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
CPRX,3.75,3.69,-39.61,-38.63,14653404,6.85,-35.71,-34.11,62.56,17.89,74.88,31.1,9.45,13.36,-18.83,12.37,-39.61
NVAX,9.1,8.07,-12.51,-1.39,900759,1.59,-24.02,-31.58,-82.37,-78.75,-79.51,25.2,4.32,10.61,-33.75,-73.35,-83.72
STRL,12.83,12.12,-12.43,-7.3,748184,3.53,-10.62,-7.48,-8.87,3.59,8.8,34.5,3.33,4.16,-9.5,-8.1,-22.21
MWA,9.15,8.85,-11.39,-8.42,3938116,3.94,-11.56,-9.7,-9.37,-9.05,4.1,26.3,2.78,3.14,-9.24,-10.87,-23.06
TWST,23.5,21.74,-10.72,-3.49,299460,1.52,-8.11,-13.04,-3.76,54.18,-11.12,35.6,5.92,9.99,-12.08,,-34.52
CAPR,4.6,4.15,-9.8,0.0,31515,2.6,-13.69,-29.04,-17.1,-57.23,-16.18,28.2,2.78,11.18,-20.24,-45.66,-72.15
PGEN,4.6,4.22,-8.66,-0.43,2402210,0.65,-2.54,-23.41,-47.25,-66.72,-40.98,39.3,4.96,8.15,-18.26,-57.78,-77.87
NTLA,17.03,16.15,-7.66,-2.63,752377,1.2,5.01,-12.28,17.11,-16.19,17.88,48.4,4.66,6.64,-2.73,-18.23,-50.46
SOXL,11.53,11.11,-7.3,-3.71,24817687,1.97,-9.37,4.92,50.6,49.8,99.62,47.9,3.92,6.34,10.36,31.6,-15.05
IONS,72.19,67.62,-7.04,-0.76,2450493,1.85,-9.03,-20.44,16.07,30.34,25.76,32.0,3.45,4.23,-11.75,17.02,-21.5
BLNK,3.01,2.8,-6.98,0.0,615412,1.44,-10.54,-7.59,26.7,27.27,55.56,36.6,3.12,6.75,-11.77,4.04,-65.04
CRSP,42.74,39.16,-6.96,1.54,507846,0.81,-2.56,1.93,20.72,10.03,31.1,51.5,3.46,5.64,2.91,0.44,-46.79
DFEN,48.59,46.84,-6.95,-3.47,72617,1.23,-6.24,0.63,4.65,6.23,59.1,48.0,3.06,4.38,2.21,2.82,-24.24
VKTX,8.76,8.33,-6.51,-1.68,2293316,0.72,6.39,-21.64,4.26,-45.56,0.12,45.1,3.65,6.72,-5.07,-21.34,-57.61
ULBI,8.95,8.5,-6.18,-1.21,56922,0.99,-26.41,-20.34,2.41,18.06,18.88,25.2,4.56,7.5,-17.88,-2.41,-26.41
KLAC,10.94,10.7,-6.14,-4.06,50162043,3.24,-8.24,-5.95,10.3,25.1,29.56,35.9,1.82,2.69,-3.37,11.43,-8.95
ABUS,2.55,2.47,-6.08,-3.04,476658,0.97,-8.18,-43.86,-35.68,-48.33,-38.25,27.8,3.82,10.82,-31.66,-56.13,-80.0
NOVT,87.99,82.19,-5.97,0.66,532799,3.71,-5.55,-6.35,10.38,36.35,28.26,40.7,2.03,3.3,-3.14,13.74,-7.54
VSTM,24.72,23.4,-5.8,-0.48,147598,0.87,-8.45,-37.9,-40.18,-62.36,-45.98,27.8,3.7,8.16,-30.16,-61.29,-80.44
