ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
IBRX,33.12,30.54,-10.26,-2.67,1161484,0.7,13.96,16.17,197.37,366.97,122.43,51.7,10.78,14.17,26.37,131.94,-27.72
SITM,105.2,100.0,-7.72,-2.93,326315,0.64,3.71,-24.89,-1.98,51.79,-9.35,42.6,6.31,9.76,-17.34,18.84,-32.66
OM,822.15,766.65,-7.31,-0.6,35687,2.15,7.26,-8.52,-2.24,,-2.81,49.3,4.1,7.27,-1.58,,-20.14
OUST,115.0,111.9,-6.75,-4.17,191980,1.32,-6.98,-27.29,12.46,,-13.92,40.9,5.61,10.96,-15.39,,-31.14
CAPR,5.02,5.18,-6.5,-9.38,542504,1.15,-3.0,-34.68,24.82,10.68,38.5,39.4,5.04,12.05,-11.59,-1.33,-47.2
CLLS,20.66,19.95,-6.43,-3.1,279022,0.62,9.68,-24.06,-28.08,16.26,-27.72,41.5,6.67,10.32,-23.35,-5.77,-40.0
ZVRA,9.25,9.39,-5.91,-7.31,4157903,0.61,-6.57,-5.63,,,55.21,50.3,13.46,17.73,,,-30.29
PXLW,43.2,41.28,-5.75,-1.37,47671,0.72,2.69,-6.78,29.81,61.5,21.13,47.3,6.24,7.84,0.09,17.95,-28.33
BOSC,3.73,3.52,-5.63,0.0,113120,0.55,10.0,5.39,35.91,49.47,53.04,59.0,5.81,8.25,22.38,30.42,-5.63
CNEY,4267.5,3975.0,-5.36,1.61,59,0.35,22.97,-21.94,,,-7.67,32.9,5.95,22.97,,,-25.87
FLUX,11.95,11.57,-5.24,-2.13,114127,0.5,15.58,-27.69,20.27,117.89,-24.48,41.3,6.12,12.09,-24.91,,-42.15
BLNK,39.24,39.31,-5.05,-5.22,5596623,0.84,30.47,-26.99,44.58,514.22,4.81,48.7,8.56,13.99,-12.9,95.82,-35.26
BFLY,18.64,18.9,-4.88,-6.19,2644032,0.64,17.25,-17.11,19.7,92.07,-1.31,47.6,7.35,12.22,-6.8,,-30.36
CAN,32.4,34.63,-4.86,-10.99,30093403,1.1,73.41,318.74,875.49,1614.36,418.41,71.5,23.22,13.91,183.53,602.97,-4.86
SMMT,6.78,6.47,-4.57,0.0,114210,0.54,14.11,-19.13,32.04,96.06,25.15,48.0,5.81,10.76,-1.47,44.7,-42.18
SENS,62.4,63.4,-4.52,-6.02,1795483,0.68,27.82,-17.02,676.01,650.65,240.86,49.9,10.76,16.85,15.76,214.25,-39.85
IPWR,16.19,16.27,-4.18,-4.65,292595,0.46,2.71,-24.15,114.08,195.28,102.36,48.1,5.98,15.07,6.5,87.34,-27.59
KOD,130.96,126.99,-3.99,-0.99,259501,0.78,5.39,-20.71,2.32,156.86,-7.8,47.1,5.31,8.59,-9.86,36.79,-22.79
AMBA,115.0,113.78,-3.83,-2.8,545911,0.63,0.46,-3.67,32.35,134.55,24.57,50.6,3.86,6.9,3.7,61.19,-11.19
WKEY,33.55,32.95,-3.65,-1.9,111646,1.1,12.65,-17.62,21.81,-11.66,4.94,43.3,8.13,12.71,-10.45,-6.4,-43.87
BLD,202.64,199.05,-3.47,-1.73,401455,1.26,2.12,-9.35,19.54,28.36,9.66,48.8,3.25,4.34,-1.57,20.09,-10.9
CLDX,26.03,25.38,-3.42,-0.95,516171,0.87,-3.17,11.22,46.96,116.74,32.88,50.3,4.02,8.22,12.76,59.48,-15.15
PRTA,22.82,23.04,-3.23,-4.16,318589,0.52,7.81,46.47,100.87,89.32,87.32,63.3,10.6,7.24,35.57,77.1,-4.0
QTTB,178.47,177.48,-3.14,-2.6,27789,1.12,4.23,-29.67,10.54,-2.57,-15.29,35.0,3.92,7.31,-18.97,-19.25,-49.02
SOXL,31.97,32.86,-3.05,-5.66,17338467,0.74,2.04,-16.44,14.36,127.25,8.97,46.2,10.24,12.53,-11.18,44.49,-28.26
NVVE,233600.0,226560.0,-3.01,0.0,13,1.06,12.83,-22.67,-6.23,43.03,-11.5,41.9,5.32,9.97,-18.29,,-36.42
STTK,39.16,38.24,-2.92,-0.58,72600,1.01,0.39,-19.77,13.17,,-15.12,40.8,4.33,9.77,-14.69,,-33.62
