ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
AVAV,19.35,20.3,-33.62,-36.72,5381943,7.35,-33.49,-48.21,-37.03,-35.6,-46.94,19.3,7.9,14.25,-43.83,-36.93,-49.29
PRIM,3.58,3.58,-7.19,-7.19,8387,0.91,-0.74,-19.99,-22.18,-50.68,-26.46,40.5,6.42,9.87,-17.72,-39.85,-52.88
ASTC,49.5,49.5,-2.94,-2.94,29,0.66,-5.71,3.12,-10.81,-32.65,22.22,42.1,8.37,10.39,-3.28,-21.5,-64.52
NRG,14.26,13.69,-2.84,1.19,8079083,1.94,-3.09,-32.62,-28.05,-48.37,-28.49,30.8,3.91,7.71,-22.94,-40.98,-62.39
BLDP,0.9,0.85,-2.3,3.45,150011,1.13,-20.56,-31.45,-54.05,-81.32,-34.11,26.4,3.7,10.49,-26.65,-69.63,-81.99
EFOI,428.88,419.21,-2.26,0.0,115,0.58,-5.8,51.16,20.37,-50.94,8.33,55.9,12.53,14.39,26.35,,-50.94
NOVT,1.59,1.53,-1.29,2.58,173483,1.61,-31.7,-45.55,-25.0,-88.08,-27.14,28.3,7.93,23.19,-38.39,-84.61,-93.96
UTHR,32.25,31.57,-0.44,1.7,1392404,1.28,-1.07,-10.57,17.54,-42.32,-1.5,39.6,2.57,4.33,-4.85,-26.5,-45.56
IRDM,9.35,9.4,0.0,-0.53,78100,0.56,0.0,0.43,5.62,1.29,3.3,63.4,0.28,0.4,1.72,,-0.11
MDGL,87.15,70.0,0.0,24.5,11171,0.51,-31.97,-76.05,-60.47,-78.97,-67.59,27.3,27.59,40.75,-69.33,-70.67,-79.84
ABUS,2.45,2.45,0.0,0.0,200,0.05,1.24,-8.58,51.23,-47.54,30.32,49.3,4.25,6.91,8.12,-34.95,-65.97
CPRX,1.6,1.65,0.0,-3.03,1300,0.13,-8.33,-36.54,-23.61,-56.0,-26.67,41.2,10.42,14.01,-21.67,-42.4,-62.84
LEU,936.82,912.09,0.3,3.02,26,0.96,-7.0,-39.64,-14.87,-39.31,-31.4,22.9,5.9,11.45,-33.16,-32.77,-52.37
LHX,22.19,21.89,0.3,1.66,4557746,1.55,-9.01,-32.72,-8.53,-39.28,-25.1,23.2,3.01,5.52,-23.65,-30.9,-54.12
TDG,14.57,14.32,0.42,2.2,2241130,1.83,-6.68,-22.22,-4.06,-12.66,-8.06,34.8,2.88,5.66,-11.1,-9.47,-29.68
LMT,40.21,40.15,1.31,1.47,7330047,1.13,-0.58,-25.66,-26.41,-49.92,-31.03,27.1,3.15,5.36,-23.04,-36.01,-50.66
ECHO,11.95,11.52,1.65,5.43,159694,0.42,-4.37,-14.54,-1.04,-54.86,-1.59,41.4,3.31,6.37,-4.79,-39.08,-62.67
ITRN,3.33,3.39,1.66,0.0,65246,0.78,0.34,-28.81,-21.71,-48.53,-27.46,30.3,3.67,6.23,-20.58,-36.91,-55.0
ATRO,3.39,3.41,1.91,1.17,49281,0.87,-9.03,-5.44,-11.46,-63.78,-22.26,37.3,6.65,7.57,-10.63,-39.91,-64.12
NPK,25.37,25.17,1.96,2.79,88250,1.35,-14.59,-22.69,-19.79,-33.65,-32.96,31.2,4.25,6.8,-22.68,-22.33,-34.68
WCC,13.63,13.7,2.09,1.56,1621803,2.04,-9.45,-37.01,-13.84,-65.76,-29.74,30.6,3.56,8.38,-24.72,-49.87,-70.29
AGX,9.22,9.53,2.53,-0.76,35524,3.85,5.79,-2.32,10.9,-21.29,10.13,57.5,1.75,3.56,8.74,-6.83,-32.25
D,17.07,17.45,2.64,0.37,6957405,0.97,0.9,-24.14,-20.49,-34.21,-23.34,29.8,2.08,4.21,-16.88,-28.6,-41.46
COHU,6.05,6.11,2.68,1.7,171403,1.67,-7.63,-33.0,-31.6,-54.38,-39.77,29.1,3.7,8.38,-27.96,-46.31,-64.24
INVE,26.4,26.5,2.71,2.33,130,0.2,-2.93,0.0,81.51,-13.96,34.52,52.5,4.67,5.0,6.88,5.14,-22.29
ALT,90.41,92.18,2.77,0.79,1010,1.26,40.54,13.04,92.59,9.24,8.33,64.4,8.99,8.71,16.68,27.86,-19.75
MYRG,14.24,14.38,3.01,2.01,98100,1.7,11.47,-0.9,79.3,-10.12,43.8,60.9,3.09,4.86,9.28,,-13.37
NKTR,62.85,63.0,3.19,2.95,50947,1.25,1.45,-15.83,-26.19,10.24,-27.46,42.9,3.7,8.49,-11.24,-3.79,-42.86
SRPT,3.75,3.75,3.34,3.34,28786,0.93,10.72,-30.33,19.24,-47.9,-8.81,40.4,6.46,14.99,-27.75,-36.88,-67.02
BWEN,34.0,30.0,3.45,17.24,3542,0.67,0.0,-34.07,-44.44,-81.82,-40.0,32.9,8.66,16.61,-34.19,-74.72,-89.51
FIX,7.39,7.45,3.53,2.68,397640,0.99,-6.29,-22.33,-3.96,-43.88,-22.96,39.0,4.79,7.66,-16.35,-26.19,-45.16
GD,28.12,28.69,3.55,1.48,5624354,1.0,-5.6,-34.27,-26.99,-56.39,-37.08,22.3,2.58,5.4,-28.17,-45.6,-60.25
XBI,14.24,14.68,3.63,0.52,673070,0.62,1.88,-19.04,-7.44,-26.36,-16.19,37.5,2.65,3.64,-12.05,-19.23,-34.45
NOC,24.8,25.26,3.75,1.83,5162207,1.07,1.15,-22.82,-11.68,-50.28,-23.53,32.1,3.05,4.95,-20.09,-35.38,-55.34
PEG,15.61,15.9,3.87,1.93,8547817,1.47,-1.64,-23.28,-12.16,-34.77,-16.58,32.1,2.27,4.76,-15.37,-27.68,-46.5
NEE,7.55,7.73,3.87,1.55,16627455,1.0,0.24,-17.1,-6.36,-22.38,-15.98,37.1,2.4,4.28,-11.48,-19.17,-36.59
ISSC,2.34,2.39,3.9,1.82,15877,0.15,-7.85,2.83,-4.32,-22.53,1.01,42.4,6.14,9.9,-0.41,-21.94,-59.12
WSO,20.86,21.28,4.06,1.99,674374,1.29,-3.58,-11.16,-17.52,-35.01,-19.58,42.2,2.43,4.65,-8.04,-21.94,-44.9
ZBRA,16.73,17.12,4.07,1.7,781472,0.98,-2.06,-8.5,-7.51,-44.65,-18.59,46.6,2.2,4.67,-5.34,-31.71,-54.94
LGND,17.04,17.4,4.32,2.16,112134,0.91,0.35,14.17,36.79,-18.54,7.41,60.7,4.04,7.17,16.09,9.83,-35.84
PPA,8.97,9.3,4.41,0.69,96168,0.87,1.12,-22.35,-15.87,-44.13,-27.02,32.3,2.57,4.13,-18.15,-32.77,-51.21
IHI,5.02,5.23,4.58,0.38,518449,0.69,0.92,-19.88,-13.09,-46.0,-15.58,34.4,2.54,3.81,-12.89,-32.17,-47.39
PNR,9.76,9.92,4.67,2.98,2095332,1.33,-3.71,-28.55,-20.53,-50.08,-25.67,34.8,3.58,6.57,-19.94,-37.51,-53.33
MVIS,7.12,7.04,4.76,5.95,81294,2.16,-21.43,-49.43,-30.71,-64.37,-55.56,29.8,6.04,15.97,-41.61,-57.08,-77.94
NLR,31.0,31.75,4.76,2.28,12207,0.27,4.49,-19.06,-5.9,-41.27,-23.76,39.6,3.09,4.94,-14.08,-32.61,-56.38
POWI,8.27,8.5,4.78,1.91,834791,0.87,4.84,-13.38,11.57,-26.37,-7.93,46.9,2.59,4.78,-4.04,-21.75,-46.4
MYGN,37.68,38.95,4.82,1.4,1475048,0.83,6.19,-3.06,30.84,26.83,19.48,55.6,2.33,3.78,7.25,27.49,-6.64
GVA,30.68,31.49,4.97,2.27,2054122,1.19,10.25,2.17,-17.13,2.08,-15.18,59.3,4.13,6.2,2.82,7.54,-22.63
ADTN,11.06,11.52,5.01,0.76,1033776,0.9,4.56,-5.01,8.71,-31.19,-2.72,49.6,2.57,4.49,-2.6,-21.33,-43.9
ITA,12.51,13.04,5.02,0.75,160273,0.77,0.59,-25.66,-21.35,-48.06,-29.88,30.0,2.85,4.31,-21.3,-36.51,-54.73
CGNX,2.18,2.24,5.02,1.97,1264305,0.79,-1.76,-27.43,-24.65,-49.75,-34.01,30.3,2.77,6.27,-21.78,-43.57,-64.18
ILMN,32.75,34.0,5.04,1.17,2092043,1.03,10.39,-0.7,64.33,-18.64,26.63,59.2,3.0,5.17,13.64,-1.29,-27.74
AME,11.2,11.57,5.38,2.05,2768741,1.09,11.29,-14.96,-10.2,-38.28,-11.12,47.5,3.54,5.0,-6.5,-27.02,-46.97
MCHP,6.87,7.08,5.45,2.33,14308632,0.88,6.55,-8.27,4.06,-36.18,-3.3,52.2,2.91,4.7,1.68,-25.46,-50.38
HEI,4.5,4.63,5.59,2.65,862197,0.62,2.98,-43.0,-22.74,-33.37,-41.34,29.0,6.54,8.34,-34.32,-33.45,-56.22
JCI,6.66,6.9,5.62,1.9,22080732,1.19,-3.56,-23.96,-17.92,-55.94,-19.04,38.0,3.36,6.84,-15.66,-41.21,-61.16
ITW,20.11,21.04,5.65,0.99,5575426,0.74,0.89,-22.4,-14.18,-43.61,-24.21,40.5,3.7,5.69,-15.5,-30.37,-49.67
MSM,17.55,18.23,5.67,1.69,1082573,0.91,-1.0,-21.94,-13.34,-41.94,-25.42,39.1,3.15,5.37,-13.73,-28.87,-46.79
SYNA,22.0,22.94,5.71,1.38,1067052,0.56,13.56,-13.92,24.0,-26.05,35.02,54.3,4.31,6.32,5.72,-11.83,-36.56
LFUS,8.06,8.32,5.74,2.48,323431,1.75,-5.26,-35.58,-35.05,-72.12,-45.68,27.6,4.08,9.0,-33.84,-61.44,-76.04
IPGP,6.92,7.16,5.86,2.34,183701,0.75,-3.21,-25.84,-36.07,-64.63,-46.0,34.3,4.15,6.98,-25.7,-52.78,-66.82
PCAR,9.31,9.6,6.0,2.76,17019451,1.17,-4.72,-28.12,-20.35,-49.7,-28.29,36.7,3.88,7.49,-18.39,-36.44,-58.52
ETN,10.84,11.27,6.06,2.04,9827150,1.25,-6.68,-28.46,-24.82,-54.65,-38.06,30.1,3.58,6.63,-26.1,-45.8,-66.8
GWW,50.73,52.76,6.19,2.09,2554829,1.09,2.06,-13.37,-5.97,-27.15,-19.14,42.8,2.65,4.25,-9.54,-17.9,-30.0
ADI,13.79,14.36,6.21,1.95,8761704,0.85,5.1,-14.35,15.08,-30.03,-2.53,49.1,3.17,5.13,-2.42,-22.1,-46.8
TSEM,2.4,2.55,6.25,0.0,1026,0.21,0.0,-10.53,0.0,-75.71,6.25,48.1,6.62,11.99,-1.28,-63.52,-86.18
CCJ,11.87,12.34,6.25,2.15,3847131,0.75,8.47,-8.88,3.53,-41.97,-22.63,50.2,4.59,6.57,-7.89,-37.8,-65.46
LRCX,1.66,1.75,6.26,0.95,38021957,0.91,8.24,-6.52,0.24,-36.3,-7.63,51.9,4.03,6.52,-2.39,-25.83,-53.77
IONS,12.95,13.16,6.3,4.6,1176238,1.47,8.4,-14.04,15.44,-23.35,-9.05,48.9,3.92,5.5,-4.68,-9.67,-31.03
WDC,9.37,9.71,6.3,2.53,9885965,0.95,17.27,-10.61,33.2,-37.09,29.89,58.0,4.95,7.1,12.79,-26.04,-59.95
ITT,9.54,9.96,6.39,1.96,8929575,1.04,-1.05,-23.11,-18.88,-44.41,-29.67,32.7,2.91,5.09,-20.6,-33.98,-49.91
BMY,13.34,13.9,6.4,2.15,40828274,1.57,15.51,-12.31,-4.71,-9.37,-15.29,50.5,3.38,4.44,-5.95,-3.76,-15.29
TXN,11.07,11.56,6.6,2.11,34219264,1.15,10.25,-9.88,7.56,-30.02,-2.36,54.4,3.56,5.74,2.3,-24.55,-52.11
CSL,15.93,16.78,6.67,1.27,764486,1.26,4.51,-10.55,-8.71,-41.38,-8.18,49.8,3.02,5.14,-1.8,-23.04,-46.4
FORM,13.58,14.24,6.67,1.72,608048,1.56,1.64,-14.27,9.29,-24.7,-4.62,47.1,3.67,5.81,-3.91,-15.71,-36.23
HIMX,0.98,1.04,6.91,0.63,347824,0.86,17.24,5.58,65.04,-48.64,-7.1,53.6,6.65,8.6,5.38,-41.05,-72.31
QUIK,10.08,10.78,6.94,0.0,2114,0.71,-9.41,-8.33,4.05,-38.4,10.0,43.1,6.94,13.09,-9.77,-33.33,-75.4
WTS,14.46,15.11,6.96,2.38,325791,0.64,-1.9,-26.2,-25.98,-40.55,-34.19,38.1,3.59,6.66,-20.63,-32.14,-47.0
GSIT,2.16,2.3,6.98,0.47,26780,0.74,10.05,-5.35,-21.77,-36.99,-17.27,48.9,4.03,6.36,-8.01,-29.69,-46.51
KLAC,0.92,0.96,7.07,2.43,73058180,0.82,3.61,-18.86,-13.41,-51.17,-25.98,43.0,3.92,6.57,-14.15,-41.44,-64.04
GGG,4.18,4.39,7.11,2.05,3103651,1.27,1.5,-30.22,-23.96,-58.39,-36.91,33.3,3.3,6.08,-24.74,-46.94,-62.53
QCOM,24.47,25.77,7.15,1.76,45882390,1.38,5.7,-2.64,10.84,-23.6,-4.57,54.5,2.93,4.59,1.21,-14.91,-37.27
STRL,16.43,17.16,7.25,2.69,139033,1.17,22.48,-6.84,0.18,-6.43,-5.92,54.0,4.57,6.83,-1.72,-0.4,-18.36
ON,3.53,3.62,7.42,4.75,13424470,1.39,9.37,-27.16,20.67,-53.29,-5.48,47.6,6.04,10.64,-8.41,-42.24,-65.72
SMTC,11.93,12.57,7.44,1.97,978566,1.3,9.3,-6.54,23.72,-13.49,9.11,59.6,3.53,5.58,8.36,-2.87,-31.16
ROP,35.26,37.15,7.46,2.02,799916,0.63,1.82,-9.14,-8.21,-31.57,-11.35,46.9,3.48,5.14,-4.72,-21.84,-41.33
AMAT,7.01,7.47,7.46,0.93,30615044,0.81,4.18,-11.77,-7.8,-46.86,-13.58,49.9,4.73,6.72,-4.29,-33.63,-57.18
IEX,14.48,15.2,7.48,2.32,851314,0.96,0.97,-20.46,-17.7,-48.68,-30.78,39.8,3.93,7.09,-17.63,-37.23,-55.8
DOV,11.71,12.53,7.48,0.42,5068508,1.26,1.53,-22.81,-12.87,-48.96,-31.93,37.3,3.35,5.74,-19.01,-38.08,-56.24
CLDX,84.3,90.0,7.53,0.72,2988,1.1,-6.83,-46.24,16.05,-47.32,-24.91,37.8,5.95,13.33,-23.53,-41.74,-66.63
PH,22.88,24.18,7.57,1.83,2913174,1.06,-3.14,-28.43,-21.49,-51.28,-33.64,33.2,3.55,6.34,-22.08,-41.89,-65.03
FAST,2.3,2.45,7.62,1.0,26067460,0.96,-3.43,-24.18,-20.68,-46.42,-22.88,39.8,3.85,5.98,-14.24,-31.59,-49.22
ALNT,0.96,0.78,7.64,31.61,15116,0.79,-6.69,-35.4,-14.85,-77.5,-35.06,30.7,5.53,10.67,-34.94,-65.77,-78.28
PHO,9.64,10.28,7.79,1.09,518025,0.77,6.23,-17.08,-14.15,-46.97,-26.69,43.2,3.57,5.27,-13.31,-34.37,-52.35
ASTE,19.47,20.75,7.81,1.14,335541,0.64,12.91,-18.87,-24.31,-25.62,-31.28,48.5,6.52,7.95,-11.55,-21.68,-45.4
ICLN,11.18,11.08,7.92,8.88,24992,1.1,1.84,-26.04,-21.04,-67.08,-36.35,38.2,4.52,8.22,-22.22,,-72.76
EMR,17.95,19.02,7.96,1.89,10506425,1.02,6.35,-19.68,-14.19,-39.84,-29.24,41.5,3.75,5.84,-16.09,-33.25,-53.86
PBW,23.51,25.01,8.0,1.53,212529,1.22,3.76,-24.35,-20.85,-64.39,-30.1,40.0,4.26,6.6,-17.9,-52.6,-72.6
DE,21.0,21.83,8.01,3.9,12970411,1.26,10.09,-33.4,-12.95,-55.65,-32.92,42.0,4.74,8.22,-21.4,-45.37,-70.17
EME,13.14,13.77,8.01,3.07,1999033,1.5,3.17,-34.83,-14.79,-53.19,-36.78,36.9,5.21,9.05,-25.15,-37.3,-57.7
MMM,30.06,32.48,8.12,0.07,14984298,1.4,5.49,-13.18,-24.0,-36.1,-23.15,44.4,3.5,4.54,-11.88,-28.06,-45.13
MRVL,6.9,7.16,8.21,4.3,22340716,1.12,15.59,0.24,44.09,-31.47,16.74,60.4,5.34,6.97,15.2,-20.4,-54.04
PKE,5.5,5.78,8.3,3.16,202270,1.09,4.91,-20.0,-14.98,-47.01,-24.0,41.8,3.92,6.35,-13.15,-32.6,-50.77
AMD,2.21,2.32,8.41,3.27,14928471,1.05,12.08,-3.73,8.92,-61.78,-2.52,54.5,5.84,8.26,3.04,-42.37,-70.18
AIT,12.24,12.92,8.57,2.81,589631,0.93,2.62,-6.08,-6.05,-43.77,-18.63,50.0,2.98,5.47,-4.6,-26.96,-49.06
XSD,11.09,11.62,8.57,3.63,41118,0.38,8.15,-8.1,15.32,-35.99,-0.89,54.7,4.03,4.94,3.36,-23.29,-48.42
POWL,7.36,7.82,8.58,2.13,435881,0.88,7.14,22.28,52.88,-23.38,13.52,60.0,5.11,6.66,14.78,-12.1,-43.02
APH,2.58,2.77,8.58,1.39,14752296,0.87,3.92,-16.06,19.15,-44.57,-2.13,48.0,3.8,5.66,-2.85,-29.09,-51.99
RTX,17.16,18.27,8.59,1.96,27105776,1.35,5.82,-16.8,-16.77,-37.99,-25.77,41.7,2.97,4.11,-13.77,-27.3,-45.73
SWKS,6.19,6.64,8.77,1.44,4978768,1.11,8.77,11.68,98.42,-8.03,35.24,67.7,5.64,6.67,36.51,2.05,-32.5
ROK,14.7,15.65,8.95,2.34,3677670,1.06,6.69,-23.51,-30.16,-54.86,-41.31,40.6,4.32,7.11,-22.65,-44.1,-67.43
FELE,7.84,8.39,8.96,1.84,351663,1.01,0.21,-32.76,-33.57,-55.87,-34.16,35.8,4.68,8.4,-25.18,-46.43,-61.43
CMI,15.04,15.94,8.97,2.81,4333886,0.69,7.92,-24.35,-7.84,-64.52,-26.91,47.4,6.29,9.08,-12.61,-50.9,-71.07
