ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
CAPR,51.06,38.5,-30.0,-7.16,735,4.47,-46.9,-51.88,125.63,-45.0,92.5,37.1,10.31,28.5,-13.52,-37.64,-86.72
AXON,8.59,6.9,-19.67,0.0,4256804,4.91,-18.63,-27.06,-14.92,26.37,-22.82,28.6,4.94,7.12,-20.44,3.78,-27.06
CSIQ,4.88,4.35,-11.59,-0.81,1727100,2.49,-11.76,-5.43,110.14,51.57,27.94,43.8,3.51,7.07,6.54,33.74,-13.0
SWKS,20.55,18.59,-10.41,-0.93,23171649,3.76,-12.91,1.94,2.42,-28.99,-2.26,38.5,3.99,4.57,-3.36,-14.5,-32.14
ULBI,3.93,3.56,-8.95,0.51,61794,2.09,7.55,15.96,23.61,23.61,8.87,58.2,4.14,6.18,12.13,6.66,-34.68
MX,17.31,16.05,-7.92,-0.69,3852967,3.82,0.5,0.44,33.64,13.27,1.58,51.3,3.5,4.98,4.26,29.69,-8.29
AZZ,37.42,35.59,-7.68,-2.93,827648,3.74,-8.81,1.02,13.63,25.69,3.71,40.6,2.52,2.81,1.62,19.79,-9.52
BWEN,3.23,3.0,-6.25,0.94,95302,1.21,-0.33,18.58,49.25,31.06,22.45,58.5,4.44,6.41,20.47,18.36,-57.75
SOXL,0.54,0.52,-5.46,-2.34,29715795,1.8,-7.82,4.82,48.49,3.74,11.95,48.8,3.33,4.48,7.99,20.88,-24.77
CPRX,0.47,0.45,-5.3,0.02,345256,1.13,-7.29,-14.47,6.46,-69.73,1.14,39.8,4.74,9.74,-10.39,-52.57,-77.64
SIMO,10.83,10.26,-5.23,0.0,1265097,1.55,-6.71,-13.39,4.01,-19.03,-8.4,34.5,2.52,3.4,-7.4,-6.15,-39.15
PLUG,0.14,0.13,-5.17,2.62,1810780,0.69,-46.42,-70.22,-78.9,-87.24,-73.2,19.6,13.62,33.53,-71.83,-84.38,-94.75
GNRC,30.43,29.94,-5.09,-3.56,5124721,3.93,-13.16,-6.91,-3.18,52.27,-3.1,37.4,3.02,4.27,-4.33,26.32,-15.86
AMKR,4.5,4.3,-4.98,-0.65,1226908,1.93,-12.03,-3.94,14.62,-17.95,-1.13,38.4,2.53,4.3,-3.4,-4.42,-33.89
TSEM,7.15,6.92,-4.95,-1.79,39206,1.89,-14.57,-17.13,-14.57,-13.82,-18.97,22.3,2.18,3.37,-15.98,-24.75,-53.87
MVIS,1.62,1.55,-4.91,-0.61,87964,1.13,-8.28,-19.27,-34.87,-21.32,-21.72,32.5,3.18,6.19,-19.14,-26.03,-65.09
TAN,17.61,16.96,-4.81,-1.13,476301,2.58,-1.9,1.8,61.81,20.19,16.93,54.5,2.57,3.66,9.22,20.82,-37.47
MXL,5.99,5.76,-4.0,-0.17,78632,0.93,-2.7,8.68,14.51,1.77,12.28,55.6,3.16,3.22,7.17,7.11,-20.0
AMD,2.69,2.6,-3.7,-0.37,30777206,1.67,-5.45,6.12,35.42,-36.59,2.77,47.1,3.59,4.76,0.56,-30.29,-68.48
