ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
BEEM,12.0,9.5,-23.69,-3.61,68,0.21,5.56,0.0,8.57,26.67,8.57,45.2,14.85,18.29,-18.69,5.71,-50.0
FSLR,37.0,36.32,-7.7,-5.97,24923708,3.72,39.16,36.59,17.09,61.06,13.54,68.5,10.38,6.18,24.25,46.52,-7.7
ABUS,4.47,4.28,-6.55,-2.4,190990,1.3,-2.78,-2.28,-14.91,17.91,-15.42,39.2,2.89,4.5,-6.57,4.31,-23.57
MVIS,1.97,1.92,-4.95,-2.48,246301,0.69,-24.11,14.29,-8.13,-18.64,-3.03,54.4,13.67,8.59,11.34,-5.5,-42.17
MSM,52.71,52.37,-3.95,-3.33,3129861,4.84,-2.01,-8.39,3.46,15.33,3.75,34.0,1.48,2.51,-5.18,8.1,-8.99
FAST,8.92,8.98,-3.47,-4.07,26763755,3.55,1.23,-4.29,3.49,12.48,2.9,43.3,1.66,2.36,-3.32,9.5,-7.64
CBAT,1.1,1.15,-2.54,-6.77,11586,0.59,4.55,-0.86,-32.75,-60.5,-31.14,42.4,5.24,9.69,-15.42,-41.91,-79.65
SRPT,40.25,38.85,-2.51,1.0,2960086,1.34,14.1,28.18,37.38,2.45,48.06,66.1,4.12,5.84,25.11,80.03,-13.53
ALNT,4.46,4.37,-2.41,-0.42,9412,1.08,-1.99,-1.99,2.76,8.83,2.76,44.1,1.13,2.5,-1.61,6.26,-13.9
CSIQ,4.12,4.09,-2.39,-1.66,663012,1.05,22.46,29.84,10.54,42.51,20.29,60.5,5.05,6.55,1.68,22.95,-18.2
ISSC,6.68,6.6,-2.29,-1.15,103583,1.13,41.17,61.69,121.33,176.17,119.43,84.9,7.03,6.2,60.28,130.08,-2.29
ALT,59.21,57.79,-1.8,0.6,2490,0.26,-0.61,-9.44,41.74,42.98,39.32,51.1,4.28,6.51,7.86,24.77,-17.68
PLUG,0.17,0.17,-1.73,0.98,797753,0.27,-2.69,2.9,-68.52,-79.97,-65.94,42.4,12.5,17.94,-25.84,-75.34,-87.2
AGX,12.3,11.99,-1.67,0.9,184688,2.49,-1.97,-7.42,-15.56,-14.58,-17.3,41.1,2.51,4.1,-8.33,-9.74,-20.93
NTAP,26.74,26.68,-1.62,-1.42,14509902,1.88,-2.38,-3.06,3.45,8.31,-1.98,43.9,1.08,2.16,-3.03,2.94,-21.39
AMBA,14.2,13.98,-1.34,0.21,619705,1.21,2.04,1.75,15.92,,16.99,54.5,5.01,6.49,18.29,,-10.73
CRMD,3.85,3.8,-1.3,0.0,4201,1.23,-12.64,-14.61,-24.0,192.31,1.33,38.2,3.95,5.62,-12.74,40.25,-24.0
BOSC,3.45,3.41,-1.16,0.0,31560,0.27,-17.23,-11.34,-19.0,33.18,-21.25,48.4,12.19,14.05,-6.87,-1.01,-58.36
TEX,29.2,28.75,-1.07,0.46,2368999,0.84,0.92,-8.18,7.53,33.88,6.47,41.6,2.35,4.43,-5.42,24.21,-13.88
WCC,71.13,70.43,-1.04,-0.06,1419994,1.84,0.82,-8.8,1.09,19.33,1.78,39.0,1.2,2.82,-4.57,9.21,-9.11
AVAV,18.55,18.28,-0.92,0.54,162020,0.58,1.44,-5.28,-15.25,-24.77,-17.95,33.9,0.9,2.53,-10.38,-18.23,-30.52
ENPH,6.19,6.1,-0.81,0.65,305595,0.97,7.39,17.31,64.42,58.44,60.95,56.3,5.35,7.65,17.35,34.73,-30.84
TAN,15.88,15.82,-0.78,-0.39,298290,1.83,16.98,-1.0,-0.83,15.07,9.08,59.7,4.01,3.45,0.95,12.48,-16.95
AMD,2.65,2.61,-0.76,0.76,20690922,1.35,12.5,0.77,-2.25,-18.94,3.16,55.1,3.6,4.31,1.41,-16.42,-67.25
BLDP,0.91,0.95,-0.49,-3.95,217981,0.21,2.19,-23.77,39.24,8.66,53.93,45.6,7.09,9.85,3.94,9.93,-33.9
CCJ,17.03,16.99,-0.25,-0.06,1847225,1.16,1.5,-7.7,0.32,1.29,-1.81,36.9,1.38,2.37,-5.99,-2.88,-13.89
NVEC,32.85,33.12,-0.24,-1.07,29352,1.33,0.15,-0.41,-1.19,-9.97,-2.63,46.2,0.85,1.64,-0.39,-0.37,-10.81
FLR,55.36,55.11,-0.17,0.29,2394751,1.61,1.07,-2.17,4.59,9.87,2.84,45.1,1.35,2.4,-1.79,10.19,-5.66
IRDM,6.44,6.35,-0.16,1.26,519160,1.0,0.63,0.95,-6.07,-16.56,-4.8,48.2,2.38,3.71,-3.16,-11.17,-34.06
PH,76.0,75.77,-0.16,0.16,1655894,1.11,3.29,-7.68,2.84,9.63,3.61,43.4,1.16,1.88,-3.41,7.27,-7.7
BWEN,4.53,4.57,0.0,-0.79,50475,0.31,6.78,6.03,91.21,105.86,86.53,55.5,4.7,7.1,19.19,65.96,-14.26
STRL,10.81,10.81,0.0,0.0,35594,0.67,0.09,-3.31,10.31,8.1,8.32,47.0,1.46,2.82,-0.38,8.67,-8.23
URA,28.41,28.13,0.0,0.98,65212,1.83,-0.16,-5.87,-9.64,-18.39,-10.44,31.4,1.07,1.75,-7.78,-12.31,-32.94
ULBI,4.24,4.24,0.0,0.0,8400,0.51,4.69,11.58,28.88,46.21,29.66,56.5,3.66,6.23,11.38,27.68,-17.99
GNRC,31.2,31.16,0.14,0.28,626714,1.06,3.41,3.93,2.46,36.45,0.83,55.2,1.16,2.3,-0.62,20.14,-12.46
OSIS,57.99,58.09,0.16,-0.02,367425,1.52,-2.09,-7.16,-13.22,-23.43,-10.88,33.3,1.2,2.45,-2.24,-12.81,-28.19
CLDX,175.35,175.35,0.17,0.17,68353,0.69,6.18,-1.68,63.73,78.47,67.0,61.0,2.11,4.65,17.03,69.68,-5.11
GTLS,79.46,79.8,0.2,-0.23,543670,1.61,6.33,-2.29,19.98,8.66,16.99,58.5,1.58,2.55,7.44,16.23,-3.31
NOC,60.5,60.52,0.29,0.26,2391360,1.08,2.26,8.54,7.47,6.1,6.16,73.7,0.81,1.3,7.26,8.75,0.0
MTW,16.14,16.12,0.32,0.47,2249828,0.74,2.5,-3.01,16.47,40.39,15.98,48.0,1.88,3.46,0.47,28.12,-9.13
AMSC,26.0,25.8,0.39,1.17,38382,0.97,-0.39,-4.44,-8.51,-34.68,-8.83,42.3,2.75,4.76,-8.17,-23.92,-47.13
