ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
IPGP,172.45,164.04,-26.87,-23.12,4269205,8.57,-29.86,-25.65,-29.68,-35.1,-26.22,19.6,6.3,6.86,-30.43,-29.61,-37.71
LASR,33.2,30.53,-16.74,-9.46,1466163,6.44,-21.42,-7.65,13.62,,13.28,35.4,5.3,9.81,-15.75,,-25.35
CRMD,3.45,3.0,-14.29,-1.43,2177393,2.12,114.29,152.63,149.9,27.99,13.21,73.9,12.33,12.6,114.91,57.49,-20.0
ALT,9.13,9.99,-9.97,-17.7,74314,1.78,-9.97,-25.15,-52.62,-81.8,-83.34,34.9,7.65,18.39,-32.12,-74.85,-87.8
IPWR,9.0,8.0,-8.05,3.45,10343,1.05,-17.53,-24.53,-33.88,-35.48,-48.72,28.7,4.7,9.25,-26.48,-40.74,-71.33
RMBS,12.64,12.36,-5.79,-3.66,2634847,3.49,-5.65,-1.44,-9.91,-5.07,-13.51,35.4,1.77,2.6,-6.52,-9.66,-19.79
AMD,19.35,18.33,-5.61,-0.36,118403405,1.67,13.22,22.28,64.69,42.42,66.94,62.9,3.91,4.66,16.5,46.43,-5.61
NOVT,66.0,62.35,-5.39,0.15,585116,3.37,-6.87,0.08,6.22,6.49,23.47,39.3,1.99,3.22,-4.0,10.27,-9.44
NEON,3.4,3.42,-4.92,-5.56,5696,1.01,2.18,-9.54,-20.49,-45.66,-53.68,45.9,3.48,7.95,-3.73,-43.14,-74.46
PPSI,4.97,4.92,-4.72,-3.77,2260,0.42,-3.81,-0.98,-14.93,-34.09,-33.11,44.4,4.07,8.18,-3.48,-23.69,-36.48
CBAT,0.85,0.81,-4.69,0.12,54160,1.05,-6.89,-11.95,-37.68,-46.88,-47.06,30.2,2.88,6.79,-24.46,-41.93,-61.42
LOGI,42.41,41.0,-4.55,-1.27,866821,3.34,-5.66,-0.11,17.59,3.66,30.08,39.9,1.35,1.82,-0.54,12.71,-6.62
HIMX,5.82,5.59,-4.2,-0.29,3560251,2.09,-10.07,-10.36,-4.47,-21.6,-35.82,29.7,2.63,4.38,-13.23,-22.75,-51.3
CRNX,25.44,24.61,-3.79,-0.55,39488,,-1.99,,,,0.41,15.0,,17.05,,,
AMKR,8.91,8.51,-3.45,1.11,2008421,2.07,-0.91,1.05,2.0,-14.06,-15.89,46.8,2.22,3.12,-2.36,-12.36,-24.98
BE,24.03,23.05,-3.35,0.75,2603376,,,,,,-7.8,5.3,,24.21,,,
CLLS,30.04,28.9,-3.22,0.6,228129,1.63,-3.57,2.16,2.52,-11.78,-3.95,43.9,1.59,3.01,-2.85,-2.12,-24.99
LEU,3.21,3.09,-3.13,0.63,17400,1.01,-2.22,-10.17,-15.8,-16.49,-22.17,40.9,4.62,6.2,-10.71,-17.45,-34.95
BWEN,2.3,2.33,-2.92,-4.17,41043,2.09,-4.9,-1.27,-8.27,-14.96,-14.65,41.5,2.19,4.64,-5.72,-8.04,-45.31
STX,44.81,43.38,-2.56,0.67,8013480,2.64,-5.56,-6.82,-1.88,-2.24,25.2,32.7,1.93,3.29,-7.86,4.4,-14.36
MVIS,0.92,0.9,-2.44,-0.26,711013,1.19,-3.97,-20.09,-29.53,-25.42,-45.43,27.8,2.61,6.26,-26.55,-36.09,-71.77
MTSI,21.25,20.83,-2.3,-0.33,936444,2.18,-8.08,-9.59,18.89,-34.33,-40.21,31.4,2.7,4.58,-11.85,-21.63,-65.89
IRDM,18.15,17.3,-2.26,2.54,1780058,1.85,-3.62,7.45,49.14,36.22,49.14,49.2,1.88,3.97,4.93,33.08,-5.72
