ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
ASTC,1320.0,1275.0,-6.59,-3.3,213,0.92,-24.78,23.19,21.43,-21.3,23.19,49.1,7.33,12.27,9.0,-5.45,-36.09
TSEM,30.0,29.4,-5.77,-3.85,20488,2.42,0.0,13.29,6.52,42.03,8.89,54.5,2.67,4.05,5.13,20.89,-7.55
POWL,7.77,7.56,-5.57,-2.96,231294,1.02,-2.72,2.05,30.26,30.26,-3.17,49.4,2.26,3.72,4.08,26.52,-6.61
CSIQ,11.6,11.01,-4.59,0.52,396015,1.27,0.46,10.32,,,1.76,53.2,5.17,6.33,3.1,,-29.56
CBAT,27.5,26.45,-3.82,0.0,111428,2.37,-7.19,-13.28,-24.64,12.55,-18.49,32.3,2.49,4.89,-16.51,-26.5,-57.68
LGND,56.1,54.16,-3.68,-0.23,156814,0.59,-7.32,6.55,9.26,32.29,10.35,52.9,1.95,3.14,5.81,14.91,-12.77
WTS,40.61,38.89,-3.41,0.86,803792,1.93,-0.05,12.28,6.83,26.43,9.93,62.0,1.27,2.55,5.7,21.89,-3.41
CCJ,30.2,30.46,-2.6,-3.44,5893875,2.39,-3.09,-2.52,10.14,-6.04,-6.02,40.9,2.12,2.97,-4.32,-3.79,-16.4
CPRX,5.7,5.41,-2.52,2.7,37356,0.43,-15.2,34.24,,,20.22,56.3,8.59,9.53,11.12,,-20.79
DIOD,24.05,24.46,-2.28,-3.92,1693014,2.07,0.04,4.26,-5.16,5.93,2.56,52.7,2.23,2.82,-1.25,-4.85,-20.22
J,43.26,42.4,-2.1,-0.11,1321610,1.18,1.48,18.49,16.6,8.91,14.14,66.4,2.3,2.15,9.25,14.07,-2.1
JCI,19.27,19.05,-1.88,-0.76,28041682,1.64,0.28,3.58,10.38,25.88,5.02,55.3,1.36,1.91,3.5,13.31,-3.71
MPWR,11.5,11.38,-1.83,-0.75,334586,1.92,5.25,13.29,29.85,46.42,16.17,65.2,2.08,3.0,12.21,10.95,-33.85
BWEN,20.5,20.2,-1.46,0.0,2115,1.18,-6.05,4.12,1.0,62.9,3.59,52.5,3.9,4.47,1.71,19.7,-36.48
IESC,24.55,24.19,-1.43,0.04,61842,0.49,3.02,24.56,47.5,54.47,33.5,74.9,2.28,3.06,28.22,,-3.01
GRC,16.79,16.51,-1.38,0.31,206112,1.49,1.73,1.23,39.58,93.34,7.12,62.9,1.76,2.91,14.49,54.85,-1.38
WCC,67.03,66.11,-1.36,0.01,726400,0.8,8.88,13.96,5.25,6.66,14.26,66.3,2.04,2.51,6.21,3.65,-17.21
SIMO,16.05,15.88,-1.28,-0.21,852202,0.66,12.85,25.7,39.41,54.08,31.88,75.1,2.58,3.71,21.06,35.42,-1.28
POWI,10.86,10.83,-1.22,-1.0,415015,1.43,4.51,-1.22,7.48,66.94,4.25,56.5,2.3,3.55,-0.74,17.63,-14.92
DE,41.04,40.57,-1.19,-0.04,4935813,0.92,3.21,13.31,20.82,41.7,10.72,64.1,1.6,1.96,6.63,20.86,-1.19
LHX,37.94,37.85,-1.04,-0.81,1593791,0.93,2.67,7.75,29.15,18.62,10.1,68.6,1.93,2.27,11.37,19.2,-1.04
SRPT,18.02,17.96,-1.0,-0.67,70937,0.71,-1.98,-2.3,-21.22,0.34,-3.89,40.9,2.41,4.21,-9.74,-21.89,-63.65
UTHR,25.43,25.18,-0.91,0.08,1464908,0.99,-6.04,-6.57,-14.12,-7.63,-5.37,26.4,1.65,2.71,-9.49,-8.66,-25.98
BOSC,49.52,49.52,-0.8,-0.8,88,0.14,-4.18,-2.37,0.0,-7.4,0.0,45.2,1.27,2.95,-2.1,-3.53,-15.84
NRG,24.64,24.33,-0.75,0.53,2324975,0.86,0.28,9.31,13.07,28.6,7.63,66.3,0.7,1.54,4.6,18.79,-1.96
EMR,31.42,31.72,-0.75,-1.66,3878030,1.1,-0.42,1.98,8.97,10.89,2.1,54.5,0.78,1.63,2.09,6.68,-1.67
BLDP,5.71,5.62,-0.71,0.88,357982,0.61,1.08,2.55,-16.37,-3.27,-0.35,45.5,2.04,3.37,-6.9,-13.04,-55.04
PNR,17.29,17.28,-0.71,-0.62,1950721,1.29,2.9,6.61,0.15,10.13,6.71,63.6,1.1,1.98,2.67,1.46,-23.09
HEI,7.38,7.33,-0.69,0.0,151912,0.4,0.92,0.28,-0.5,17.19,-4.17,50.7,2.12,2.49,-1.15,9.29,-7.09
RRX,41.37,41.13,-0.62,-0.04,411090,0.96,-5.11,-2.15,-1.54,12.09,-6.83,41.6,2.19,3.03,-5.9,2.61,-11.86
AME,14.45,14.31,-0.61,0.36,1059490,1.11,0.41,12.15,13.25,26.27,9.52,70.3,1.51,1.66,7.48,13.71,-0.61
TXN,22.88,22.91,-0.58,-0.7,34148646,1.25,-0.47,7.41,4.97,3.54,8.68,61.5,1.32,2.07,4.92,0.89,-12.71
GE,175.65,174.59,-0.58,0.02,4418818,0.68,0.15,-3.86,3.82,10.43,-4.93,38.6,0.75,1.22,-1.51,3.5,-5.37
ALT,260.94,260.25,-0.54,-0.28,1154,0.55,-0.8,-0.8,2.09,-6.61,-2.39,44.5,0.96,2.1,-0.73,-3.56,-19.16
FLR,37.13,36.81,-0.54,0.3,1030657,0.49,3.53,10.34,8.47,-4.94,5.92,65.5,1.58,2.2,3.82,0.79,-16.13
DCO,24.09,24.07,-0.5,-0.41,6700,0.37,6.93,6.74,18.92,32.62,5.57,65.5,1.84,1.85,6.11,18.51,-7.85
PXLW,74.88,73.44,-0.49,1.46,13788,0.59,17.24,-1.92,-12.45,-2.86,-4.67,51.3,3.6,5.06,-8.19,-22.57,-61.14
FLS,14.87,14.76,-0.48,0.26,1090640,0.97,2.32,10.88,1.64,4.06,6.17,65.2,1.57,1.63,4.76,3.51,-10.62
AAON,3.29,3.27,-0.48,0.11,48008,0.24,0.39,4.08,18.12,13.88,3.61,53.1,2.02,2.67,2.35,11.46,-4.91
CLS,6.45,6.45,-0.46,-0.46,1256100,0.6,8.22,-18.56,-33.09,-28.89,-16.34,30.2,5.28,4.5,-19.88,-31.55,-46.12
ACAD,7.19,7.12,-0.42,0.56,74783,0.43,-0.42,-11.77,-27.57,20.27,-18.81,35.6,2.65,3.0,-13.75,-18.6,-60.0
TDG,14.58,14.55,-0.41,-0.23,117757,0.79,-1.81,20.33,32.5,26.27,23.03,69.6,3.19,2.37,14.55,24.58,-2.72
MU,13.0,12.87,-0.38,0.62,15871260,1.24,0.16,-5.6,-7.22,-16.38,-7.55,40.2,1.63,2.4,-5.85,-15.47,-30.16
GTLS,16.13,16.04,-0.37,0.19,51550,0.51,0.0,5.6,27.5,0.63,-0.43,54.1,1.94,3.27,3.22,,-2.91
NEE,10.51,10.49,-0.3,-0.04,10167091,0.9,3.97,8.55,15.53,36.27,6.88,83.7,0.56,1.13,7.48,26.43,-0.3
QCOM,27.54,27.39,-0.28,0.28,22063433,0.9,-0.21,-1.78,3.04,8.61,0.31,46.0,1.24,2.51,-1.49,-4.86,-28.75
CRUS,7.88,7.82,-0.26,0.51,1225493,0.81,5.39,7.12,12.36,31.65,11.87,60.0,2.24,2.89,7.38,4.74,-23.48
AMSC,104.5,104.2,-0.19,0.1,23649,1.24,3.48,8.2,13.76,16.04,7.09,59.5,2.35,3.54,3.55,9.08,-8.36
IONS,10.41,10.36,-0.19,0.29,1021084,0.61,-0.29,-7.17,26.81,62.13,-5.22,42.3,3.05,4.46,-7.34,23.68,-17.05
D,27.16,27.1,-0.18,0.03,4735187,0.72,4.86,6.23,7.81,12.04,3.97,78.2,0.85,1.18,5.77,11.23,-0.18
WSO,34.91,34.79,-0.18,0.18,338597,0.52,3.26,14.49,7.01,17.23,10.81,67.1,1.49,2.21,6.43,3.03,-27.09
ASTE,33.69,33.68,-0.16,-0.14,123546,0.84,2.7,9.41,16.69,78.42,6.48,60.5,1.71,2.4,5.3,19.63,-11.34
GD,60.59,60.62,-0.16,-0.21,816860,0.36,1.65,1.85,12.63,17.08,7.42,58.1,1.23,1.75,4.11,12.59,-1.79
HON,33.43,33.38,-0.1,0.02,4499765,0.96,1.93,3.67,11.66,21.59,3.26,67.5,0.96,1.54,5.08,12.46,-0.1
ITT,17.47,17.4,-0.09,0.27,2739704,0.68,0.55,2.71,12.58,19.52,5.85,62.8,0.86,1.61,5.47,13.85,-1.03
XLI,28.86,28.77,-0.08,0.22,1423651,0.6,1.39,3.28,6.84,13.5,2.87,66.1,0.58,0.96,2.45,6.78,-0.08
SPXC,16.65,16.64,-0.05,0.0,795165,0.4,0.67,15.66,20.17,29.25,14.84,76.8,1.21,1.42,10.1,23.67,-0.13
