ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
QUIK,61.88,56.42,-9.64,-0.9,57219,0.88,-16.22,-25.92,-18.75,-17.92,-4.95,30.2,3.38,6.59,-11.17,-5.91,-27.26
ALDX,5.35,4.84,-9.53,-0.01,16468,0.78,-23.3,-30.06,,,-32.78,27.2,5.57,11.57,-26.59,,-35.55
PRTA,18.82,17.26,-9.21,-1.0,325384,0.59,-17.57,-24.83,-38.51,-34.25,-38.58,27.3,4.06,8.07,-19.53,-36.07,-64.27
CLDX,194.55,180.75,-8.5,-1.52,209710,1.53,-14.66,-31.69,-17.97,-56.29,-51.04,28.9,3.82,8.98,-19.69,-44.31,-68.15
PGEN,23.44,21.51,-8.08,0.17,623159,0.99,-13.34,-15.41,9.63,-36.98,-9.39,38.0,3.88,6.45,-3.15,-9.41,-41.58
SOXL,1.82,1.73,-7.73,-2.8,13702369,1.87,-3.82,-0.54,39.71,56.15,70.75,50.2,2.54,3.74,8.98,43.74,-7.73
AMSC,19.7,19.2,-6.8,-4.37,342304,1.9,21.52,22.29,32.41,7.26,10.34,64.4,7.24,6.78,28.62,13.5,-36.63
GALT,12.8,12.2,-5.28,-0.62,264648,0.73,-3.02,-17.29,18.68,-6.3,51.55,38.9,2.97,6.76,-5.37,1.64,-33.33
NKTR,173.4,165.9,-5.23,-0.94,115893,1.66,-10.01,-20.14,4.54,-10.66,-6.82,33.8,2.52,5.69,-8.52,-7.11,-26.07
ATRO,37.13,35.52,-5.16,-0.85,115206,0.55,-4.49,-9.93,-10.14,-20.34,1.39,35.7,2.81,4.17,-8.48,-7.61,-28.81
ABUS,9.27,8.98,-5.07,-2.01,493194,1.3,-15.6,-33.53,-35.77,-21.57,15.57,25.3,4.18,9.21,-27.1,-32.32,-70.98
WSO,74.43,71.59,-4.84,-1.07,773367,2.8,-5.54,-8.16,-5.61,-1.36,-0.97,27.2,1.45,2.08,-7.62,-4.04,-10.96
CBAT,3.75,3.64,-4.71,-1.83,375317,0.39,10.3,51.07,32.85,56.9,46.77,62.1,11.07,12.65,40.94,44.95,-18.38
AAOI,22.43,21.46,-4.66,-0.36,258442,0.89,-5.42,-1.47,-5.46,53.61,46.68,42.4,2.57,4.76,1.2,19.93,-21.74
MU,33.56,32.79,-4.59,-2.34,37242557,1.18,0.86,2.48,47.02,41.67,52.58,56.0,2.17,2.93,9.22,37.36,-4.59
MVIS,2.23,2.12,-4.5,0.45,562212,0.53,0.0,-1.4,28.48,73.77,46.21,52.1,3.9,7.31,8.98,26.33,-25.09
LGND,53.0,50.66,-4.49,-0.08,467600,1.2,-19.92,-20.55,-19.46,-19.56,-1.67,24.1,3.16,6.25,-20.96,-17.25,-36.34
IONS,28.6,27.54,-4.34,-0.66,1772808,0.8,-9.14,-19.45,-20.34,-42.22,-30.93,31.3,2.93,6.02,-9.21,-27.52,-53.32
HIMX,4.68,4.49,-4.31,-0.33,6460999,1.21,-7.37,-8.96,-35.2,-55.68,-58.21,32.5,2.15,5.54,-10.68,-42.83,-61.49
PKE,15.7,15.09,-4.28,-0.4,108842,0.55,-5.93,12.04,9.94,10.43,19.07,52.5,2.61,3.05,6.63,10.19,-8.11
QURE,11.56,11.36,-4.22,-2.53,32015,0.55,-12.68,4.8,24.77,,-22.25,43.6,4.71,8.47,4.11,,-37.06
ACAD,19.97,19.4,-4.2,-1.38,1445157,1.19,-9.51,-16.45,0.62,-19.13,-22.86,31.6,2.82,5.33,-9.18,-16.23,-35.55
BOSC,3.89,3.66,-4.19,1.83,13358,0.36,-3.93,-13.88,-17.0,-46.8,-52.16,39.7,3.04,6.99,-8.64,-31.98,-56.43
