ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
NVAX,90.0,82.8,-8.61,-0.66,214888,0.73,-13.93,27.78,167.1,218.46,84.0,55.2,6.66,9.76,14.02,112.43,-25.14
DIOD,21.86,21.0,-7.61,-3.83,1787223,2.74,-2.33,18.91,31.25,45.83,83.09,61.6,3.77,4.33,19.69,38.98,-9.83
ON,5.63,5.37,-3.94,0.72,3650755,1.47,-10.5,-1.1,8.7,8.92,15.48,42.8,3.07,4.63,2.33,12.83,-13.11
MPWR,13.11,12.68,-3.73,-0.45,250163,1.63,2.56,-4.05,72.12,65.05,121.16,53.9,4.29,5.45,8.44,51.13,-16.23
MVIS,25.52,24.88,-3.42,-0.93,25456,0.7,-5.76,-28.83,-45.34,-45.91,-43.96,32.5,3.74,7.2,-29.91,-42.09,-53.44
NTAP,22.92,22.22,-3.21,-0.17,11067624,2.18,-4.6,-2.99,18.08,-6.1,-14.36,42.4,1.55,2.66,0.52,3.53,-18.51
BMI,8.54,8.33,-2.89,-0.54,46182,0.42,-6.41,7.23,-3.45,-5.08,38.93,46.7,3.61,3.68,2.36,2.62,-22.25
SIMO,9.66,9.58,-2.72,-1.96,114002,0.63,-4.22,-12.38,-9.0,,19.51,39.0,2.47,4.25,-7.17,,-19.03
SYNA,16.92,16.55,-2.36,-0.18,962473,1.02,-5.75,-2.47,33.68,20.45,2.03,45.2,1.97,3.58,3.45,20.39,-7.95
AAON,2.14,2.13,-2.36,-2.2,62674,0.45,-1.4,6.31,1.61,-5.29,19.19,54.7,1.18,2.52,3.84,2.41,-6.98
AXON,6.27,6.15,-2.07,-0.16,1129803,0.48,-12.64,-14.11,-13.87,-42.14,-54.04,42.5,4.72,6.27,-5.93,-30.86,-57.64
STRL,19.85,19.2,-2.04,1.28,39200,0.63,4.63,-3.47,-21.76,152.3,185.71,50.1,2.87,5.26,-2.68,36.93,-31.26
AZZ,3.89,3.83,-1.93,-0.43,16722,0.65,-2.55,1.66,-14.72,14.5,12.66,46.6,1.63,1.69,0.59,2.81,-16.51
FIX,8.36,8.2,-1.89,0.0,94966,0.54,0.43,-2.4,14.72,40.61,24.84,50.0,1.55,3.0,2.25,18.82,-4.59
OSIS,18.74,18.32,-1.77,0.48,68318,0.86,-4.68,1.33,19.9,17.36,6.2,46.4,1.09,2.07,3.15,10.54,-4.98
NKTR,237.9,232.95,-1.65,0.44,49434,0.86,-7.61,-3.9,-9.34,-15.74,-13.24,34.8,1.81,3.25,-3.15,-5.73,-20.72
PCAR,13.44,13.25,-1.65,-0.24,6486284,1.42,-3.99,-4.97,-0.5,-3.66,-12.8,36.7,1.04,2.04,-1.59,-2.0,-14.57
ALOT,6.95,6.86,-1.62,-0.35,4038,0.48,1.32,-0.82,-16.42,4.68,6.25,49.2,2.83,3.41,-2.47,3.05,-18.74
LSCC,4.5,4.39,-1.57,0.9,611666,0.97,-11.31,-7.77,2.57,-7.38,-17.17,34.7,2.56,4.72,-5.28,-5.34,-19.45
RMBS,16.5,16.22,-1.46,0.24,1021712,0.46,-3.16,13.19,48.81,13.43,-8.36,56.4,2.46,3.95,13.32,18.87,-8.52
CLS,10.45,10.34,-1.43,-0.38,324800,0.46,-3.81,5.83,-7.43,-24.36,-19.09,47.8,1.86,2.66,2.2,-12.62,-29.42
AME,11.63,11.47,-1.4,-0.06,1453852,1.7,-5.86,-0.94,3.42,1.33,10.06,41.6,1.06,1.95,-1.05,3.06,-5.86
KTOS,53.9,53.6,-1.29,-0.74,71421,1.41,-3.42,-4.11,-3.42,-13.83,-25.03,35.0,1.25,3.33,-9.94,-9.58,-25.03
CMI,16.38,16.17,-1.29,0.0,5710686,1.49,-1.39,-0.63,-3.95,15.8,5.38,44.6,1.13,1.85,0.88,9.41,-7.0
GRC,7.2,7.17,-1.25,-0.76,37651,1.31,-4.87,-1.72,-11.36,7.21,0.2,42.2,2.22,3.07,-2.51,0.81,-18.47
QUIK,56.98,55.3,-1.0,2.01,6019,0.33,0.51,5.61,6.47,-8.78,10.03,60.1,3.84,5.69,11.87,7.51,-12.42
PNR,19.18,19.0,-0.98,-0.08,727204,0.56,-5.16,-5.71,-4.5,-20.18,-14.56,41.0,1.49,2.59,-0.62,-10.24,-23.38
NVEC,9.36,9.27,-0.98,0.0,135784,0.89,-9.09,2.06,1.18,-13.97,-32.96,46.4,4.56,5.74,1.91,-4.66,-34.97
DY,20.85,20.66,-0.96,-0.05,325500,0.88,-3.14,0.88,2.28,8.79,-23.42,45.3,1.26,2.43,0.35,-4.53,-23.42
ACAD,9.76,9.67,-0.82,0.1,61123,1.17,-3.88,1.9,-9.71,7.21,26.57,46.1,4.3,4.49,-4.99,6.71,-15.69
GE,172.52,171.89,-0.78,-0.42,4335780,0.92,0.2,-0.59,5.94,-0.5,-2.87,52.2,0.61,1.17,2.08,1.34,-4.4
ADI,27.64,27.35,-0.76,0.3,4388706,1.08,-5.9,-2.07,0.92,-4.35,0.3,40.2,1.46,2.49,0.19,-0.63,-11.67
NEE,7.58,7.56,-0.72,-0.45,21540761,1.82,-0.97,-1.66,-5.64,2.12,6.53,49.3,0.94,1.8,-0.39,0.43,-11.27
NRG,18.48,18.23,-0.72,0.63,981460,0.46,-0.16,4.14,13.23,21.8,16.4,59.3,1.15,2.22,4.37,16.56,-7.24
AMAT,14.93,14.82,-0.71,0.0,24313199,0.91,-4.69,6.16,8.8,8.34,8.8,48.8,1.43,2.38,3.24,7.59,-4.69
WSO,39.44,39.2,-0.62,-0.02,344203,0.77,-10.52,1.23,23.06,32.5,54.69,44.3,2.78,3.33,2.62,23.1,-11.27
TXN,23.69,23.5,-0.6,0.24,17126012,1.05,-4.99,-0.14,-1.1,12.34,31.66,44.2,1.78,2.68,1.6,7.94,-6.67
FELE,18.33,18.03,-0.59,1.1,245857,1.33,-5.81,-1.56,4.02,5.86,3.77,39.8,1.81,3.22,-3.98,1.07,-8.84
EME,15.85,15.74,-0.52,0.12,719681,1.11,-3.78,-3.69,20.01,34.76,44.78,42.1,1.17,1.91,1.86,23.51,-7.19
CSL,29.49,29.35,-0.49,0.0,142683,0.74,-1.58,-1.61,8.95,-3.55,-2.65,48.0,1.02,1.42,2.16,1.25,-8.31
DOV,21.53,21.51,-0.49,-0.39,1448535,1.16,-2.3,-0.74,2.34,10.05,-1.17,48.7,0.97,1.42,1.45,4.39,-3.09
ALNT,2.48,2.47,-0.49,0.0,5633,0.56,-5.45,4.46,-2.44,-11.55,-50.19,48.3,2.24,3.66,3.25,-14.56,-53.17
MTZ,10.4,10.3,-0.48,0.48,215600,1.11,-2.46,-1.44,-4.1,19.35,12.94,47.1,1.97,2.96,-0.2,9.24,-12.71
NPK,19.25,19.17,-0.45,0.0,12467,0.57,4.7,3.72,6.39,3.38,10.57,59.8,1.33,1.47,2.38,4.79,-4.1
MYGN,9.49,9.45,-0.42,0.0,562566,0.77,-5.78,2.16,0.43,21.0,-10.0,48.4,1.62,3.03,-0.22,7.29,-11.52
CGNX,6.97,6.97,-0.41,-0.51,453960,0.44,-2.65,1.46,6.06,15.49,10.22,53.7,2.23,3.16,3.9,10.6,-7.4
CCJ,25.37,25.26,-0.4,0.03,1628860,0.7,-1.58,16.12,12.97,40.93,29.5,65.7,1.89,2.87,14.33,29.59,-2.18
ROK,46.55,46.35,-0.39,0.05,1032907,0.9,-1.27,2.93,13.4,21.72,21.38,59.9,1.3,1.55,5.69,10.97,-5.02
MOD,32.98,32.92,-0.33,-0.15,130800,0.69,-3.18,-0.18,-6.4,3.36,6.64,42.1,1.09,2.02,-2.15,2.45,-12.1
PH,36.11,36.0,-0.29,0.0,814809,0.82,-1.55,-1.03,4.29,7.54,-10.37,45.2,1.07,1.52,1.62,4.99,-12.68
BDC,23.81,23.78,-0.28,-0.16,197269,0.58,-2.04,12.66,24.02,21.36,5.52,67.4,1.54,1.94,14.27,17.71,-2.04
ITW,34.0,33.72,-0.25,0.59,1953881,0.85,0.22,2.27,12.98,8.17,-3.32,58.0,0.78,1.34,4.12,4.63,-5.51
BMY,15.48,15.42,-0.23,0.2,12152987,1.05,4.15,0.65,-7.68,-12.44,-11.76,61.2,0.94,1.74,2.83,-7.38,-15.24
OSK,38.76,38.67,-0.22,0.0,133855,0.57,-3.35,0.52,9.92,11.02,19.57,44.9,0.86,1.76,0.75,7.13,-3.83
MEI,7.79,7.79,-0.22,-0.22,323038,1.66,-5.28,-12.31,-20.58,-24.33,-17.3,31.0,2.08,3.64,-10.05,-18.64,-27.85
SWKS,4.63,4.65,-0.19,-0.57,2735063,0.86,-7.51,6.44,-22.65,-31.12,-28.51,43.7,2.22,3.97,-0.19,-17.14,-36.87
SPXC,10.81,10.84,-0.19,-0.45,874553,0.39,-3.58,-1.7,1.68,0.61,5.1,40.3,0.94,1.41,0.59,2.74,-8.13
GVA,29.51,29.31,-0.19,0.52,265491,1.01,-6.39,-7.64,1.55,32.43,28.58,39.2,2.11,3.25,-2.25,14.26,-10.76
COHU,20.24,19.81,-0.18,2.0,249993,0.77,-6.88,-5.0,2.29,24.06,26.64,36.0,2.46,3.7,-3.63,9.95,-13.38
IEX,23.41,23.31,-0.18,0.25,276373,0.8,-1.82,-3.99,-2.51,6.49,5.64,37.3,1.22,1.63,-1.48,1.1,-8.47
MMM,55.21,55.29,-0.18,-0.31,4165028,1.08,0.63,-0.93,7.05,-0.57,-6.03,51.0,0.75,1.45,1.46,1.3,-10.79
CAT,41.72,41.53,-0.15,0.3,4765851,1.2,-3.77,-0.94,-0.64,12.85,19.38,46.3,1.53,2.22,2.05,9.83,-4.86
EMR,26.74,26.69,-0.11,0.06,3334434,0.86,-2.59,3.95,12.37,15.51,9.73,54.5,0.93,1.25,4.05,11.17,-2.61
ASML,14.58,14.56,-0.1,0.05,2709091,0.78,-1.08,5.69,21.19,16.64,5.35,58.7,1.51,1.92,6.94,16.07,-1.52
NVDA,0.28,0.28,-0.08,-0.25,330356982,0.68,-3.08,0.09,9.35,31.49,53.56,51.5,1.91,2.84,4.26,24.27,-4.91
SLAB,36.69,36.78,-0.08,-0.33,741273,0.82,-5.13,-2.31,18.65,31.5,1.6,45.0,2.18,3.85,5.34,21.18,-10.34
FLS,10.55,10.53,-0.07,0.07,683678,0.8,0.0,0.58,11.68,26.34,57.51,57.4,1.27,2.08,5.72,19.28,-1.89
ITRN,8.56,8.56,-0.06,-0.06,75612,0.39,3.34,8.02,,,19.22,60.6,2.29,3.48,11.7,,-4.04
WCC,41.25,41.3,0.0,-0.12,177900,0.48,-5.56,-3.05,33.18,34.22,14.88,45.4,1.64,2.48,1.47,24.86,-5.62
EXTR,4.92,4.93,0.0,-0.2,1129937,0.82,-2.57,-2.57,11.79,13.86,-19.05,48.9,1.91,3.14,2.59,3.9,-20.74
AGX,1.56,1.56,0.0,0.0,1921,0.71,-11.12,-46.67,-66.67,,-66.67,20.9,7.1,6.77,-47.26,,-67.48
POWL,4.34,4.43,0.06,-2.07,47488,0.7,-3.65,-1.67,-13.58,-2.5,1.45,37.1,2.25,3.9,-8.82,-7.54,-22.14
LHX,30.28,30.35,0.06,-0.17,1361677,1.79,-2.15,-4.35,10.18,28.55,24.78,37.2,0.94,2.49,-0.3,16.89,-6.97
FAST,3.38,3.38,0.08,0.0,8991814,0.76,-3.59,-5.46,32.54,27.25,28.1,47.1,1.25,2.74,3.1,22.9,-6.51
ENS,12.13,12.05,0.08,0.74,118445,1.2,-6.7,-4.94,-4.69,2.82,-7.58,32.9,1.81,3.01,-7.34,1.39,-13.3
FORM,24.45,24.49,0.08,-0.08,324273,0.62,-8.04,-9.09,-0.08,-11.11,4.35,38.4,2.59,3.52,-2.76,-2.53,-14.49
INTC,17.1,17.12,0.11,0.0,69078599,0.7,-3.4,2.03,5.35,-4.8,11.85,47.7,1.5,2.14,3.3,2.13,-10.11
PBW,64.03,64.03,0.13,0.13,34572,1.54,-2.16,0.19,-5.08,10.03,3.97,46.2,0.99,1.38,1.38,6.41,-11.4
ADTN,24.52,24.6,0.15,-0.2,1924832,1.52,-2.41,4.06,0.76,22.06,66.55,52.0,1.82,3.35,2.77,21.06,-5.29
PHO,14.42,14.36,0.2,0.6,233506,,-2.57,,,,-1.29,15.1,,1.79,,,
LMT,42.59,42.7,0.2,-0.05,2264158,0.74,-0.59,4.67,3.63,-3.18,15.76,56.5,1.04,1.46,2.9,1.15,-4.05
NDSN,18.3,18.25,0.21,0.46,634752,1.07,4.53,3.92,11.88,24.96,1.71,58.6,2.36,3.45,6.38,16.29,-4.2
STX,11.13,11.19,0.22,-0.3,4604045,0.56,2.13,15.41,34.36,1.83,12.35,72.9,1.86,2.16,17.41,10.42,-7.08
WTS,27.08,27.03,0.23,0.4,118313,0.44,0.33,9.19,9.51,-14.73,-6.12,59.9,1.79,2.69,7.19,-4.0,-18.64
HXL,17.07,17.11,0.23,0.0,356119,0.62,0.46,18.04,0.96,3.7,8.96,62.5,1.87,2.81,10.19,6.14,-8.83
GGG,10.28,10.31,0.33,0.09,389829,0.41,-1.92,0.94,5.66,8.48,-4.6,53.0,0.91,1.71,4.07,2.7,-9.46
D,25.09,25.18,0.4,0.02,5277934,1.16,1.02,4.3,-3.65,9.57,19.76,65.8,0.91,1.52,4.74,6.64,-6.57
BOSC,44.76,45.76,0.44,-1.76,520,0.21,-2.89,-12.8,-0.87,-4.51,-25.47,42.6,4.25,5.52,-6.48,-7.25,-38.23
MU,13.48,13.6,0.44,-0.43,10069655,0.98,-0.94,-3.32,12.01,29.33,14.25,49.5,1.98,2.82,1.34,17.41,-6.55
AIT,17.98,18.06,0.46,0.0,216959,0.65,-2.35,6.06,3.17,3.04,19.67,52.1,2.9,3.23,3.68,6.61,-8.59
BLDP,4.29,4.32,0.47,-0.23,423191,1.12,-5.47,-7.49,-26.41,-14.79,-28.12,40.4,3.17,4.62,-9.17,-9.64,-34.35
PPA,13.45,13.47,0.47,0.34,7456,0.58,0.33,1.12,,,3.34,42.0,0.63,0.86,,,-1.04
RTX,25.63,25.72,0.48,0.14,7878232,1.0,2.21,7.25,13.52,8.42,11.5,71.0,0.79,1.52,7.86,10.87,-1.05
GD,43.34,43.57,0.5,-0.02,1827413,0.62,1.87,-2.57,-0.88,2.8,11.93,49.7,1.05,1.57,-1.52,1.71,-5.68
PRSO,43040.0,43360.0,0.56,-0.19,18,1.24,-3.56,-8.75,11.07,0.18,-6.71,34.5,1.78,3.37,-4.76,-0.08,-12.72
APH,2.42,2.43,0.62,0.28,3092617,0.31,-0.91,9.16,13.97,2.93,8.29,59.8,1.56,1.89,6.46,6.45,-3.77
PWR,12.66,12.79,0.63,-0.38,402908,0.61,-5.13,-7.88,3.75,42.94,62.24,40.2,1.49,3.21,0.17,24.2,-10.73
LGND,48.63,49.03,0.64,-0.18,68499,0.46,-3.37,13.52,53.51,77.52,9.2,57.4,1.86,3.91,12.96,42.42,-6.45
J,30.26,30.49,0.67,-0.09,397194,0.71,-0.63,2.93,5.8,21.72,17.51,56.3,1.04,2.05,4.18,13.91,-2.82
ISSC,6.05,6.12,0.69,-0.49,404011,0.97,0.3,-11.68,-21.16,-47.94,-39.4,34.2,2.85,4.77,-13.29,-34.41,-50.63
CEVA,5.74,5.78,0.7,0.0,57358,0.64,-8.54,5.67,12.67,-12.29,-28.99,51.3,3.91,4.79,5.31,-4.59,-29.17
TT,20.39,20.4,0.7,0.63,3813500,1.33,0.7,1.66,5.93,8.05,2.5,56.8,1.2,1.74,4.15,3.85,-7.41
DCO,21.09,21.3,0.71,-0.28,7800,0.63,-2.07,4.11,3.9,26.11,0.24,52.6,1.51,1.57,2.79,9.13,-3.84
NOC,41.58,41.68,0.71,0.46,1553880,0.73,-0.43,4.81,8.09,5.05,9.59,62.2,0.64,1.27,5.22,6.28,-1.18
ALT,246.42,248.19,0.72,0.0,807,0.97,1.31,2.2,,,0.0,59.9,0.54,0.85,1.07,,-0.56
HON,27.28,27.35,0.77,0.51,6019863,0.91,6.32,4.86,3.41,1.16,8.06,66.7,1.46,1.95,6.35,3.23,-2.92
ETN,23.47,23.67,0.77,-0.07,1992755,1.14,2.04,6.25,7.6,10.41,-5.24,71.3,0.83,1.46,8.65,7.58,-6.85
DE,27.26,27.42,0.8,0.19,3500429,0.69,0.97,10.88,15.83,4.42,-4.07,65.2,1.75,1.8,9.01,6.9,-5.98
ATRO,3.65,3.65,0.81,0.81,542,0.04,0.4,2.91,7.99,16.45,97.61,48.3,4.0,4.28,0.4,13.08,-9.83
KLAC,2.88,2.9,0.85,0.05,60564538,0.99,-5.9,-2.74,5.14,7.49,10.69,43.9,1.87,2.77,0.12,6.3,-7.28
NOVT,31.95,31.8,0.86,1.33,15631,0.14,-6.36,17.26,1.44,5.16,21.0,55.4,4.04,4.24,10.09,14.57,-8.23
LII,24.33,24.41,0.86,0.52,436830,0.82,-5.03,-1.93,14.37,36.42,28.99,43.6,1.47,2.17,0.59,19.37,-6.19
GWW,56.8,57.2,0.86,0.14,310257,0.84,0.24,-0.42,14.28,26.09,8.53,56.1,0.88,1.51,3.63,14.46,-1.76
LFUS,23.19,23.52,0.89,-0.52,194987,0.73,-3.84,13.37,0.24,-9.82,-15.72,55.8,2.04,2.89,6.06,-4.79,-18.47
RRX,30.17,30.66,0.9,-0.71,186215,0.68,-1.02,-0.44,13.76,25.43,16.06,52.5,1.71,2.73,4.13,16.98,-2.35
QCOM,31.89,32.13,0.91,0.14,21874353,1.23,-3.82,-4.01,0.82,26.3,4.17,44.3,1.15,2.48,-0.61,11.86,-4.63
POWI,10.34,10.51,0.93,-0.66,563225,0.76,-3.63,8.45,6.18,1.81,8.08,53.9,2.57,3.07,6.4,4.49,-6.69
JCI,17.01,17.13,1.01,0.33,18991262,1.35,1.87,-0.34,1.65,-7.1,-18.88,56.2,1.31,1.88,4.35,-2.57,-20.96
UTHR,34.49,34.93,1.16,-0.12,642836,1.16,-2.84,-5.47,1.75,40.85,52.93,44.0,1.57,3.5,-0.85,17.22,-10.23
PEG,20.7,20.9,1.17,0.17,4538697,1.35,0.33,6.42,2.67,11.78,29.32,59.3,1.12,1.98,5.23,9.69,-2.66
ITT,14.95,15.12,1.27,0.11,9100199,1.09,5.61,-1.99,-5.2,7.67,24.94,53.1,2.13,2.08,-0.19,3.68,-9.38
SMTC,18.49,18.69,1.3,0.22,1451753,1.01,-5.75,10.66,21.13,2.64,-6.32,52.5,4.69,3.4,10.0,8.25,-11.0
ZBRA,43.05,43.67,1.3,-0.14,349017,0.64,-0.48,-3.06,17.23,-5.52,-12.78,49.3,1.02,2.0,1.99,2.63,-14.54
LRCX,2.98,3.03,1.33,-0.12,26294669,1.0,-5.07,-6.21,19.44,13.83,26.52,41.9,2.18,3.04,-1.55,14.43,-10.19
MCHP,11.82,11.94,1.37,0.33,3302301,0.74,-4.68,-1.01,11.46,4.86,22.74,45.7,1.79,2.68,2.3,7.66,-7.89
HEI,4.67,4.73,1.54,0.1,166039,1.03,-4.55,5.7,4.2,6.94,5.7,52.2,2.14,2.35,4.57,7.17,-5.82
PXLW,185.04,188.64,1.55,-0.39,10979,0.74,-9.81,-1.32,-21.56,-38.93,-45.98,40.2,3.4,5.01,-4.61,-29.48,-55.21
MRVL,25.16,25.43,1.56,0.47,7292949,0.86,-0.61,3.38,30.39,50.63,69.84,61.5,1.99,3.07,14.31,36.35,-1.67
FLR,32.57,33.0,1.71,0.38,1737972,1.17,1.32,5.24,28.16,27.81,44.53,65.2,1.46,1.92,11.0,25.28,0.0
IONS,5.15,5.21,1.76,0.59,249946,0.64,0.77,4.62,-3.34,24.94,26.46,54.5,1.77,3.84,7.12,18.78,-10.02
TEX,26.61,27.14,1.77,-0.23,615475,0.95,-4.37,0.61,20.51,41.92,30.71,50.8,1.79,2.76,4.77,25.98,-4.37
MTW,10.33,10.55,1.83,-0.24,768724,0.72,-1.53,6.5,11.89,22.12,25.47,53.4,1.66,2.83,1.81,14.13,-3.67
ASTE,29.74,30.1,1.91,0.7,247737,1.25,0.31,19.75,23.13,38.82,81.12,70.8,2.73,3.5,17.45,29.78,0.0
ROP,36.25,36.97,2.03,0.03,276597,0.76,0.43,0.83,1.16,9.29,24.13,54.4,1.23,1.88,4.04,8.36,-2.9
MSM,24.04,24.45,2.1,0.41,415309,0.86,1.84,1.81,21.63,30.97,24.72,52.5,1.41,1.99,1.87,17.57,-2.23
ULBI,12.21,12.51,2.12,-0.33,90904,1.04,-3.17,-2.49,24.35,-20.57,-25.8,46.0,2.07,3.58,-0.64,-14.2,-31.97
CLDX,315.0,325.8,2.26,-1.13,2006,0.57,2.84,-2.16,34.07,43.65,11.73,53.4,6.58,8.12,12.93,26.7,-15.02
CRUS,6.56,6.71,2.29,0.0,759437,1.05,-2.89,-10.77,-5.49,23.12,38.64,39.0,1.84,3.58,-4.53,8.54,-15.38
AMSC,80.9,83.8,2.82,-0.74,28864,1.12,-3.68,9.11,-20.87,-7.1,-20.79,49.6,2.07,4.05,2.26,-10.94,-28.98
WDC,9.22,9.44,2.84,0.44,3169397,0.79,1.61,12.17,19.7,10.2,36.49,68.5,2.45,2.57,16.61,15.03,-2.44
ASTC,1065.0,1065.0,2.9,2.9,10,0.33,-2.74,-9.9,-38.26,-51.37,-57.23,40.4,3.96,8.65,-16.24,-47.51,-66.19
INVE,30.1,32.0,3.23,-2.9,2862,2.63,8.47,17.22,11.5,6.31,-18.78,74.0,1.93,4.2,13.15,6.94,-18.78
KOPN,5.35,5.5,3.38,0.56,800552,1.21,-11.15,-17.66,-20.06,32.21,42.12,33.0,3.49,6.19,-12.92,6.91,-23.93
LEU,3365.39,3313.19,3.52,5.15,17,1.91,-1.47,9.44,15.12,-14.89,29.89,59.1,2.55,3.72,11.03,-5.34,-31.87
AMD,27.92,29.22,3.91,-0.71,15756500,1.55,8.1,9.27,32.22,63.15,36.48,69.9,2.45,3.09,17.27,44.99,0.0
ILMN,6.92,7.3,4.89,-0.57,1183912,2.26,-5.68,-11.52,18.7,16.8,69.77,43.2,2.76,4.35,-3.64,21.06,-12.47
SRPT,21.34,22.55,5.07,-0.56,78758,0.62,2.19,7.8,63.6,57.39,49.8,55.9,3.05,5.73,8.42,39.45,-7.44
TSEM,25.95,27.0,5.88,1.76,10248,1.32,14.65,30.43,48.76,41.73,3.45,71.8,4.09,5.48,29.01,27.68,-1.1
PKE,8.4,8.86,8.53,2.98,1200481,4.25,-1.44,-0.5,4.51,9.13,30.25,51.8,2.42,3.03,1.11,7.75,-3.87
AMKR,6.22,6.06,10.16,13.01,5007637,2.28,-1.59,-0.32,33.18,27.16,40.13,54.3,3.65,5.55,12.46,31.83,-6.79
