ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
SLS,45000.0,47100.0,-16.04,-19.79,629,6.5,-16.93,-5.42,-16.93,21.71,234.04,36.6,6.7,11.55,-17.51,-7.3,-43.32
IESC,4.69,4.5,-8.72,-4.87,7070,1.89,12.22,-6.64,9.22,59.57,143.24,47.9,5.75,8.5,-7.27,20.19,-22.41
BLDP,0.61,0.59,-6.35,-3.17,455030,3.89,-2.7,-3.28,-32.95,-47.32,-47.79,37.0,3.5,7.81,-15.8,-43.63,-65.7
CBAT,1.85,1.79,-3.24,0.0,36152,0.26,1.13,16.99,-29.8,-44.92,-46.0,44.6,13.83,12.53,-13.52,-38.92,-68.32
LEDS,10.3,10.0,-3.08,-0.17,16005,2.12,-2.91,-13.79,-48.72,-63.77,-71.83,40.3,5.1,9.07,-20.06,-60.17,-78.81
MVIS,2.12,2.07,-2.82,-0.47,104044,0.8,-2.36,-9.21,-22.18,-1.43,-30.07,39.9,3.93,6.67,-10.71,-7.97,-59.57
EFOI,63.0,64.75,-2.63,-5.26,72,0.83,-5.13,-18.5,-26.0,-42.19,-2.63,41.1,6.28,12.62,-14.26,-36.93,-68.91
KTOS,4.85,4.73,-2.27,0.21,509748,1.45,10.78,9.24,-18.45,-14.77,-26.44,53.9,2.11,3.59,-5.12,-11.88,-37.43
DCO,16.81,16.41,-1.74,0.66,54715,1.68,4.86,16.38,13.33,105.64,27.01,65.5,2.13,2.88,13.74,34.02,-2.44
ICLN,5.93,5.88,-1.64,-0.83,23289,1.15,4.47,13.09,3.61,0.98,-16.43,69.1,1.17,1.58,7.63,-1.35,-29.2
NRG,19.2,18.88,-1.45,0.22,11888260,1.63,2.99,16.82,6.58,53.26,29.73,72.0,0.89,2.37,6.64,23.56,-1.89
CRMD,3.55,3.5,-1.41,0.0,1254,0.32,16.67,62.79,311.76,191.67,169.23,61.3,10.59,11.33,31.28,95.39,-9.09
NEON,50.0,49.2,-1.4,0.2,59925,2.76,27.79,34.79,23.62,-24.07,-5.57,76.7,3.84,6.04,25.1,,-29.61
LGND,20.81,20.79,-1.19,-1.09,193206,1.45,6.62,24.72,12.62,65.0,74.56,64.9,4.03,3.8,17.11,27.7,-1.19
GE,112.13,111.29,-1.1,-0.36,15807262,2.05,0.82,7.64,-0.9,11.61,21.11,57.5,1.03,1.68,1.08,6.81,-6.21
ISSC,2.65,2.73,-1.09,-3.91,156362,1.66,-7.14,7.06,6.81,33.04,17.57,53.0,3.9,6.36,6.14,16.04,-10.78
CLDX,100.35,99.6,-0.9,-0.15,59938,0.68,-3.49,28.19,11.78,49.89,138.85,60.9,6.1,4.55,12.75,29.52,-4.18
PXLW,26.88,26.76,-0.89,-0.44,687,0.28,1.36,-8.23,-30.31,-8.98,-4.29,40.2,1.33,3.74,-9.46,-14.5,-37.01
ALT,40.06,40.42,-0.87,-1.74,3557,0.71,0.88,10.68,-6.55,-25.0,-10.93,50.2,5.8,6.36,4.0,-14.74,-41.84
