ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
MCHP,7.58,7.39,-0.57,1.9,7785332,0.59,6.04,-11.29,-8.66,-19.84,-21.72,45.9,3.92,5.78,-10.73,-14.11,-40.17
D,18.1,18.23,-0.11,-0.8,5896432,1.49,2.28,3.11,10.09,45.58,6.1,69.6,0.84,1.54,5.51,9.88,-8.54
MMM,46.04,46.33,-0.06,-0.68,10131855,1.29,-2.61,-3.43,3.28,3.55,2.37,47.4,1.27,2.01,1.27,4.04,-3.43
GWW,36.35,36.37,0.05,0.0,892840,1.44,-1.78,-4.28,-6.84,-5.27,-15.08,50.0,1.67,2.25,0.05,-3.77,-18.69
RTX,13.28,13.78,0.94,-2.69,11386587,0.83,-1.5,-3.84,-5.33,1.32,-2.98,52.8,2.03,3.08,2.54,0.24,-13.36
LEU,1235.1,1242.06,0.94,0.38,5,1.79,-1.84,-10.08,-18.54,-15.82,-14.87,41.3,1.96,3.12,-6.48,-15.17,-42.13
QCOM,11.86,12.11,1.02,-1.04,44983264,1.12,0.49,-15.27,-9.97,-8.08,-10.46,41.0,2.13,3.89,-5.99,-1.28,-22.09
PEG,12.08,12.19,1.03,0.15,3015291,1.01,3.49,4.15,9.51,76.14,18.44,68.6,1.09,1.79,8.71,20.72,-12.72
NVDA,0.11,0.11,1.29,-0.64,863411929,1.15,5.36,0.21,35.54,51.16,15.37,61.2,2.55,4.04,9.37,15.23,-64.16
PH,21.68,21.98,1.39,0.0,1605078,0.89,3.19,-2.81,-2.04,-0.9,-14.04,55.5,1.9,2.71,2.28,-1.49,-17.77
AMD,8.45,8.44,1.44,1.56,15069500,1.65,14.05,18.04,40.67,91.82,20.4,78.6,3.56,4.23,35.73,23.78,-32.53
ITT,8.45,8.56,1.65,0.41,6391845,1.71,1.9,5.13,0.96,-7.45,-4.36,65.8,1.3,2.01,6.58,-2.67,-15.86
ITW,23.86,24.26,1.71,0.03,3671258,1.04,0.49,2.83,2.65,4.86,-4.98,63.4,1.78,2.53,7.3,2.95,-12.13
INTC,12.13,12.6,1.88,-1.91,91686495,1.09,10.69,0.51,16.64,31.37,13.81,65.1,3.1,3.64,11.48,11.34,-39.11
FAST,1.49,1.52,1.92,0.0,11230855,0.61,1.52,13.61,2.83,7.33,-9.87,64.4,3.26,3.86,11.67,2.98,-19.04
EMR,17.28,17.67,2.14,-0.11,3834825,1.04,4.11,-1.12,2.21,4.21,-4.11,61.3,1.95,2.59,5.67,4.18,-13.34
CAT,18.74,19.38,2.16,-1.23,5829147,0.97,-1.28,0.79,14.94,29.16,10.89,60.9,1.77,2.8,9.5,18.64,-5.43
ETN,13.91,14.26,2.19,-0.3,7084155,1.86,6.7,8.72,11.15,19.65,2.13,72.7,2.06,2.33,12.92,15.31,-5.15
NOC,30.14,30.69,2.24,0.42,4587582,1.06,6.59,5.16,-8.05,-13.28,-12.83,57.5,1.64,2.53,1.08,-13.69,-33.86
KLAC,2.35,2.42,2.49,-0.63,253634869,1.25,12.56,4.67,17.14,27.25,12.03,68.5,2.66,3.71,15.46,15.6,-35.61
JCI,8.31,8.55,2.56,-0.37,27176100,1.41,9.92,8.2,-16.0,15.01,-16.66,59.2,2.44,3.84,3.87,-2.63,-46.0
DOV,14.6,14.98,2.58,0.0,1824437,0.95,18.76,9.24,1.97,8.4,-6.48,72.5,3.84,3.35,13.46,4.01,-25.66
TXN,14.29,14.7,2.82,0.0,15202198,0.99,17.56,6.67,40.94,16.81,24.32,68.4,3.92,4.52,17.58,12.19,-39.94
GD,23.07,23.72,2.83,0.0,6114182,1.1,11.8,8.83,-16.02,-18.52,-22.87,70.7,1.68,2.57,6.98,-16.47,-43.18
TT,10.74,11.06,2.9,0.0,4208781,0.97,7.48,5.66,6.39,14.92,-1.29,67.1,2.6,3.11,11.8,12.43,-17.98
GE,136.18,140.2,2.95,0.0,4278116,1.01,4.42,3.53,20.49,8.77,13.78,66.1,2.06,2.56,13.8,9.84,-13.33
PCAR,7.44,7.57,3.03,1.3,27839662,2.42,6.73,12.45,31.5,45.5,23.31,75.6,2.19,2.66,16.57,37.29,0.0
CMI,4.81,4.97,3.25,-0.16,4718946,1.1,4.72,-3.47,0.61,8.11,-7.99,62.3,2.47,3.71,8.55,-0.74,-38.64
HON,16.17,16.67,3.35,0.28,5371765,1.0,3.94,-3.31,-4.19,2.91,-6.92,59.0,2.06,3.37,2.81,-7.81,-41.09
NTAP,11.22,11.68,3.38,-0.66,12430705,1.52,12.96,18.68,30.02,82.15,37.55,74.1,3.6,4.64,27.81,41.3,-18.42
DE,16.16,16.73,3.5,0.0,2835551,0.85,3.76,-0.42,0.24,-8.76,-9.5,59.5,2.4,2.97,4.58,-2.91,-15.74
ADI,23.6,24.52,3.9,-0.02,6840323,1.43,17.14,6.85,33.04,27.1,26.39,67.2,3.76,5.24,15.85,25.69,-21.14
MU,9.08,9.46,4.04,-0.11,8233219,1.21,11.6,7.32,7.08,-31.92,-4.69,65.3,3.7,4.94,17.78,-28.34,-69.16
LRCX,1.17,1.23,4.31,-0.98,35440518,1.26,29.24,5.76,14.85,28.9,23.14,67.9,4.58,5.06,14.48,16.45,-47.5
MRVL,4.99,5.2,4.32,0.17,12835620,0.96,14.86,19.4,26.68,61.67,21.33,69.8,3.15,4.61,19.44,24.73,-41.51
BMY,15.69,16.34,4.34,0.14,10794942,1.17,5.52,7.93,-4.76,2.11,0.31,66.2,2.0,2.94,6.93,2.23,-19.82
FLR,14.81,15.42,4.44,0.29,1922175,1.14,0.62,2.36,25.96,65.67,23.09,59.6,2.3,3.28,12.67,26.64,-16.42
ATRO,1.29,1.35,4.56,0.26,5946,0.43,3.38,-18.88,0.37,14.11,1.85,52.5,3.29,6.19,3.52,2.47,-28.01
ROK,16.29,17.81,5.38,-3.61,1818793,1.65,8.76,2.44,0.48,40.04,7.16,62.1,2.33,3.56,4.85,16.87,-3.37
AMAT,12.04,12.81,5.45,-0.88,44231057,1.49,17.25,11.08,16.91,17.6,13.09,71.7,3.31,4.55,21.5,13.05,-42.12
LMT,31.3,33.04,7.3,1.66,8625143,2.08,9.09,6.92,-5.15,-17.86,-17.3,62.7,2.13,2.95,5.74,-11.59,-31.6
