ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
INVE,7.4,7.1,-3.79,0.27,10147,1.35,-2.74,-10.6,-9.55,-52.67,-51.37,40.7,2.38,5.67,-7.74,-35.25,-53.9
KTOS,8.76,8.49,-3.3,-0.23,1020910,1.38,-6.39,21.98,29.42,70.14,70.14,56.7,2.65,3.93,12.64,47.95,-6.39
MVIS,1.96,1.88,-3.09,1.03,146501,1.48,-7.84,-7.39,-38.36,19.75,-5.05,35.8,3.13,6.02,-14.46,-12.29,-44.54
NVAX,65.8,64.0,-2.74,0.0,91507,0.55,-5.33,10.34,69.31,48.15,62.44,56.7,2.88,5.07,13.94,42.97,-5.6
MXL,8.64,8.5,-2.19,-0.58,139257,0.63,-0.12,7.59,25.74,39.57,65.69,56.3,2.21,3.45,8.79,32.73,-2.3
PRTA,20.02,19.78,-2.18,-0.99,49797,0.87,0.05,16.15,52.15,201.07,182.57,57.6,3.55,4.93,10.68,,-6.61
BOSC,3.98,3.86,-1.91,1.14,13638,0.35,-4.68,12.87,40.88,12.21,-10.85,51.4,4.2,7.58,12.19,10.02,-52.87
NKTR,208.65,204.3,-1.87,0.22,96278,1.37,2.33,23.59,24.38,27.89,80.64,62.5,2.44,3.75,11.04,33.87,-1.87
DCO,27.56,26.99,-1.78,0.29,92834,1.54,-3.85,1.39,26.06,41.68,61.71,51.7,2.24,3.26,5.11,33.01,-5.46
BEEM,9.0,8.85,-1.67,0.0,256,0.45,-1.67,-11.5,-15.71,-15.71,1.14,46.9,7.28,10.19,-7.82,-11.04,-38.97
MYGN,26.32,26.06,-1.62,-0.64,3121117,1.6,-3.48,-3.52,0.7,2.96,-5.85,38.7,2.33,3.21,-9.85,-6.52,-23.93
TDG,91.34,91.0,-1.56,-1.2,1096368,2.71,0.5,3.29,5.44,9.01,18.11,56.0,0.95,1.69,1.29,10.66,-4.15
ILMN,84.0,83.25,-1.4,-0.51,1090796,1.27,-0.81,7.16,18.25,57.4,50.22,60.8,1.6,2.51,5.74,30.46,-2.45
VSTM,169.68,167.88,-1.34,-0.28,6416,1.06,-1.41,3.4,14.3,54.24,41.31,48.1,2.34,4.22,-5.29,26.29,-20.38
NEON,67.4,66.3,-1.34,0.3,88278,1.37,-6.88,2.63,22.78,11.62,32.87,43.8,3.82,6.52,-8.75,14.3,-19.93
WDC,40.32,39.88,-1.24,-0.14,5181237,1.44,-2.36,0.13,1.54,31.55,49.38,47.6,1.97,2.55,-2.09,17.57,-8.28
ALOT,10.38,10.38,-1.21,-1.21,120,0.03,-0.73,8.17,8.46,10.72,17.48,53.8,3.83,3.0,2.98,12.86,-1.21
CBAT,1.75,1.78,-1.12,-3.0,2610,0.06,-0.85,14.09,53.43,30.87,6.57,57.4,5.81,6.18,5.01,27.13,-46.07
QUIK,37.38,37.1,-1.12,-0.37,11925,1.39,-3.28,6.0,15.72,4.33,18.83,56.3,3.05,4.02,5.16,13.41,-17.7
