ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
NVVE,59.2,50.0,-16.11,-0.67,69059,0.16,14.16,22.55,-35.9,-65.47,-60.44,52.2,35.08,24.64,10.4,-57.58,-85.6
ADSE,10.85,9.0,-15.97,1.31,130019,1.69,-30.18,-33.58,-37.54,-35.16,-42.12,22.7,5.32,12.6,-30.36,-34.23,-44.38
ECHO,17.49,16.15,-11.31,-3.95,8093261,1.98,-20.21,-32.79,-47.97,-35.48,-29.01,28.7,6.5,9.35,-28.19,-33.43,-48.29
CRVO,8.02,7.59,-6.99,-1.72,162718,0.79,-4.65,-25.95,258.02,-17.09,240.36,42.0,4.9,10.9,-16.52,-14.25,-64.53
EOSE,4.18,3.86,-6.99,0.72,25292741,1.44,-34.47,-27.58,-2.03,42.96,-30.2,32.6,10.36,14.39,-23.22,-3.94,-45.71
PMAX,32.32,32.82,-6.75,-8.18,9318,0.03,6.57,0.07,-6.9,-86.81,-81.35,52.4,15.87,23.0,12.22,,-90.46
IQST,13.35,12.31,-5.9,2.11,383470,,27.7,,,,-1.42,45.7,,13.76,,,
NKTR,11.89,11.24,-5.89,-0.43,163677,1.23,11.12,-0.33,-11.18,-33.67,-22.01,55.8,6.86,9.35,10.57,-23.73,-49.36
NNE,33.03,29.18,-5.66,6.81,6044437,1.41,-16.37,20.63,1.96,9.0,21.94,53.6,8.12,10.51,14.27,23.07,-34.44
DFLI,4.2,4.01,-5.21,-0.64,57378,1.5,0.17,-33.21,-71.38,-88.42,-87.52,37.5,6.45,15.05,-34.92,-86.14,-95.55
ELPW,1484.8,1408.0,-5.17,0.0,534,0.64,-78.26,-65.84,61.88,-21.43,-16.04,33.3,20.65,90.61,-61.73,,-84.17
OKLO,56.0,49.77,-5.09,6.79,31354874,1.23,-7.66,89.67,60.96,126.74,127.78,69.3,7.62,9.33,64.9,105.54,-10.31
XCH,1.35,1.33,-5.0,-3.21,18086,0.83,-10.14,-1.48,17.7,-91.01,-36.36,47.6,3.03,7.8,3.7,,-95.25
XPON,0.92,0.9,-4.47,-2.27,31538,0.09,7.93,-0.99,-8.99,-61.33,-54.95,50.9,8.33,11.57,1.3,-65.85,-99.49
SMTK,1.37,1.37,-4.2,-4.2,23365,0.26,-1.44,-39.38,-43.15,-80.32,-56.42,39.0,10.66,16.71,-36.84,-57.53,-82.88
TXG,9.47,9.11,-3.6,0.21,4363074,1.13,6.05,8.07,-13.4,-41.15,-35.8,52.7,4.3,6.36,5.89,-36.24,-61.22
ALOT,9.2,9.06,-3.31,-1.87,7006,0.48,0.44,1.8,-11.7,-39.68,-21.96,51.5,2.23,4.51,3.37,-24.74,-49.94
HOLO,5.4,5.32,-2.92,-1.46,20263618,2.98,-11.92,-39.89,-87.57,-93.54,-97.71,36.6,18.95,40.59,-65.82,-94.91,-99.66
ICCM,30.6,30.6,-2.86,-2.86,2563,0.33,-9.73,-12.82,-21.54,22.57,-17.07,43.8,4.26,7.5,-8.22,3.92,-34.19
PVLA,24.23,24.44,-2.78,-3.6,67879,1.17,6.54,-0.08,18.07,45.22,103.67,53.8,4.82,8.01,1.71,30.52,-15.72
BEEM,1.57,1.53,-2.55,0.0,105311,0.72,-16.39,5.52,-30.61,-59.42,-57.14,42.2,6.63,9.26,-9.65,-53.02,-80.03
NEON,10.67,10.35,-2.54,0.47,86211,0.93,-1.9,-21.11,26.99,31.85,24.4,49.5,4.06,6.73,4.96,22.51,-21.11
STTK,1.05,1.02,-2.39,0.48,88821,0.9,-11.3,2.44,-17.07,-6.42,-15.7,50.7,6.53,10.43,5.46,-34.06,-86.2
TEM,62.2,61.96,-2.38,-2.0,12269466,0.66,-5.94,8.59,17.5,-1.62,80.91,54.2,7.89,9.49,16.32,18.11,-30.72
RGNX,10.26,10.13,-2.13,-0.87,1012214,0.73,11.69,-2.6,71.11,1.2,28.88,60.3,7.37,8.99,25.12,13.62,-31.37
CLLS,1.45,1.46,-2.01,-2.68,16383,0.35,0.0,-8.23,15.87,-31.46,-19.34,48.2,3.43,5.89,2.02,-15.29,-46.52
VSTM,6.03,5.9,-1.99,0.17,2637242,0.99,-30.75,-20.59,0.0,29.1,-9.09,38.1,6.98,13.63,-11.07,18.65,-30.75
SATL,3.67,3.64,-1.89,-1.08,1773430,0.92,-12.71,-22.88,36.84,150.17,19.34,44.7,6.0,10.04,-6.24,39.38,-23.21
INVE,3.28,3.25,-1.81,-0.91,10169,0.19,-4.13,-2.69,-5.8,-16.02,-11.2,48.9,2.8,4.48,0.86,-7.37,-25.97
VRCA,5.43,5.31,-1.78,0.35,23164,0.86,-7.3,13.24,-14.53,-57.17,-24.41,48.3,7.47,11.8,4.94,-47.23,-94.2
ADTN,8.46,8.3,-1.66,0.24,861856,0.98,3.36,5.33,-21.92,-1.07,-4.6,55.2,2.82,4.14,3.29,3.85,-29.84
ARQT,13.45,13.27,-1.56,-0.22,1740675,0.78,-6.15,-12.93,-0.97,13.32,-8.86,43.4,3.43,5.93,-7.6,6.87,-23.25
TOYO,3.47,3.42,-1.44,0.0,3823,0.21,3.64,12.13,20.0,-20.65,-2.01,57.9,3.02,4.47,12.17,5.82,-40.62
BMY,48.49,48.09,-1.43,-0.61,12432656,0.79,2.56,-4.9,-19.09,-18.86,-15.32,48.5,2.38,2.7,-5.32,-11.22,-23.8
EVTL,5.15,5.02,-1.38,1.18,363386,0.75,-18.51,24.57,23.95,-42.23,-54.03,51.3,6.43,9.99,20.0,-17.15,-67.61
DCTH,16.46,16.08,-1.35,0.98,361106,0.59,-2.01,29.68,16.78,43.32,27.52,56.8,6.31,5.78,18.9,32.93,-11.16
NAMS,19.1,18.69,-1.27,0.9,703429,0.99,9.88,-6.69,-13.07,-10.14,-28.0,52.3,2.96,5.78,1.78,-6.39,-29.76
SLDB,3.56,3.5,-1.13,0.56,1186202,0.61,15.13,-18.79,-34.09,-38.49,-10.26,56.8,8.8,9.66,8.2,-30.68,-64.82
KRMN,44.05,43.71,-1.09,-0.32,432190,0.58,-3.49,15.36,36.59,,45.46,60.9,3.12,4.54,17.45,,-3.49
CNEY,2.83,2.81,-1.06,-0.35,89208,0.11,-2.43,-31.88,-36.35,-68.8,-67.82,40.8,8.09,18.62,-16.25,-64.15,-91.91
HEI,299.96,298.48,-0.81,-0.31,450894,0.82,8.93,13.77,12.43,9.97,25.84,71.4,2.05,2.48,13.26,17.32,-0.81
RNAC,9.98,9.9,-0.8,0.0,36274,0.46,12.88,-22.05,-44.51,-44.72,-41.52,45.5,5.39,8.05,-12.1,-40.39,-72.94
SMR,34.85,31.79,-0.75,8.8,19429438,1.22,-10.5,82.07,84.5,13.29,79.5,71.4,7.69,8.35,62.85,71.61,-10.5
ASND,176.34,174.4,-0.73,0.37,578232,1.22,10.89,1.36,15.64,27.94,26.38,63.7,2.95,4.2,10.0,23.21,-0.73
CRMD,12.73,12.61,-0.71,0.24,797923,0.38,0.64,34.43,28.02,26.35,53.41,66.6,5.71,4.46,33.01,33.15,-7.21
FLUX,1.55,1.52,-0.65,1.31,32352,0.61,-7.88,-11.11,25.62,-5.0,-12.64,37.2,4.36,9.14,-10.73,-28.63,-65.84
PRSO,0.97,0.96,-0.6,0.49,156670,0.82,2.5,9.36,22.62,13.08,-9.22,56.2,6.51,9.33,17.9,-10.14,-53.06
TWST,31.12,30.88,-0.6,0.18,1437319,1.14,5.0,-21.3,-22.18,-36.09,-31.85,45.7,4.67,7.07,-12.99,-27.57,-47.55
INKT,7.2,7.13,-0.56,0.42,4381,0.79,-2.19,-6.18,-11.98,-0.99,-29.41,46.3,4.23,6.81,-7.6,-8.29,-40.73
CLDX,19.92,19.87,-0.5,-0.25,2485387,2.43,0.46,-3.82,-0.65,-28.76,-22.95,51.0,4.52,6.17,4.13,-23.11,-55.41
NVCT,8.99,8.94,-0.45,0.11,151430,1.11,-7.45,-3.35,41.01,69.32,65.86,44.0,4.66,8.27,-4.77,22.71,-18.58
IPWR,5.07,5.0,-0.4,0.94,5973,0.35,-3.47,-4.76,-8.93,-16.94,-35.57,48.5,3.06,6.18,0.26,-23.05,-46.52
UTHR,325.05,324.2,-0.39,-0.13,441672,0.91,2.97,10.05,5.06,-14.26,-10.0,65.3,1.65,2.73,7.36,-5.32,-20.93
NTRA,160.7,160.15,-0.34,0.01,931876,0.61,1.9,2.23,12.5,-4.93,-0.28,57.4,2.36,3.68,6.18,8.5,-9.52
DSGN,4.0,4.01,-0.25,-0.5,109233,1.11,3.35,-13.76,-20.44,-32.83,-35.01,54.4,6.2,9.22,6.32,-18.53,-46.53
ALLE,139.73,139.1,-0.22,0.23,1492760,1.61,-3.76,-1.3,12.37,-1.63,8.17,48.1,1.11,1.97,3.17,2.23,-9.3
DNLI,13.91,13.93,-0.21,-0.36,2071943,1.44,5.45,-15.27,-12.66,-44.63,-33.16,48.8,3.75,6.21,-0.26,-34.64,-55.89
ROK,316.14,316.62,-0.21,-0.36,1032226,0.95,1.13,24.83,18.2,7.35,12.72,75.1,2.75,2.27,17.9,15.22,-0.21
TLT,82.34,81.92,-0.18,0.33,35002351,0.8,-0.47,-2.74,-6.0,-6.29,-1.19,43.6,0.76,1.2,-2.49,-5.01,-13.41
RVMD,40.65,40.58,-0.17,0.0,2060290,0.97,9.75,-0.34,6.9,-30.73,-7.77,55.7,4.0,4.8,7.17,-6.95,-33.04
D,57.02,56.69,-0.14,0.44,4737482,0.8,-0.07,3.07,4.34,-5.04,4.21,57.5,1.35,2.2,3.98,1.46,-6.96
CEG,342.0,313.03,-0.13,9.12,10696101,2.94,1.28,26.6,35.13,23.54,29.03,73.0,2.81,4.05,28.45,26.46,-9.9
ACHR,10.2,9.72,-0.1,4.83,27432778,0.8,-10.99,4.63,21.8,20.3,1.57,47.8,7.05,8.0,10.58,40.17,-26.92
LOAR,88.33,88.02,-0.07,0.28,625462,0.39,1.37,-6.96,27.09,-0.91,18.98,52.0,3.1,4.62,3.75,11.7,-11.53
SENS,10.56,10.59,-0.04,-0.36,177767,0.52,-1.91,-25.39,-24.54,71.98,11.96,40.3,4.94,7.52,-15.26,-5.08,-59.56
HWM,172.32,172.61,-0.02,-0.19,2764455,0.95,1.72,12.03,35.89,47.91,55.8,79.3,0.95,2.4,19.94,43.24,-0.02
AIRG,3.98,3.98,0.0,0.0,13848,1.23,-3.16,-1.24,-28.29,-54.72,-41.64,48.2,3.06,5.47,2.84,-40.34,-61.32
GALT,1.32,1.29,0.0,2.33,132720,0.75,-1.53,-7.19,-18.87,-54.5,10.26,47.1,5.13,7.86,-4.94,-31.84,-57.0
EDSA,2.05,1.99,0.0,3.02,21163,0.59,-1.0,-16.53,-7.44,-13.48,4.43,39.4,2.2,5.01,-10.79,-26.91,-63.28
MVST,3.57,3.57,0.0,0.0,5262218,0.45,-7.27,74.15,136.42,322.79,48.13,63.7,8.01,8.96,53.09,164.57,-10.3
LHX,242.32,243.19,0.01,-0.35,1212469,0.67,-1.9,10.67,17.44,-0.87,17.28,70.8,1.44,2.19,10.04,7.83,-7.96
RTX,137.32,137.5,0.03,-0.1,3493879,0.72,2.47,5.6,6.84,14.26,18.52,62.9,1.22,2.16,5.95,10.65,0.0
CPRX,24.8,24.91,0.04,-0.4,1082077,0.94,0.28,0.28,12.71,11.5,15.75,58.9,1.96,3.38,4.77,12.97,-3.22
NDSN,212.5,212.31,0.06,0.15,394501,1.02,7.22,10.1,2.79,-18.14,3.58,65.8,2.3,2.69,9.55,-5.73,-19.69
AXON,761.0,759.07,0.07,0.32,503574,0.76,1.74,20.84,43.69,19.55,27.26,70.8,3.48,2.85,21.07,38.07,0.0
ASML,732.66,747.25,0.1,-1.86,1085080,0.88,-1.26,8.25,5.51,11.45,6.69,58.0,1.94,2.51,7.69,1.57,-32.0
GD,275.71,276.04,0.12,0.0,1051028,0.99,-1.14,1.1,10.06,-2.22,5.76,51.8,1.17,1.83,1.35,-0.7,-12.1
TDG,1449.02,1455.95,0.15,-0.33,276785,0.94,0.15,0.39,7.86,16.54,16.09,59.2,1.75,2.22,5.15,8.47,-1.13
AZZ,92.4,93.24,0.15,-0.75,163826,0.91,2.17,3.07,4.47,2.29,12.47,60.4,1.53,2.8,7.55,8.8,-5.83
LUNR,11.29,11.03,0.18,2.54,5317898,0.65,-12.74,18.6,-18.11,-23.67,-42.91,53.0,6.2,8.1,18.97,-2.32,-52.19
ITRN,39.2,39.25,0.18,0.05,72947,0.83,0.03,9.82,-0.68,31.71,24.72,63.4,2.08,3.33,9.7,22.05,-10.61
ROP,564.39,567.87,0.21,-0.41,332538,0.66,-1.04,0.32,-2.9,0.62,10.53,49.1,0.93,1.71,0.21,2.05,-4.37
IMOS,18.6,18.54,0.22,0.54,12313,0.58,-1.96,4.27,1.31,-4.83,-1.49,56.0,1.7,4.11,8.04,-6.26,-32.9
PXLW,5.62,5.66,0.23,-0.59,18536,0.95,0.62,-11.76,-30.4,-37.6,-37.08,39.3,4.15,7.49,-14.74,-32.75,-57.1
NPK,85.72,86.05,0.24,-0.14,19076,0.72,-0.34,0.19,-9.36,9.51,-10.94,53.2,1.89,2.49,1.15,1.36,-16.55
AIRJ,4.14,4.09,0.25,1.47,94190,0.82,-0.24,-21.35,-47.9,-48.36,-48.75,39.8,4.45,8.68,-14.88,-38.98,-70.36
ASTC,5.92,5.8,0.26,2.25,2552,0.97,-1.25,-7.47,-8.88,-24.77,-15.33,44.8,2.01,2.98,-3.56,-19.16,-49.61
XLU,40.67,40.34,0.27,1.08,29156727,1.28,0.89,3.32,6.34,0.93,8.8,60.4,1.01,1.64,4.35,5.87,-0.45
LMT,479.0,480.17,0.28,0.04,1032298,0.79,0.7,1.56,6.98,-8.67,-0.43,57.1,1.42,2.02,3.46,-5.14,-21.87
AMPX,2.68,2.65,0.38,1.52,2111403,0.64,-5.69,12.77,19.37,35.2,-7.34,51.4,4.57,8.08,3.69,23.33,-30.99
IHI,61.43,61.87,0.44,-0.28,1150497,1.5,-0.05,2.32,-1.96,1.51,6.09,56.6,0.99,1.59,3.76,2.9,-4.95
