ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
SRPT,7.98,7.5,-7.47,-1.49,296503,1.22,-3.88,-14.49,-22.98,-31.11,-21.52,39.5,4.28,5.93,-13.28,-22.7,-49.8
ALT,57.44,53.53,-6.79,0.0,8289,1.18,-12.72,-23.35,11.85,-60.88,-17.03,31.5,2.87,9.23,-16.73,-43.15,-64.39
LEU,1637.37,1524.73,-5.61,1.36,32,1.0,3.54,28.47,40.86,5.51,33.74,62.0,5.5,4.68,20.61,20.58,-21.94
AXON,6.7,6.31,-4.83,1.06,1285062,0.95,-1.25,-12.72,40.22,38.07,35.7,43.0,2.76,4.79,-1.72,24.25,-17.3
NVAX,53.0,49.4,-4.63,2.32,87654,1.24,8.81,11.76,-14.24,-44.12,-12.1,55.5,3.61,5.68,5.06,-27.91,-62.86
CAPR,550.0,525.0,-4.55,0.0,18,1.14,-8.7,-12.49,-22.22,-38.95,-11.02,40.7,5.04,7.3,-9.46,-24.45,-51.39
ALOT,6.29,6.0,-4.12,0.51,24172,3.43,-0.94,-1.46,7.99,26.1,4.5,48.1,2.58,4.45,-0.24,14.9,-7.0
LSCC,3.68,3.52,-4.09,0.27,1756127,0.89,-1.4,23.94,22.65,40.24,24.38,59.7,3.16,4.27,17.84,43.58,-5.38
PRIM,7.06,6.79,-4.04,-0.26,25680,0.83,-7.44,-8.77,-7.54,5.72,-6.75,29.9,1.77,3.55,-6.63,-0.87,-12.95
NRG,16.95,16.45,-4.02,-1.14,7171453,1.4,-7.71,-7.05,-18.3,-26.43,-14.86,27.5,1.74,2.67,-11.12,-18.75,-30.25
FIX,11.42,10.93,-4.0,0.32,182486,0.62,0.0,5.56,-0.64,0.96,-2.08,53.5,1.93,2.56,3.25,7.43,-6.05
INVE,18.5,18.0,-3.74,-1.07,920,0.48,-2.7,8.43,-27.42,-15.09,-20.35,49.2,6.3,8.07,-3.78,-21.74,-43.75
MXL,18.9,18.04,-3.53,1.07,1856696,,,,,,28.86,98.9,,2.56,,,
CEVA,12.55,12.04,-3.14,0.97,107609,1.35,-5.72,1.69,-2.51,12.21,-6.52,43.6,1.83,3.59,0.34,13.2,-7.46
CLDX,96.0,92.85,-3.13,0.16,55012,1.35,18.58,29.5,39.73,18.81,31.42,71.7,4.28,4.76,26.47,9.91,-44.83
EME,24.87,23.94,-3.06,0.72,994127,1.11,-2.01,7.92,-6.82,1.01,-8.65,53.8,1.59,2.53,3.86,5.74,-8.65
GSIT,4.9,4.76,-2.86,0.0,66340,0.97,0.21,3.7,7.69,23.96,0.42,52.6,2.7,3.59,2.58,15.48,-11.52
NOVT,6.0,5.85,-2.5,0.0,37119,0.41,10.17,124.14,101.03,140.74,124.14,71.5,10.21,7.02,71.93,129.75,-4.88
PWR,19.72,19.21,-2.45,0.15,2386156,0.97,-0.66,1.73,-10.96,-15.82,-8.24,55.1,1.32,2.42,4.37,-7.56,-23.3
PEG,19.09,18.62,-2.45,0.0,9396023,1.87,-5.27,-2.72,-11.87,-5.8,-12.72,32.1,1.08,1.95,-4.63,-7.03,-13.31
WDC,25.56,24.68,-2.43,1.08,9459022,0.89,4.28,4.33,-6.42,10.63,-10.13,53.2,2.47,3.57,0.15,12.62,-12.52
AGX,10.93,10.64,-2.42,0.23,9938,0.55,-6.19,-12.06,4.15,5.19,-6.05,22.5,1.22,2.99,-8.8,-0.89,-15.39
CSIQ,22.4,21.5,-2.36,1.73,1843449,1.02,-0.32,12.15,-25.99,22.65,-30.62,47.6,3.11,5.2,-3.63,12.65,-34.27
MTZ,12.92,12.59,-2.25,0.31,228353,0.41,-0.79,-6.39,-0.16,6.33,-4.04,43.0,1.26,2.5,-2.27,5.88,-8.57
LGND,10.92,10.56,-2.22,1.11,46292,0.46,-2.22,0.57,-21.78,-27.27,-18.89,47.8,2.91,4.64,-0.55,-21.62,-44.13
AMD,9.35,9.03,-2.17,1.3,15829058,0.96,-3.83,12.17,-4.24,50.0,-6.91,55.0,2.28,3.59,7.73,43.17,-8.88
DY,9.18,8.94,-2.08,0.55,151498,0.38,2.29,-3.97,10.37,-31.02,7.58,52.9,2.24,3.62,4.12,-14.16,-36.95
TEX,20.69,19.95,-2.06,1.57,1856628,0.77,-4.42,13.03,2.13,10.17,4.48,51.1,2.44,3.66,4.04,17.26,-9.13
STX,11.58,11.27,-2.04,0.72,17708786,0.69,1.57,0.62,10.04,26.92,3.87,51.1,2.87,3.83,2.26,27.66,-8.12
BWEN,46.0,45.3,-1.95,-0.43,73638,0.62,10.22,-10.12,-51.81,-47.51,-44.21,43.1,5.86,6.14,-12.94,-39.82,-62.31
EFOI,388.5,371.0,-1.85,2.78,29,0.22,-19.7,3.93,75.21,15.05,60.61,43.4,4.91,9.9,-3.94,24.56,-20.2
GRC,13.16,12.86,-1.81,0.49,127990,2.48,-0.82,9.64,-10.81,-2.22,-11.09,53.3,1.28,2.69,2.16,4.87,-11.37
IONS,10.81,10.61,-1.76,0.09,1687002,0.84,9.27,20.16,1.63,-30.11,-5.86,63.0,2.83,3.58,4.95,-18.95,-43.26
DIOD,23.01,22.47,-1.71,0.66,335738,0.95,0.58,12.35,7.67,13.31,9.61,61.5,2.22,3.38,12.94,18.78,-2.69
STRL,16.12,15.82,-1.68,0.19,99278,0.38,-4.58,-22.41,-20.18,-11.77,-18.66,34.1,5.1,5.66,-17.21,-9.64,-25.2
CBAT,12.0,11.8,-1.67,0.0,214354,1.27,-2.48,1.29,-1.26,-40.7,-12.59,42.5,2.56,5.37,-4.82,-21.48,-52.32
NTAP,26.45,25.89,-1.64,0.46,7576516,1.06,-2.04,9.37,-2.27,24.18,-4.58,53.1,1.57,2.58,2.98,18.39,-5.54
IPGP,15.32,15.02,-1.62,0.39,100718,0.69,-4.35,-7.27,-7.33,2.85,-12.67,43.7,1.81,3.33,-0.84,7.93,-12.67
MRVL,18.2,17.63,-1.6,1.59,20004620,1.22,0.64,6.0,2.09,26.01,-2.82,53.5,1.76,3.14,4.05,24.78,-5.47
SMTC,17.8,17.33,-1.53,1.14,849451,1.19,-3.56,6.32,-0.63,-3.13,0.23,52.7,1.72,2.54,6.14,3.43,-8.84
HEI,10.06,9.83,-1.5,0.79,225813,0.42,1.16,9.05,14.45,21.53,10.85,53.9,2.21,2.54,6.93,20.52,-3.9
MVIS,21.44,20.96,-1.5,0.75,54221,0.58,-0.38,12.45,-16.03,-48.43,-18.89,52.8,3.66,5.9,9.31,-21.41,-52.96
QUIK,37.66,37.1,-1.49,0.0,5654,0.55,0.0,13.25,18.3,65.63,22.69,55.4,2.75,4.91,10.05,43.19,-18.21
MYRG,17.19,16.93,-1.46,0.06,106193,0.81,-2.25,9.3,-11.45,-25.68,-9.32,55.2,1.64,3.14,5.89,-8.28,-26.01
ULBI,4.22,4.12,-1.44,0.96,48447,0.87,-4.41,3.52,0.98,-39.68,-8.04,43.9,1.83,4.17,-3.39,-19.89,-51.36
KTOS,14.89,14.72,-1.41,-0.27,45763,0.41,5.22,14.64,41.54,71.16,36.3,70.8,2.53,3.62,22.36,48.28,-1.41
WSO,38.72,37.88,-1.35,0.84,265574,0.69,-1.63,-0.06,15.0,4.24,15.57,50.5,1.44,2.33,5.25,10.09,-4.38
ZBRA,29.66,29.03,-1.29,0.85,178793,0.71,-3.71,-0.21,3.53,8.73,1.26,45.9,1.26,2.09,1.25,10.06,-3.71
NLR,45.9,44.91,-1.29,0.89,21134,0.59,-2.64,1.94,-2.17,-9.39,-4.74,45.7,0.88,1.61,-0.05,-3.6,-12.06
CCJ,22.42,21.96,-1.25,0.78,1371730,0.59,-5.06,-5.62,-15.77,-9.48,-19.85,37.1,1.27,2.67,-5.07,-6.15,-19.85
PBW,39.14,38.43,-1.21,0.6,123706,1.08,-1.71,3.73,-12.25,-12.49,-14.16,46.5,1.13,2.26,-1.32,-5.32,-17.26
J,42.56,41.91,-1.21,0.31,1727954,1.05,3.56,15.05,19.06,-2.47,18.1,70.6,1.46,2.27,12.97,9.29,-7.12
GVA,25.67,25.14,-1.2,0.87,338886,0.36,-1.17,2.45,-9.38,-1.36,-11.29,53.8,2.34,2.7,-0.2,-4.1,-32.23
FLR,40.81,39.8,-1.17,1.35,2723681,0.84,0.61,2.08,5.43,-13.41,0.46,55.6,1.51,2.35,1.22,-4.41,-20.6
AMSC,284.0,278.3,-1.14,0.89,101074,0.72,6.3,-1.83,-33.63,-10.05,-33.97,43.0,3.52,4.91,-13.75,-13.63,-35.91
NPK,67.42,66.49,-1.13,0.25,40450,0.54,-4.08,1.9,22.58,55.06,13.66,51.1,1.09,2.32,5.33,33.62,-4.65
IEX,27.77,27.21,-1.11,0.94,531370,1.39,-0.28,4.21,-0.68,14.18,1.74,52.9,1.16,1.97,3.9,11.27,-2.82
TT,17.75,17.42,-1.1,0.74,8127027,1.05,-2.3,6.53,-3.95,10.62,-4.77,50.6,1.65,2.7,1.06,9.67,-7.98
MDGL,162.75,159.6,-1.08,0.87,3188,0.7,-4.4,13.15,-16.94,53.02,-17.39,53.4,2.43,4.14,4.15,26.9,-28.75
KOPN,3.75,3.69,-1.07,0.54,225571,0.39,-1.86,-8.89,-13.18,-21.15,-13.58,42.6,2.07,3.91,-6.75,-10.66,-25.9
GNRC,9.9,9.9,-1.06,-1.06,76458,0.44,-2.41,15.09,,,15.54,62.4,1.72,3.61,,,-2.47
WTS,27.8,27.47,-1.05,0.15,143867,0.73,-2.51,5.6,-2.69,-0.55,-2.55,54.2,1.26,2.2,2.62,7.83,-5.52
AAON,3.96,3.89,-1.04,0.68,140367,0.36,1.58,1.48,10.3,6.07,9.31,56.8,1.29,2.09,4.03,8.46,-2.11
ASTE,28.46,27.96,-1.03,0.75,191633,1.0,2.21,23.95,16.75,15.51,11.39,69.7,1.98,3.25,14.58,15.97,-7.77
TEL,22.36,21.99,-1.03,0.63,4262326,1.34,2.21,5.89,17.13,20.03,11.4,65.7,1.57,2.18,7.4,20.51,-1.2
JCI,14.06,13.79,-1.0,0.92,8922830,0.88,-0.85,4.25,4.59,6.05,1.37,49.7,1.02,1.95,0.98,9.62,-3.72
LHX,36.02,35.42,-0.98,0.72,903756,0.77,-2.39,0.09,-0.73,20.41,-4.54,49.3,1.59,2.25,0.09,16.23,-6.35
MTW,11.01,10.83,-0.9,0.76,2919514,1.06,0.77,13.64,27.27,27.89,26.17,60.7,1.69,3.69,8.01,40.18,-3.95
AME,16.5,16.31,-0.88,0.29,1857312,1.61,0.1,3.83,1.12,11.56,2.8,55.0,0.66,1.44,3.13,10.33,-1.27
