ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
TSEM,25.5,24.45,-4.68,-0.58,381,0.37,-3.55,7.24,,,-6.32,47.2,3.71,6.22,-1.28,,-10.44
STRL,7.05,6.9,-3.36,-1.26,7500,1.05,0.0,-1.43,,,2.68,47.4,2.09,2.72,-2.24,,-10.97
INVE,29.1,29.9,-3.24,-5.83,503,0.67,-6.56,-11.01,,,-24.11,36.9,3.24,4.61,-9.82,,-24.11
SRPT,13.6,13.42,-3.06,-1.75,46749,1.27,-10.84,-17.78,,,-10.84,31.2,2.5,5.83,-15.57,,-24.74
ATRO,2.83,2.67,-2.51,3.15,13802,0.48,2.06,11.24,9.9,45.84,44.68,55.3,4.37,6.14,5.38,28.82,-6.05
ALOT,6.07,5.9,-2.4,0.4,28874,1.6,-5.31,3.39,,,-8.62,46.3,3.17,6.12,0.26,,-8.62
IONS,2.96,2.86,-2.05,1.37,179111,0.56,-8.33,-11.73,,,-30.58,36.4,4.06,6.3,-18.08,,-36.3
AMSC,87.3,86.0,-1.94,-0.46,39813,1.56,-9.76,-10.6,,,-18.71,36.9,3.32,5.62,-13.32,,-22.94
RMBS,14.9,14.76,-1.73,-0.8,1704848,1.35,4.09,7.11,,,-16.61,54.8,2.79,3.61,2.46,,-16.61
ASTC,2040.0,2040.0,-1.73,-1.73,13,0.31,-1.45,-18.07,,,-18.07,35.2,4.15,9.2,-20.17,,-35.24
MU,10.53,10.33,-1.52,0.38,4078762,0.7,2.97,9.34,-11.86,-13.32,-13.25,60.7,1.82,2.59,3.26,-7.68,-32.01
DIOD,13.78,13.54,-1.46,0.29,751957,1.53,7.29,20.14,,,18.05,66.9,2.9,3.73,12.7,,-1.46
CCJ,15.56,15.49,-1.36,-0.9,2715978,1.04,-14.05,3.24,,,-20.57,37.1,3.13,5.29,-10.26,,-22.22
LFUS,26.1,25.95,-0.87,-0.3,200035,1.09,-6.1,9.55,,,-7.02,55.0,3.86,3.63,1.19,,-10.05
PRSO,46000.0,45840.0,-0.87,-0.52,23,1.36,-4.18,5.91,,,-1.38,45.9,2.32,3.41,-0.36,,-5.76
QUIK,49.42,49.0,-0.85,0.0,5729,0.89,-3.85,11.11,,,-2.51,53.9,3.98,5.84,1.79,,-16.47
MYGN,8.47,8.42,-0.82,-0.24,647136,0.4,-1.64,3.06,,,-19.81,49.6,2.68,4.33,-3.98,,-21.16
BOSC,49.52,49.32,-0.8,-0.4,1111,1.02,1.65,5.93,,,-19.67,50.3,2.29,5.86,-4.72,,-21.71
MOD,27.42,27.4,-0.69,-0.62,106100,0.75,3.2,6.2,,,-11.24,57.1,1.83,2.48,-1.48,,-14.08
APH,2.18,2.17,-0.64,-0.3,10407885,0.91,-1.0,8.5,,,-3.25,50.1,1.22,2.06,0.92,,-5.55
AMAT,12.97,13.02,-0.57,-0.95,20204447,0.65,2.48,10.84,-6.17,-0.64,-4.45,61.2,1.24,2.34,1.75,-2.06,-19.53
PNR,23.46,23.41,-0.51,-0.31,1230199,0.87,3.42,15.13,,,5.26,67.6,1.75,2.55,8.66,,-0.51
PEG,16.97,16.92,-0.49,-0.17,4524190,1.51,-6.17,-0.68,-1.79,18.34,4.68,37.2,1.46,2.28,-2.92,10.81,-8.45
IEX,20.97,20.87,-0.4,0.04,727417,1.61,-4.18,-3.2,,,-5.38,40.1,2.24,2.65,-6.21,,-11.81
KTOS,52.4,51.5,-0.39,1.35,40067,0.79,-7.71,-16.8,,,-27.97,36.9,3.58,5.5,-15.34,,-27.97
FELE,16.76,16.71,-0.27,0.03,88161,0.86,-0.63,7.28,,,-3.83,54.0,2.42,2.68,-0.1,,-8.29
JCI,17.25,17.19,-0.23,0.14,11390025,0.46,-1.91,-7.93,-14.91,-16.31,-18.61,32.1,1.9,2.82,-11.54,-12.23,-20.69
GD,40.23,40.14,-0.23,0.0,2174180,0.85,-1.26,1.25,-0.8,-2.62,3.12,48.6,1.22,1.48,-0.85,1.85,-4.21
TLT,60.62,60.39,-0.12,0.26,1266318,0.7,1.69,1.76,,,1.86,59.7,0.55,0.74,2.72,,-0.12
ZBRA,41.53,41.53,0.0,0.0,318425,0.35,-2.28,-6.65,,,-17.06,33.2,2.47,3.51,-10.29,,-18.73
ALNT,2.39,2.36,0.0,1.31,22992,0.48,-4.52,-36.45,,,-52.44,17.2,4.82,8.62,-40.48,,-55.29
LHX,21.15,21.23,0.07,-0.32,1430972,1.07,-0.4,-5.81,,,-12.73,42.1,2.61,2.45,-7.34,,-15.87
QCOM,25.51,25.76,0.13,-0.83,10888773,0.55,-1.94,8.11,-4.92,-12.08,-16.49,51.1,1.73,2.67,-0.38,-8.19,-20.66
ACAD,7.05,7.2,0.14,-1.95,9530,0.55,-2.7,4.05,,,-5.76,47.0,2.78,5.2,1.02,,-6.98
DE,23.39,23.43,0.17,0.0,5060063,1.03,-4.41,-4.3,-13.79,-13.26,-18.04,32.1,1.37,2.37,-8.43,-9.6,-19.67
ROP,32.03,32.32,0.17,-0.73,385120,0.53,-1.2,9.84,,,8.51,59.0,2.53,2.07,4.1,,-2.31
NRG,12.86,12.9,0.19,-0.12,3418805,1.11,-2.27,-1.3,,,-17.65,42.3,2.05,3.15,-7.09,,-17.65
NOC,38.15,38.18,0.2,0.13,2024348,1.01,-3.62,-1.3,-0.72,-2.33,0.39,43.3,0.89,1.55,-0.96,0.67,-6.74
