ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
FLR,18.8,18.64,-0.87,0.0,1250406,0.93,-0.92,-5.21,7.61,5.03,10.75,47.9,1.56,2.19,-2.78,7.74,-9.19
EMR,22.15,22.02,-0.59,0.0,1861780,0.5,0.94,2.3,4.57,-0.49,-4.08,56.1,1.14,1.7,1.64,0.75,-9.18
JCI,19.04,18.97,-0.38,0.0,8591696,0.61,1.74,2.89,2.85,11.44,17.93,57.9,1.44,2.03,0.88,11.48,-3.94
RTX,20.96,20.92,-0.19,0.0,3644321,0.51,-0.66,-0.74,11.05,1.42,-1.01,55.5,1.1,1.56,2.18,3.91,-4.2
PCAR,11.68,11.7,-0.14,-0.36,1894856,0.39,3.7,1.08,8.38,9.57,8.53,59.9,1.79,2.26,5.23,9.01,-1.63
GE,158.39,158.48,-0.07,-0.13,1628523,0.53,0.37,-1.32,4.81,-0.61,5.3,54.4,1.06,1.42,0.63,4.23,-4.15
D,20.18,20.15,-0.06,0.08,1149695,0.38,-0.03,3.15,3.09,2.98,1.03,62.3,0.54,0.95,1.8,2.78,-0.8
NOC,36.62,36.6,-0.05,0.0,1363435,0.73,0.43,-2.12,-0.71,2.14,9.06,44.8,0.97,1.41,-2.3,3.08,-5.59
DE,24.61,24.57,-0.03,0.15,1833900,0.37,1.86,-0.58,-4.54,-2.41,-2.51,53.3,1.79,2.28,-1.94,-3.89,-16.25
DOV,20.54,20.49,0.0,0.2,431517,0.32,0.23,-2.25,-0.57,-1.06,-1.67,51.0,1.07,1.78,-1.98,-2.18,-11.92
ATRO,1.72,1.83,0.0,-5.67,11356,0.69,0.0,1.92,-3.12,-0.27,-5.82,49.1,2.63,5.68,-2.77,-4.68,-17.52
CAT,27.03,26.97,0.0,0.22,2783271,0.42,2.03,-0.32,-1.96,-2.72,-10.84,53.2,1.2,1.86,-1.47,-4.61,-13.31
FAST,2.67,2.67,0.03,0.07,8168497,0.55,-0.59,-2.8,19.73,27.01,23.3,54.3,1.99,2.48,4.15,17.09,-2.8
ITT,11.56,11.56,0.06,0.03,1318336,0.5,1.4,0.58,-0.55,5.53,6.81,56.0,1.05,1.51,-0.64,4.38,-6.94
CMI,12.8,12.81,0.13,0.0,1227742,0.33,1.24,-2.1,17.68,39.11,40.93,59.4,1.62,2.15,5.79,21.35,-2.1
ADI,26.36,26.28,0.18,0.48,3324925,0.44,-4.48,-9.87,-28.37,-29.71,-23.39,35.9,2.42,3.7,-12.36,-23.28,-31.74
MMM,57.8,58.18,0.26,-0.39,1588929,0.48,1.51,-0.78,-4.08,4.43,-2.27,50.8,0.98,1.6,-3.05,-1.21,-9.48
LMT,36.3,36.33,0.28,0.18,1736548,0.71,-1.59,0.14,7.06,15.39,5.32,49.7,1.03,1.62,0.56,8.54,-3.09
HON,25.99,26.14,0.31,-0.27,1776915,0.4,2.98,-3.76,7.9,4.02,9.38,55.8,1.56,2.17,0.89,6.44,-4.32
ITW,34.8,34.83,0.36,0.27,1254143,0.41,1.42,1.87,2.5,15.73,11.4,58.6,1.04,1.68,0.8,8.98,-4.02
MCHP,10.07,10.01,0.37,0.97,3494749,0.51,-4.27,-7.18,-15.83,-7.0,-20.4,44.6,1.87,3.79,-4.63,-9.91,-25.74
ETN,21.19,21.27,0.37,0.0,2025792,0.7,-0.76,-6.79,4.2,3.48,13.78,44.5,1.76,2.08,-2.85,3.87,-7.39
PH,29.48,29.61,0.39,-0.05,647086,0.47,0.86,-4.57,-1.34,-1.97,-7.63,48.1,1.7,1.89,-2.38,-2.77,-9.59
MU,11.81,11.79,0.42,0.59,2580282,0.32,-0.67,-12.14,-20.0,-21.02,-13.54,43.7,2.56,3.92,-9.57,-16.62,-33.86
TT,16.58,16.71,0.46,-0.3,2998577,0.58,4.28,-4.61,0.98,-0.42,-1.25,55.3,1.78,2.25,0.21,0.22,-8.92
GWW,43.39,43.56,0.65,0.27,198848,0.44,1.34,1.51,-0.37,13.86,13.61,56.4,1.33,1.73,-0.48,7.15,-6.44
ROK,30.55,30.75,0.65,0.0,908569,0.76,2.5,4.17,15.84,28.89,13.14,65.8,1.58,1.81,6.46,14.89,0.0
PEG,13.07,13.16,0.74,0.1,1476746,0.52,0.85,4.07,-0.54,-12.0,-5.31,62.5,1.07,1.24,3.15,-3.0,-12.69
LEU,2209.5,2235.43,0.82,-0.35,3,1.05,0.36,5.43,12.47,6.37,2.48,57.8,1.81,2.55,2.48,9.37,-1.34
NTAP,15.96,16.16,0.84,-0.4,1988137,0.31,2.61,8.07,3.73,-6.0,-1.78,62.9,3.72,3.67,7.51,-1.64,-22.07
GD,37.26,37.54,0.93,0.17,850536,0.62,0.98,-0.94,2.8,6.82,9.75,56.4,1.04,1.5,0.39,6.22,-3.14
INTC,14.51,14.61,1.15,0.44,71434177,0.83,1.85,-9.16,-22.59,-24.58,-31.52,42.3,1.88,2.86,-9.07,-22.0,-35.69
AMD,11.86,11.96,1.18,0.34,4115800,0.54,-0.08,1.01,-21.32,-20.27,-19.52,48.5,3.04,4.14,-7.96,-19.59,-34.61
QCOM,27.69,28.01,1.32,0.18,14726836,0.7,3.31,9.81,15.06,21.8,43.36,67.2,2.03,2.66,8.95,23.14,0.0
LRCX,1.9,1.92,1.41,0.0,14866042,0.47,1.22,-4.77,-8.89,-12.54,-29.49,52.0,2.98,4.27,-2.25,-14.3,-36.84
TXN,14.78,15.01,1.59,0.04,9000397,0.53,2.19,-4.71,-21.3,-33.67,-30.61,50.8,2.35,3.24,-4.55,-24.29,-39.56
KLAC,2.22,2.21,1.85,2.19,74432396,0.75,1.85,-1.6,-19.35,-27.54,-32.32,47.8,2.52,3.3,-7.21,-23.24,-38.99
NVDA,0.1,0.1,1.89,0.24,616189570,0.53,4.63,-15.16,-42.69,-41.91,-43.96,48.9,8.78,5.71,-14.98,-37.43,-52.53
BMY,16.35,16.64,1.93,0.13,9250557,1.42,3.28,7.37,-4.03,-12.9,-17.45,63.2,1.18,1.73,2.26,-6.51,-20.91
AMAT,13.13,13.25,2.37,1.48,38002023,0.95,2.11,-0.61,-16.55,-23.03,-25.97,48.9,2.34,3.3,-4.64,-19.62,-36.13
MRVL,9.96,10.23,2.78,0.1,6621579,0.47,-1.09,1.65,0.96,3.71,25.25,55.7,3.96,4.98,1.64,9.6,-11.15
