ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
CODX,10.24,8.1,-20.88,0.0,113128,2.02,-22.14,-27.39,-57.72,-0.33,-62.62,38.4,8.04,18.72,-30.81,-22.27,-78.56
EFOI,2.52,2.02,-17.89,2.44,26093,1.53,0.25,-14.23,-36.08,10.38,65.57,40.0,6.22,11.87,-19.45,-9.59,-36.08
ASTC,3.7,3.48,-17.14,-11.9,254145,1.95,-5.18,6.1,-28.54,-37.86,-49.2,47.4,6.23,9.0,-7.37,-33.3,-55.1
EDSA,1.69,1.46,-16.09,-2.87,111553,3.5,-16.09,-15.61,-40.65,-29.13,-23.38,27.8,4.01,7.56,-28.05,-33.58,-55.08
QMCO,9.05,7.73,-14.4,0.22,576675,1.04,-15.05,9.96,-6.53,-27.08,-85.8,42.9,6.04,9.65,-16.24,-23.67,-89.06
SMTK,1.65,1.49,-12.35,-2.94,34060,0.18,-4.49,3.47,-10.24,31.86,-52.61,44.5,6.95,15.21,-18.95,-11.25,-64.1
ALDX,4.62,3.99,-12.11,1.76,2817524,2.59,-19.39,-20.52,-19.56,32.12,-23.56,29.5,4.34,7.95,-21.85,-11.53,-42.84
ASTS,77.24,67.81,-11.59,0.7,16392582,1.36,-8.36,10.37,67.72,61.8,213.35,50.1,7.51,9.91,-4.85,47.17,-29.14
NNE,35.68,31.35,-11.47,0.76,1915896,1.15,-12.36,-6.97,-13.61,-9.43,31.01,40.4,5.24,10.57,-21.64,-6.59,-44.64
RAYA,44.9,41.0,-11.44,-3.02,2597,0.68,-11.06,3.02,-60.26,-99.1,-98.57,44.2,9.05,15.27,-9.74,-97.76,-99.39
FLUX,1.57,1.36,-11.11,2.61,559971,1.51,-15.53,-38.18,-56.83,-11.69,-21.84,32.0,7.38,18.17,-58.09,-37.91,-79.58
DFLI,7.9,7.1,-10.47,-0.39,775015,0.59,-11.12,-8.11,153.52,222.63,-77.88,42.5,8.67,16.41,-30.25,11.73,-81.65
PMAX,26.7,23.5,-10.31,1.91,5017,0.03,-13.92,16.92,-0.22,-22.7,-86.65,49.1,11.54,14.45,-4.41,-15.58,-90.64
AEVA,16.19,14.37,-10.24,1.12,1836056,0.83,-4.77,34.55,-6.32,-44.19,186.83,53.0,8.68,9.88,0.57,-4.19,-61.97
RKLB,63.05,55.41,-9.89,2.54,32932215,1.64,7.47,22.45,17.28,108.7,122.0,56.0,5.61,8.09,0.41,43.37,-20.01
PVLA,109.66,88.98,-9.74,11.24,817664,2.78,-11.82,10.53,63.24,279.93,641.5,47.7,5.65,8.54,6.97,93.16,-13.44
ZOOZ,9.0,8.24,-9.65,-1.32,35048,1.24,-20.71,-25.42,-81.27,-51.9,-83.11,24.7,5.48,18.62,-61.63,-72.31,-88.74
NKLR,5.65,5.15,-9.65,-0.88,690084,0.72,-8.69,8.19,,,-71.8,39.0,8.7,18.88,,,-71.8
OUST,24.43,22.09,-8.94,0.7,1970324,1.06,-13.41,-1.82,-25.75,10.95,78.87,41.7,5.0,9.44,-19.0,5.88,-40.43
POET,6.5,5.94,-8.62,0.0,9008588,1.1,-4.65,26.38,16.24,41.77,-3.73,50.9,8.25,10.12,-5.45,14.71,-35.57
ENVX,8.8,7.9,-8.56,1.85,7690419,1.24,-8.99,-2.23,-11.24,-10.84,-34.76,41.4,5.03,8.38,-20.99,-16.5,-50.41
MOBX,5.3,4.93,-8.56,-1.76,67130,0.72,-8.65,-17.29,-42.45,-33.07,-68.78,41.5,6.87,13.29,-25.79,-38.59,-77.27
IPWR,4.25,3.85,-8.33,1.19,53959,0.79,-7.67,3.77,-26.1,-13.48,-50.39,43.6,5.26,10.36,-16.81,-21.63,-55.13
SATL,2.06,1.89,-8.25,0.0,3401846,1.08,8.0,25.17,-49.87,-44.74,-38.03,51.5,5.91,8.77,-11.14,-41.87,-60.13
LINK,3.75,3.45,-8.24,-0.27,25746,0.57,-1.71,-23.16,-41.66,-5.22,-15.44,35.2,5.55,13.02,-34.55,-29.32,-63.96
QS,11.81,10.83,-8.22,0.08,23639414,1.3,-14.05,-20.19,6.7,141.74,95.49,35.3,3.66,9.03,-24.47,24.43,-41.27
EOSE,15.09,13.63,-8.15,1.68,15717527,0.72,-11.67,-10.36,64.41,194.38,146.47,46.3,7.07,11.57,-8.95,68.75,-28.97
LEU,250.25,228.74,-8.14,0.5,1056288,1.16,-14.81,-9.89,-2.09,34.61,208.9,35.4,4.4,10.08,-26.6,17.59,-47.54
LAES,4.32,3.9,-8.02,1.89,10439615,0.76,-20.57,-19.92,13.37,-1.52,-55.02,38.5,6.22,12.91,-27.41,5.48,-57.05
