ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
IOVA,5.5,3.0,-45.45,0.0,740,3.03,-60.0,-70.0,-89.29,-95.95,-84.85,29.6,16.91,56.37,-80.5,-94.93,-97.78
CSIQ,3.59,3.15,-15.55,-3.75,2546091,3.21,-14.86,-34.38,22.09,19.77,-7.35,24.1,4.77,9.2,-26.2,-4.36,-37.0
BEEM,9.5,9.5,-9.52,-9.52,6928,8.71,-29.37,-26.92,18.75,18.75,8.57,36.5,6.99,14.81,-12.55,6.07,-50.0
MXL,5.99,5.72,-5.3,-0.83,104323,1.8,-9.92,-2.56,14.17,-6.99,11.5,45.9,2.68,4.68,2.99,4.73,-20.56
PLUG,0.18,0.17,-4.34,3.93,782240,0.17,-2.7,-58.83,-73.52,-82.58,-66.9,34.3,16.01,19.52,-54.99,-79.12,-91.34
COHU,8.62,8.29,-4.09,-0.21,52760,1.22,-1.16,-7.4,3.82,6.4,-17.46,40.1,2.68,4.43,-8.99,-0.83,-21.47
STRL,11.61,11.18,-3.54,0.17,18250,0.34,-1.24,11.35,26.19,13.5,12.02,54.6,3.29,3.84,7.11,14.35,-5.09
CLDX,182.4,178.35,-3.49,-1.3,200517,1.16,13.89,54.82,110.07,102.56,69.86,75.5,4.62,5.53,45.38,93.95,-3.49
KOPN,3.45,3.37,-3.16,-0.86,157109,1.29,5.31,4.66,3.69,-5.07,-3.44,52.4,2.42,4.05,0.43,-1.48,-17.4
IMOS,8.17,7.95,-2.93,-0.29,497666,2.8,-2.08,-11.73,-1.53,-21.75,-13.27,37.6,1.84,3.86,-8.28,-11.22,-45.1
AMSC,27.7,27.0,-2.88,-0.36,30275,0.54,-2.53,-4.93,-2.53,-27.22,-4.59,41.5,3.77,5.3,-4.94,-23.22,-44.67
TAN,16.22,15.98,-2.48,-1.02,158000,0.62,2.79,-0.77,38.15,21.82,10.17,46.4,2.66,3.53,-1.36,13.82,-28.7
MYGN,25.11,24.51,-2.47,-0.08,1758425,1.42,-0.93,-5.84,-11.42,-7.09,-11.45,37.0,1.58,2.4,-6.27,-6.57,-20.03
