ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
NKTR,918.3,794.55,-11.69,2.07,710686,1.77,-34.01,-32.18,-51.15,2.02,-8.12,32.3,10.71,14.73,-38.06,-14.47,-51.15
MDGL,308.57,281.06,-10.46,-1.7,1303221,2.04,5.82,140.76,114.91,507.04,188.5,75.5,32.0,8.28,105.63,206.08,-10.46
PENG,25.29,22.75,-10.1,-0.06,3237804,2.04,2.18,3.48,14.6,55.77,27.21,50.5,3.98,5.88,2.32,29.68,-16.44
DNLI,19.83,18.16,-8.33,0.1,525467,1.83,-5.56,-2.99,-11.67,,12.59,41.8,4.5,7.19,-6.03,,-26.54
AMSC,6.25,6.48,-7.43,-10.71,759555,5.37,-6.9,2.53,28.57,96.36,70.08,47.2,3.9,6.38,2.11,33.2,-7.43
ULBI,10.65,9.9,-7.04,0.0,40336,1.32,-4.81,8.79,25.32,58.4,52.31,52.1,3.03,5.32,2.61,28.28,-7.04
BEEM,13.5,12.6,-6.67,0.0,1634,0.87,-4.91,-25.22,-11.89,48.24,62.58,37.7,5.98,13.46,-20.54,12.7,-40.0
AXON,65.45,63.53,-6.44,-3.61,2074150,1.28,-0.24,42.28,59.66,163.72,139.28,64.7,5.44,3.94,26.96,96.67,-6.44
IOVA,14.0,13.1,-6.09,0.36,2413235,2.29,-10.27,-12.67,-28.42,56.89,61.73,31.6,3.44,7.24,-13.59,11.65,-32.82
STX,47.79,45.04,-5.86,-0.12,10507458,2.78,-1.99,-2.23,-5.21,44.75,30.01,41.5,2.27,3.41,-4.72,19.79,-11.08
CODX,157.5,148.8,-5.52,0.0,15360,0.15,71.03,169.57,87.17,6.67,79.71,72.9,29.86,13.41,116.33,34.59,-26.19
LRCX,17.5,17.19,-5.41,-3.68,140306393,3.96,-4.21,-2.58,-10.77,5.42,0.54,39.4,2.11,3.31,-4.08,-1.64,-16.98
LASR,40.35,38.16,-5.07,0.37,319549,1.35,2.72,27.54,,,41.6,53.0,5.92,8.37,,,-6.56
VSTM,76.2,70.68,-5.0,2.42,277228,1.44,5.37,39.57,66.86,51.03,83.49,63.4,5.93,6.88,33.23,51.92,-5.0
AMD,15.83,14.89,-4.98,1.02,99860297,1.77,8.45,28.25,24.39,50.25,35.61,71.1,2.36,3.33,28.35,25.39,-4.98
IPGP,261.13,248.48,-4.75,0.1,342632,1.13,2.99,6.2,1.92,22.42,11.76,52.9,2.02,2.72,5.13,11.09,-5.64
SMMT,13.16,12.85,-4.18,-1.9,29365,0.99,-3.75,-6.61,-3.6,8.81,14.73,39.1,1.69,3.9,-4.52,3.61,-19.69
ITRN,28.82,27.66,-4.15,-0.15,159844,2.81,-5.61,0.16,-11.5,-9.74,-8.27,39.8,1.34,2.38,-2.04,-8.14,-16.42
FSLR,53.71,53.28,-4.05,-3.28,7036916,2.51,-21.2,-20.79,-21.29,-12.96,-24.35,19.1,2.78,5.5,-23.66,-14.97,-31.65
CPRX,3.49,3.35,-3.74,0.29,1029877,0.96,-12.76,22.26,3.72,-18.89,-16.25,52.9,4.68,6.11,14.91,7.43,-23.86
ASND,69.13,67.5,-3.57,-1.24,167391,1.19,-6.28,7.48,-0.63,81.79,69.6,48.5,2.43,5.07,3.48,39.39,-8.69
URA,13.17,12.86,-3.13,-0.75,842648,2.45,8.12,6.58,9.28,-7.92,-9.13,58.4,2.11,2.48,5.96,4.94,-10.47
ZYME,16.3,16.37,-3.02,-3.44,1363085,4.01,-20.53,13.68,59.5,93.21,106.35,45.4,5.94,11.86,8.36,53.53,-25.11
CCJ,11.81,11.45,-2.97,0.08,3990416,1.7,13.74,4.17,28.97,11.83,21.26,61.7,2.94,3.37,10.51,21.26,-2.97
TCMD,50.63,49.39,-2.87,-0.43,298670,1.14,-0.48,14.25,50.58,81.65,66.97,65.5,2.41,4.23,24.07,50.35,-2.87
ASML,203.41,200.05,-2.83,-1.19,958118,1.56,5.55,7.06,1.98,22.63,17.64,57.7,1.76,2.15,4.52,12.32,-2.83
