ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
VRDN,176.99,184.49,-15.17,-18.62,9011,3.18,16.59,28.39,146.0,60.79,138.83,58.6,8.15,15.92,40.44,56.93,-29.63
PPSI,8.29,7.9,-6.9,-2.3,196811,1.68,-10.99,24.62,55.77,51.4,35.0,51.5,5.33,9.54,19.21,44.72,-11.96
PLUG,1.3,1.1,-6.78,10.17,24401229,3.9,18.62,-10.57,-18.52,-34.91,-9.09,50.3,9.44,8.53,-10.25,-29.44,-50.45
AGX,64.12,60.13,-6.04,0.2,365533,1.76,-4.37,-0.21,19.05,53.18,-0.35,44.8,2.4,3.2,-1.88,31.03,-7.53
QURE,7.01,6.53,-5.91,1.01,246812,1.1,2.51,10.3,-15.63,-23.89,11.24,60.3,3.21,5.06,11.25,-18.23,-58.27
NVDA,2.79,2.67,-4.64,-0.2,1171844388,1.96,-7.65,4.77,60.14,72.47,6.22,47.6,2.12,3.65,3.39,53.84,-9.05
CRMD,12.15,11.45,-4.58,1.25,61368,1.38,18.65,28.65,23.78,32.37,33.92,70.9,3.92,7.24,28.91,9.31,-49.11
RGNX,17.85,17.0,-3.95,0.85,103155,0.77,-10.05,-9.57,-23.77,47.83,-8.11,34.2,3.02,6.28,-13.27,15.58,-29.17
AOSL,21.9,21.08,-3.66,0.09,145671,1.27,1.05,-5.22,5.14,7.39,-2.45,48.5,2.57,3.76,-1.82,13.05,-10.03
MVIS,1.68,1.61,-3.59,0.6,336739,0.68,3.21,18.38,17.52,4.55,24.81,56.4,7.23,7.88,18.89,5.87,-46.15
ENPH,1.56,1.51,-3.21,0.0,814768,0.75,6.34,11.03,36.04,-15.17,43.81,52.3,5.92,8.07,11.03,-5.02,-54.65
ALOT,12.82,12.82,-3.1,-3.1,745,0.06,-1.7,0.49,-5.59,-9.9,1.61,44.8,1.69,2.19,-1.08,-6.18,-16.16
IPWR,22.9,22.2,-3.06,0.0,2720,0.36,-0.45,-30.19,-49.08,-54.23,-29.52,36.2,4.83,9.27,-27.44,-50.12,-63.67
NEON,16.9,16.3,-2.98,0.6,12024,0.76,-7.91,1.24,31.45,44.25,-14.66,40.2,2.6,5.32,-8.37,6.09,-34.8
IESC,20.95,20.35,-2.86,0.0,117337,2.21,3.83,8.24,19.01,43.11,3.04,54.9,3.85,4.81,2.91,24.77,-9.76
MPWR,84.36,81.87,-2.81,0.15,802534,1.96,-2.97,-0.04,10.7,17.39,2.75,45.1,1.58,2.46,1.18,13.29,-5.12
CRVO,5062.27,4702.27,-2.79,4.65,115,0.26,-7.32,-25.62,,,80.73,50.2,14.7,25.82,15.27,,-50.82
ATKR,26.38,25.74,-2.35,0.08,142650,0.36,-2.79,4.72,23.22,47.34,7.29,51.2,1.49,2.97,6.56,,-5.58
WMS,22.47,21.87,-2.26,0.42,231903,0.86,-1.43,2.16,10.26,-5.46,13.61,52.9,2.01,3.03,6.66,1.32,-15.05
MXL,27.41,26.74,-2.23,0.22,1086851,1.0,2.06,12.87,29.12,48.14,21.44,68.1,1.61,3.05,15.06,30.09,-2.23
IBRX,5.5,5.39,-2.18,-0.18,221161,0.72,4.86,-14.31,-30.0,-27.06,-8.8,43.2,3.62,5.75,-9.69,-21.71,-46.31
IOVA,7.45,7.2,-2.04,1.36,105191,0.57,0.0,0.7,-4.64,-20.44,-0.69,51.0,2.79,4.67,2.0,-2.18,-22.41
PTCT,12.89,12.6,-1.87,0.39,448158,0.68,-7.28,-17.97,110.0,55.17,12.2,44.2,3.65,6.43,-2.36,32.8,-57.68
CPRX,1.12,1.11,-1.77,-0.88,183008,0.56,-1.77,-5.93,5.71,49.94,-1.77,44.0,1.93,4.85,-2.64,15.29,-40.0
FORM,12.2,12.0,-1.64,0.0,465335,0.92,-5.51,9.59,23.08,17.65,5.73,48.9,2.06,3.95,3.15,20.26,-5.51
