ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
MVIS,11.44,10.56,-9.59,-2.05,39088,0.95,1.54,4.76,-34.0,-50.19,-64.42,42.5,6.3,9.3,-13.66,-49.39,-79.18
CEVA,6.03,5.7,-7.32,-1.95,14435,0.69,3.64,0.18,-4.84,-12.98,-10.24,52.7,3.74,4.84,4.05,-7.66,-27.85
SRPT,21.52,20.74,-4.19,-0.56,88147,1.21,-6.8,-10.91,-15.31,-47.15,1.18,44.6,2.93,6.01,2.62,-32.18,-60.35
HIMX,4.2,4.07,-3.91,-0.72,520116,1.48,-5.82,-3.21,10.5,,-26.33,45.0,2.85,5.17,3.25,,-28.32
CLDX,232.2,228.6,-3.79,-2.27,1184,1.42,-13.01,-14.77,-25.29,-46.41,-32.45,35.1,3.07,5.37,-11.78,-27.69,-50.0
MSM,24.67,25.3,-3.79,-6.18,2279430,3.42,-6.3,4.84,-7.71,-22.64,-3.13,47.2,1.9,2.97,0.35,-10.54,-26.46
CCJ,30.77,29.97,-3.76,-1.19,7456265,3.21,-7.46,-7.34,-6.49,4.42,7.0,35.0,2.27,3.9,-7.11,-3.61,-17.74
GTLS,13.17,12.7,-3.27,0.3,457921,3.69,-8.44,-4.08,,,-15.33,36.6,2.03,5.35,,,-22.8
ALNT,2.95,2.93,-3.09,-2.47,9281,0.89,-2.09,2.6,-5.79,28.25,13.73,43.0,2.5,4.11,-4.32,3.6,-14.03
NVEC,20.37,19.52,-2.81,1.41,1928697,1.19,-16.47,6.44,134.17,102.63,116.34,52.1,7.75,10.4,24.99,76.94,-16.47
UTHR,27.36,26.77,-2.16,0.0,1210550,1.6,-6.04,-0.63,-3.36,-19.51,-21.82,40.0,1.5,2.7,-3.2,-10.45,-31.2
AZZ,6.6,6.44,-2.1,0.31,16722,0.18,-3.21,5.27,28.92,32.7,69.01,47.1,2.86,3.67,-0.31,23.84,-5.76
BOSC,44.16,43.36,-1.81,0.0,107,0.17,-0.46,-9.14,-18.0,-25.55,-8.37,32.1,2.07,4.69,-13.53,-16.09,-26.31
ASTC,1155.0,1149.0,-1.79,-1.28,7,0.22,9.43,-0.39,-33.62,-26.35,4.93,42.2,4.18,9.07,-20.45,-18.73,-42.41
CBAT,27.35,26.9,-1.65,0.0,21745,0.37,5.49,-18.24,-40.29,-48.76,-48.27,43.5,4.57,7.94,-5.65,-37.84,-56.96
ULBI,9.3,9.18,-1.5,-0.21,138581,1.69,-3.37,-4.67,-3.16,-17.15,-21.34,44.0,2.93,3.99,-5.39,-16.47,-32.85
ALOT,8.07,8.04,-1.38,-0.99,6207,0.59,-0.4,-0.9,7.21,14.09,14.09,47.1,1.63,2.53,-1.13,8.65,-5.14
ALT,256.35,255.27,-1.37,-0.95,553,0.25,-0.42,-6.49,-8.28,-10.01,2.85,38.1,0.95,2.24,-5.12,-6.06,-20.71
TDG,11.26,11.09,-1.36,0.1,83594,1.17,1.82,6.56,-8.57,-3.72,13.45,51.7,1.83,2.2,-0.55,,-10.07
NRG,19.11,18.92,-1.05,-0.05,11300363,2.31,-2.81,-6.3,-0.54,3.32,-2.58,34.4,1.03,2.08,-3.9,-0.77,-9.9
LEU,2695.05,2667.58,-0.92,0.1,8,0.72,-2.71,-3.77,-15.78,-22.32,-24.14,45.0,2.49,3.75,-5.1,-18.1,-37.11
LGND,45.61,45.3,-0.88,-0.2,319492,1.56,-2.22,4.89,12.52,-24.29,-12.43,53.8,2.17,3.5,6.13,-8.56,-27.04
AMSC,94.9,93.5,-0.85,0.64,12290,0.61,-7.52,-2.6,4.7,-12.21,10.78,44.5,2.91,4.24,0.97,-2.61,-19.4
WDC,10.4,10.32,-0.84,-0.07,5885293,1.04,3.08,-1.34,-5.92,-10.49,-10.59,47.9,2.85,3.74,-1.99,-12.05,-29.67
GGG,10.69,10.59,-0.68,0.31,769293,0.73,-1.67,0.07,-16.04,-14.51,3.64,43.1,1.14,2.0,-2.01,-9.11,-22.74
PXLW,106.92,105.48,-0.68,0.68,13580,1.66,22.59,20.08,13.13,-42.44,-43.33,68.9,4.25,6.1,19.47,-23.76,-55.74
NVAX,73.0,72.6,-0.55,0.0,36674,0.69,-1.36,-5.96,-30.59,-51.73,-6.44,45.6,3.09,5.5,-0.64,-23.22,-56.32
WCC,59.63,59.23,-0.45,0.22,760400,0.74,-1.89,-4.1,-2.1,-7.44,33.85,47.7,2.68,3.42,-1.11,-0.8,-25.82
EXTR,3.39,3.39,-0.29,-0.29,818167,0.8,-2.02,-5.04,-16.71,-35.06,-30.53,38.0,1.38,2.84,-5.78,-22.53,-35.55
PH,41.09,40.99,-0.27,-0.04,1662905,0.98,-0.41,2.92,0.81,-5.2,14.37,55.7,1.11,1.88,3.37,0.06,-11.39
NPK,24.01,23.98,-0.12,0.0,19248,1.09,-0.56,7.18,8.62,21.36,30.36,56.8,1.24,1.41,3.8,11.68,-8.97
BMY,17.24,17.21,-0.04,0.17,10970064,0.65,0.67,15.72,-2.62,-0.26,7.79,69.0,1.63,1.96,7.65,5.68,-3.62
ITRN,8.18,8.15,0.0,0.39,35352,0.65,-2.12,4.77,4.55,-9.21,-10.34,52.3,1.47,2.42,2.13,-5.73,-20.7
INVE,33.0,33.0,0.0,0.0,1684,0.96,-1.2,7.14,6.45,-0.3,-10.57,58.2,2.06,3.73,7.54,2.28,-15.38
