ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
SOXL,58.6,51.55,-21.06,-10.26,99429836,1.98,-24.84,-14.23,27.16,76.75,84.0,41.1,6.6,9.39,-3.62,39.05,-24.84
STRL,127.53,111.3,-14.03,-1.49,651986,1.95,-2.15,-4.32,11.65,39.6,31.08,43.2,4.06,5.44,-7.5,18.68,-17.89
ASML,978.58,932.05,-12.74,-8.39,5188361,4.34,-15.19,-9.32,-4.59,31.93,30.01,35.1,3.39,3.92,-6.76,9.95,-15.19
VKTX,53.69,49.84,-12.56,-5.81,6436951,1.61,-14.05,-4.19,-26.65,134.43,172.65,40.8,5.13,8.07,-16.59,19.63,-47.26
VST,82.76,76.2,-11.26,-3.62,14373527,1.94,-17.45,-13.0,12.72,93.79,100.16,32.2,3.62,6.58,-16.05,31.63,-28.25
SPCE,7.88,7.15,-11.07,-1.99,4628584,1.54,1.27,-47.8,-65.62,-81.67,-84.92,32.6,7.22,15.71,-50.23,-76.05,-91.65
TLN,134.0,119.5,-10.93,-0.12,1210798,,-6.27,,,,-6.27,71.5,,9.06,,,
AMSC,31.4,29.0,-10.56,-3.15,2432720,1.54,5.71,11.86,142.64,198.3,167.48,61.9,4.73,6.64,36.6,117.16,-10.56
NNOX,9.12,8.52,-10.5,-4.2,1446266,1.08,10.08,11.96,-8.09,54.07,31.89,56.1,5.48,6.45,2.92,10.39,-45.31
AMAT,231.24,220.07,-10.48,-5.94,10538858,1.9,-13.69,-7.16,5.06,43.13,42.56,37.8,3.06,3.63,-3.27,18.88,-13.69
SMR,14.86,13.93,-10.48,-4.5,7742218,1.04,2.96,70.09,180.28,541.94,343.63,61.6,6.85,9.79,48.57,163.86,-11.89
AMD,169.8,159.43,-10.21,-4.36,76954198,1.42,-13.33,-0.13,-2.47,0.43,15.05,41.5,3.35,4.77,-2.66,4.87,-24.58
