ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
BEEM,9.5,9.5,-9.52,-9.52,114,0.22,-9.52,5.56,-25.49,31.03,8.57,49.9,9.32,14.33,-2.88,5.45,-34.48
EFOI,161.0,161.0,-8.0,-8.0,387,1.41,27.78,145.99,95.84,102.64,142.11,69.2,11.8,14.72,82.25,101.49,-8.0
BOSC,3.18,3.06,-5.26,-1.55,14926,0.55,-15.0,-7.27,-5.85,40.78,-29.33,42.1,4.92,9.33,-8.8,-11.71,-62.64
ASTC,126.0,120.0,-4.76,0.0,970,4.91,3.9,0.0,-5.87,14.3,-10.79,53.2,3.25,6.07,0.76,-11.17,-36.0
NRG,22.07,21.55,-3.69,-1.36,12982751,2.85,-6.84,-5.87,10.28,32.24,15.18,35.8,1.36,2.25,-2.96,11.53,-7.13
MDGL,269.85,255.5,-3.57,1.85,26296,0.75,-1.75,-27.0,-16.0,-10.76,-24.27,36.9,5.67,7.33,-17.68,-15.97,-37.66
GALT,4.47,4.26,-3.18,1.59,76285,1.02,-3.62,2.65,17.68,143.43,100.0,50.0,5.6,6.96,5.18,53.78,-14.46
LOGI,5.53,5.34,-2.75,0.76,1126048,2.54,-4.49,2.08,-7.54,-9.12,-15.61,40.2,1.75,2.75,-5.62,-15.86,-41.26
HIMX,5.14,4.86,-2.72,2.85,6354668,0.75,-11.21,27.77,124.76,224.28,144.08,54.2,5.59,7.92,15.9,107.76,-11.67
CPRX,0.91,0.86,-2.57,3.42,320490,0.52,-0.89,-10.7,90.51,94.84,94.84,54.4,6.08,9.07,23.58,-2.77,-56.92
SLS,74400.0,75300.0,-1.95,-3.12,68,0.83,1.83,-1.18,31.41,49.85,57.86,50.3,4.96,6.2,6.36,28.04,-12.54
ISSC,6.9,6.66,-1.9,1.65,40799,0.85,-2.03,-14.29,68.26,158.26,121.14,47.0,2.17,4.95,6.18,79.68,-15.32
POWI,20.42,19.97,-1.76,0.49,541270,1.04,-3.66,9.44,4.28,40.55,22.9,50.9,1.88,2.93,2.12,18.22,-4.46
CRMD,2.9,2.9,-1.69,-1.69,20041,1.45,-1.69,-20.55,-33.33,38.1,-22.67,43.2,8.02,9.6,-19.6,-5.6,-42.0
LGND,28.0,27.14,-1.2,1.93,127883,0.82,-1.56,-0.51,32.39,41.95,30.98,52.9,1.95,4.07,3.26,31.0,-3.21
INVE,8.3,8.21,-1.08,0.0,6675,0.83,-6.72,-21.06,-42.99,-41.36,-43.77,25.2,2.37,6.14,-26.42,-30.25,-46.69
FSLR,53.18,51.11,-0.85,3.16,6199401,0.81,-6.89,15.95,62.98,109.04,59.77,60.8,4.02,6.06,28.39,71.55,-8.13
ICLN,7.49,7.38,-0.7,0.74,15707,0.55,-3.76,8.72,22.93,38.23,21.08,58.4,1.61,2.31,9.8,23.14,-4.76
SLAB,42.28,41.68,-0.62,0.81,460384,1.41,-2.32,6.0,-0.41,2.03,-4.23,52.1,1.14,2.16,2.0,2.81,-7.01
NLR,34.23,33.85,-0.55,0.55,6882,0.6,-1.76,5.08,4.02,8.23,2.91,56.0,1.04,1.43,3.0,2.48,-3.48
MRVL,10.09,9.97,-0.44,0.78,7936915,0.93,-2.14,7.14,13.12,41.71,53.67,60.5,1.08,2.92,6.43,19.18,-11.54
NEE,15.05,14.94,-0.36,0.35,10542798,1.32,-4.0,-4.37,7.57,16.72,10.23,35.3,0.98,1.48,-2.75,7.46,-6.09
QCOM,48.79,48.36,-0.3,0.59,14459739,0.91,-3.07,4.15,-1.48,2.27,-0.68,45.3,0.83,1.5,-1.34,1.3,-5.39
CCJ,18.99,18.84,-0.25,0.59,1282146,0.68,1.54,16.26,4.39,26.54,8.84,66.9,1.33,2.6,8.88,8.88,-3.08
