ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
CAPR,7.75,6.09,-22.36,-1.27,732162,3.42,-16.91,38.52,38.52,33.96,58.31,48.2,8.57,10.1,14.53,35.35,-22.36
BOSC,4.03,3.9,-5.92,-2.66,52233,1.36,7.3,4.99,32.48,54.56,89.08,57.3,4.2,5.75,10.1,42.82,-5.92
IPWR,11.14,10.62,-5.85,-1.24,93276,4.82,-1.3,-12.88,-6.43,-11.65,-2.48,41.0,3.26,7.83,-7.3,-5.36,-27.51
CELC,9.81,9.37,-4.87,-0.41,39943,1.0,-5.45,-5.16,-11.69,-20.46,-26.91,40.4,3.04,5.74,-8.59,-10.47,-33.12
NKTR,9.64,9.32,-4.25,-1.02,113465,0.11,-8.57,16.01,-0.22,-54.96,-71.62,43.7,21.26,12.04,-1.82,-58.39,-85.48
KOD,2.37,2.27,-4.22,0.0,583391,0.75,-2.99,-24.08,-60.25,-65.08,-70.79,26.9,4.48,13.1,-52.7,-63.43,-79.06
NPWR,15.76,15.13,-4.18,-0.19,398150,1.69,-1.82,26.61,46.61,48.04,49.05,58.3,3.67,5.82,13.66,35.99,-7.12
SATL,1.56,1.53,-3.77,-1.89,31439,1.0,-3.77,-19.9,-30.45,-49.0,-56.16,32.9,2.89,5.75,-17.01,-43.4,-70.97
NAMS,10.72,10.56,-3.56,-2.1,123999,0.68,-3.12,-8.33,-23.75,-20.0,-5.71,37.7,2.52,5.69,-8.06,,-40.37
EVTL,12.5,12.0,-3.23,0.81,48896,1.3,17.65,-36.17,-36.84,-40.59,-64.39,36.2,5.42,11.14,-27.87,-45.36,-89.14
CRNX,17.0,16.52,-2.99,-0.18,549915,1.01,-4.95,-13.05,-25.08,-15.89,-8.73,39.8,2.96,4.4,-9.71,-11.66,-30.0
NVTS,8.2,8.18,-2.85,-2.61,2881851,1.17,-3.54,-22.68,-3.88,26.04,126.59,40.9,4.07,7.3,-13.38,20.03,-24.47
POET,3.74,3.65,-2.8,-0.4,10288,0.44,0.0,-13.51,-12.68,-10.98,18.51,39.7,2.96,5.85,-11.88,-9.39,-35.05
ACAD,27.87,27.09,-2.8,0.0,1586019,1.07,-6.88,-7.35,13.87,30.93,65.99,42.6,2.46,3.65,-1.44,27.38,-19.05
PCAR,84.46,82.86,-2.72,-0.85,3803668,2.11,-2.44,-3.8,16.44,14.76,26.71,41.2,1.0,2.0,-1.85,11.9,-7.34
QTTB,21.42,21.42,-2.46,-2.46,4217,0.42,3.48,-14.39,22.67,-21.71,-0.83,53.0,3.93,6.88,11.01,-2.9,-55.43
ELVA,3.41,3.31,-2.36,0.59,30378,0.72,-10.3,-24.43,,,-36.95,31.5,3.11,9.44,,,-38.59
ULBI,9.65,9.33,-2.3,1.05,192076,1.35,-10.55,13.92,122.14,130.94,148.8,62.3,7.5,7.45,39.94,95.16,-10.55
LMB,35.78,35.02,-2.1,0.03,344914,1.12,1.16,32.55,71.84,147.49,219.23,61.4,6.31,6.89,25.38,91.99,-2.83
DCTH,4.96,4.88,-2.01,-0.4,719126,0.11,-11.43,11.42,-37.44,-1.61,41.04,50.2,19.11,11.46,-1.86,0.37,-38.69
VSTM,9.93,9.8,-1.8,-0.5,80650,0.56,0.31,-11.39,-21.47,57.14,94.91,48.5,4.01,6.77,3.79,41.28,-38.6
LRMR,4.01,3.94,-1.75,0.0,168496,1.01,3.41,-7.94,9.44,-34.98,-1.5,52.6,4.96,7.15,10.22,-7.71,-41.02
KURA,10.29,10.14,-1.74,-0.29,463569,1.03,-3.8,-2.87,-23.24,-14.93,-15.85,42.6,3.29,4.97,-3.69,-16.59,-40.0
CRVO,5.65,5.87,-1.68,-5.36,54552,0.39,9.51,25.83,-0.55,-31.9,-26.78,55.0,8.22,14.94,15.65,-17.43,-41.59
IVA,3.52,3.61,-1.63,-4.09,2846,0.26,-0.96,-11.73,19.15,-32.2,-27.36,45.8,3.31,6.58,-8.42,-13.81,-48.79
NEON,1.84,1.84,-1.6,-1.6,51961,0.22,-3.16,-56.09,-76.53,-77.0,-66.73,21.2,9.53,11.38,-57.61,-71.42,-85.74
MGTX,6.4,6.31,-1.56,-0.16,70164,0.87,2.77,0.16,-7.48,-18.26,-2.62,53.3,2.3,5.98,-1.91,-3.19,-32.44
CRMD,4.17,4.11,-1.44,0.0,398691,1.01,-0.72,-7.01,-14.73,1.48,-1.67,47.2,3.02,4.41,-2.95,-5.07,-29.14
HEI,160.96,165.51,-1.39,-4.1,1371168,3.81,-0.3,-5.95,4.0,-0.04,8.87,39.0,0.96,2.01,-4.21,-1.2,-8.2
EDSA,6.03,6.02,-1.38,-1.2,41101,5.5,3.6,4.88,-4.43,-39.86,-57.0,49.9,5.74,6.41,2.01,-23.5,-67.3
NRG,37.53,37.12,-1.28,-0.19,2207604,0.81,0.43,-2.29,9.02,13.21,16.25,50.2,0.93,2.1,0.02,6.0,-18.24
VKTX,13.97,13.85,-1.21,-0.36,1313605,0.87,-3.62,-4.48,-32.9,25.79,62.56,42.3,3.58,5.31,-9.54,1.95,-44.13
DELL,57.18,56.5,-1.21,-0.02,4939372,1.53,1.25,6.76,19.4,39.03,38.14,56.9,1.75,2.31,4.09,24.7,-1.88
IBRX,1.63,1.63,-1.21,-1.21,1185329,0.51,-4.12,-25.91,-34.54,-33.2,-65.83,34.1,5.3,10.29,-29.75,-50.59,-75.92
SYM,39.5,39.33,-1.14,-0.72,1065138,1.03,4.49,-38.1,4.77,140.55,226.66,44.8,4.9,10.05,-11.13,48.54,-38.1
CMI,232.2,230.13,-1.07,-0.18,1122046,1.47,-1.9,-11.76,10.08,-5.33,-4.53,34.0,1.85,2.1,-5.82,-3.75,-13.16
AXSM,78.99,78.39,-0.99,-0.23,439479,0.57,3.06,-0.1,12.87,14.96,6.91,60.9,2.76,3.73,4.03,11.11,-13.24
NPK,72.7,72.44,-0.97,-0.62,15550,1.03,-1.68,-7.5,-4.58,5.55,4.83,29.5,0.91,1.93,-4.92,-1.03,-11.83
LGND,64.96,64.37,-0.91,0.0,94045,1.01,-3.06,-3.82,-7.42,-10.77,-2.51,35.1,1.62,2.71,-6.34,-9.91,-33.46
LMT,452.32,448.4,-0.87,0.0,1053749,1.27,-1.0,0.45,0.1,-5.45,-6.1,45.5,0.69,1.25,-1.36,-3.86,-10.57
VRDN,18.61,18.44,-0.86,0.05,294265,0.57,-6.01,-1.71,-23.13,-43.71,-35.3,38.7,2.29,4.57,-12.03,-30.41,-50.96
NEE,67.78,67.51,-0.75,-0.35,11209664,1.41,-0.01,-7.9,-7.13,-4.96,-19.47,37.6,0.96,1.67,-5.65,-11.85,-25.28
MDGL,180.84,179.49,-0.74,0.01,124350,0.47,-0.77,-12.57,-35.9,-33.77,-37.11,38.9,2.46,4.18,-11.81,-21.97,-42.47
CPRX,14.18,14.11,-0.7,-0.21,715534,0.59,-2.15,2.02,22.16,-7.54,-21.87,50.5,2.21,3.17,3.48,-8.15,-32.97
ASTC,9.67,9.52,-0.68,0.88,2005,0.39,-4.9,-25.04,-15.49,-26.49,-7.84,24.8,2.29,4.65,-20.76,-16.49,-35.89
